Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 13:17:27.285,e3:ca:2d:fd:e0:8c, 2015-01-01 02:46:52.645, 0.994, -0.145, 0.213, -0.061, 1.465, -2.38, -36.332, -75.526, -156.341, -29.400, -8.107, -8.520, 26.18, 0.03262, 0.62015, -0.12213, 0.77417,
 13:17:27.285,e3:ca:2d:fd:e0:8c, 2015-01-01 02:46:52.645, 0.993, -0.146, 0.211, -0.366, 1.77, -2.563, -36.101, -75.531, -156.583, -29.400, -8.107, -8.520, 26.18, 0.03262, 0.62015, -0.12213, 0.77417,
 13:17:27.287,f6:90:cc:01:6d:25, 2015-01-01 02:46:52.720, 0.927, 0.038, 0.356, -0.305, 1.709, -3.052, 5.026, -69.417, -164.85, -29.140, -10.533, -6.467, 29.08, -0.13303, 0.56311, 0.10666, 0.80853,
 13:17:27.287,f6:90:cc:01:6d:25, 2015-01-01 02:46:52.720, 0.924, 0.041, 0.356, -0.977, 1.648, -2.808, 5.153, -69.373, -164.932, -29.140, -10.533, -6.467, 29.08, -0.13303, 0.56311, 0.10666, 0.80853,
 13:17:27.288,ed:35:33:d3:6c:f8, 2015-01-01 02:46:51.980, 0.545, 0.359, 0.766, -4.578, 2.014, 0.122, 23.873, -33.788, 116.658, -11.420, -14.233, -25.953, 30, 0.44543, 0.33719, 0.01492, 0.82919,
 13:17:27.288,ed:35:33:d3:6c:f8, 2015-01-01 02:46:51.980, 0.54, 0.354, 0.753, -5.92, 1.465, 0.061, 23.769, -33.755, 116.647, -11.420, -14.233, -25.953, 30, 0.44543, 0.33719, 0.01492, 0.82919,
 13:17:27.290,ed:40:fe:65:30:6c, 2015-01-01 02:46:51.925, 0.758, 0.31, 0.589, -4.7, 3.296, 0, 25.565, -49.147, -135.769, -23.040, -12.260, 0.953, 24.14, 0.4169, -0.3031, -0.33569, -0.78836,
 13:17:27.290,ed:40:fe:65:30:6c, 2015-01-01 02:46:51.925, 0.757, 0.304, 0.587, -7.446, 4.15, 0.122, 25.439, -49.081, -135.725, -23.040, -12.260, 0.953, 24.14, 0.4169, -0.3031, -0.33569, -0.78836,
 13:17:27.315,e3:ca:2d:fd:e0:8c, 2015-01-01 02:46:53.005, 0.988, -0.148, 0.212, -1.099, 1.831, -2.686, -35.859, -75.531, -156.852, -29.400, -8.107, -8.520, 26.18, 0.03262, 0.62015, -0.12213, 0.77417,
 13:17:27.315,e3:ca:2d:fd:e0:8c, 2015-01-01 02:46:53.005, 0.987, -0.149, 0.213, -1.282, 1.892, -2.808, -35.618, -75.531, -157.126, -29.400, -8.107, -8.520, 26.18, 0.03262, 0.62015, -0.12213, 0.77417,
 13:17:27.319,ed:35:33:d3:6c:f8, 2015-01-01 02:46:51.980, 0.54, 0.354, 0.758, -9.521, 1.465, 1.892, 23.632, -33.728, 116.631, -11.620, -14.707, -25.167, 30, 0.44543, 0.33719, 0.01492, 0.82919,
 13:17:27.319,ed:35:33:d3:6c:f8, 2015-01-01 02:46:51.980, 0.537, 0.357, 0.77, -9.399, -0.305, 3.662, 23.423, -33.728, 116.62, -11.620, -14.707, -25.167, 30, 0.44543, 0.33719, 0.01492, 0.82919,
