Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 15:49:04.343,ed:35:33:d3:6c:f8, 2015-01-01 03:34:04.965, 0.783, 0.021, 0.624, -1.343, -1.77, -0.183, 2.807, -51.844, 134.165, -18.560, -11.240, -27.107, 29.68, 0.34103, 0.41135, -0.14313, 0.83301,
 15:49:04.343,ed:35:33:d3:6c:f8, 2015-01-01 03:34:04.965, 0.791, 0.022, 0.626, -2.136, -4.822, -0.549, 2.785, -51.894, 134.11, -18.560, -11.240, -27.107, 29.68, 0.34103, 0.41135, -0.14313, 0.83301,
 15:49:04.344,f6:90:cc:01:6d:25, 2015-01-01 03:34:04.285, 0.958, -0.137, 0.166, 0, -0.183, -0.122, -40.369, -77.86, -132.226, -30.907, -9.787, -3.567, 30.03, 0.09677, -0.64804, 0.00684, -0.75534,
 15:49:04.344,f6:90:cc:01:6d:25, 2015-01-01 03:34:04.285, 0.964, -0.137, 0.165, 0, -0.549, -0.244, -40.369, -77.866, -132.215, -30.907, -9.787, -3.567, 30.03, 0.09677, -0.64804, 0.00684, -0.75534,
 15:49:04.363,e3:ca:2d:fd:e0:8c, 2015-01-01 03:34:05.680, 0.977, -0.154, 0.249, -0.793, 0.061, -0.061, -31.783, -73.658, -164.333, -27.387, -9.207, -10.427, 27.58, -0.05707, -0.60269, 0.13791, -0.78381,
 15:49:04.366,e3:ca:2d:fd:e0:8c, 2015-01-01 03:34:05.680, 0.972, -0.154, 0.249, -0.488, -0.061, -0.061, -31.789, -73.658, -164.344, -27.387, -9.207, -10.427, 27.58, -0.05707, -0.60269, 0.13791, -0.78381,
 15:49:04.366,ed:40:fe:65:30:6c, 2015-01-01 03:34:04.630, 0.697, -0.073, 0.713, 0.183, -0.427, -0.244, -5.477, -44.912, -122.992, -21.927, -8.433, -3.433, 25.42, 0.42426, -0.35446, -0.14273, -0.82089,
 15:49:04.366,ed:40:fe:65:30:6c, 2015-01-01 03:34:04.630, 0.714, -0.074, 0.713, 0, -0.549, -0.427, -5.477, -44.923, -122.997, -21.927, -8.433, -3.433, 25.42, 0.42426, -0.35446, -0.14273, -0.82089,
 15:49:04.367,ed:35:33:d3:6c:f8, 2015-01-01 03:34:04.965, 0.785, 0.041, 0.595, -2.014, -2.747, 1.099, 2.752, -51.976, 134.072, -18.560, -11.240, -27.107, 29.68, 0.34103, 0.41135, -0.14313, 0.83301,
 15:49:04.367,ed:35:33:d3:6c:f8, 2015-01-01 03:34:04.965, 0.783, 0.024, 0.587, -0.732, 1.77, 0.427, 2.697, -52.009, 134.066, -18.560, -11.240, -27.107, 29.68, 0.34103, 0.41135, -0.14313, 0.83301,
 15:49:04.386,e3:ca:2d:fd:e0:8c, 2015-01-01 03:34:05.680, 0.988, -0.154, 0.25, -0.488, -0.549, -0.122, -31.811, -73.669, -164.333, -27.087, -8.967, -10.260, 27.58, -0.05707, -0.60269, 0.13791, -0.78381,
 15:49:04.386,e3:ca:2d:fd:e0:8c, 2015-01-01 03:34:05.680, 0.981, -0.158, 0.24, -0.305, -0.854, -0.183, -31.838, -73.68, -164.306, -27.087, -8.967, -10.260, 27.58, -0.05707, -0.60269, 0.13791, -0.78381,
 15:49:04.386,ed:40:fe:65:30:6c, 2015-01-01 03:34:04.630, 0.721, -0.068, 0.702, 0.061, 0, -0.183, -5.471, -44.923, -123.008, -21.927, -8.433, -3.433, 25.42, 0.42429, -0.35648, -0.14328, -0.81992,
 15:49:04.386,ed:40:fe:65:30:6c, 2015-01-01 03:34:04.630, 0.705, -0.07, 0.698, 0.244, 0.061, 0, -5.471, -44.923, -123.014, -21.927, -8.433, -3.433, 25.42, 0.42429, -0.35648, -0.14328, -0.81992,
 15:49:04.389,f6:90:cc:01:6d:25, 2015-01-01 03:34:04.285, 0.972, -0.139, 0.156, 0.244, -0.671, -0.244, -40.375, -77.871, -132.198, -30.907, -9.787, -3.567, 30.03, 0.09677, -0.64804, 0.00684, -0.75534,
 15:49:04.389,f6:90:cc:01:6d:25, 2015-01-01 03:34:04.285, 0.964, -0.139, 0.152, 0.427, -0.488, -0.122, -40.386, -77.882, -132.171, -30.907, -9.787, -3.567, 30.03, 0.09677, -0.64804, 0.00684, -0.75534,
 15:49:04.432,ed:40:fe:65:30:6c, 2015-01-01 03:34:04.630, 0.713, -0.075, 0.708, 0.122, -0.244, 0, -5.466, -44.923, -123.003, -21.927, -8.433, -3.433, 25.42, 0.42429, -0.35648, -0.14328, -0.81992,
 15:49:04.432,ed:40:fe:65:30:6c, 2015-01-01 03:34:04.630, 0.718, -0.073, 0.701, 0.061, 0, 0.061, -5.471, -44.923, -122.992, -21.927, -8.433, -3.433, 25.42, 0.42429, -0.35648, -0.14328, -0.81992,
 15:49:04.433,ed:35:33:d3:6c:f8, 2015-01-01 03:34:04.965, 0.791, 0.019, 0.624, -0.977, -0.977, -1.282, 2.681, -51.987, 134.028, -18.560, -11.240, -27.107, 29.68, 0.34103, 0.41135, -0.14313, 0.83301,
 15:49:04.433,ed:35:33:d3:6c:f8, 2015-01-01 03:34:04.965, 0.791, 0.032, 0.597, -0.854, -0.793, 0.061, 2.686, -52.004, 133.956, -18.560, -11.240, -27.107, 29.68, 0.34103, 0.41135, -0.14313, 0.83301,
