Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 16:04:54.818,f6:90:cc:01:6d:25, 2015-01-01 02:26:57.575, 0.982, 0.038, -0.143, -0.244, -3.662, -0.305, 165.531, -81.172, 13.519, -28.307, -12.827, 4.400, 32.12, -0.01996, -0.75491, -0.00601, -0.6554,
 16:04:54.838,ed:40:fe:65:30:6c, 2015-01-01 02:27:10.965, 0.938, -0.096, 0.374, -0.305, -2.686, -0.122, -14.139, -66.654, -108.534, -27.180, -7.713, 5.413, 26.94, -0.43008, 0.50043, 0.2341, 0.71393,
 16:04:54.838,ed:40:fe:65:30:6c, 2015-01-01 02:27:10.965, 0.933, -0.09, 0.375, -0.427, -2.258, -0.366, -14.167, -66.703, -108.523, -27.180, -7.713, 5.413, 26.94, -0.43008, 0.50043, 0.2341, 0.71393,
 16:04:54.838,ed:40:fe:65:30:6c, 2015-01-01 02:27:10.965, 0.938, -0.096, 0.374, -0.793, -1.892, -0.427, -14.183, -66.747, -108.512, -27.180, -7.713, 5.413, 26.94, -0.43008, 0.50043, 0.2341, 0.71393,
 16:04:54.838,ed:40:fe:65:30:6c, 2015-01-01 02:27:10.965, 0.933, -0.09, 0.375, -0.427, -2.258, -0.366, -14.167, -66.703, -108.523, -27.180, -7.713, 5.413, 26.94, -0.43008, 0.50043, 0.2341, 0.71393,
 16:04:54.842,e3:ca:2d:fd:e0:8c, 2015-01-01 02:27:00.215, 1.019, -0.103, 0, 0.488, -0.977, 0, -92.087, -84.062, -111.802, -25.907, -10.047, -5.707, 29.58, -0.1105, -0.68372, 0.18231, -0.69785,
 16:04:54.842,e3:ca:2d:fd:e0:8c, 2015-01-01 02:27:00.215, 1.021, -0.103, 0.009, 0.122, -1.16, 0.061, -92.263, -84.062, -111.616, -25.907, -10.047, -5.707, 29.58, -0.1105, -0.68372, 0.18231, -0.69785,
 16:04:54.842,e3:ca:2d:fd:e0:8c, 2015-01-01 02:27:00.215, 1.019, -0.102, -0.005, 0.061, -1.648, 0.122, -92.516, -84.056, -111.374, -25.907, -10.047, -5.707, 29.58, -0.1105, -0.68372, 0.18231, -0.69785,
 16:04:54.842,e3:ca:2d:fd:e0:8c, 2015-01-01 02:27:00.215, 1.021, -0.103, 0.009, 0.122, -1.16, 0.061, -92.263, -84.062, -111.616, -25.907, -10.047, -5.707, 29.58, -0.1105, -0.68372, 0.18231, -0.69785,
 16:04:54.844,ed:35:33:d3:6c:f8, 2015-01-01 02:26:58.965, 0.844, -0.017, 0.537, 1.221, -1.648, 0.488, -2.23, -56.481, 159.368, -20.560, -10.120, -19.787, 31.1, 0.16895, 0.45883, -0.09979, 0.86652,
 16:04:54.844,ed:35:33:d3:6c:f8, 2015-01-01 02:26:58.965, 0.837, -0.014, 0.537, 0.854, -1.587, 0.366, -2.225, -56.514, 159.368, -20.560, -10.120, -19.787, 31.1, 0.16895, 0.45883, -0.09979, 0.86652,
 16:04:54.844,ed:35:33:d3:6c:f8, 2015-01-01 02:26:58.965, 0.844, -0.02, 0.538, 0.854, -1.221, 0.305, -2.214, -56.547, 159.379, -20.560, -10.120, -19.787, 31.1, 0.16895, 0.45883, -0.09979, 0.86652,
 16:04:54.844,ed:35:33:d3:6c:f8, 2015-01-01 02:26:58.965, 0.837, -0.014, 0.537, 0.854, -1.587, 0.366, -2.225, -56.514, 159.368, -20.560, -10.120, -19.787, 31.1, 0.16895, 0.45883, -0.09979, 0.86652,
 16:04:54.848,f6:90:cc:01:6d:25, 2015-01-01 02:26:57.575, 0.979, 0.039, -0.142, -0.61, -3.174, -0.122, 165.608, -81.112, 13.431, -28.380, -12.827, 3.793, 32.12, -0.01996, -0.75491, -0.00601, -0.6554,
 16:04:54.848,f6:90:cc:01:6d:25, 2015-01-01 02:26:57.575, 0.978, 0.04, -0.153, -0.305, -2.869, 0, 165.69, -81.057, 13.343, -28.380, -12.827, 3.793, 32.12, -0.01996, -0.75491, -0.00601, -0.6554,
 16:04:54.848,f6:90:cc:01:6d:25, 2015-01-01 02:26:57.575, 0.979, 0.037, -0.148, -0.977, -2.686, 0.183, 165.778, -81.008, 13.244, -28.380, -12.827, 3.793, 32.12, -0.01996, -0.75491, -0.00601, -0.6554,
 16:04:54.848,f6:90:cc:01:6d:25, 2015-01-01 02:26:57.575, 0.978, 0.04, -0.153, -0.305, -2.869, 0, 165.69, -81.057, 13.343, -28.380, -12.827, 3.793, 32.12, -0.01996, -0.75491, -0.00601, -0.6554,
 16:04:54.868,ed:40:fe:65:30:6c, 2015-01-01 02:27:10.965, 0.93, -0.096, 0.374, -0.793, -1.892, -0.427, -14.183, -66.747, -108.512, -27.180, -7.713, 5.413, 26.94, -0.43008, 0.50043, 0.2341, 0.71393,
 16:04:54.868,ed:40:fe:65:30:6c, 2015-01-01 02:27:10.965, 0.929, -0.094, 0.375, -1.282, -1.526, -0.671, -14.2, -66.791, -108.517, -27.180, -7.713, 5.413, 26.94, -0.43008, 0.50043, 0.2341, 0.71393,
 16:04:54.868,ed:40:fe:65:30:6c, 2015-01-01 02:27:10.965, 0.93, -0.094, 0.372, -1.526, -1.038, -0.732, -14.211, -66.824, -108.539, -27.180, -7.713, 5.413, 26.94, -0.43008, 0.50043, 0.2341, 0.71393,
 16:04:54.868,ed:40:fe:65:30:6c, 2015-01-01 02:27:10.965, 0.929, -0.094, 0.375, -1.282, -1.526, -0.671, -14.2, -66.791, -108.517, -27.180, -7.713, 5.413, 26.94, -0.43008, 0.50043, 0.2341, 0.71393,
 16:04:54.872,e3:ca:2d:fd:e0:8c, 2015-01-01 02:27:00.215, 1.019, -0.102, -0.005, 0.061, -1.648, 0.122, -92.516, -84.056, -111.374, -25.907, -10.047, -5.707, 29.58, -0.1105, -0.68372, 0.18231, -0.69785,
 16:04:54.872,e3:ca:2d:fd:e0:8c, 2015-01-01 02:27:00.215, 1.016, -0.104, 0.002, -0.244, -0.854, 0.183, -92.686, -84.056, -111.226, -25.907, -10.047, -5.707, 29.58, -0.1105, -0.68372, 0.18231, -0.69785,
 16:04:54.872,e3:ca:2d:fd:e0:8c, 2015-01-01 02:27:00.215, 1.019, -0.104, 0, -0.427, -1.587, 0.244, -92.922, -84.051, -111.006, -25.907, -10.047, -5.707, 29.58, -0.1105, -0.68372, 0.18231, -0.69785,
 16:04:54.872,e3:ca:2d:fd:e0:8c, 2015-01-01 02:27:00.215, 1.016, -0.104, 0.002, -0.244, -0.854, 0.183, -92.686, -84.056, -111.226, -25.907, -10.047, -5.707, 29.58, -0.1105, -0.68372, 0.18231, -0.69785,
 16:04:54.874,ed:35:33:d3:6c:f8, 2015-01-01 02:26:58.965, 0.837, -0.02, 0.538, 0.854, -1.221, 0.305, -2.214, -56.547, 159.379, -20.660, -10.253, -19.333, 31.1, 0.16895, 0.45883, -0.09979, 0.86652,
 16:04:54.874,ed:35:33:d3:6c:f8, 2015-01-01 02:26:58.965, 0.836, -0.018, 0.535, 0, -0.854, 0.061, -2.208, -56.574, 159.39, -20.660, -10.253, -19.333, 31.1, 0.16895, 0.45883, -0.09979, 0.86652,
 16:04:54.874,ed:35:33:d3:6c:f8, 2015-01-01 02:26:58.965, 0.837, -0.017, 0.533, -0.244, -0.732, -0.183, -2.208, -56.591, 159.39, -20.660, -10.253, -19.333, 31.1, 0.16895, 0.45883, -0.09979, 0.86652,
 16:04:54.874,ed:35:33:d3:6c:f8, 2015-01-01 02:26:58.965, 0.836, -0.018, 0.535, 0, -0.854, 0.061, -2.208, -56.574, 159.39, -20.660, -10.253, -19.333, 31.1, 0.16895, 0.45883, -0.09979, 0.86652,
 16:04:54.881,f6:90:cc:01:6d:25, 2015-01-01 02:26:57.575, 0.975, 0.037, -0.148, -0.977, -2.686, 0.183, 165.778, -81.008, 13.244, -28.380, -12.827, 3.793, 32.12, -0.01996, -0.75491, -0.00601, -0.6554,
 16:04:54.881,f6:90:cc:01:6d:25, 2015-01-01 02:26:57.575, 0.969, 0.036, -0.151, -0.916, -2.075, 0.305, 165.861, -80.969, 13.118, -28.380, -12.827, 3.793, 32.12, -0.01996, -0.75491, -0.00601, -0.6554,
 16:04:54.881,f6:90:cc:01:6d:25, 2015-01-01 02:26:57.575, 0.975, 0.036, -0.161, -0.671, -2.014, 0.366, 165.948, -80.931, 12.991, -28.380, -12.827, 3.793, 32.12, -0.01996, -0.75491, -0.00601, -0.6554,
 16:04:54.881,f6:90:cc:01:6d:25, 2015-01-01 02:26:57.575, 0.969, 0.036, -0.151, -0.916, -2.075, 0.305, 165.861, -80.969, 13.118, -28.380, -12.827, 3.793, 32.12, -0.01996, -0.75491, -0.00601, -0.6554,
 16:04:54.897,ed:40:fe:65:30:6c, 2015-01-01 02:27:10.965, 0.924, -0.094, 0.372, -1.526, -1.038, -0.732, -14.211, -66.824, -108.539, -27.180, -7.713, 5.413, 26.94, -0.43008, 0.50043, 0.2341, 0.71393,
 16:04:54.897,ed:40:fe:65:30:6c, 2015-01-01 02:27:10.965, 0.923, -0.093, 0.372, -1.587, -0.916, -0.732, -14.222, -66.846, -108.583, -27.180, -7.713, 5.413, 26.94, -0.43008, 0.50043, 0.2341, 0.71393,
 16:04:54.897,ed:40:fe:65:30:6c, 2015-01-01 02:27:10.965, 0.924, -0.094, 0.373, -1.526, -0.916, -0.671, -14.227, -66.874, -108.627, -27.180, -7.713, 5.413, 26.94, -0.43008, 0.50043, 0.2341, 0.71393,
