Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 16:00:50.337,e3:ca:2d:fd:e0:8c, 2015-01-01 02:22:57.300, 0.962, -0.063, 0.337, 0.122, 0.122, 0, -11.607, -70.373, 175.287, -24.213, -11.100, -12.393, 28.83, -0.09195, -0.56955, 0.10648, -0.80975,
 16:00:50.337,e3:ca:2d:fd:e0:8c, 2015-01-01 02:22:57.300, 0.961, -0.066, 0.336, 0, 0.366, 0, -11.602, -70.367, 175.281, -24.213, -11.100, -12.393, 28.83, -0.09195, -0.56955, 0.10648, -0.80975,
 16:00:50.337,e3:ca:2d:fd:e0:8c, 2015-01-01 02:22:57.300, 0.962, -0.072, 0.337, 0, 0.061, 0, -11.596, -70.362, 175.276, -24.213, -11.100, -12.393, 28.83, -0.09195, -0.56955, 0.10648, -0.80975,
 16:00:50.337,e3:ca:2d:fd:e0:8c, 2015-01-01 02:22:57.300, 0.961, -0.066, 0.336, 0, 0.366, 0, -11.602, -70.367, 175.281, -24.213, -11.100, -12.393, 28.83, -0.09195, -0.56955, 0.10648, -0.80975,
 16:00:50.339,ed:35:33:d3:6c:f8, 2015-01-01 02:22:56.165, 0.655, -0.071, 0.747, 0.183, -0.427, 0.671, -5.74, -41.05, 163.416, -15.853, -9.127, -24.680, 30.37, 0.15045, 0.34055, -0.09641, 0.92303,
 16:00:50.339,ed:35:33:d3:6c:f8, 2015-01-01 02:22:56.165, 0.651, -0.075, 0.749, -0.183, -0.732, 0.793, -5.751, -41.056, 163.422, -15.853, -9.127, -24.680, 30.37, 0.15045, 0.34055, -0.09641, 0.92303,
 16:00:50.339,ed:35:33:d3:6c:f8, 2015-01-01 02:22:56.165, 0.655, -0.081, 0.747, 0, -0.977, 1.282, -5.768, -41.072, 163.444, -15.853, -9.127, -24.680, 30.37, 0.15045, 0.34055, -0.09641, 0.92303,
 16:00:50.339,ed:35:33:d3:6c:f8, 2015-01-01 02:22:56.165, 0.651, -0.075, 0.749, -0.183, -0.732, 0.793, -5.751, -41.056, 163.422, -15.853, -9.127, -24.680, 30.37, 0.15045, 0.34055, -0.09641, 0.92303,
 16:00:50.343,f6:90:cc:01:6d:25, 2015-01-01 02:22:54.780, 0.96, 0.015, 0.228, 0, 0.061, 0, 4.213, -76.69, -167.827, -27.947, -11.807, -3.013, 31.59, 0.10446, -0.61359, -0.09329, -0.77704,
 16:00:50.343,f6:90:cc:01:6d:25, 2015-01-01 02:22:54.780, 0.961, 0.021, 0.223, 0, 0.183, 0, 4.208, -76.69, -167.811, -27.947, -11.807, -3.013, 31.59, 0.10446, -0.61359, -0.09329, -0.77704,
 16:00:50.343,f6:90:cc:01:6d:25, 2015-01-01 02:22:54.780, 0.96, 0.017, 0.225, -0.305, 0.244, 0, 4.202, -76.685, -167.794, -27.947, -11.807, -3.013, 31.59, 0.10446, -0.61359, -0.09329, -0.77704,
