Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 12:18:18.524,e3:ca:2d:fd:e0:8c, 2015-01-01 00:04:48.085, 1.017, -0.114, 0.001, 0, 0.061, 0, -90.28, -83.529, -119.597, -26.393, -7.907, -6.100, 24.06, 0.14346, 0.67197, -0.22067, 0.69217,
 12:18:18.524,e3:ca:2d:fd:e0:8c, 2015-01-01 00:04:48.085, 1.016, -0.115, 0, 0, 0.061, 0, -90.264, -83.529, -119.608, -26.393, -7.907, -6.100, 24.06, 0.14346, 0.67197, -0.22067, 0.69217,
 12:18:18.527,f6:90:cc:01:6d:25, 2015-01-01 00:04:46.690, 0.917, 0.013, 0.369, -0.061, 0.305, 0.183, 1.791, -68.099, -160.807, -29.800, -11.387, -7.353, 27.09, 0.14648, -0.55011, -0.10638, -0.81519,
 12:18:18.527,f6:90:cc:01:6d:25, 2015-01-01 00:04:46.690, 0.918, 0.012, 0.371, -0.061, 0.305, 0.061, 1.785, -68.088, -160.801, -29.800, -11.387, -7.353, 27.09, 0.14648, -0.55011, -0.10638, -0.81519,
 12:18:18.547,ed:40:fe:65:30:6c, 2015-01-01 00:04:47.465, 0.525, 0.2, 0.829, 0.305, -0.061, 0.122, 13.217, -31.575, -140.438, -16.760, -14.340, -6.467, 23.69, 0.35324, -0.2168, -0.19577, -0.8887,
 12:18:18.547,ed:40:fe:65:30:6c, 2015-01-01 00:04:47.465, 0.521, 0.201, 0.829, 0, -0.122, -0.305, 13.228, -31.575, -140.449, -16.760, -14.340, -6.467, 23.69, 0.35324, -0.2168, -0.19577, -0.8887,
 12:18:18.547,e3:ca:2d:fd:e0:8c, 2015-01-01 00:04:48.425, 1.016, -0.114, 0, 0, 0.061, 0, -90.242, -83.529, -119.619, -26.393, -7.907, -6.100, 24.06, 0.14346, 0.67197, -0.22067, 0.69217,
 12:18:18.547,e3:ca:2d:fd:e0:8c, 2015-01-01 00:04:48.425, 1.015, -0.114, -0.001, -0.061, 0.122, 0, -90.225, -83.529, -119.636, -26.393, -7.907, -6.100, 24.06, 0.14346, 0.67197, -0.22067, 0.69217,
 12:18:18.549,ed:35:33:d3:6c:f8, 2015-01-01 00:04:47.420, 0.672, 0.198, 0.706, 0.061, 0.549, 0, 15.502, -42.38, 130.353, -16.833, -14.567, -26.187, 29.85, 0.34497, 0.37784, -0.03668, 0.85837,
 12:18:18.549,ed:35:33:d3:6c:f8, 2015-01-01 00:04:47.420, 0.676, 0.194, 0.706, -0.244, 0.732, -0.183, 15.502, -42.369, 130.408, -16.833, -14.567, -26.187, 29.85, 0.34497, 0.37784, -0.03668, 0.85837,
 12:18:18.574,f6:90:cc:01:6d:25, 2015-01-01 00:04:46.690, 0.918, 0.015, 0.367, 0.061, 0.366, 0.061, 1.785, -68.082, -160.796, -29.800, -11.387, -7.353, 27.09, 0.14676, -0.54974, -0.10605, -0.8154,
 12:18:18.574,f6:90:cc:01:6d:25, 2015-01-01 00:04:46.690, 0.914, 0.012, 0.367, -0.122, 0.427, 0, 1.785, -68.077, -160.796, -29.800, -11.387, -7.353, 27.09, 0.14676, -0.54974, -0.10605, -0.8154,
 12:18:18.592,e3:ca:2d:fd:e0:8c, 2015-01-01 00:04:48.425, 1.013, -0.115, -0.001, -0.061, 0.244, 0, -90.192, -83.529, -119.658, -26.393, -7.907, -6.100, 24.06, 0.14346, 0.67197, -0.22067, 0.69217,
 12:18:18.592,e3:ca:2d:fd:e0:8c, 2015-01-01 00:04:48.425, 1.016, -0.118, -0.001, -0.061, 0.122, 0, -90.154, -83.529, -119.696, -26.393, -7.907, -6.100, 24.06, 0.14346, 0.67197, -0.22067, 0.69217,
 12:18:18.593,ed:40:fe:65:30:6c, 2015-01-01 00:04:47.465, 0.52, 0.199, 0.83, 0, 0, -0.427, 13.239, -31.575, -140.482, -16.760, -14.340, -6.467, 23.69, 0.35324, -0.2168, -0.19577, -0.8887,
 12:18:18.593,ed:40:fe:65:30:6c, 2015-01-01 00:04:47.465, 0.523, 0.199, 0.83, 0.122, -0.122, 0, 13.244, -31.569, -140.51, -16.760, -14.340, -6.467, 23.69, 0.35324, -0.2168, -0.19577, -0.8887,
 12:18:18.595,ed:35:33:d3:6c:f8, 2015-01-01 00:04:47.780, 0.671, 0.197, 0.704, -0.549, 0.366, -0.977, 15.507, -42.358, 130.441, -16.833, -14.567, -26.187, 29.85, 0.34497, 0.37784, -0.03668, 0.85837,
 12:18:18.595,ed:35:33:d3:6c:f8, 2015-01-01 00:04:47.780, 0.672, 0.2, 0.707, -0.305, 0.488, -0.549, 15.507, -42.347, 130.446, -16.833, -14.567, -26.187, 29.85, 0.34497, 0.37784, -0.03668, 0.85837,
 12:18:18.617,ed:35:33:d3:6c:f8, 2015-01-01 00:04:47.780, 0.674, 0.201, 0.709, -0.793, 0.183, 0.244, 15.496, -42.347, 130.463, -16.833, -14.567, -26.187, 29.85, 0.34497, 0.37784, -0.03668, 0.85837,
 12:18:18.617,ed:35:33:d3:6c:f8, 2015-01-01 00:04:47.780, 0.673, 0.196, 0.708, -0.732, 0, 0.183, 15.48, -42.347, 130.479, -16.833, -14.567, -26.187, 29.85, 0.34497, 0.37784, -0.03668, 0.85837,
 12:18:18.617,f6:90:cc:01:6d:25, 2015-01-01 00:04:47.000, 0.916, 0.005, 0.367, -0.244, 0.427, 0, 1.78, -68.066, -160.796, -29.800, -11.387, -7.353, 27.09, 0.14676, -0.54974, -0.10605, -0.8154,
 12:18:18.617,f6:90:cc:01:6d:25, 2015-01-01 00:04:47.000, 0.918, 0.007, 0.368, -0.183, 0.305, -0.061, 1.774, -68.06, -160.796, -29.800, -11.387, -7.353, 27.09, 0.14676, -0.54974, -0.10605, -0.8154,
 12:18:18.636,e3:ca:2d:fd:e0:8c, 2015-01-01 00:04:48.425, 1.018, -0.117, 0, 0, 0.122, 0, -90.137, -83.529, -119.718, -26.393, -7.907, -6.100, 24.06, 0.14346, 0.67197, -0.22067, 0.69217,
 12:18:18.636,e3:ca:2d:fd:e0:8c, 2015-01-01 00:04:48.425, 1.017, -0.118, 0, 0, 0.122, 0, -90.115, -83.529, -119.74, -26.393, -7.907, -6.100, 24.06, 0.14346, 0.67197, -0.22067, 0.69217,
 12:18:18.638,ed:40:fe:65:30:6c, 2015-01-01 00:04:47.465, 0.523, 0.202, 0.83, -0.183, -0.122, 0.122, 13.25, -31.569, -140.532, -16.760, -14.340, -6.467, 23.69, 0.35324, -0.2168, -0.19577, -0.8887,
 12:18:18.638,ed:40:fe:65:30:6c, 2015-01-01 00:04:47.465, 0.521, 0.198, 0.833, -0.183, 0.061, 0, 13.25, -31.569, -140.554, -16.760, -14.340, -6.467, 23.69, 0.35324, -0.2168, -0.19577, -0.8887,
 12:18:18.640,f6:90:cc:01:6d:25, 2015-01-01 00:04:47.000, 0.918, 0.011, 0.369, -0.122, 0.305, 0, 1.774, -68.055, -160.796, -29.800, -11.387, -7.353, 27.09, 0.14676, -0.54974, -0.10605, -0.8154,
