Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 12:51:34.421,e3:ca:2d:fd:e0:8c, 2015-01-01 00:37:50.350, 0.974, -0.004, -0.298, 0.122, 0.183, 0, -179.769, -73.037, -31.893, -24.500, -12.353, -1.327, 24.22, 0.16156, 0.77325, -0.21915, 0.57257,
 12:51:34.421,e3:ca:2d:fd:e0:8c, 2015-01-01 00:37:50.350, 0.975, -0.003, -0.296, 0.183, 0.061, 0, -179.764, -73.037, -31.91, -24.500, -12.353, -1.327, 24.22, 0.16156, 0.77325, -0.21915, 0.57257,
 12:51:34.422,ed:40:fe:65:30:6c, 2015-01-01 00:37:49.275, 0.971, -0.007, 0.258, 0.549, -0.183, 0.427, -1.038, -74.811, -132.198, -25.827, -13.393, 7.547, 25.63, 0.31555, -0.556, -0.23883, -0.73083,
 12:51:34.422,ed:40:fe:65:30:6c, 2015-01-01 00:37:49.275, 0.971, -0.006, 0.258, 0.671, -0.305, 0.488, -1.06, -74.817, -132.177, -25.827, -13.393, 7.547, 25.63, 0.31555, -0.556, -0.23883, -0.73083,
 12:51:34.425,f6:90:cc:01:6d:25, 2015-01-01 00:37:48.685, 0.863, -0.021, -0.481, 0, -0.183, 0, -177.715, -60.963, -17.254, -27.207, -12.687, 11.100, 28.5, 0.0589, 0.85321, -0.11893, 0.5043,
 12:51:34.425,f6:90:cc:01:6d:25, 2015-01-01 00:37:48.685, 0.862, -0.02, -0.481, 0, -0.183, 0, -177.715, -60.958, -17.254, -27.207, -12.687, 11.100, 28.5, 0.0589, 0.85321, -0.11893, 0.5043,
 12:51:34.448,ed:35:33:d3:6c:f8, 2015-01-01 00:37:49.400, 0.887, 0.083, 0.448, 0, 0.366, 0.366, 10.563, -62.908, 137.845, -21.467, -13.493, -17.667, 28.64, 0.26462, 0.513, -0.11417, 0.8085,
 12:51:34.448,ed:35:33:d3:6c:f8, 2015-01-01 00:37:49.400, 0.889, 0.08, 0.442, -0.183, 0, 0.732, 10.536, -62.908, 137.873, -21.467, -13.493, -17.667, 28.64, 0.26462, 0.513, -0.11417, 0.8085,
 12:51:34.466,e3:ca:2d:fd:e0:8c, 2015-01-01 00:37:50.350, 0.973, -0.002, -0.295, 0.122, 0.122, 0, -179.758, -73.037, -31.926, -24.500, -12.353, -1.327, 24.22, 0.16156, 0.77325, -0.21915, 0.57257,
 12:51:34.466,e3:ca:2d:fd:e0:8c, 2015-01-01 00:37:50.350, 0.991, -0.001, -0.296, 0.122, 0.244, 0, -179.753, -73.043, -31.948, -24.500, -12.353, -1.327, 24.22, 0.16156, 0.77325, -0.21915, 0.57257,
 12:51:34.467,ed:40:fe:65:30:6c, 2015-01-01 00:37:49.275, 0.97, -0.003, 0.256, 0.488, -0.366, 0.305, -1.082, -74.828, -132.166, -25.827, -13.393, 7.547, 25.63, 0.31555, -0.556, -0.23883, -0.73083,
 12:51:34.467,ed:40:fe:65:30:6c, 2015-01-01 00:37:49.275, 0.969, -0.001, 0.257, 0.793, 0, 0.671, -1.099, -74.833, -132.155, -25.827, -13.393, 7.547, 25.63, 0.31555, -0.556, -0.23883, -0.73083,
 12:51:34.469,ed:35:33:d3:6c:f8, 2015-01-01 00:37:49.400, 0.889, 0.082, 0.442, -0.427, 0.061, 0.488, 10.503, -62.913, 137.895, -21.467, -13.493, -17.667, 28.64, 0.26059, 0.51306, -0.11359, 0.80984,
 12:51:34.469,ed:35:33:d3:6c:f8, 2015-01-01 00:37:49.400, 0.889, 0.086, 0.441, -0.183, 0.122, 0.183, 10.486, -62.913, 137.895, -21.467, -13.493, -17.667, 28.64, 0.26059, 0.51306, -0.11359, 0.80984,
 12:51:34.470,f6:90:cc:01:6d:25, 2015-01-01 00:37:48.685, 0.863, -0.018, -0.481, 0.305, 0, 0, -177.709, -60.958, -17.26, -27.207, -12.687, 11.100, 28.5, 0.0589, 0.85321, -0.11893, 0.5043,
 12:51:34.470,f6:90:cc:01:6d:25, 2015-01-01 00:37:48.685, 0.863, -0.017, -0.479, 0.183, 0, 0, -177.709, -60.958, -17.26, -27.207, -12.687, 11.100, 28.5, 0.0589, 0.85321, -0.11893, 0.5043,
