Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 13:50:26.861,ed:35:33:d3:6c:f8, 2015-01-01 01:36:17.375, 0.257, -0.003, 0.968, 1.282, 1.526, 0.183, -0.412, -14.76, 173.76, -7.800, -9.547, -33.007, 27.12, 0.05423, 0.12915, -0.01154, 0.99002,
 13:50:26.861,ed:35:33:d3:6c:f8, 2015-01-01 01:36:17.375, 0.256, -0.006, 0.971, 0.732, 1.404, 0.305, -0.396, -14.733, 173.749, -7.800, -9.547, -33.007, 27.12, 0.05423, 0.12915, -0.01154, 0.99002,
 13:50:26.881,e3:ca:2d:fd:e0:8c, 2015-01-01 01:36:17.835, 0.887, -0.046, 0.501, 0.427, -0.549, 0.366, -5.306, -60.491, -176.627, -25.453, -9.100, -14.747, 28.42, -0.00186, 0.50409, -0.02527, 0.86322,
 13:50:26.881,e3:ca:2d:fd:e0:8c, 2015-01-01 01:36:17.835, 0.889, -0.048, 0.499, 0.122, -0.793, 0.366, -5.317, -60.502, -176.589, -25.453, -9.100, -14.747, 28.42, -0.00186, 0.50409, -0.02527, 0.86322,
 13:50:26.885,f6:90:cc:01:6d:25, 2015-01-01 01:36:16.595, 0.911, 0.11, 0.374, 0.916, -0.916, -0.183, 16.051, -66.671, -169.931, -28.273, -13.033, -6.560, 31.1, -0.15005, 0.53143, 0.16403, 0.81735,
 13:50:26.885,f6:90:cc:01:6d:25, 2015-01-01 01:36:16.595, 0.91, 0.112, 0.373, 0.916, -0.916, 0, 16.078, -66.687, -169.975, -28.273, -13.033, -6.560, 31.1, -0.15005, 0.53143, 0.16403, 0.81735,
 13:50:26.906,ed:35:33:d3:6c:f8, 2015-01-01 01:36:17.375, 0.253, -0.005, 0.968, 0.671, 0.549, 0.244, -0.385, -14.711, 173.743, -7.800, -9.547, -33.007, 27.12, 0.05423, 0.12915, -0.01154, 0.99002,
 13:50:26.906,ed:35:33:d3:6c:f8, 2015-01-01 01:36:17.375, 0.251, -0.006, 0.965, 1.038, 0.061, 0.122, -0.368, -14.705, 173.754, -7.800, -9.547, -33.007, 27.12, 0.05423, 0.12915, -0.01154, 0.99002,
 13:50:26.906,ed:40:fe:65:30:6c, 2015-01-01 01:36:17.125, 0.626, 0.111, 0.783, 0.366, 1.648, 0.183, 7.982, -38.348, -134.736, -18.840, -11.487, -5.093, 26.54, 0.38303, -0.27847, -0.18692, -0.86063,
 13:50:26.906,ed:40:fe:65:30:6c, 2015-01-01 01:36:17.125, 0.623, 0.112, 0.778, 0.305, 1.526, 0, 7.987, -38.32, -134.725, -18.840, -11.487, -5.093, 26.54, 0.38303, -0.27847, -0.18692, -0.86063,
