Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 12:49:18.608,ed:35:33:d3:6c:f8, 2015-01-01 00:35:34.580, 0.439, 0.467, 0.763, -0.427, 0, 0.183, 31.349, -26.005, 98.234, -9.347, -19.160, -29.327, 27.5, 0.56693, 0.33627, 0.05701, 0.74979,
 12:49:18.608,ed:35:33:d3:6c:f8, 2015-01-01 00:35:34.580, 0.439, 0.467, 0.762, -0.488, 0.244, 0.061, 31.339, -26.005, 98.234, -9.347, -19.160, -29.327, 27.5, 0.56693, 0.33627, 0.05701, 0.74979,
 12:49:18.609,f6:90:cc:01:6d:25, 2015-01-01 00:35:33.795, 0.927, 0.324, 0.085, 0, -0.061, -0.671, 74.718, -70.043, 101.624, -27.393, -17.000, -3.233, 27.64, 0.14191, 0.66599, 0.09534, 0.72604,
 12:49:18.609,f6:90:cc:01:6d:25, 2015-01-01 00:35:33.795, 0.927, 0.323, 0.088, 0.122, -0.183, -0.61, 74.734, -70.038, 101.613, -27.393, -17.000, -3.233, 27.64, 0.14191, 0.66599, 0.09534, 0.72604,
 12:49:18.628,e3:ca:2d:fd:e0:8c, 2015-01-01 00:35:35.350, 0.977, 0.211, 0.179, 0.305, 0.183, -0.183, 49.713, -74.163, 99.218, -24.200, -15.680, -10.607, 23.65, 0.27722, 0.63348, -0.10013, 0.71533,
 12:49:18.628,e3:ca:2d:fd:e0:8c, 2015-01-01 00:35:35.350, 0.976, 0.212, 0.181, 0.305, 0.122, -0.183, 49.724, -74.158, 99.201, -24.200, -15.680, -10.607, 23.65, 0.27722, 0.63348, -0.10013, 0.71533,
 12:49:18.629,ed:40:fe:65:30:6c, 2015-01-01 00:35:34.430, 0.708, 0.227, 0.666, -0.244, 0.061, 0, 18.875, -45.159, -144.651, -19.487, -13.053, -4.047, 24.6, 0.33765, -0.31479, -0.2594, -0.84824,
 12:49:18.629,ed:40:fe:65:30:6c, 2015-01-01 00:35:34.430, 0.708, 0.228, 0.667, -0.549, 0.244, 0, 18.869, -45.159, -144.668, -19.487, -13.053, -4.047, 24.6, 0.33765, -0.31479, -0.2594, -0.84824,
 12:49:18.653,ed:35:33:d3:6c:f8, 2015-01-01 00:35:34.580, 0.438, 0.465, 0.763, -0.427, 0.366, -0.061, 31.328, -25.999, 98.174, -9.347, -19.160, -29.327, 27.5, 0.56693, 0.33627, 0.05701, 0.74979,
 12:49:18.653,ed:35:33:d3:6c:f8, 2015-01-01 00:35:34.580, 0.436, 0.465, 0.763, -0.427, 0.427, 0, 31.317, -25.999, 98.097, -9.347, -19.160, -29.327, 27.5, 0.56693, 0.33627, 0.05701, 0.74979,
