Index,L5_Acceleration X(g),L5_Acceleration Y(g),L5_Acceleration Z(g),L5_Angular velocity X(°/s),L5_Angular velocity Y(°/s),L5_Angular velocity Z(°/s),L5_Angle X(°),L5_Angle Y(°),L5_Angle Z(°),L5_Magnetic field X(ʯt),L5_Magnetic field Y(ʯt),L5_Magnetic field Z(ʯt),L5_Temperature(℃),L5_Quaternions 0(),L5_Quaternions 1(),L5_Quaternions 2(),L5_Quaternions 3(),L5___orig_idx,T4_Acceleration X(g),T4_Acceleration Y(g),T4_Acceleration Z(g),T4_Angular velocity X(°/s),T4_Angular velocity Y(°/s),T4_Angular velocity Z(°/s),T4_Angle X(°),T4_Angle Y(°),T4_Angle Z(°),T4_Magnetic field X(ʯt),T4_Magnetic field Y(ʯt),T4_Magnetic field Z(ʯt),T4_Temperature(℃),T4_Quaternions 0(),T4_Quaternions 1(),T4_Quaternions 2(),T4_Quaternions 3(),T4___orig_idx,C7_Acceleration X(g),C7_Acceleration Y(g),C7_Acceleration Z(g),C7_Angular velocity X(°/s),C7_Angular velocity Y(°/s),C7_Angular velocity Z(°/s),C7_Angle X(°),C7_Angle Y(°),C7_Angle Z(°),C7_Magnetic field X(ʯt),C7_Magnetic field Y(ʯt),C7_Magnetic field Z(ʯt),C7_Temperature(℃),C7_Quaternions 0(),C7_Quaternions 1(),C7_Quaternions 2(),C7_Quaternions 3(),C7___orig_idx,T12_Acceleration X(g),T12_Acceleration Y(g),T12_Acceleration Z(g),T12_Angular velocity X(°/s),T12_Angular velocity Y(°/s),T12_Angular velocity Z(°/s),T12_Angle X(°),T12_Angle Y(°),T12_Angle Z(°),T12_Magnetic field X(ʯt),T12_Magnetic field Y(ʯt),T12_Magnetic field Z(ʯt),T12_Temperature(℃),T12_Quaternions 0(),T12_Quaternions 1(),T12_Quaternions 2(),T12_Quaternions 3(),T12___orig_idx
0,0.818,-0.308,0.525,0.0,0.061,-0.244,-30.547,-53.366,-171.909,-23.893,-3.633,-19.913,28.89,-0.05902,-0.44797,0.2052,-0.86813,16.0,0.568,-0.001,0.825,-0.183,1.892,0.305,-0.06,-34.579,-118.603,-18.64,-5.987,-6.82,27.72,0.48727,-0.25577,-0.15118,-0.82108,14.0,0.775,0.05,0.625,-0.244,2.808,-0.916,4.669,-50.812,-145.646,-17.02,-9.547,-4.287,31.97,0.28314,-0.39929,-0.16177,-0.85681,0,0.843,0.156,0.485,-0.244,0.305,-0.366,17.93,-58.925,-172.584,-25.553,-13.34,-10.36,32.8,-0.13211,0.47665,0.16687,0.85287,12.0
1,0.819,-0.311,0.525,-0.061,0.183,-0.488,-30.536,-53.366,-171.914,-23.893,-3.633,-19.913,28.89,-0.05902,-0.44797,0.2052,-0.86813,17.0,0.567,0.001,0.829,-0.244,1.892,0.122,-0.066,-34.541,-118.608,-18.64,-5.987,-6.82,27.72,0.48727,-0.25577,-0.15118,-0.82108,15.0,0.775,0.051,0.625,-0.061,2.38,-0.427,4.675,-50.762,-145.662,-17.02,-9.547,-4.287,31.97,0.28314,-0.39929,-0.16177,-0.85681,1,0.845,0.156,0.486,-0.488,0.244,-0.549,17.93,-58.92,-172.584,-25.553,-13.34,-10.36,32.8,-0.13211,0.47665,0.16687,0.85287,13.0
2,0.821,-0.31,0.525,-0.061,0.061,-0.488,-30.526,-53.366,-171.914,-23.893,-3.633,-19.913,28.89,-0.05902,-0.44797,0.2052,-0.86813,24.0,0.567,0.001,0.828,-1.16,1.892,0.305,-0.093,-34.503,-118.614,-18.64,-5.987,-6.82,27.72,0.48727,-0.25577,-0.15118,-0.82108,18.0,0.775,0.049,0.624,0.061,2.136,0.061,4.675,-50.718,-145.668,-17.02,-9.547,-4.287,31.97,0.28314,-0.39929,-0.16177,-0.85681,2,0.846,0.153,0.486,-0.305,0.244,-0.549,17.935,-58.909,-172.584,-25.053,-13.013,-9.82,32.8,-0.13211,0.47665,0.16687,0.85287,26.0
3,0.82,-0.311,0.525,-0.122,0.061,-0.488,-30.515,-53.372,-171.925,-23.893,-3.633,-19.913,28.89,-0.05902,-0.44797,0.2052,-0.86813,25.0,0.568,-0.001,0.828,-1.709,1.77,0.549,-0.137,-34.47,-118.619,-18.64,-5.987,-6.82,27.72,0.48727,-0.25577,-0.15118,-0.82108,19.0,0.775,0.051,0.625,-0.061,2.38,-0.427,4.675,-50.762,-145.662,-17.02,-9.547,-4.287,31.97,0.28314,-0.39929,-0.16177,-0.85681,3,0.847,0.156,0.487,-0.122,0.244,-0.488,17.946,-58.903,-172.573,-25.053,-13.013,-9.82,32.8,-0.13211,0.47665,0.16687,0.85287,27.0
4,0.816,-0.311,0.526,0.0,0.244,-0.549,-30.504,-53.372,-171.942,-23.893,-3.633,-19.913,28.89,-0.05902,-0.44797,0.2052,-0.86813,32.0,0.569,0.0,0.827,-1.282,1.465,0.549,-0.165,-34.442,-118.63,-18.64,-5.987,-6.82,27.72,0.48727,-0.25577,-0.15118,-0.82108,36.0,0.771,0.049,0.624,0.061,2.136,0.061,4.675,-50.718,-145.668,-17.02,-9.547,-4.287,31.97,0.28314,-0.39929,-0.16177,-0.85681,4,0.847,0.157,0.487,-0.305,0.366,-0.366,17.946,-58.892,-172.551,-25.053,-13.013,-9.82,32.8,-0.13211,0.47665,0.16687,0.85287,34.0
5,0.818,-0.309,0.523,0.0,0.183,-0.61,-30.487,-53.377,-171.969,-23.893,-3.633,-19.913,28.89,-0.05902,-0.44797,0.2052,-0.86813,33.0,0.562,-0.003,0.831,-1.16,1.709,0.916,-0.203,-34.409,-118.636,-18.64,-5.987,-6.82,27.72,0.48727,-0.25577,-0.15118,-0.82108,37.0,0.771,0.045,0.624,0.061,2.38,0.427,4.669,-50.68,-145.684,-17.02,-9.547,-4.287,31.97,0.28314,-0.39929,-0.16177,-0.85681,5,0.844,0.153,0.487,-0.244,0.366,-0.61,17.952,-58.881,-172.535,-25.053,-13.013,-9.82,32.8,-0.13211,0.47665,0.16687,0.85287,35.0
6,0.824,-0.307,0.522,0.0,0.183,-0.61,-30.471,-53.377,-171.98,-23.893,-3.633,-19.913,28.89,-0.05902,-0.44797,0.2052,-0.86813,50.0,0.562,-0.001,0.83,-2.197,2.502,1.038,-0.258,-34.36,-118.63,-18.64,-5.987,-6.82,27.72,0.48727,-0.25577,-0.15118,-0.82108,44.0,0.771,0.047,0.625,-0.122,2.319,0.183,4.653,-50.636,-145.712,-17.02,-9.547,-4.287,31.97,0.28314,-0.39929,-0.16177,-0.85681,6,0.843,0.156,0.486,-0.916,0.366,-0.793,17.957,-58.87,-172.518,-25.053,-13.013,-9.82,32.8,-0.13251,0.47565,0.16718,0.8533,42.0
7,0.824,-0.306,0.524,-0.061,0.183,-0.427,-30.46,-53.383,-171.996,-23.893,-3.633,-19.913,28.89,-0.05902,-0.44797,0.2052,-0.86813,51.0,0.568,0.004,0.829,-2.319,2.93,0.549,-0.308,-34.305,-118.625,-18.64,-5.987,-6.82,27.72,0.48727,-0.25577,-0.15118,-0.82108,45.0,0.771,0.045,0.624,0.061,2.38,0.427,4.669,-50.68,-145.684,-17.02,-9.547,-4.287,31.97,0.28314,-0.39929,-0.16177,-0.85681,7,0.844,0.158,0.484,-0.793,0.61,-0.488,17.952,-58.859,-172.485,-25.053,-13.013,-9.82,32.8,-0.13251,0.47565,0.16718,0.8533,43.0
8,0.824,-0.31,0.527,-0.183,-0.061,-0.244,-30.454,-53.383,-172.002,-23.733,-3.807,-20.0,28.89,-0.05902,-0.44797,0.2052,-0.86813,56.0,0.565,0.001,0.829,-1.465,2.441,0.488,-0.341,-34.255,-118.63,-18.64,-5.987,-6.82,27.72,0.48727,-0.25577,-0.15118,-0.82108,54.0,0.771,0.047,0.625,-0.122,2.319,0.183,4.653,-50.636,-145.712,-17.02,-9.547,-4.287,31.97,0.28314,-0.39929,-0.16177,-0.85681,8,0.847,0.162,0.485,-0.793,0.427,-0.244,17.935,-58.848,-172.436,-25.053,-13.013,-9.82,32.8,-0.13251,0.47565,0.16718,0.8533,52.0
9,0.821,-0.308,0.523,0.061,-0.122,-0.122,-30.449,-53.388,-172.002,-23.733,-3.807,-20.0,28.89,-0.05902,-0.44797,0.2052,-0.86813,57.0,0.562,-0.005,0.836,-0.977,1.465,0.793,-0.368,-34.228,-118.63,-18.64,-5.987,-6.82,27.72,0.48727,-0.25577,-0.15118,-0.82108,55.0,0.77,0.05,0.629,-0.366,2.319,0.061,4.636,-50.598,-145.739,-17.02,-9.547,-4.287,31.97,0.28314,-0.39929,-0.16177,-0.85681,9,0.848,0.161,0.49,-0.244,0.183,-0.183,17.935,-58.843,-172.403,-25.053,-13.013,-9.82,32.8,-0.13251,0.47565,0.16718,0.8533,53.0
