Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 16:37:47.104,e3:ca:2d:fd:e0:8c, 2015-01-01 02:59:21.265, 1.003, -0.157, 0.133, 0.305, -0.427, -0.732, -50.361, -78.42, -154.319, -27.707, -6.333, -8.787, 29.79, 0.10553, 0.62939, -0.1958, 0.74448,
 16:37:47.104,e3:ca:2d:fd:e0:8c, 2015-01-01 02:59:21.265, 1.002, -0.158, 0.137, 0.305, -0.305, -0.366, -50.35, -78.431, -154.308, -27.707, -6.333, -8.787, 29.79, 0.10553, 0.62939, -0.1958, 0.74448,
 16:37:47.109,ed:40:fe:65:30:6c, 2015-01-01 02:59:26.660, 0.735, -0.029, 0.684, 0.854, 0.244, 0, -3.016, -47.335, -124.31, -22.940, -9.053, -2.593, 29.96, -0.4213, 0.36664, 0.16772, 0.81232,
 16:37:47.109,ed:40:fe:65:30:6c, 2015-01-01 02:59:26.660, 0.739, -0.025, 0.68, 0.977, -0.061, 0.305, -2.999, -47.335, -124.299, -22.940, -9.053, -2.593, 29.96, -0.4213, 0.36664, 0.16772, 0.81232,
 16:37:47.112,ed:35:33:d3:6c:f8, 2015-01-01 02:59:02.180, 0.564, -0.139, 0.809, 0.793, -1.099, 0.061, -10.459, -34.755, 177.671, -14.480, -7.167, -23.500, 32.38, -0.04483, -0.29407, 0.09042, -0.95038,
 16:37:47.112,ed:35:33:d3:6c:f8, 2015-01-01 02:59:02.180, 0.569, -0.135, 0.803, 0.488, -0.244, 0.793, -10.459, -34.761, 177.654, -14.480, -7.167, -23.500, 32.38, -0.04483, -0.29407, 0.09042, -0.95038,
 16:37:47.135,e3:ca:2d:fd:e0:8c, 2015-01-01 02:59:21.265, 1.004, -0.155, 0.135, 0.488, -0.427, 0, -50.367, -78.437, -154.286, -27.707, -6.333, -8.787, 29.79, 0.10638, 0.6311, -0.19415, 0.74335,
 16:37:47.135,e3:ca:2d:fd:e0:8c, 2015-01-01 02:59:21.265, 1.004, -0.153, 0.134, 0.366, -0.488, 0.122, -50.394, -78.442, -154.248, -27.707, -6.333, -8.787, 29.79, 0.10638, 0.6311, -0.19415, 0.74335,
 16:37:47.143,ed:35:33:d3:6c:f8, 2015-01-01 02:59:02.180, 0.569, -0.14, 0.801, -0.061, -0.122, 0.732, -10.459, -34.761, 177.654, -14.480, -7.167, -23.500, 32.38, -0.0466, -0.29562, 0.09302, -0.94955,
 16:37:47.143,ed:35:33:d3:6c:f8, 2015-01-01 02:59:02.180, 0.568, -0.145, 0.801, -0.366, -0.366, 0.854, -10.475, -34.761, 177.627, -14.480, -7.167, -23.500, 32.38, -0.0466, -0.29562, 0.09302, -0.94955,
 16:37:47.145,f6:90:cc:01:6d:25, 2015-01-01 02:59:13.025, 0.95, -0.161, 0.22, 0.305, -0.244, -0.732, -36.843, -74.169, -136.626, -30.367, -6.620, -5.313, 32.06, 0.10422, -0.62418, 0.02487, -0.77383,
 16:37:47.145,f6:90:cc:01:6d:25, 2015-01-01 02:59:13.025, 0.952, -0.159, 0.22, 0.61, -0.061, -0.305, -36.826, -74.174, -136.659, -30.367, -6.620, -5.313, 32.06, 0.10422, -0.62418, 0.02487, -0.77383,
 16:37:47.147,f6:90:cc:01:6d:25, 2015-01-01 02:59:13.025, 0.951, -0.159, 0.22, 0.549, -0.061, -0.183, -36.81, -74.174, -136.675, -30.367, -6.620, -5.313, 32.06, 0.10422, -0.62418, 0.02487, -0.77383,
 16:37:47.147,f6:90:cc:01:6d:25, 2015-01-01 02:59:13.025, 0.95, -0.155, 0.22, 0.122, -0.122, -0.122, -36.804, -74.174, -136.697, -30.367, -6.620, -5.313, 32.06, 0.10422, -0.62418, 0.02487, -0.77383,
 16:37:47.165,e3:ca:2d:fd:e0:8c, 2015-01-01 02:59:21.265, 1.001, -0.149, 0.132, 0, -0.366, 0.061, -50.422, -78.442, -154.199, -27.707, -6.333, -8.787, 29.79, 0.10638, 0.6311, -0.19415, 0.74335,
 16:37:47.165,e3:ca:2d:fd:e0:8c, 2015-01-01 02:59:21.265, 0.998, -0.147, 0.131, -0.244, -0.183, 0, -50.433, -78.448, -154.177, -27.707, -6.333, -8.787, 29.79, 0.10638, 0.6311, -0.19415, 0.74335,
 16:37:47.169,ed:40:fe:65:30:6c, 2015-01-01 02:59:26.660, 0.74, -0.028, 0.676, 0.549, -0.244, 0.549, -2.994, -47.335, -124.277, -22.940, -9.053, -2.593, 29.96, -0.4213, 0.36664, 0.16772, 0.81232,
 16:37:47.169,ed:40:fe:65:30:6c, 2015-01-01 02:59:26.660, 0.741, -0.033, 0.677, 0.305, 0.122, 0.671, -2.999, -47.335, -124.261, -22.940, -9.053, -2.593, 29.96, -0.4213, 0.36664, 0.16772, 0.81232,
 16:37:47.173,ed:35:33:d3:6c:f8, 2015-01-01 02:59:02.180, 0.566, -0.149, 0.797, -0.793, -0.366, 0.427, -10.492, -34.766, 177.61, -14.480, -7.167, -23.500, 32.38, -0.0466, -0.29562, 0.09302, -0.94955,
 16:37:47.173,ed:35:33:d3:6c:f8, 2015-01-01 02:59:02.180, 0.562, -0.153, 0.797, -0.061, 0.671, 0, -10.497, -34.761, 177.594, -14.480, -7.167, -23.500, 32.38, -0.0466, -0.29562, 0.09302, -0.94955,
 16:37:47.199,ed:40:fe:65:30:6c, 2015-01-01 02:59:26.660, 0.739, -0.035, 0.673, -0.122, 0.366, 0.488, -3.01, -47.329, -124.25, -22.607, -8.960, -3.420, 29.96, -0.4213, 0.36664, 0.16772, 0.81232,
 16:37:47.199,ed:40:fe:65:30:6c, 2015-01-01 02:59:26.660, 0.734, -0.039, 0.674, 0.122, 0.427, 0.122, -3.01, -47.324, -124.244, -22.607, -8.960, -3.420, 29.96, -0.4213, 0.36664, 0.16772, 0.81232,
 16:37:47.206,f6:90:cc:01:6d:25, 2015-01-01 02:59:13.025, 0.947, -0.153, 0.216, 0.061, -0.183, -0.183, -36.793, -74.18, -136.703, -30.580, -6.587, -5.660, 32.06, 0.10422, -0.62418, 0.02487, -0.77383,
 16:37:47.206,f6:90:cc:01:6d:25, 2015-01-01 02:59:13.025, 0.945, -0.154, 0.217, -0.183, -0.244, -0.305, -36.782, -74.185, -136.703, -30.580, -6.587, -5.660, 32.06, 0.10422, -0.62418, 0.02487, -0.77383,
 16:37:47.230,ed:40:fe:65:30:6c, 2015-01-01 02:59:26.660, 0.736, -0.037, 0.676, 0.488, 0.61, -0.183, -2.999, -47.313, -124.244, -22.607, -8.960, -3.420, 29.96, -0.4213, 0.36664, 0.16772, 0.81232,
 16:37:47.230,ed:40:fe:65:30:6c, 2015-01-01 02:59:26.660, 0.739, -0.04, 0.679, 0.244, 0.366, -0.488, -2.983, -47.307, -124.272, -22.607, -8.960, -3.420, 29.96, -0.4213, 0.36664, 0.16772, 0.81232,
 16:37:47.234,ed:35:33:d3:6c:f8, 2015-01-01 02:59:02.540, 0.563, -0.149, 0.801, 0.427, 0.793, -0.305, -10.481, -34.744, 177.545, -14.480, -7.167, -23.500, 32.38, -0.0466, -0.29562, 0.09302, -0.94955,
 16:37:47.234,ed:35:33:d3:6c:f8, 2015-01-01 02:59:02.540, 0.567, -0.153, 0.805, 0.244, 0.61, -0.671, -10.464, -34.733, 177.484, -14.480, -7.167, -23.500, 32.38, -0.0466, -0.29562, 0.09302, -0.94955,
 16:37:47.236,f6:90:cc:01:6d:25, 2015-01-01 02:59:13.025, 0.947, -0.155, 0.214, -0.488, -0.244, -0.427, -36.771, -74.196, -136.708, -30.580, -6.587, -5.660, 32.06, 0.10233, -0.62482, 0.02264, -0.77362,
