Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 12:43:32.987,ed:40:fe:65:30:6c, 2015-01-01 00:56:09.160, 0.923, 0.028, 0.41, -4.7, 2.014, 0.183, 2.571, -64.677, -126.672, -26.327, -10.493, 4.187, 25.64, 0.3847, -0.47241, -0.25223, -0.75174,
 12:43:32.987,ed:40:fe:65:30:6c, 2015-01-01 00:56:09.160, 0.918, 0.015, 0.417, -5.249, 2.747, -0.183, 2.483, -64.638, -126.667, -26.327, -10.493, 4.187, 25.64, 0.3847, -0.47241, -0.25223, -0.75174,
 12:43:32.988,e3:ca:2d:fd:e0:8c, 2015-01-01 00:56:04.065, 1.005, -0.141, 0.155, -1.16, 0.122, -0.488, -39.765, -77.937, -163.444, -30.247, -10.567, -11.253, 25.25, 0.10617, 0.62326, -0.17642, 0.75436,
 12:43:32.988,e3:ca:2d:fd:e0:8c, 2015-01-01 00:56:04.065, 1.005, -0.138, 0.157, -0.61, 0.183, -0.427, -39.749, -77.937, -163.482, -30.247, -10.567, -11.253, 25.25, 0.10617, 0.62326, -0.17642, 0.75436,
 12:43:32.989,f6:90:cc:01:6d:25, 2015-01-01 00:56:04.150, 0.994, 0.002, 0.012, -3.235, 0.732, 1.953, -11.217, -88.72, -165.135, -32.100, -12.500, 0.133, 28.76, -0.02457, 0.69742, 0.01797, 0.71594,
 12:43:32.989,f6:90:cc:01:6d:25, 2015-01-01 00:56:04.150, 0.989, -0.002, 0.012, -3.235, 1.343, 2.258, -12.7, -88.698, -163.707, -32.100, -12.500, 0.133, 28.76, -0.02457, 0.69742, 0.01797, 0.71594,
 12:43:33.010,ed:40:fe:65:30:6c, 2015-01-01 00:56:09.160, 0.922, 0.011, 0.41, -4.578, 3.235, -0.366, 2.406, -64.583, -126.689, -26.227, -10.273, 3.953, 25.64, 0.3847, -0.47241, -0.25223, -0.75174,
 12:43:33.010,ed:40:fe:65:30:6c, 2015-01-01 00:56:09.160, 0.927, 0.012, 0.396, -5.188, 4.089, -0.305, 2.329, -64.523, -126.716, -26.227, -10.273, 3.953, 25.64, 0.3847, -0.47241, -0.25223, -0.75174,
 12:43:33.012,ed:35:33:d3:6c:f8, 2015-01-01 00:56:04.290, 0.821, 0.054, 0.558, -0.427, -2.319, -3.723, 4.268, -54.25, 139.164, -19.720, -10.813, -25.153, 27.05, -0.29422, -0.42975, 0.13254, -0.84326,
 12:43:33.012,ed:35:33:d3:6c:f8, 2015-01-01 00:56:04.290, 0.825, 0.044, 0.555, -1.892, -1.526, -1.343, 4.329, -54.289, 139.005, -19.720, -10.813, -25.153, 27.05, -0.29422, -0.42975, 0.13254, -0.84326,
 12:43:33.035,ed:35:33:d3:6c:f8, 2015-01-01 00:56:04.290, 0.829, 0.042, 0.542, 0.549, -4.944, -2.136, 4.373, -54.355, 138.878, -19.720, -10.813, -25.153, 27.05, -0.29422, -0.42975, 0.13254, -0.84326,
 12:43:33.035,ed:35:33:d3:6c:f8, 2015-01-01 00:56:04.290, 0.83, 0.046, 0.55, -1.465, -5.371, -2.502, 4.444, -54.465, 138.73, -19.720, -10.813, -25.153, 27.05, -0.29422, -0.42975, 0.13254, -0.84326,
 12:43:33.054,ed:40:fe:65:30:6c, 2015-01-01 00:56:09.160, 0.92, 0.011, 0.405, -7.202, 4.578, -0.854, 2.23, -64.451, -126.755, -26.227, -10.273, 3.953, 25.64, 0.3847, -0.47241, -0.25223, -0.75174,
 12:43:33.054,ed:40:fe:65:30:6c, 2015-01-01 00:56:09.160, 0.917, 0.008, 0.419, -7.08, 4.761, -1.282, 2.131, -64.369, -126.815, -26.227, -10.273, 3.953, 25.64, 0.3847, -0.47241, -0.25223, -0.75174,
 12:43:33.055,e3:ca:2d:fd:e0:8c, 2015-01-01 00:56:04.065, 1, -0.14, 0.158, -0.488, 0.061, -0.488, -39.732, -77.943, -163.521, -30.247, -10.567, -11.253, 25.25, 0.10617, 0.62326, -0.17642, 0.75436,
 12:43:33.055,e3:ca:2d:fd:e0:8c, 2015-01-01 00:56:04.065, 1, -0.14, 0.163, -0.977, 0.549, -0.732, -39.683, -77.948, -163.614, -30.247, -10.567, -11.253, 25.25, 0.10617, 0.62326, -0.17642, 0.75436,
