Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 11:13:00.330,ed:40:fe:65:30:6c, 2015-01-01 00:37:27.725, 0.916, 0.098, 0.384, 0.732, -0.366, 0.977, 14.985, -66.775, -135.939, -25.867, -11.827, 6.253, 24.41, 0.37503, -0.46414, -0.30554, -0.74191,
 11:13:00.330,ed:40:fe:65:30:6c, 2015-01-01 00:37:27.725, 0.918, 0.098, 0.383, 0.854, -0.488, 1.099, 14.952, -66.786, -135.884, -25.867, -11.827, 6.253, 24.41, 0.37503, -0.46414, -0.30554, -0.74191,
 11:13:00.351,f6:90:cc:01:6d:25, 2015-01-01 00:37:36.735, 0.985, -0.003, -0.025, 0.427, -0.183, 0.61, -173.474, -88.77, 7.745, -31.047, -10.753, 3.427, 29.17, 0.08597, -0.7092, -0.08887, -0.694,
 11:13:00.351,f6:90:cc:01:6d:25, 2015-01-01 00:37:36.735, 0.986, -0.005, -0.023, 1.038, -0.244, 0.488, -173.04, -88.764, 7.306, -31.047, -10.753, 3.427, 29.17, 0.08597, -0.7092, -0.08887, -0.694,
 11:13:00.353,ed:40:fe:65:30:6c, 2015-01-01 00:37:27.725, 0.92, 0.099, 0.382, 0.854, -0.916, 1.099, 14.925, -66.802, -135.835, -25.867, -11.827, 6.253, 24.41, 0.37735, -0.46497, -0.30563, -0.74017,
 11:13:00.353,ed:40:fe:65:30:6c, 2015-01-01 00:37:27.725, 0.919, 0.102, 0.382, 0.793, -1.099, 1.099, 14.903, -66.824, -135.786, -25.867, -11.827, 6.253, 24.41, 0.37735, -0.46497, -0.30563, -0.74017,
 11:13:00.354,ed:35:33:d3:6c:f8, 2015-01-01 00:38:20.480, 0.895, 0.097, 0.42, 0.488, -1.465, 1.343, 13.42, -64.297, 133.923, -22.880, -11.807, -17.027, 28.95, 0.27118, 0.5239, -0.11218, 0.79956,
 11:13:00.354,ed:35:33:d3:6c:f8, 2015-01-01 00:38:20.480, 0.894, 0.099, 0.418, 0.305, -1.465, 1.343, 13.387, -64.33, 133.984, -22.880, -11.807, -17.027, 28.95, 0.27118, 0.5239, -0.11218, 0.79956,
 11:13:00.355,e3:ca:2d:fd:e0:8c, 2015-01-01 00:37:06.440, 1.019, 0.009, -0.04, 0.671, -0.061, 0.488, 164.778, -87.693, -16.002, -26.720, -7.580, -3.153, 25.61, -0.19031, -0.69504, 0.19034, -0.6666,
 11:13:00.355,e3:ca:2d:fd:e0:8c, 2015-01-01 00:37:06.440, 1.018, 0.009, -0.037, 0.793, -0.366, 0.549, 165.075, -87.687, -16.271, -26.720, -7.580, -3.153, 25.61, -0.19031, -0.69504, 0.19034, -0.6666,
 11:13:00.374,f6:90:cc:01:6d:25, 2015-01-01 00:37:36.735, 0.986, -0.004, -0.019, 1.221, -0.061, 0.488, -172.573, -88.759, 6.872, -31.027, -9.713, 3.227, 29.17, 0.08597, -0.7092, -0.08887, -0.694,
 11:13:00.374,f6:90:cc:01:6d:25, 2015-01-01 00:37:36.735, 0.985, -0.003, -0.014, 0.916, 0.244, 0.61, -171.958, -88.764, 6.268, -31.027, -9.713, 3.227, 29.17, 0.08597, -0.7092, -0.08887, -0.694,
 11:13:00.376,ed:35:33:d3:6c:f8, 2015-01-01 00:38:20.480, 0.891, 0.101, 0.419, 0.427, -1.282, 1.404, 13.354, -64.363, 134.055, -22.687, -11.440, -16.907, 28.95, 0.27118, 0.5239, -0.11218, 0.79956,
