Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 10:57:09.579,ed:35:33:d3:6c:f8, 2015-01-01 00:22:36.465, 0.803, 0.072, 0.577, -0.854, -2.93, -0.122, 6.537, -54.305, 154.896, -21.313, -12.760, -18.727, 30.04, -0.16574, -0.46066, 0.05026, -0.87045,
 10:57:09.579,ed:35:33:d3:6c:f8, 2015-01-01 00:22:36.465, 0.809, 0.071, 0.562, -0.671, -3.845, 0.061, 6.542, -54.371, 154.951, -21.313, -12.760, -18.727, 30.04, -0.16574, -0.46066, 0.05026, -0.87045,
 10:57:09.579,ed:40:fe:65:30:6c, 2015-01-01 00:21:43.645, 0.915, 0.048, 0.399, -1.282, -0.244, 0.183, 6.262, -66.654, -131.858, -27.133, -11.447, 4.440, 26.18, 0.36719, -0.48816, -0.26959, -0.74435,
 10:57:09.579,ed:40:fe:65:30:6c, 2015-01-01 00:21:43.645, 0.917, 0.048, 0.393, -1.16, -0.061, 0.549, 6.229, -66.654, -131.819, -27.133, -11.447, 4.440, 26.18, 0.36719, -0.48816, -0.26959, -0.74435,
 10:57:09.602,f6:90:cc:01:6d:25, 2015-01-01 00:21:52.760, 0.975, -0.096, -0.009, 0.122, 1.831, 0.244, -95.543, -84.452, -75.344, -31.053, -10.153, 3.007, 31.34, 0.09033, -0.71198, -0.02344, -0.69589,
 10:57:09.604,f6:90:cc:01:6d:25, 2015-01-01 00:21:52.760, 0.974, -0.097, -0.001, 1.404, 2.38, 0.366, -95.175, -84.452, -75.674, -31.053, -10.153, 3.007, 31.34, 0.09033, -0.71198, -0.02344, -0.69589,
 10:57:09.604,e3:ca:2d:fd:e0:8c, 2015-01-01 00:21:22.530, 0.956, -0.133, 0.321, 0.671, 2.563, 0.122, -21.841, -70.225, -165.948, -27.547, -8.907, -10.773, 27.93, -0.00787, -0.58026, 0.08334, -0.81006,
 10:57:09.604,e3:ca:2d:fd:e0:8c, 2015-01-01 00:21:22.530, 0.952, -0.131, 0.325, 1.404, 2.808, 0.244, -21.78, -70.181, -166.009, -27.547, -8.907, -10.773, 27.93, -0.00787, -0.58026, 0.08334, -0.81006,
 10:57:09.622,ed:40:fe:65:30:6c, 2015-01-01 00:21:43.645, 0.919, 0.046, 0.388, -0.916, 0.854, 0.732, 6.185, -66.638, -131.776, -27.133, -11.447, 4.440, 26.18, 0.36719, -0.48816, -0.26959, -0.74435,
 10:57:09.622,ed:40:fe:65:30:6c, 2015-01-01 00:21:43.645, 0.915, 0.044, 0.389, -0.854, 1.526, 0.916, 6.13, -66.61, -131.721, -27.133, -11.447, 4.440, 26.18, 0.36719, -0.48816, -0.26959, -0.74435,
