Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 14:55:21.672,ed:40:fe:65:30:6c, 2015-01-01 01:18:06.735, 0.662, 0.174, 0.728, 0.244, -0.244, -0.122, 13.359, -41.473, -137.714, -19.640, -13.240, -3.287, 26.18, -0.37512, 0.28845, 0.22845, 0.85074,
 14:55:21.672,ed:40:fe:65:30:6c, 2015-01-01 01:18:06.735, 0.663, 0.172, 0.732, 0.244, 0.122, -0.183, 13.37, -41.473, -137.73, -19.640, -13.240, -3.287, 26.18, -0.37512, 0.28845, 0.22845, 0.85074,
 14:55:21.674,e3:ca:2d:fd:e0:8c, 2015-01-01 01:17:55.675, 0.969, 0.051, 0.317, -0.122, -0.122, 0, 8.866, -71.537, 156.967, -25.760, -11.647, -10.040, 27.55, 0.11716, 0.58344, -0.05469, 0.80173,
 14:55:21.674,e3:ca:2d:fd:e0:8c, 2015-01-01 01:17:55.675, 0.97, 0.049, 0.318, -0.183, -0.061, 0, 8.866, -71.537, 156.967, -25.760, -11.647, -10.040, 27.55, 0.11716, 0.58344, -0.05469, 0.80173,
 14:55:21.702,ed:40:fe:65:30:6c, 2015-01-01 01:18:06.735, 0.663, 0.172, 0.731, -0.122, 0, -0.183, 13.37, -41.468, -137.747, -19.640, -13.240, -3.287, 26.18, -0.37512, 0.28845, 0.22845, 0.85074,
 14:55:21.702,ed:40:fe:65:30:6c, 2015-01-01 01:18:06.735, 0.662, 0.17, 0.732, -0.122, 0.122, -0.244, 13.37, -41.468, -137.758, -19.640, -13.240, -3.287, 26.18, -0.37512, 0.28845, 0.22845, 0.85074,
 14:55:21.712,f6:90:cc:01:6d:25, 2015-01-01 01:17:53.545, 0.903, 0.139, 0.375, -0.427, 0.305, 0, 20.094, -66.198, -168.223, -28.460, -13.560, -5.673, 30.7, -0.17813, 0.52045, 0.19977, 0.81079,
 14:55:21.712,f6:90:cc:01:6d:25, 2015-01-01 01:17:53.545, 0.903, 0.138, 0.375, -0.488, 0.244, 0, 20.083, -66.193, -168.206, -28.460, -13.560, -5.673, 30.7, -0.17813, 0.52045, 0.19977, 0.81079,
 14:55:21.735,e3:ca:2d:fd:e0:8c, 2015-01-01 01:17:55.675, 0.968, 0.049, 0.319, -0.122, 0, 0, 8.866, -71.543, 156.967, -25.760, -11.647, -10.040, 27.55, 0.11716, 0.58344, -0.05469, 0.80173,
 14:55:21.735,e3:ca:2d:fd:e0:8c, 2015-01-01 01:17:55.675, 0.967, 0.049, 0.318, -0.061, 0.061, 0, 8.866, -71.543, 156.967, -25.760, -11.647, -10.040, 27.55, 0.11716, 0.58344, -0.05469, 0.80173,
 14:55:21.737,ed:35:33:d3:6c:f8, 2015-01-01 01:17:54.780, 0.557, 0.197, 0.804, -0.122, -0.061, -0.305, 13.672, -34.014, 136.939, -13.413, -14.040, -29.600, 30.63, -0.31592, -0.31186, 0.00076, -0.896,
 14:55:21.737,ed:35:33:d3:6c:f8, 2015-01-01 01:17:54.780, 0.556, 0.195, 0.805, -0.183, -0.183, -0.305, 13.678, -34.014, 136.934, -13.413, -14.040, -29.600, 30.63, -0.31592, -0.31186, 0.00076, -0.896,
 14:55:21.737,ed:35:33:d3:6c:f8, 2015-01-01 01:17:54.780, 0.556, 0.196, 0.803, -0.061, -0.305, -0.183, 13.678, -34.014, 136.923, -13.413, -14.040, -29.600, 30.63, -0.31592, -0.31186, 0.00076, -0.896,
 14:55:21.737,ed:35:33:d3:6c:f8, 2015-01-01 01:17:54.780, 0.557, 0.197, 0.802, 0.061, -0.305, -0.183, 13.683, -34.019, 136.917, -13.413, -14.040, -29.600, 30.63, -0.31592, -0.31186, 0.00076, -0.896,
 14:55:21.741,f6:90:cc:01:6d:25, 2015-01-01 01:17:53.545, 0.902, 0.138, 0.375, -0.549, 0.183, 0, 20.072, -66.187, -168.195, -28.460, -13.560, -5.673, 30.7, -0.17944, 0.51978, 0.2005, 0.81076,
 14:55:21.741,f6:90:cc:01:6d:25, 2015-01-01 01:17:53.545, 0.903, 0.137, 0.375, -0.366, 0.122, 0, 20.067, -66.187, -168.184, -28.460, -13.560, -5.673, 30.7, -0.17944, 0.51978, 0.2005, 0.81076,
 14:55:21.762,ed:40:fe:65:30:6c, 2015-01-01 01:18:06.735, 0.662, 0.171, 0.73, 0, 0.061, -0.305, 13.37, -41.462, -137.774, -19.640, -13.240, -3.287, 26.18, -0.37308, 0.28876, 0.22824, 0.85159,
 14:55:21.762,ed:40:fe:65:30:6c, 2015-01-01 01:18:06.735, 0.663, 0.172, 0.73, 0.122, 0, -0.305, 13.376, -41.462, -137.796, -19.640, -13.240, -3.287, 26.18, -0.37308, 0.28876, 0.22824, 0.85159,
 14:55:21.766,e3:ca:2d:fd:e0:8c, 2015-01-01 01:17:55.675, 0.968, 0.05, 0.319, -0.061, 0, 0, 8.866, -71.543, 156.973, -25.760, -11.647, -10.040, 27.55, 0.11716, 0.58359, -0.05484, 0.80164,
 14:55:21.766,e3:ca:2d:fd:e0:8c, 2015-01-01 01:17:55.675, 0.969, 0.049, 0.317, -0.061, 0.122, 0, 8.866, -71.543, 156.973, -25.760, -11.647, -10.040, 27.55, 0.11716, 0.58359, -0.05484, 0.80164,
 14:55:21.767,ed:35:33:d3:6c:f8, 2015-01-01 01:17:55.200, 0.556, 0.196, 0.801, 0.244, -0.244, -0.183, 13.689, -34.025, 136.912, -13.413, -14.040, -29.600, 30.63, -0.31592, -0.31186, 0.00076, -0.896,
 14:55:21.767,ed:35:33:d3:6c:f8, 2015-01-01 01:17:55.200, 0.555, 0.197, 0.805, 0.427, -0.366, -0.122, 13.7, -34.025, 136.906, -13.413, -14.040, -29.600, 30.63, -0.31592, -0.31186, 0.00076, -0.896,
 14:55:21.772,f6:90:cc:01:6d:25, 2015-01-01 01:17:53.545, 0.903, 0.136, 0.375, -0.305, 0.061, 0, 20.061, -66.182, -168.179, -28.460, -13.560, -5.673, 30.7, -0.17944, 0.51978, 0.2005, 0.81076,
 14:55:21.772,f6:90:cc:01:6d:25, 2015-01-01 01:17:53.545, 0.902, 0.136, 0.374, -0.244, 0.061, 0, 20.056, -66.182, -168.168, -28.460, -13.560, -5.673, 30.7, -0.17944, 0.51978, 0.2005, 0.81076,
 14:55:21.792,ed:40:fe:65:30:6c, 2015-01-01 01:18:07.125, 0.662, 0.171, 0.73, 0.244, -0.122, -0.183, 13.381, -41.462, -137.807, -19.640, -13.240, -3.287, 26.18, -0.37308, 0.28876, 0.22824, 0.85159,
 14:55:21.792,ed:40:fe:65:30:6c, 2015-01-01 01:18:07.125, 0.662, 0.171, 0.733, 0.427, 0.061, -0.122, 13.392, -41.462, -137.818, -19.640, -13.240, -3.287, 26.18, -0.37308, 0.28876, 0.22824, 0.85159,
 14:55:21.794,e3:ca:2d:fd:e0:8c, 2015-01-01 01:17:55.675, 0.967, 0.051, 0.319, -0.122, 0.244, 0, 8.86, -71.537, 156.973, -25.760, -11.647, -10.040, 27.55, 0.11716, 0.58359, -0.05484, 0.80164,
 14:55:21.794,e3:ca:2d:fd:e0:8c, 2015-01-01 01:17:55.675, 0.966, 0.051, 0.319, -0.183, 0.366, 0, 8.86, -71.532, 156.978, -25.760, -11.647, -10.040, 27.55, 0.11716, 0.58359, -0.05484, 0.80164,
 14:55:21.796,e3:ca:2d:fd:e0:8c, 2015-01-01 01:17:55.675, 0.967, 0.051, 0.318, -0.305, 0.366, 0, 8.849, -71.526, 156.984, -25.760, -11.647, -10.040, 27.55, 0.11716, 0.58359, -0.05484, 0.80164,
 14:55:21.796,e3:ca:2d:fd:e0:8c, 2015-01-01 01:17:55.675, 0.967, 0.051, 0.319, -0.366, 0.366, 0, 8.844, -71.521, 156.989, -25.760, -11.647, -10.040, 27.55, 0.11716, 0.58359, -0.05484, 0.80164,
 14:55:21.822,ed:40:fe:65:30:6c, 2015-01-01 01:18:07.125, 0.661, 0.173, 0.732, 0.488, -0.061, -0.122, 13.403, -41.462, -137.834, -19.640, -13.240, -3.287, 26.18, -0.37308, 0.28876, 0.22824, 0.85159,
 14:55:21.822,ed:40:fe:65:30:6c, 2015-01-01 01:18:07.125, 0.662, 0.172, 0.731, 0.488, 0, -0.183, 13.414, -41.457, -137.845, -19.640, -13.240, -3.287, 26.18, -0.37308, 0.28876, 0.22824, 0.85159,
 14:55:21.824,e3:ca:2d:fd:e0:8c, 2015-01-01 01:17:55.675, 0.968, 0.05, 0.318, -0.244, 0.366, 0, 8.839, -71.516, 156.989, -25.760, -11.647, -10.040, 27.55, 0.11716, 0.58359, -0.05484, 0.80164,
