Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 15:44:15.965,e3:ca:2d:fd:e0:8c, 2015-01-01 03:55:30.895, 1.011, 0.056, 0.158, 0, -0.427, 0, 17.029, -80.508, 137.538, -27.987, -11.567, -8.940, 29.3, 0.18436, 0.63635, -0.12631, 0.73825,
 15:44:15.966,e3:ca:2d:fd:e0:8c, 2015-01-01 03:55:30.895, 1.01, 0.054, 0.157, -0.244, -0.305, 0, 17.051, -80.513, 137.532, -27.987, -11.567, -8.940, 29.3, 0.18436, 0.63635, -0.12631, 0.73825,
 15:44:15.966,f6:90:cc:01:6d:25, 2015-01-01 03:55:31.540, 0.96, 0.239, 0, -0.244, -0.793, -0.122, 90.071, -76.322, 78.398, -28.887, -15.580, -2.213, 32.14, 0.15219, 0.70663, 0.01514, 0.69077,
 15:44:15.966,f6:90:cc:01:6d:25, 2015-01-01 03:55:31.540, 0.958, 0.236, -0.002, -0.183, -0.61, 0, 90.115, -76.317, 78.278, -28.887, -15.580, -2.213, 32.14, 0.15219, 0.70663, 0.01514, 0.69077,
 15:44:15.986,e3:ca:2d:fd:e0:8c, 2015-01-01 03:55:31.255, 1.008, 0.051, 0.158, -0.366, -0.366, 0, 17.067, -80.519, 137.494, -27.987, -11.567, -8.940, 29.3, 0.18436, 0.63635, -0.12631, 0.73825,
 15:44:15.986,e3:ca:2d:fd:e0:8c, 2015-01-01 03:55:31.255, 1.008, 0.05, 0.157, -0.549, -0.366, 0.061, 17.073, -80.524, 137.466, -27.987, -11.567, -8.940, 29.3, 0.18436, 0.63635, -0.12631, 0.73825,
 15:44:15.986,ed:40:fe:65:30:6c, 2015-01-01 03:55:36.310, 0.848, -0.061, 0.544, 0.061, 0.61, -0.061, -6.883, -56.959, -112.006, -25.307, -5.440, -0.527, 27.99, 0.46799, -0.42468, -0.22253, -0.74231,
 15:44:15.986,ed:40:fe:65:30:6c, 2015-01-01 03:55:36.310, 0.845, -0.063, 0.543, 0, 0.793, -0.305, -6.872, -56.948, -112.017, -25.307, -5.440, -0.527, 27.99, 0.46799, -0.42468, -0.22253, -0.74231,
 15:44:15.990,ed:35:33:d3:6c:f8, 2015-01-01 03:55:31.240, 0.528, -0.245, 0.805, 0.366, 0, 0, -17.012, -31.871, 166.371, -14.987, -2.873, -31.520, 30.58, -0.15317, -0.25269, 0.17346, -0.93939,
 15:44:15.990,ed:35:33:d3:6c:f8, 2015-01-01 03:55:31.240, 0.527, -0.239, 0.806, 0, 0.305, -0.793, -17.001, -31.871, 166.382, -14.987, -2.873, -31.520, 30.58, -0.15317, -0.25269, 0.17346, -0.93939,
