Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 17:09:44.060,ed:35:33:d3:6c:f8, 2015-01-01 03:30:45.895, 0.906, 0.083, 0.383, 0.183, -2.625, 1.831, 12.068, -66.802, 138.851, -22.407, -13.180, -15.880, 27.79, 0.23639, 0.54367, -0.10684, 0.79813,
 17:09:44.060,ed:35:33:d3:6c:f8, 2015-01-01 03:30:45.895, 0.907, 0.078, 0.383, 1.526, -3.601, 2.319, 12.036, -66.879, 138.966, -22.407, -13.180, -15.880, 27.79, 0.23639, 0.54367, -0.10684, 0.79813,
 17:09:44.060,ed:35:33:d3:6c:f8, 2015-01-01 03:30:45.895, 0.906, 0.072, 0.385, 3.357, -3.54, 2.258, 12.036, -66.951, 139.065, -22.407, -13.180, -15.880, 27.79, 0.23639, 0.54367, -0.10684, 0.79813,
 17:09:44.060,ed:35:33:d3:6c:f8, 2015-01-01 03:30:45.895, 0.907, 0.078, 0.383, 1.526, -3.601, 2.319, 12.036, -66.879, 138.966, -22.407, -13.180, -15.880, 27.79, 0.23639, 0.54367, -0.10684, 0.79813,
 17:09:44.060,ed:35:33:d3:6c:f8, 2015-01-01 03:30:45.895, 0.917, 0.072, 0.385, 3.357, -3.54, 2.258, 12.036, -66.951, 139.065, -22.407, -13.180, -15.880, 27.79, 0.23639, 0.54367, -0.10684, 0.79813,
 17:09:44.060,ed:35:33:d3:6c:f8, 2015-01-01 03:30:45.895, 0.916, 0.078, 0.381, 3.662, -3.723, 1.587, 12.074, -67.028, 139.12, -22.407, -13.180, -15.880, 27.79, 0.23639, 0.54367, -0.10684, 0.79813,
 17:09:44.060,ed:35:33:d3:6c:f8, 2015-01-01 03:30:45.895, 0.917, 0.083, 0.383, 3.418, -4.272, 0.549, 12.156, -67.104, 139.098, -22.407, -13.180, -15.880, 27.79, 0.23639, 0.54367, -0.10684, 0.79813,
 17:09:44.060,ed:35:33:d3:6c:f8, 2015-01-01 03:30:45.895, 0.916, 0.078, 0.381, 3.662, -3.723, 1.587, 12.074, -67.028, 139.12, -22.407, -13.180, -15.880, 27.79, 0.23639, 0.54367, -0.10684, 0.79813,
 17:09:44.082,e3:ca:2d:fd:e0:8c, 2015-01-01 03:31:04.875, 0.858, -0.155, -0.522, 0.366, -0.549, 0.061, -162.856, -57.667, -43.237, -24.573, -9.533, 6.707, 28.61, -0.05316, -0.83167, 0.25186, -0.49188,
 17:09:44.082,e3:ca:2d:fd:e0:8c, 2015-01-01 03:31:04.875, 0.859, -0.158, -0.522, 0.366, -0.549, 0.061, -162.856, -57.656, -43.248, -24.573, -9.533, 6.707, 28.61, -0.05316, -0.83167, 0.25186, -0.49188,
 17:09:44.082,e3:ca:2d:fd:e0:8c, 2015-01-01 03:31:04.875, 0.858, -0.16, -0.521, 0.488, -0.61, 0.061, -162.85, -57.645, -43.259, -24.573, -9.533, 6.707, 28.61, -0.05316, -0.83167, 0.25186, -0.49188,
 17:09:44.082,e3:ca:2d:fd:e0:8c, 2015-01-01 03:31:04.875, 0.859, -0.158, -0.522, 0.366, -0.549, 0.061, -162.856, -57.656, -43.248, -24.573, -9.533, 6.707, 28.61, -0.05316, -0.83167, 0.25186, -0.49188,
 17:09:44.086,ed:40:fe:65:30:6c, 2015-01-01 03:31:10.260, 0.868, -0.023, 0.486, 1.404, 0.305, 0.61, -2.851, -60.787, -120.223, -25.953, -9.947, 4.633, 25.75, -0.4187, 0.4483, 0.23584, 0.75366,
 17:09:44.086,ed:40:fe:65:30:6c, 2015-01-01 03:31:10.260, 0.868, -0.022, 0.491, 1.099, 0.061, 0.549, -2.851, -60.787, -120.19, -25.953, -9.947, 4.633, 25.75, -0.4187, 0.4483, 0.23584, 0.75366,
 17:09:44.086,ed:40:fe:65:30:6c, 2015-01-01 03:31:10.260, 0.868, -0.023, 0.494, 1.282, 0.427, 0.732, -2.845, -60.776, -120.146, -25.953, -9.947, 4.633, 25.75, -0.4187, 0.4483, 0.23584, 0.75366,
 17:09:44.086,ed:40:fe:65:30:6c, 2015-01-01 03:31:10.260, 0.868, -0.022, 0.491, 1.099, 0.061, 0.549, -2.851, -60.787, -120.19, -25.953, -9.947, 4.633, 25.75, -0.4187, 0.4483, 0.23584, 0.75366,
 17:09:44.088,ed:35:33:d3:6c:f8, 2015-01-01 03:30:45.895, 0.903, 0.083, 0.383, 3.418, -4.272, 0.549, 12.156, -67.104, 139.098, -22.407, -13.180, -15.880, 27.79, 0.23639, 0.54367, -0.10684, 0.79813,
 17:09:44.088,ed:35:33:d3:6c:f8, 2015-01-01 03:30:45.895, 0.91, 0.082, 0.388, 4.211, -5.249, 0.305, 12.283, -67.203, 139.048, -22.407, -13.180, -15.880, 27.79, 0.23639, 0.54367, -0.10684, 0.79813,
 17:09:44.088,ed:35:33:d3:6c:f8, 2015-01-01 03:30:45.895, 0.903, 0.09, 0.379, 5.859, -5.31, 0, 12.453, -67.302, 138.994, -22.407, -13.180, -15.880, 27.79, 0.23639, 0.54367, -0.10684, 0.79813,
 17:09:44.088,ed:35:33:d3:6c:f8, 2015-01-01 03:30:45.895, 0.91, 0.082, 0.388, 4.211, -5.249, 0.305, 12.283, -67.203, 139.048, -22.407, -13.180, -15.880, 27.79, 0.23639, 0.54367, -0.10684, 0.79813,
 17:09:44.091,f6:90:cc:01:6d:25, 2015-01-01 03:30:56.785, 0.907, 0.122, -0.371, 0.61, 0.122, 0.183, 161.966, -66.879, 14.81, -27.207, -15.780, 10.767, 30.96, -0.06024, -0.82846, -0.01968, -0.55634,
 17:09:44.091,f6:90:cc:01:6d:25, 2015-01-01 03:30:56.785, 0.908, 0.12, -0.369, 0.366, 0.061, 0.183, 161.982, -66.879, 14.815, -27.207, -15.780, 10.767, 30.96, -0.06024, -0.82846, -0.01968, -0.55634,
 17:09:44.091,f6:90:cc:01:6d:25, 2015-01-01 03:30:56.785, 0.907, 0.119, -0.366, 0.061, 0, 0.122, 161.993, -66.879, 14.815, -27.207, -15.780, 10.767, 30.96, -0.06024, -0.82846, -0.01968, -0.55634,
 17:09:44.091,f6:90:cc:01:6d:25, 2015-01-01 03:30:56.785, 0.908, 0.12, -0.369, 0.366, 0.061, 0.183, 161.982, -66.879, 14.815, -27.207, -15.780, 10.767, 30.96, -0.06024, -0.82846, -0.01968, -0.55634,
 17:09:44.110,e3:ca:2d:fd:e0:8c, 2015-01-01 03:31:04.875, 0.86, -0.16, -0.521, 0.488, -0.61, 0.061, -162.85, -57.645, -43.259, -24.573, -9.533, 6.707, 28.61, -0.05432, -0.83176, 0.25244, -0.49133,
 17:09:44.110,e3:ca:2d:fd:e0:8c, 2015-01-01 03:31:04.875, 0.859, -0.163, -0.521, 0.061, -0.977, 0, -162.856, -57.629, -43.248, -24.573, -9.533, 6.707, 28.61, -0.05432, -0.83176, 0.25244, -0.49133,
 17:09:44.110,e3:ca:2d:fd:e0:8c, 2015-01-01 03:31:04.875, 0.86, -0.164, -0.517, -0.244, -1.038, 0.061, -162.867, -57.607, -43.237, -24.573, -9.533, 6.707, 28.61, -0.05432, -0.83176, 0.25244, -0.49133,
 17:09:44.110,e3:ca:2d:fd:e0:8c, 2015-01-01 03:31:04.875, 0.859, -0.163, -0.521, 0.061, -0.977, 0, -162.856, -57.629, -43.248, -24.573, -9.533, 6.707, 28.61, -0.05432, -0.83176, 0.25244, -0.49133,
 17:09:44.116,ed:40:fe:65:30:6c, 2015-01-01 03:31:10.260, 0.878, -0.023, 0.494, 1.282, 0.427, 0.732, -2.845, -60.776, -120.146, -25.953, -9.947, 4.633, 25.75, -0.4187, 0.4483, 0.23584, 0.75366,
 17:09:44.116,ed:40:fe:65:30:6c, 2015-01-01 03:31:10.260, 0.878, -0.028, 0.489, 1.587, 0.305, 1.343, -2.862, -60.765, -120.075, -25.953, -9.947, 4.633, 25.75, -0.4187, 0.4483, 0.23584, 0.75366,
