Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 15:18:48.697,f6:90:cc:01:6d:25, 2015-01-01 03:30:14.965, 0.875, 0.343, 0.304, 0.244, 0, 0, 48.192, -62.347, -175.386, -27.407, -16.080, -2.460, 30.41, 0.24179, -0.4584, -0.36743, -0.77219,
 15:18:48.697,f6:90:cc:01:6d:25, 2015-01-01 03:30:14.965, 0.874, 0.342, 0.305, 0.305, 0.061, 0, 48.197, -62.347, -175.364, -27.407, -16.080, -2.460, 30.41, 0.24179, -0.4584, -0.36743, -0.77219,
 15:18:48.698,ed:35:33:d3:6c:f8, 2015-01-01 03:30:14.905, 0.419, 0.358, 0.831, 0, 0, 0, 23.159, -24.818, 121.635, -11.720, -14.627, -29.220, 30.36, -0.42831, -0.27936, -0.0686, -0.85657,
 15:18:48.698,ed:35:33:d3:6c:f8, 2015-01-01 03:30:14.905, 0.417, 0.36, 0.83, 0.305, 0, 0, 23.165, -24.818, 121.613, -11.720, -14.627, -29.220, 30.36, -0.42831, -0.27936, -0.0686, -0.85657,
 15:18:48.715,ed:40:fe:65:30:6c, 2015-01-01 03:30:19.740, 0.579, 0.413, 0.705, 0.061, 0, 0, 30.229, -35.359, -137.466, -19.007, -14.400, -0.740, 26.62, -0.40686, 0.18347, 0.33823, 0.82843,
 15:18:48.715,ed:40:fe:65:30:6c, 2015-01-01 03:30:19.740, 0.577, 0.413, 0.704, 0.183, 0, 0, 30.229, -35.359, -137.466, -19.007, -14.400, -0.740, 26.62, -0.40686, 0.18347, 0.33823, 0.82843,
 15:18:48.737,ed:40:fe:65:30:6c, 2015-01-01 03:30:19.740, 0.577, 0.414, 0.707, 0.183, 0.061, 0.061, 30.234, -35.359, -137.461, -18.840, -14.047, -0.727, 26.62, -0.40686, 0.18347, 0.33823, 0.82843,
 15:18:48.737,ed:40:fe:65:30:6c, 2015-01-01 03:30:19.740, 0.578, 0.411, 0.707, -0.122, 0, 0.244, 30.234, -35.359, -137.455, -18.840, -14.047, -0.727, 26.62, -0.40686, 0.18347, 0.33823, 0.82843,
 15:18:48.739,e3:ca:2d:fd:e0:8c, 2015-01-01 03:30:14.435, 0.927, 0.296, 0.29, 0.122, 0.061, 0, 45.56, -65.858, 121.223, -24.153, -16.147, -9.547, 26.98, -0.19562, -0.59604, -0.03784, -0.77777,
 15:18:48.739,e3:ca:2d:fd:e0:8c, 2015-01-01 03:30:14.435, 0.926, 0.296, 0.29, 0.122, 0.061, 0, 45.56, -65.858, 121.212, -24.153, -16.147, -9.547, 26.98, -0.19562, -0.59604, -0.03784, -0.77777,
