Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 12:08:51.190,e3:ca:2d:fd:e0:8c, 2015-01-01 01:20:58.325, 0.996, -0.026, 0.224, -1.648, -0.183, 0.122, -7.377, -77.003, -175.902, -25.400, -4.073, -5.980, 26.24, -0.01233, -0.62256, 0.02814, -0.78192,
 12:08:51.191,e3:ca:2d:fd:e0:8c, 2015-01-01 01:20:58.325, 0.995, -0.026, 0.227, -1.282, -0.183, 0, -7.399, -77.009, -175.869, -25.400, -4.073, -5.980, 26.24, -0.01233, -0.62256, 0.02814, -0.78192,
 12:08:51.209,ed:40:fe:65:30:6c, 2015-01-01 01:21:04.095, 0.479, 0.069, 0.875, 0, -0.61, -0.061, 4.658, -28.542, -106.419, -18.793, -5.107, -3.807, 23.18, -0.59027, 0.17255, 0.17868, 0.76797,
 12:08:51.209,ed:40:fe:65:30:6c, 2015-01-01 01:21:04.095, 0.48, 0.071, 0.876, 0.244, -0.305, -0.305, 4.664, -28.553, -106.441, -18.793, -5.107, -3.807, 23.18, -0.59027, 0.17255, 0.17868, 0.76797,
 12:08:51.211,f6:90:cc:01:6d:25, 2015-01-01 01:21:08.410, 0.873, 0.121, 0.447, -1.038, -0.61, -0.061, 15.216, -61.935, -131.858, -28.347, -9.000, -2.680, 28.92, 0.40897, -0.41919, -0.31177, -0.74814,
 12:08:51.211,f6:90:cc:01:6d:25, 2015-01-01 01:21:08.410, 0.872, 0.122, 0.45, -0.732, -0.549, -0.183, 15.211, -61.946, -131.885, -28.347, -9.000, -2.680, 28.92, 0.40897, -0.41919, -0.31177, -0.74814,
 12:08:51.233,ed:35:33:d3:6c:f8, 2015-01-01 01:21:07.105, 0.356, 0.044, 0.929, 0.732, -1.221, 0.427, 2.922, -21.017, -172.035, -12.073, -7.113, -28.513, 27.2, -0.07224, 0.17984, 0.03738, 0.98029,
 12:08:51.233,ed:35:33:d3:6c:f8, 2015-01-01 01:21:07.105, 0.355, 0.045, 0.926, 0.183, -1.099, 0.183, 2.928, -21.033, -171.974, -12.073, -7.113, -28.513, 27.2, -0.07224, 0.17984, 0.03738, 0.98029,
 12:08:51.235,e3:ca:2d:fd:e0:8c, 2015-01-01 01:20:58.635, 0.994, -0.029, 0.227, -0.977, -0.183, 0, -7.416, -77.014, -175.836, -25.400, -4.073, -5.980, 26.24, -0.01233, -0.62256, 0.02814, -0.78192,
 12:08:51.235,e3:ca:2d:fd:e0:8c, 2015-01-01 01:20:58.635, 0.994, -0.031, 0.222, -1.282, -0.183, 0.061, -7.438, -77.02, -175.77, -25.400, -4.073, -5.980, 26.24, -0.01233, -0.62256, 0.02814, -0.78192,
 12:08:51.236,f6:90:cc:01:6d:25, 2015-01-01 01:21:08.765, 0.872, 0.123, 0.448, -0.366, -0.305, -0.244, 15.211, -61.952, -131.913, -28.347, -9.000, -2.680, 28.92, 0.40897, -0.41919, -0.31177, -0.74814,
 12:08:51.236,f6:90:cc:01:6d:25, 2015-01-01 01:21:08.765, 0.871, 0.12, 0.447, -0.916, -0.366, -0.183, 15.216, -61.957, -131.929, -28.347, -9.000, -2.680, 28.92, 0.40897, -0.41919, -0.31177, -0.74814,
 12:08:51.255,ed:40:fe:65:30:6c, 2015-01-01 01:21:04.095, 0.477, 0.07, 0.877, 0.183, -0.427, -0.122, 4.669, -28.559, -106.474, -18.793, -5.107, -3.807, 23.18, -0.59027, 0.17255, 0.17868, 0.76797,
 12:08:51.255,ed:40:fe:65:30:6c, 2015-01-01 01:21:04.095, 0.477, 0.07, 0.877, -0.061, -0.366, -0.061, 4.675, -28.57, -106.501, -18.793, -5.107, -3.807, 23.18, -0.59027, 0.17255, 0.17868, 0.76797,
 12:08:51.255,ed:35:33:d3:6c:f8, 2015-01-01 01:21:07.440, 0.36, 0.045, 0.928, 0.732, -0.916, 0, 2.944, -21.05, -171.953, -12.073, -7.113, -28.513, 27.2, -0.07224, 0.17984, 0.03738, 0.98029,
 12:08:51.255,ed:35:33:d3:6c:f8, 2015-01-01 01:21:07.440, 0.355, 0.05, 0.927, 0.427, -0.122, -0.183, 2.955, -21.05, -171.925, -12.073, -7.113, -28.513, 27.2, -0.07224, 0.17984, 0.03738, 0.98029,
 12:08:51.256,f6:90:cc:01:6d:25, 2015-01-01 01:21:08.765, 0.869, 0.117, 0.447, -0.916, -0.488, -0.183, 15.205, -61.963, -131.94, -28.347, -9.000, -2.680, 28.92, 0.40897, -0.41919, -0.31177, -0.74814,
 12:08:51.256,f6:90:cc:01:6d:25, 2015-01-01 01:21:08.765, 0.87, 0.122, 0.446, -0.916, -0.427, -0.244, 15.2, -61.974, -131.951, -28.347, -9.000, -2.680, 28.92, 0.40897, -0.41919, -0.31177, -0.74814,
 12:08:51.278,ed:35:33:d3:6c:f8, 2015-01-01 01:21:07.440, 0.353, 0.044, 0.928, 0.549, -0.916, 0.061, 2.961, -21.066, -171.898, -12.073, -7.113, -28.513, 27.2, -0.07224, 0.17984, 0.03738, 0.98029,
 12:08:51.278,ed:35:33:d3:6c:f8, 2015-01-01 01:21:07.440, 0.362, 0.047, 0.93, 0, -0.61, 0, 2.961, -21.077, -171.854, -12.073, -7.113, -28.513, 27.2, -0.07224, 0.17984, 0.03738, 0.98029,
 12:08:51.280,e3:ca:2d:fd:e0:8c, 2015-01-01 01:20:58.635, 0.992, -0.032, 0.223, -1.587, -0.122, 0.061, -7.471, -77.025, -175.704, -25.400, -4.073, -5.980, 26.24, -0.01233, -0.62256, 0.02814, -0.78192,
 12:08:51.280,e3:ca:2d:fd:e0:8c, 2015-01-01 01:20:58.635, 0.993, -0.027, 0.224, -1.526, -0.122, 0, -7.498, -77.025, -175.655, -25.400, -4.073, -5.980, 26.24, -0.01233, -0.62256, 0.02814, -0.78192,
 12:08:51.299,ed:40:fe:65:30:6c, 2015-01-01 01:21:04.095, 0.482, 0.074, 0.877, -0.732, -0.183, -0.427, 4.669, -28.575, -106.529, -18.793, -5.107, -3.807, 23.18, -0.59027, 0.17255, 0.17868, 0.76797,
 12:08:51.299,ed:40:fe:65:30:6c, 2015-01-01 01:21:04.095, 0.484, 0.075, 0.874, -0.671, -0.366, -0.671, 4.664, -28.575, -106.567, -18.793, -5.107, -3.807, 23.18, -0.59027, 0.17255, 0.17868, 0.76797,
 12:08:51.302,f6:90:cc:01:6d:25, 2015-01-01 01:21:08.765, 0.876, 0.125, 0.448, -0.854, -0.366, -0.244, 15.194, -61.979, -131.968, -28.347, -9.000, -2.680, 28.92, 0.40897, -0.41919, -0.31177, -0.74814,
 12:08:51.302,f6:90:cc:01:6d:25, 2015-01-01 01:21:08.765, 0.878, 0.125, 0.451, -0.671, -0.366, -0.305, 15.194, -61.985, -131.984, -28.347, -9.000, -2.680, 28.92, 0.40897, -0.41919, -0.31177, -0.74814,
 12:08:51.304,e3:ca:2d:fd:e0:8c, 2015-01-01 01:20:58.635, 1, -0.026, 0.226, -1.221, -0.183, -0.183, -7.509, -77.031, -175.616, -25.400, -4.073, -5.980, 26.24, -0.01233, -0.62256, 0.02814, -0.78192,
 12:08:51.304,e3:ca:2d:fd:e0:8c, 2015-01-01 01:20:58.635, 1.001, -0.025, 0.227, -0.854, -0.183, -0.122, -7.515, -77.036, -175.578, -25.400, -4.073, -5.980, 26.24, -0.01233, -0.62256, 0.02814, -0.78192,
 12:08:51.322,ed:40:fe:65:30:6c, 2015-01-01 01:21:04.095, 0.479, 0.074, 0.879, -0.061, -0.305, -0.488, 4.658, -28.581, -106.589, -18.707, -5.067, -3.900, 23.18, -0.59027, 0.17255, 0.17868, 0.76797,
 12:08:51.322,ed:40:fe:65:30:6c, 2015-01-01 01:21:04.095, 0.476, 0.073, 0.879, 0.366, -0.061, -0.183, 4.669, -28.586, -106.606, -18.707, -5.067, -3.900, 23.18, -0.59027, 0.17255, 0.17868, 0.76797,
 12:08:51.323,ed:35:33:d3:6c:f8, 2015-01-01 01:21:07.440, 0.36, 0.052, 0.927, 0.244, -0.061, -0.916, 2.977, -21.077, -171.854, -12.073, -7.113, -28.513, 27.2, -0.07224, 0.17984, 0.03738, 0.98029,
 12:08:51.323,ed:35:33:d3:6c:f8, 2015-01-01 01:21:07.440, 0.356, 0.053, 0.931, 0.122, -0.854, -0.427, 2.983, -21.094, -171.837, -12.073, -7.113, -28.513, 27.2, -0.07224, 0.17984, 0.03738, 0.98029,
 12:08:51.346,f6:90:cc:01:6d:25, 2015-01-01 01:21:08.765, 0.872, 0.123, 0.45, -0.549, -0.244, -0.244, 15.2, -61.99, -132.012, -28.347, -9.000, -2.680, 28.92, 0.40897, -0.41919, -0.31177, -0.74814,
