Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 14:34:40.437,e3:ca:2d:fd:e0:8c, 2015-01-01 02:20:12.955, 0.88, -0.152, 0.495, 0.061, 0.732, 0.183, -16.837, -59.348, -176.292, -22.447, -7.020, -14.860, 30.64, 0.04391, 0.49533, -0.11121, 0.86038,
 14:34:40.437,e3:ca:2d:fd:e0:8c, 2015-01-01 02:20:12.955, 0.879, -0.15, 0.495, 0, 0.488, 0, -16.837, -59.337, -176.292, -22.447, -7.020, -14.860, 30.64, 0.04391, 0.49533, -0.11121, 0.86038,
 14:34:40.437,ed:40:fe:65:30:6c, 2015-01-01 02:20:11.990, 0.548, 0.155, 0.824, 0.61, 0, 0.183, 10.92, -33.283, -142.009, -16.973, -12.887, -7.180, 28.99, 0.33514, -0.23987, -0.17929, -0.89325,
 14:34:40.437,ed:40:fe:65:30:6c, 2015-01-01 02:20:11.990, 0.554, 0.153, 0.823, 0.366, 0, 0.244, 10.926, -33.283, -142.004, -16.973, -12.887, -7.180, 28.99, 0.33514, -0.23987, -0.17929, -0.89325,
 14:34:40.457,e3:ca:2d:fd:e0:8c, 2015-01-01 02:20:12.955, 0.88, -0.148, 0.498, 0, 0.305, 0, -16.831, -59.332, -176.314, -22.573, -6.807, -15.507, 30.64, 0.04391, 0.49533, -0.11121, 0.86038,
 14:34:40.457,e3:ca:2d:fd:e0:8c, 2015-01-01 02:20:12.955, 0.882, -0.147, 0.5, 0.061, 0.854, 0, -16.826, -59.321, -176.336, -22.573, -6.807, -15.507, 30.64, 0.04391, 0.49533, -0.11121, 0.86038,
 14:34:40.460,ed:35:33:d3:6c:f8, 2015-01-01 02:20:12.385, 0.508, 0.006, 0.859, -0.122, 0.061, -0.183, 0.467, -30.443, -179.094, -14.280, -10.633, -24.273, 32.16, -0.00946, 0.26273, 0.00583, 0.96475,
 14:34:40.460,ed:35:33:d3:6c:f8, 2015-01-01 02:20:12.385, 0.51, 0.009, 0.857, -0.061, 0.183, -0.061, 0.472, -30.438, -179.132, -14.280, -10.633, -24.273, 32.16, -0.00946, 0.26273, 0.00583, 0.96475,
 14:34:40.462,f6:90:cc:01:6d:25, 2015-01-01 02:20:11.645, 0.896, -0.055, 0.412, 0, 0, 0.305, -7.377, -64.957, -157.901, -26.940, -9.327, -9.567, 33.01, 0.12677, -0.5365, -0.04929, -0.83279,
 14:34:40.462,f6:90:cc:01:6d:25, 2015-01-01 02:20:11.645, 0.9, -0.053, 0.413, 0.122, -0.061, 0.061, -7.377, -64.957, -157.901, -26.940, -9.327, -9.567, 33.01, 0.12677, -0.5365, -0.04929, -0.83279,
