Index,L5_Acceleration X(g),L5_Acceleration Y(g),L5_Acceleration Z(g),L5_Angular velocity X(°/s),L5_Angular velocity Y(°/s),L5_Angular velocity Z(°/s),L5_Angle X(°),L5_Angle Y(°),L5_Angle Z(°),L5_Magnetic field X(ʯt),L5_Magnetic field Y(ʯt),L5_Magnetic field Z(ʯt),L5_Temperature(℃),L5_Quaternions 0(),L5_Quaternions 1(),L5_Quaternions 2(),L5_Quaternions 3(),L5___orig_idx,T4_Acceleration X(g),T4_Acceleration Y(g),T4_Acceleration Z(g),T4_Angular velocity X(°/s),T4_Angular velocity Y(°/s),T4_Angular velocity Z(°/s),T4_Angle X(°),T4_Angle Y(°),T4_Angle Z(°),T4_Magnetic field X(ʯt),T4_Magnetic field Y(ʯt),T4_Magnetic field Z(ʯt),T4_Temperature(℃),T4_Quaternions 0(),T4_Quaternions 1(),T4_Quaternions 2(),T4_Quaternions 3(),T4___orig_idx,C7_Acceleration X(g),C7_Acceleration Y(g),C7_Acceleration Z(g),C7_Angular velocity X(°/s),C7_Angular velocity Y(°/s),C7_Angular velocity Z(°/s),C7_Angle X(°),C7_Angle Y(°),C7_Angle Z(°),C7_Magnetic field X(ʯt),C7_Magnetic field Y(ʯt),C7_Magnetic field Z(ʯt),C7_Temperature(℃),C7_Quaternions 0(),C7_Quaternions 1(),C7_Quaternions 2(),C7_Quaternions 3(),C7___orig_idx,T12_Acceleration X(g),T12_Acceleration Y(g),T12_Acceleration Z(g),T12_Angular velocity X(°/s),T12_Angular velocity Y(°/s),T12_Angular velocity Z(°/s),T12_Angle X(°),T12_Angle Y(°),T12_Angle Z(°),T12_Magnetic field X(ʯt),T12_Magnetic field Y(ʯt),T12_Magnetic field Z(ʯt),T12_Temperature(℃),T12_Quaternions 0(),T12_Quaternions 1(),T12_Quaternions 2(),T12_Quaternions 3(),T12___orig_idx
0,0.909,-0.078,-0.451,0.244,-0.122,0.061,-170.255,-63.325,-39.595,-24.167,-11.14,3.513,29.71,-0.10919,-0.81299,0.2453,-0.5166,4,0.952,-0.103,0.319,-0.305,-0.122,-0.122,-17.776,-70.67,-108.325,-27.113,-9.327,7.5,26.98,-0.39963,0.53693,0.23248,0.7056,0,0.9,-0.041,0.413,1.465,1.038,-1.282,-5.581,-65.369,164.059,-22.067,-11.047,-15.407,31.1,0.1355,0.52713,-0.11298,0.83121,8,0.889,0.085,-0.418,0.0,0.244,0.0,168.201,-64.363,-2.538,-26.587,-14.52,9.527,32.25,-0.09509,-0.84082,0.0687,-0.52835,16
1,0.908,-0.077,-0.455,0.305,-0.183,0.0,-170.25,-63.32,-39.589,-24.167,-11.14,3.513,29.71,-0.10919,-0.81299,0.2453,-0.5166,5,0.949,-0.1,0.317,-0.854,-0.305,-0.305,-17.781,-70.675,-108.369,-27.113,-9.327,7.5,26.98,-0.39963,0.53693,0.23248,0.7056,1,0.903,-0.041,0.419,0.549,1.892,-1.587,-5.504,-65.347,163.982,-22.067,-11.047,-15.407,31.1,0.1355,0.52713,-0.11298,0.83121,9,0.889,0.084,-0.421,0.122,0.244,0.0,168.206,-64.369,-2.56,-26.587,-14.52,9.527,32.25,-0.09509,-0.84082,0.0687,-0.52835,17
2,0.909,-0.077,-0.455,0.122,-0.183,0.0,-170.25,-63.314,-39.589,-24.167,-11.14,3.513,29.71,-0.10919,-0.81299,0.2453,-0.5166,6,0.952,-0.104,0.312,-0.793,-0.732,-0.488,-17.781,-70.692,-108.419,-27.113,-9.327,7.5,26.98,-0.39963,0.53693,0.23248,0.7056,2,0.9,-0.04,0.418,0.0,1.587,-0.916,-5.444,-65.314,163.905,-22.067,-11.047,-15.407,31.1,0.1355,0.52713,-0.11298,0.83121,10,0.889,0.086,-0.424,0.122,0.366,0.0,168.212,-64.374,-2.582,-26.587,-14.52,9.527,32.25,-0.09509,-0.84082,0.0687,-0.52835,18
3,0.908,-0.077,-0.455,0.305,-0.183,0.0,-170.25,-63.32,-39.589,-24.167,-11.14,3.513,29.71,-0.10919,-0.81299,0.2453,-0.5166,7,0.949,-0.1,0.317,-0.854,-0.305,-0.305,-17.781,-70.675,-108.369,-27.113,-9.327,7.5,26.98,-0.39963,0.53693,0.23248,0.7056,3,0.903,-0.041,0.419,0.549,1.892,-1.587,-5.504,-65.347,163.982,-22.067,-11.047,-15.407,31.1,0.1355,0.52713,-0.11298,0.83121,11,0.889,0.084,-0.421,0.122,0.244,0.0,168.206,-64.369,-2.56,-26.587,-14.52,9.527,32.25,-0.09509,-0.84082,0.0687,-0.52835,19
4,0.909,-0.077,-0.455,0.122,-0.183,0.0,-170.25,-63.314,-39.589,-24.167,-11.14,3.513,29.71,-0.10919,-0.81299,0.2453,-0.5166,28,0.949,-0.104,0.312,-0.793,-0.732,-0.488,-17.781,-70.692,-108.419,-27.113,-9.327,7.5,26.98,-0.39963,0.53693,0.23248,0.7056,24,0.902,-0.04,0.418,0.0,1.587,-0.916,-5.444,-65.314,163.905,-22.067,-11.047,-15.407,31.1,0.1355,0.52713,-0.11298,0.83121,12,0.888,0.086,-0.424,0.122,0.366,0.0,168.212,-64.374,-2.582,-26.587,-14.52,9.527,32.25,-0.09509,-0.84082,0.0687,-0.52835,20
5,0.907,-0.077,-0.452,0.0,-0.305,0.0,-170.25,-63.309,-39.589,-24.167,-11.14,3.513,29.71,-0.10919,-0.81299,0.2453,-0.5166,29,0.945,-0.104,0.31,0.122,-1.343,-0.549,-17.781,-70.719,-108.463,-27.113,-9.327,7.5,26.98,-0.39963,0.53693,0.23248,0.7056,25,0.906,-0.04,0.413,0.061,1.099,-1.77,-5.383,-65.286,163.817,-22.067,-11.047,-15.407,31.1,0.1355,0.52713,-0.11298,0.83121,13,0.888,0.085,-0.42,-0.061,0.366,0.0,168.212,-64.38,-2.598,-26.587,-14.52,9.527,32.25,-0.09509,-0.84082,0.0687,-0.52835,21
6,0.909,-0.078,-0.454,0.061,-0.183,-0.061,-170.255,-63.303,-39.584,-24.167,-11.14,3.513,29.71,-0.10919,-0.81299,0.2453,-0.5166,30,0.949,-0.101,0.317,0.427,-0.977,-0.183,-17.776,-70.741,-108.49,-27.113,-9.327,7.5,26.98,-0.39963,0.53693,0.23248,0.7056,26,0.902,-0.043,0.403,-0.183,0.244,-1.709,-5.317,-65.281,163.718,-22.067,-11.047,-15.407,31.1,0.1355,0.52713,-0.11298,0.83121,14,0.888,0.084,-0.42,-0.427,0.427,0.0,168.206,-64.385,-2.62,-26.587,-14.52,9.527,32.25,-0.09509,-0.84082,0.0687,-0.52835,22
7,0.907,-0.077,-0.452,0.0,-0.305,0.0,-170.25,-63.309,-39.589,-24.167,-11.14,3.513,29.71,-0.10919,-0.81299,0.2453,-0.5166,31,0.945,-0.104,0.31,0.122,-1.343,-0.549,-17.781,-70.719,-108.463,-27.113,-9.327,7.5,26.98,-0.39963,0.53693,0.23248,0.7056,27,0.906,-0.04,0.413,0.061,1.099,-1.77,-5.383,-65.286,163.817,-22.067,-11.047,-15.407,31.1,0.1355,0.52713,-0.11298,0.83121,15,0.888,0.085,-0.42,-0.061,0.366,0.0,168.212,-64.38,-2.598,-26.587,-14.52,9.527,32.25,-0.09509,-0.84082,0.0687,-0.52835,23
8,0.908,-0.078,-0.454,0.061,-0.183,-0.061,-170.255,-63.303,-39.584,-24.167,-11.14,3.513,29.71,-0.10919,-0.81299,0.2453,-0.5166,44,0.94,-0.101,0.317,0.427,-0.977,-0.183,-17.776,-70.741,-108.49,-27.113,-9.327,7.5,26.98,-0.39963,0.53693,0.23248,0.7056,40,0.911,-0.043,0.403,-0.183,0.244,-1.709,-5.317,-65.281,163.718,-22.067,-11.047,-15.407,31.1,0.1427,0.52838,-0.11517,0.82892,32,0.887,0.084,-0.42,-0.427,0.427,0.0,168.206,-64.385,-2.62,-26.227,-14.847,8.927,32.25,-0.09509,-0.84082,0.0687,-0.52835,36
9,0.908,-0.078,-0.451,0.0,-0.122,-0.122,-170.261,-63.298,-39.556,-24.167,-11.14,3.513,29.71,-0.10919,-0.81299,0.2453,-0.5166,45,0.939,-0.103,0.325,0.244,-0.488,0.0,-17.781,-70.752,-108.512,-27.113,-9.327,7.5,26.98,-0.39963,0.53693,0.23248,0.7056,41,0.889,-0.037,0.41,0.61,1.709,-1.282,-5.251,-65.259,163.625,-22.067,-11.047,-15.407,31.1,0.1427,0.52838,-0.11517,0.82892,33,0.889,0.084,-0.422,-0.671,0.488,0.0,168.19,-64.391,-2.653,-26.227,-14.847,8.927,32.25,-0.09509,-0.84082,0.0687,-0.52835,37
