Index,L5_Acceleration X(g),L5_Acceleration Y(g),L5_Acceleration Z(g),L5_Angular velocity X(°/s),L5_Angular velocity Y(°/s),L5_Angular velocity Z(°/s),L5_Angle X(°),L5_Angle Y(°),L5_Angle Z(°),L5_Magnetic field X(ʯt),L5_Magnetic field Y(ʯt),L5_Magnetic field Z(ʯt),L5_Temperature(℃),L5_Quaternions 0(),L5_Quaternions 1(),L5_Quaternions 2(),L5_Quaternions 3(),L5___orig_idx,T4_Acceleration X(g),T4_Acceleration Y(g),T4_Acceleration Z(g),T4_Angular velocity X(°/s),T4_Angular velocity Y(°/s),T4_Angular velocity Z(°/s),T4_Angle X(°),T4_Angle Y(°),T4_Angle Z(°),T4_Magnetic field X(ʯt),T4_Magnetic field Y(ʯt),T4_Magnetic field Z(ʯt),T4_Temperature(℃),T4_Quaternions 0(),T4_Quaternions 1(),T4_Quaternions 2(),T4_Quaternions 3(),T4___orig_idx,C7_Acceleration X(g),C7_Acceleration Y(g),C7_Acceleration Z(g),C7_Angular velocity X(°/s),C7_Angular velocity Y(°/s),C7_Angular velocity Z(°/s),C7_Angle X(°),C7_Angle Y(°),C7_Angle Z(°),C7_Magnetic field X(ʯt),C7_Magnetic field Y(ʯt),C7_Magnetic field Z(ʯt),C7_Temperature(℃),C7_Quaternions 0(),C7_Quaternions 1(),C7_Quaternions 2(),C7_Quaternions 3(),C7___orig_idx,T12_Acceleration X(g),T12_Acceleration Y(g),T12_Acceleration Z(g),T12_Angular velocity X(°/s),T12_Angular velocity Y(°/s),T12_Angular velocity Z(°/s),T12_Angle X(°),T12_Angle Y(°),T12_Angle Z(°),T12_Magnetic field X(ʯt),T12_Magnetic field Y(ʯt),T12_Magnetic field Z(ʯt),T12_Temperature(℃),T12_Quaternions 0(),T12_Quaternions 1(),T12_Quaternions 2(),T12_Quaternions 3(),T12___orig_idx
0,0.991,-0.046,-0.209,0.183,-1.526,0.732,-167.08,-77.509,-63.798,-26.067,-5.273,-3.573,22.74,-0.25085,-0.6962,0.34595,-0.57669,6,0.992,-0.007,-0.116,0.488,-1.343,0.549,-171.53,-82.991,64.38,-27.14,-5.8,24.073,24.17,-0.3999,0.60767,0.44144,0.52518,4,0.929,0.034,0.352,-2.258,1.099,1.099,3.252,-69.527,157.192,-23.94,-8.68,-12.853,28.69,-0.14642,-0.56067,0.09351,-0.80954,0,0.816,0.04,-0.542,-0.732,0.916,0.427,176.314,-55.926,-19.737,-23.58,-7.613,12.313,28.4,-0.10327,-0.86868,0.15866,-0.45764,10
1,0.994,-0.049,-0.216,0.0,-1.892,0.671,-167.053,-77.476,-63.842,-26.067,-5.273,-3.573,22.74,-0.25085,-0.6962,0.34595,-0.57669,7,0.993,-0.009,-0.117,0.549,-1.404,0.61,-171.491,-82.963,64.358,-27.14,-5.8,24.073,24.17,-0.3999,0.60767,0.44144,0.52518,5,0.926,0.023,0.347,-1.77,1.16,1.648,3.159,-69.505,157.242,-23.94,-8.68,-12.853,28.69,-0.14642,-0.56067,0.09351,-0.80954,1,0.816,0.037,-0.548,-0.854,1.282,0.427,176.303,-55.953,-19.83,-23.58,-7.613,12.313,28.4,-0.10327,-0.86868,0.15866,-0.45764,11
2,0.996,-0.053,-0.223,-0.061,-2.075,0.671,-167.042,-77.432,-63.891,-26.067,-5.273,-3.573,22.74,-0.25412,-0.69516,0.35037,-0.57385,12,0.994,-0.013,-0.121,0.061,-0.977,0.488,-171.469,-82.941,64.347,-27.14,-5.8,24.073,24.17,-0.39877,0.60611,0.43936,0.5296,8,0.926,0.021,0.346,-2.075,1.953,1.16,3.054,-69.478,157.302,-24.16,-8.687,-12.407,28.69,-0.14642,-0.56067,0.09351,-0.80954,2,0.816,0.035,-0.554,-0.549,0.916,0.549,176.298,-55.975,-19.924,-24.027,-7.26,11.86,28.4,-0.10327,-0.86868,0.15866,-0.45764,16
3,0.997,-0.055,-0.229,-0.061,-1.831,0.61,-167.031,-77.393,-63.918,-26.067,-5.273,-3.573,22.74,-0.25412,-0.69516,0.35037,-0.57385,13,0.994,-0.016,-0.122,-0.305,-0.854,0.488,-171.453,-82.925,64.336,-27.14,-5.8,24.073,24.17,-0.39877,0.60611,0.43936,0.5296,9,0.927,0.018,0.349,-3.296,2.686,0.61,2.961,-69.434,157.341,-24.16,-8.687,-12.407,28.69,-0.14642,-0.56067,0.09351,-0.80954,3,0.816,0.031,-0.56,-0.488,0.183,0.427,176.292,-55.986,-20.028,-24.027,-7.26,11.86,28.4,-0.10327,-0.86868,0.15866,-0.45764,17
4,0.995,-0.059,-0.229,0.0,-1.526,0.305,-167.025,-77.355,-63.951,-26.067,-5.273,-3.573,22.74,-0.25412,-0.69516,0.35037,-0.57385,20,0.995,-0.017,-0.121,-0.366,-0.854,0.488,-171.431,-82.908,64.325,-27.14,-5.8,24.073,24.17,-0.39877,0.60611,0.43936,0.5296,18,0.928,0.014,0.353,-3.479,2.808,-0.305,2.884,-69.379,157.374,-24.16,-8.687,-12.407,28.69,-0.14642,-0.56067,0.09351,-0.80954,14,0.814,0.028,-0.56,-0.549,-0.732,0.244,176.292,-55.975,-20.127,-24.027,-7.26,11.86,28.4,-0.10327,-0.86868,0.15866,-0.45764,22
5,0.993,-0.061,-0.23,-0.122,-1.282,0.0,-167.031,-77.322,-63.962,-26.067,-5.273,-3.573,22.74,-0.25412,-0.69516,0.35037,-0.57385,21,0.995,-0.023,-0.118,-0.366,-1.038,0.488,-171.409,-82.886,64.308,-27.14,-5.8,24.073,24.17,-0.39877,0.60611,0.43936,0.5296,19,0.932,0.013,0.355,-2.869,2.686,-0.793,2.845,-69.324,157.385,-24.16,-8.687,-12.407,28.69,-0.14642,-0.56067,0.09351,-0.80954,15,0.814,0.029,-0.564,-0.244,-0.854,0.183,176.292,-55.959,-20.204,-24.027,-7.26,11.86,28.4,-0.10327,-0.86868,0.15866,-0.45764,23
6,0.995,-0.056,-0.23,0.305,-0.854,0.183,-167.047,-77.294,-63.957,-26.067,-5.273,-3.573,22.74,-0.25412,-0.69516,0.35037,-0.57385,30,0.999,-0.028,-0.125,-0.061,-1.343,0.549,-171.365,-82.859,64.27,-27.14,-5.8,24.073,24.17,-0.39877,0.60611,0.43936,0.5296,24,0.94,0.011,0.353,-2.014,2.319,0.061,2.823,-69.274,157.374,-24.16,-8.687,-12.407,28.69,-0.14734,-0.56152,0.09143,-0.80902,26,0.814,0.035,-0.565,0.793,-0.732,0.122,176.309,-55.942,-20.27,-24.027,-7.26,11.86,28.4,-0.11035,-0.86624,0.16974,-0.45663,28
7,0.995,-0.05,-0.228,1.282,-0.427,0.427,-167.02,-77.278,-63.984,-26.067,-5.273,-3.573,22.74,-0.25412,-0.69516,0.35037,-0.57385,31,0.999,-0.031,-0.133,1.099,-1.587,0.549,-171.293,-82.826,64.221,-27.14,-5.8,24.073,24.17,-0.39877,0.60611,0.43936,0.5296,25,0.942,0.008,0.346,0.0,1.953,0.977,2.774,-69.23,157.423,-24.16,-8.687,-12.407,28.69,-0.14734,-0.56152,0.09143,-0.80902,27,0.815,0.041,-0.562,1.343,-0.854,0.0,176.331,-55.92,-20.336,-24.027,-7.26,11.86,28.4,-0.11035,-0.86624,0.16974,-0.45663,29
8,0.995,-0.046,-0.228,1.099,0.0,0.427,-166.965,-77.261,-64.045,-26.067,-5.273,-3.573,22.74,-0.25412,-0.69516,0.35037,-0.57385,40,0.998,-0.029,-0.142,2.014,-1.282,0.488,-171.2,-82.798,64.166,-27.14,-5.8,24.073,24.17,-0.39877,0.60611,0.43936,0.5296,32,0.937,0.009,0.335,1.16,1.404,1.465,2.719,-69.197,157.516,-24.16,-8.687,-12.407,28.69,-0.14734,-0.56152,0.09143,-0.80902,34,0.815,0.044,-0.561,0.549,-0.61,0.122,176.353,-55.904,-20.402,-24.027,-7.26,11.86,28.4,-0.11035,-0.86624,0.16974,-0.45663,36
9,0.994,-0.048,-0.229,-0.061,0.305,0.183,-166.915,-77.256,-64.105,-26.067,-5.273,-3.573,22.74,-0.25412,-0.69516,0.35037,-0.57385,41,0.997,-0.022,-0.139,1.892,-0.366,0.366,-171.107,-82.787,64.105,-27.14,-5.8,24.073,24.17,-0.39877,0.60611,0.43936,0.5296,33,0.926,0.012,0.341,1.038,1.831,0.854,2.67,-69.17,157.615,-24.16,-8.687,-12.407,28.69,-0.14734,-0.56152,0.09143,-0.80902,35,0.814,0.041,-0.56,-0.122,-0.61,0.305,176.364,-55.887,-20.473,-24.027,-7.26,11.86,28.4,-0.11035,-0.86624,0.16974,-0.45663,37
