Index,L5_Acceleration X(g),L5_Acceleration Y(g),L5_Acceleration Z(g),L5_Angular velocity X(°/s),L5_Angular velocity Y(°/s),L5_Angular velocity Z(°/s),L5_Angle X(°),L5_Angle Y(°),L5_Angle Z(°),L5_Magnetic field X(ʯt),L5_Magnetic field Y(ʯt),L5_Magnetic field Z(ʯt),L5_Temperature(℃),L5_Quaternions 0(),L5_Quaternions 1(),L5_Quaternions 2(),L5_Quaternions 3(),L5___orig_idx,T4_Acceleration X(g),T4_Acceleration Y(g),T4_Acceleration Z(g),T4_Angular velocity X(°/s),T4_Angular velocity Y(°/s),T4_Angular velocity Z(°/s),T4_Angle X(°),T4_Angle Y(°),T4_Angle Z(°),T4_Magnetic field X(ʯt),T4_Magnetic field Y(ʯt),T4_Magnetic field Z(ʯt),T4_Temperature(℃),T4_Quaternions 0(),T4_Quaternions 1(),T4_Quaternions 2(),T4_Quaternions 3(),T4___orig_idx,C7_Acceleration X(g),C7_Acceleration Y(g),C7_Acceleration Z(g),C7_Angular velocity X(°/s),C7_Angular velocity Y(°/s),C7_Angular velocity Z(°/s),C7_Angle X(°),C7_Angle Y(°),C7_Angle Z(°),C7_Magnetic field X(ʯt),C7_Magnetic field Y(ʯt),C7_Magnetic field Z(ʯt),C7_Temperature(℃),C7_Quaternions 0(),C7_Quaternions 1(),C7_Quaternions 2(),C7_Quaternions 3(),C7___orig_idx,T12_Acceleration X(g),T12_Acceleration Y(g),T12_Acceleration Z(g),T12_Angular velocity X(°/s),T12_Angular velocity Y(°/s),T12_Angular velocity Z(°/s),T12_Angle X(°),T12_Angle Y(°),T12_Angle Z(°),T12_Magnetic field X(ʯt),T12_Magnetic field Y(ʯt),T12_Magnetic field Z(ʯt),T12_Temperature(℃),T12_Quaternions 0(),T12_Quaternions 1(),T12_Quaternions 2(),T12_Quaternions 3(),T12___orig_idx
0,0.906,-0.018,-0.431,-3.357,1.16,2.136,-178.259,-63.287,-32.932,-23.84,-12.673,3.093,29.58,-0.12891,-0.81891,0.22284,-0.51285,24,0.862,-0.025,0.457,-3.662,-3.784,-4.028,-2.774,-62.682,-123.948,-25.74,-10.267,3.46,27.98,-0.39548,0.46622,0.22537,0.75848,12,0.85,-0.007,0.515,-3.54,-6.348,-4.089,-1.692,-58.579,150.952,-21.787,-10.227,-22.027,26.7,0.21664,0.46585,-0.13358,0.84741,0,0.907,-0.139,-0.34,-5.31,2.014,2.075,-158.741,-67.165,-29.707,-29.66,-10.607,8.587,31.89,0.00925,-0.8176,0.11105,-0.56482,6
1,0.909,-0.019,-0.438,-4.517,0.916,2.441,-178.237,-63.314,-33.019,-23.84,-12.673,3.093,29.58,-0.12891,-0.81891,0.22284,-0.51285,25,0.858,-0.031,0.467,-3.235,-2.014,-4.333,-2.681,-62.737,-124.14,-25.74,-10.267,3.46,27.98,-0.39548,0.46622,0.22537,0.75848,13,0.82,-0.009,0.504,-2.441,-7.751,-3.296,-1.631,-58.727,150.815,-21.787,-10.227,-22.027,26.7,0.21664,0.46585,-0.13358,0.84741,1,0.905,-0.134,-0.333,-4.883,1.831,2.136,-158.719,-67.187,-29.861,-29.66,-10.607,8.587,31.89,0.00925,-0.8176,0.11105,-0.56482,7
2,0.906,-0.022,-0.444,-7.507,0.122,3.113,-178.231,-63.336,-33.135,-23.84,-12.673,3.093,29.58,-0.12891,-0.81891,0.22284,-0.51285,26,0.862,-0.028,0.467,-2.808,-0.366,-4.578,-2.571,-62.754,-124.327,-25.74,-10.267,3.46,27.98,-0.39548,0.46622,0.22537,0.75848,14,0.85,-0.018,0.509,-1.404,-7.263,-2.319,-1.577,-58.876,150.732,-21.787,-10.227,-22.027,26.7,0.21664,0.46585,-0.13358,0.84741,2,0.907,-0.135,-0.331,-5.31,1.648,2.197,-158.698,-67.203,-29.998,-29.66,-10.607,8.587,31.89,0.00925,-0.8176,0.11105,-0.56482,8
3,0.909,-0.019,-0.438,-4.517,0.916,2.441,-178.237,-63.314,-33.019,-23.84,-12.673,3.093,29.58,-0.12891,-0.81891,0.22284,-0.51285,27,0.858,-0.031,0.467,-3.235,-2.014,-4.333,-2.681,-62.737,-124.14,-25.74,-10.267,3.46,27.98,-0.39548,0.46622,0.22537,0.75848,15,0.82,-0.009,0.504,-2.441,-7.751,-3.296,-1.631,-58.727,150.815,-21.787,-10.227,-22.027,26.7,0.21664,0.46585,-0.13358,0.84741,3,0.905,-0.134,-0.333,-4.883,1.831,2.136,-158.719,-67.187,-29.861,-29.66,-10.607,8.587,31.89,0.00925,-0.8176,0.11105,-0.56482,9
4,0.906,-0.022,-0.444,-7.507,0.122,3.113,-178.231,-63.336,-33.135,-23.84,-12.673,3.093,29.58,-0.12891,-0.81891,0.22284,-0.51285,28,0.862,-0.028,0.467,-2.808,-0.366,-4.578,-2.571,-62.754,-124.327,-25.74,-10.267,3.46,27.98,-0.39548,0.46622,0.22537,0.75848,16,0.85,-0.018,0.509,-1.404,-7.263,-2.319,-1.577,-58.876,150.732,-21.787,-10.227,-22.027,26.7,0.21664,0.46585,-0.13358,0.84741,4,0.907,-0.135,-0.331,-5.31,1.648,2.197,-158.698,-67.203,-29.998,-29.66,-10.607,8.587,31.89,0.00925,-0.8176,0.11105,-0.56482,10
5,0.909,-0.019,-0.438,-4.517,0.916,2.441,-178.237,-63.314,-33.019,-23.84,-12.673,3.093,29.58,-0.12891,-0.81891,0.22284,-0.51285,29,0.858,-0.031,0.467,-3.235,-2.014,-4.333,-2.681,-62.737,-124.14,-25.74,-10.267,3.46,27.98,-0.39548,0.46622,0.22537,0.75848,17,0.82,-0.009,0.504,-2.441,-7.751,-3.296,-1.631,-58.727,150.815,-21.787,-10.227,-22.027,26.7,0.21664,0.46585,-0.13358,0.84741,5,0.905,-0.134,-0.333,-4.883,1.831,2.136,-158.719,-67.187,-29.861,-29.66,-10.607,8.587,31.89,0.00925,-0.8176,0.11105,-0.56482,11
6,0.91,-0.022,-0.444,-7.507,0.122,3.113,-178.231,-63.336,-33.135,-23.84,-12.673,3.093,29.58,-0.12891,-0.81891,0.22284,-0.51285,48,0.864,-0.028,0.467,-2.808,-0.366,-4.578,-2.571,-62.754,-124.327,-25.74,-10.267,3.46,27.98,-0.39548,0.46622,0.22537,0.75848,30,0.815,-0.018,0.509,-1.404,-7.263,-2.319,-1.577,-58.876,150.732,-22.52,-10.313,-20.993,26.7,0.21664,0.46585,-0.13358,0.84741,18,0.906,-0.135,-0.331,-5.31,1.648,2.197,-158.698,-67.203,-29.998,-29.66,-10.607,8.587,31.89,0.00925,-0.8176,0.11105,-0.56482,42
7,0.91,-0.02,-0.448,-7.996,-0.305,3.296,-178.253,-63.342,-33.267,-23.84,-12.673,3.093,29.58,-0.12891,-0.81891,0.22284,-0.51285,49,0.873,-0.019,0.47,-2.441,0.0,-4.395,-2.455,-62.754,-124.508,-25.74,-10.267,3.46,27.98,-0.39548,0.46622,0.22537,0.75848,31,0.827,-0.019,0.512,-1.648,-7.263,-2.502,-1.533,-59.019,150.65,-22.52,-10.313,-20.993,26.7,0.21664,0.46585,-0.13358,0.84741,19,0.908,-0.142,-0.336,-5.92,1.282,2.197,-158.681,-67.22,-30.125,-29.66,-10.607,8.587,31.89,0.00925,-0.8176,0.11105,-0.56482,43
8,0.91,-0.02,-0.453,-5.554,-0.671,2.808,-178.27,-63.342,-33.398,-23.84,-12.673,3.093,29.58,-0.12891,-0.81891,0.22284,-0.51285,50,0.864,-0.016,0.479,-2.625,0.122,-4.028,-2.351,-62.748,-124.678,-25.74,-10.267,3.46,27.98,-0.39548,0.46622,0.22537,0.75848,32,0.815,-0.009,0.515,-2.014,-6.042,-3.296,-1.472,-59.139,150.562,-22.52,-10.313,-20.993,26.7,0.21664,0.46585,-0.13358,0.84741,20,0.906,-0.146,-0.343,-6.226,0.793,2.136,-158.687,-67.225,-30.24,-29.66,-10.607,8.587,31.89,0.00925,-0.8176,0.11105,-0.56482,44
9,0.91,-0.02,-0.448,-7.996,-0.305,3.296,-178.253,-63.342,-33.267,-23.84,-12.673,3.093,29.58,-0.12891,-0.81891,0.22284,-0.51285,51,0.873,-0.019,0.47,-2.441,0.0,-4.395,-2.455,-62.754,-124.508,-25.74,-10.267,3.46,27.98,-0.39548,0.46622,0.22537,0.75848,33,0.827,-0.019,0.512,-1.648,-7.263,-2.502,-1.533,-59.019,150.65,-22.52,-10.313,-20.993,26.7,0.21664,0.46585,-0.13358,0.84741,21,0.908,-0.142,-0.336,-5.92,1.282,2.197,-158.681,-67.22,-30.125,-29.66,-10.607,8.587,31.89,0.00925,-0.8176,0.11105,-0.56482,45
