Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 16:24:03.670,ed:40:fe:65:30:6c, 2015-01-01 04:35:07.470, 0.772, -0.122, 0.627, 0.061, 0.183, 0.122, -11.08, -50.526, -107.463, -24.567, -4.200, -2.540, 24.08, 0.49957, -0.39401, -0.18097, -0.74988,
 16:24:03.671,ed:40:fe:65:30:6c, 2015-01-01 04:35:07.470, 0.775, -0.124, 0.628, 0.183, 0.122, 0.061, -11.074, -50.526, -107.463, -24.567, -4.200, -2.540, 24.08, 0.49957, -0.39401, -0.18097, -0.74988,
 16:24:03.672,e3:ca:2d:fd:e0:8c, 2015-01-01 04:35:02.070, 1.009, 0.121, -0.053, -0.122, -0.061, 0.061, 112.857, -82.557, 40.38, -26.800, -15.407, -4.640, 25.69, 0.20084, 0.71313, -0.12625, 0.65958,
 16:24:03.672,e3:ca:2d:fd:e0:8c, 2015-01-01 04:35:02.070, 1.009, 0.122, -0.053, 0, 0, 0, 112.857, -82.557, 40.38, -26.800, -15.407, -4.640, 25.69, 0.20084, 0.71313, -0.12625, 0.65958,
 16:24:03.673,f6:90:cc:01:6d:25, 2015-01-01 04:35:02.575, 0.951, 0.083, 0.234, 0.061, 0.244, 0, 19.825, -75.196, 173.6, -29.127, -13.947, -4.367, 28.61, 0.06134, -0.6077, -0.10272, -0.78503,
 16:24:03.673,f6:90:cc:01:6d:25, 2015-01-01 04:35:02.575, 0.954, 0.083, 0.236, 0.122, 0.122, -0.122, 19.83, -75.19, 173.584, -29.127, -13.947, -4.367, 28.61, 0.06134, -0.6077, -0.10272, -0.78503,
 16:24:03.696,ed:35:33:d3:6c:f8, 2015-01-01 04:35:02.330, 0.719, 0.021, 0.69, 0.549, 0.671, -0.061, 2.06, -45.972, 141.63, -18.960, -9.893, -27.473, 27.42, -0.29645, -0.3739, 0.11285, -0.87149,
 16:24:03.696,ed:35:33:d3:6c:f8, 2015-01-01 04:35:02.330, 0.72, 0.02, 0.688, 0.183, 0.61, -0.061, 2.065, -45.961, 141.625, -18.960, -9.893, -27.473, 27.42, -0.29645, -0.3739, 0.11285, -0.87149,
 16:24:03.696,f6:90:cc:01:6d:25, 2015-01-01 04:35:02.575, 0.955, 0.082, 0.233, 0.366, 0, -0.183, 19.841, -75.19, 173.562, -29.127, -13.947, -4.367, 28.61, 0.06134, -0.6077, -0.10272, -0.78503,
 16:24:03.697,f6:90:cc:01:6d:25, 2015-01-01 04:35:02.575, 0.956, 0.083, 0.233, 0.61, 0, -0.305, 19.874, -75.19, 173.524, -29.127, -13.947, -4.367, 28.61, 0.06134, -0.6077, -0.10272, -0.78503,
 16:24:03.714,ed:40:fe:65:30:6c, 2015-01-01 04:35:07.470, 0.779, -0.125, 0.627, 0.061, 0, 0.061, -11.074, -50.521, -107.468, -24.567, -4.200, -2.540, 24.08, 0.49957, -0.39401, -0.18097, -0.74988,
 16:24:03.714,ed:40:fe:65:30:6c, 2015-01-01 04:35:07.470, 0.776, -0.123, 0.627, 0, 0, 0, -11.074, -50.521, -107.474, -24.567, -4.200, -2.540, 24.08, 0.49957, -0.39401, -0.18097, -0.74988,
 16:24:03.737,ed:40:fe:65:30:6c, 2015-01-01 04:35:07.470, 0.777, -0.12, 0.627, 0, 0, -0.183, -11.074, -50.521, -107.49, -24.567, -4.200, -2.540, 24.08, 0.49957, -0.39401, -0.18097, -0.74988,
 16:24:03.737,ed:40:fe:65:30:6c, 2015-01-01 04:35:07.470, 0.781, -0.12, 0.627, -0.244, -0.122, -0.244, -11.069, -50.526, -107.501, -24.567, -4.200, -2.540, 24.08, 0.49957, -0.39401, -0.18097, -0.74988,
 16:24:03.740,e3:ca:2d:fd:e0:8c, 2015-01-01 04:35:02.070, 1.01, 0.121, -0.056, 0, -0.061, 0.061, 112.874, -82.557, 40.375, -26.793, -15.420, -4.687, 25.69, 0.20084, 0.71313, -0.12625, 0.65958,
