Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 12:21:31.422,f6:90:cc:01:6d:25, 2015-01-01 00:34:11.995, 0.974, 0.024, 0.144, 0.427, 0.977, -0.977, 8.822, -81.678, -179.907, -31.340, -13.733, -2.480, 29.79, -0.05002, 0.65256, 0.05817, 0.75378,
 12:21:31.422,f6:90:cc:01:6d:25, 2015-01-01 00:34:11.995, 0.976, 0.025, 0.145, 0.244, 1.038, -0.977, 8.926, -81.65, -179.989, -31.340, -13.733, -2.480, 29.79, -0.05002, 0.65256, 0.05817, 0.75378,
 12:21:31.442,ed:40:fe:65:30:6c, 2015-01-01 00:34:16.920, 0.838, 0.022, 0.547, 0.305, -0.244, -0.305, 3.01, -57.068, -129.155, -25.053, -11.040, 0.253, 25.26, -0.38934, 0.42105, 0.22653, 0.7872,
 12:21:31.442,ed:40:fe:65:30:6c, 2015-01-01 00:34:16.920, 0.84, 0.026, 0.546, 0.427, 0, -0.488, 3.021, -57.068, -129.177, -25.053, -11.040, 0.253, 25.26, -0.38934, 0.42105, 0.22653, 0.7872,
 12:21:31.445,e3:ca:2d:fd:e0:8c, 2015-01-01 00:34:11.555, 0.91, -0.102, 0.448, 0.061, -0.793, -0.427, -13.112, -63.232, 179.302, -26.913, -11.700, -16.527, 24.81, -0.06589, -0.52005, 0.10065, -0.84555,
 12:21:31.445,e3:ca:2d:fd:e0:8c, 2015-01-01 00:34:11.555, 0.912, -0.101, 0.447, 0, -0.793, -0.244, -13.107, -63.248, 179.324, -26.913, -11.700, -16.527, 24.81, -0.06589, -0.52005, 0.10065, -0.84555,
 12:21:31.447,ed:35:33:d3:6c:f8, 2015-01-01 00:34:12.075, 0.633, -0.123, 0.753, -0.122, -0.183, -0.61, -9.349, -39.661, 160.159, -17.627, -7.680, -29.793, 28.95, 0.18842, 0.3197, -0.13364, 0.91885,
 12:21:31.447,ed:35:33:d3:6c:f8, 2015-01-01 00:34:12.075, 0.637, -0.119, 0.751, 0, 0.732, -0.793, -9.338, -39.644, 160.148, -17.627, -7.680, -29.793, 28.95, 0.18842, 0.3197, -0.13364, 0.91885,
 12:21:31.466,ed:40:fe:65:30:6c, 2015-01-01 00:34:16.920, 0.842, 0.03, 0.542, 0.427, 0, -0.732, 3.043, -57.063, -129.21, -25.053, -11.040, 0.253, 25.26, -0.38934, 0.42105, 0.22653, 0.7872,
 12:21:31.466,ed:40:fe:65:30:6c, 2015-01-01 00:34:16.920, 0.84, 0.032, 0.547, 0.427, 0, -0.732, 3.071, -57.063, -129.232, -25.053, -11.040, 0.253, 25.26, -0.38934, 0.42105, 0.22653, 0.7872,
