Index,L5_Acceleration X(g),L5_Acceleration Y(g),L5_Acceleration Z(g),L5_Angular velocity X(°/s),L5_Angular velocity Y(°/s),L5_Angular velocity Z(°/s),L5_Angle X(°),L5_Angle Y(°),L5_Angle Z(°),L5_Magnetic field X(ʯt),L5_Magnetic field Y(ʯt),L5_Magnetic field Z(ʯt),L5_Temperature(℃),L5_Quaternions 0(),L5_Quaternions 1(),L5_Quaternions 2(),L5_Quaternions 3(),L5___orig_idx,T4_Acceleration X(g),T4_Acceleration Y(g),T4_Acceleration Z(g),T4_Angular velocity X(°/s),T4_Angular velocity Y(°/s),T4_Angular velocity Z(°/s),T4_Angle X(°),T4_Angle Y(°),T4_Angle Z(°),T4_Magnetic field X(ʯt),T4_Magnetic field Y(ʯt),T4_Magnetic field Z(ʯt),T4_Temperature(℃),T4_Quaternions 0(),T4_Quaternions 1(),T4_Quaternions 2(),T4_Quaternions 3(),T4___orig_idx,C7_Acceleration X(g),C7_Acceleration Y(g),C7_Acceleration Z(g),C7_Angular velocity X(°/s),C7_Angular velocity Y(°/s),C7_Angular velocity Z(°/s),C7_Angle X(°),C7_Angle Y(°),C7_Angle Z(°),C7_Magnetic field X(ʯt),C7_Magnetic field Y(ʯt),C7_Magnetic field Z(ʯt),C7_Temperature(℃),C7_Quaternions 0(),C7_Quaternions 1(),C7_Quaternions 2(),C7_Quaternions 3(),C7___orig_idx,T12_Acceleration X(g),T12_Acceleration Y(g),T12_Acceleration Z(g),T12_Angular velocity X(°/s),T12_Angular velocity Y(°/s),T12_Angular velocity Z(°/s),T12_Angle X(°),T12_Angle Y(°),T12_Angle Z(°),T12_Magnetic field X(ʯt),T12_Magnetic field Y(ʯt),T12_Magnetic field Z(ʯt),T12_Temperature(℃),T12_Quaternions 0(),T12_Quaternions 1(),T12_Quaternions 2(),T12_Quaternions 3(),T12___orig_idx
0,1.001,-0.218,0.006,-0.061,-0.488,-0.122,-88.308,-77.964,-112.835,-30.647,-5.413,-5.073,23.31,0.05649,0.67548,-0.20126,0.70706,4.0,0.839,0.105,0.548,-1.16,-0.183,-0.183,9.591,-56.656,-124.162,-24.56,-8.96,1.387,24.46,0.44534,-0.38339,-0.28619,-0.75674,6.0,0.794,-0.079,0.598,-0.366,0.366,-0.61,-7.273,-52.608,155.352,-21.027,-6.36,-22.533,26.98,-0.21661,-0.42029,0.14935,-0.86835,0,0.972,0.165,-0.056,0.122,0.244,0.0,108.116,-79.761,67.456,-30.493,-12.96,1.013,26.49,0.08569,0.7258,0.03268,0.6817,8.0
1,1.0,-0.219,0.005,0.0,-0.244,-0.122,-88.341,-77.964,-112.813,-30.647,-5.413,-5.073,23.31,0.05649,0.67548,-0.20126,0.70706,5.0,0.839,0.102,0.547,-1.221,0.0,-0.244,9.586,-56.656,-124.189,-24.56,-8.96,1.387,24.46,0.44534,-0.38339,-0.28619,-0.75674,7.0,0.793,-0.078,0.597,-0.061,0.427,-0.61,-7.267,-52.603,155.281,-21.027,-6.36,-22.533,26.98,-0.21661,-0.42029,0.14935,-0.86835,1,0.972,0.164,-0.056,0.366,0.183,-0.122,108.1,-79.761,67.467,-30.493,-12.96,1.013,26.49,0.08569,0.7258,0.03268,0.6817,9.0
2,1.0,-0.219,0.006,0.122,-0.122,-0.183,-88.358,-77.964,-112.813,-30.647,-5.413,-5.073,23.31,0.05649,0.67548,-0.20126,0.70706,16.0,0.839,0.099,0.546,-0.977,0.0,-0.244,9.586,-56.651,-124.217,-24.227,-9.273,1.32,24.46,0.44534,-0.38339,-0.28619,-0.75674,10.0,0.794,-0.075,0.6,0.305,0.305,-0.122,-7.251,-52.597,155.226,-21.027,-6.36,-22.533,26.98,-0.21661,-0.42029,0.14935,-0.86835,2,0.971,0.165,-0.053,0.488,0.183,-0.183,108.083,-79.761,67.473,-30.493,-12.96,1.013,26.49,0.08569,0.7258,0.03268,0.6817,18.0
3,0.999,-0.219,0.007,0.305,-0.122,-0.122,-88.369,-77.964,-112.819,-30.647,-5.413,-5.073,23.31,0.05649,0.67548,-0.20126,0.70706,17.0,0.836,0.099,0.545,-0.427,0.0,-0.061,9.586,-56.646,-124.228,-24.227,-9.273,1.32,24.46,0.44534,-0.38339,-0.28619,-0.75674,11.0,0.793,-0.078,0.597,-0.061,0.427,-0.61,-7.267,-52.603,155.281,-21.027,-6.36,-22.533,26.98,-0.21661,-0.42029,0.14935,-0.86835,3,0.97,0.167,-0.053,0.549,0.183,-0.122,108.067,-79.761,67.478,-30.493,-12.96,1.013,26.49,0.08569,0.7258,0.03268,0.6817,19.0
4,0.997,-0.219,0.004,0.061,-0.183,-0.122,-88.374,-77.964,-112.819,-30.647,-5.413,-5.073,23.31,0.05649,0.67548,-0.20126,0.70706,26.0,0.836,0.101,0.547,0.0,-0.183,0.061,9.597,-56.646,-124.228,-24.227,-9.273,1.32,24.46,0.44534,-0.38339,-0.28619,-0.75674,20.0,0.792,-0.075,0.6,0.305,0.305,-0.122,-7.251,-52.597,155.226,-21.027,-6.36,-22.533,26.98,-0.21661,-0.42029,0.14935,-0.86835,12,0.969,0.166,-0.052,0.427,0.122,-0.061,108.062,-79.761,67.484,-30.493,-12.96,1.013,26.49,0.08569,0.7258,0.03268,0.6817,28.0
5,0.997,-0.22,0.005,0.122,-0.244,-0.244,-88.385,-77.964,-112.819,-30.647,-5.413,-5.073,23.31,0.05649,0.67548,-0.20126,0.70706,27.0,0.833,0.102,0.548,0.0,-0.366,0.122,9.602,-56.651,-124.233,-24.227,-9.273,1.32,24.46,0.44534,-0.38339,-0.28619,-0.75674,21.0,0.789,-0.075,0.599,0.488,0.305,-0.061,-7.24,-52.597,155.193,-21.027,-6.36,-22.533,26.98,-0.21661,-0.42029,0.14935,-0.86835,13,0.969,0.167,-0.053,0.366,0.0,0.0,108.062,-79.761,67.467,-30.493,-12.96,1.013,26.49,0.08569,0.7258,0.03268,0.6817,29.0
6,0.998,-0.219,0.004,-0.061,-0.244,-0.244,-88.407,-77.964,-112.813,-30.647,-5.413,-5.073,23.31,0.05649,0.67548,-0.20126,0.70706,36.0,0.832,0.104,0.548,-0.488,-0.305,0.0,9.608,-56.651,-124.233,-24.227,-9.273,1.32,24.46,0.44531,-0.38345,-0.28629,-0.75671,30.0,0.792,-0.075,0.601,0.244,0.244,-0.183,-7.229,-52.592,155.176,-21.027,-6.36,-22.533,26.98,-0.21661,-0.42029,0.14935,-0.86835,14,0.971,0.166,-0.054,0.366,-0.061,0.061,108.073,-79.761,67.445,-30.493,-12.96,1.013,26.49,0.08569,0.7258,0.03268,0.6817,62.0
7,1.0,-0.219,0.007,0.0,-0.183,-0.183,-88.429,-77.964,-112.808,-30.647,-5.413,-5.073,23.31,0.05649,0.67548,-0.20126,0.70706,37.0,0.834,0.103,0.548,-1.038,-0.061,-0.061,9.602,-56.651,-124.239,-24.227,-9.273,1.32,24.46,0.44531,-0.38345,-0.28629,-0.75671,31.0,0.789,-0.075,0.599,0.488,0.305,-0.061,-7.24,-52.597,155.193,-21.027,-6.36,-22.533,26.98,-0.21661,-0.42029,0.14935,-0.86835,15,0.974,0.164,-0.053,0.427,0.0,0.122,108.083,-79.766,67.423,-30.493,-12.96,1.013,26.49,0.08569,0.7258,0.03268,0.6817,63.0
8,1.0,-0.22,0.008,0.0,-0.244,-0.122,-88.445,-77.964,-112.802,-30.647,-5.413,-5.073,23.31,0.05649,0.67548,-0.20126,0.70706,44.0,0.837,0.103,0.545,-1.16,0.122,-0.061,9.597,-56.646,-124.244,-24.227,-9.273,1.32,24.46,0.44531,-0.38345,-0.28629,-0.75671,38.0,0.787,-0.075,0.601,0.244,0.244,-0.183,-7.229,-52.592,155.176,-21.027,-6.36,-22.533,26.98,-0.21661,-0.42029,0.14935,-0.86835,22,0.972,0.163,-0.054,0.488,0.122,0.0,108.078,-79.766,67.423,-30.493,-12.96,1.013,26.49,0.08569,0.7258,0.03268,0.6817,64.0
9,0.999,-0.221,0.007,0.0,-0.183,-0.122,-88.467,-77.964,-112.797,-30.647,-5.413,-5.073,23.31,0.05649,0.67548,-0.20126,0.70706,45.0,0.84,0.1,0.544,-0.488,0.0,0.183,9.591,-56.64,-124.239,-24.227,-9.273,1.32,24.46,0.44531,-0.38345,-0.28629,-0.75671,39.0,0.788,-0.073,0.599,-0.122,0.549,-0.61,-7.218,-52.586,155.143,-21.027,-6.36,-22.533,26.98,-0.21661,-0.42029,0.14935,-0.86835,23,0.971,0.164,-0.053,0.427,0.183,0.0,108.067,-79.766,67.423,-30.493,-12.96,1.013,26.49,0.08569,0.7258,0.03268,0.6817,65.0
