Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 14:53:22.678,f6:90:cc:01:6d:25, 2015-01-01 00:24:08.210, 0.959, -0.204, 0.123, 0.183, 0, 0, -58.266, -76.031, -124.997, -32.340, -10.860, -4.740, 29.7, 0.05255, -0.65414, 0.091, -0.74896,
 14:53:22.678,f6:90:cc:01:6d:25, 2015-01-01 00:24:08.210, 0.959, -0.202, 0.123, 0.244, 0, 0, -58.266, -76.031, -125.008, -32.340, -10.860, -4.740, 29.7, 0.05255, -0.65414, 0.091, -0.74896,
 14:53:22.697,e3:ca:2d:fd:e0:8c, 2015-01-01 00:24:10.355, 0.988, -0.252, -0.088, 0.061, -0.122, 0, -109.622, -74.905, -95.658, -28.793, -9.233, -5.247, 27.49, 0.0614, 0.69489, -0.24551, 0.67303,
 14:53:22.697,e3:ca:2d:fd:e0:8c, 2015-01-01 00:24:10.355, 0.987, -0.252, -0.089, 0.061, -0.183, 0, -109.633, -74.905, -95.647, -28.793, -9.233, -5.247, 27.49, 0.0614, 0.69489, -0.24551, 0.67303,
 14:53:22.698,ed:40:fe:65:30:6c, 2015-01-01 00:24:09.730, 0.76, -0.182, 0.634, -0.183, 0, 0, -16.062, -49.037, -111.923, -24.427, -5.747, -2.827, 24.57, 0.4556, -0.41162, -0.12469, -0.77933,
 14:53:22.698,ed:40:fe:65:30:6c, 2015-01-01 00:24:09.730, 0.759, -0.182, 0.634, -0.244, -0.061, 0, -16.068, -49.037, -111.918, -24.427, -5.747, -2.827, 24.57, 0.4556, -0.41162, -0.12469, -0.77933,
 14:53:22.699,ed:35:33:d3:6c:f8, 2015-01-01 00:24:08.200, 0.008, -0.306, 0.952, -0.244, -0.549, 0.427, -17.985, -0.571, -170.024, -3.053, -3.040, -36.267, 26.67, 0.08423, -0.01794, 0.15521, -0.98407,
 14:53:22.699,ed:35:33:d3:6c:f8, 2015-01-01 00:24:08.200, 0.007, -0.306, 0.952, -0.366, -0.793, 0.549, -17.99, -0.582, -170.013, -3.053, -3.040, -36.267, 26.67, 0.08423, -0.01794, 0.15521, -0.98407,
 14:53:22.701,f6:90:cc:01:6d:25, 2015-01-01 00:24:08.210, 0.959, -0.203, 0.123, 0.122, 0, 0, -58.271, -76.031, -125.019, -32.340, -10.860, -4.740, 29.7, 0.05255, -0.65414, 0.091, -0.74896,
 14:53:22.701,f6:90:cc:01:6d:25, 2015-01-01 00:24:08.210, 0.958, -0.203, 0.124, 0.122, 0, 0, -58.277, -76.031, -125.03, -32.340, -10.860, -4.740, 29.7, 0.05255, -0.65414, 0.091, -0.74896,
 14:53:22.721,e3:ca:2d:fd:e0:8c, 2015-01-01 00:24:10.355, 0.988, -0.253, -0.09, 0.122, -0.183, 0, -109.638, -74.905, -95.636, -28.793, -9.233, -5.247, 27.49, 0.06119, 0.69528, -0.24554, 0.67264,
 14:53:22.721,e3:ca:2d:fd:e0:8c, 2015-01-01 00:24:10.355, 0.988, -0.252, -0.091, 0.305, -0.183, 0, -109.649, -74.899, -95.625, -28.793, -9.233, -5.247, 27.49, 0.06119, 0.69528, -0.24554, 0.67264,
 14:53:22.721,ed:40:fe:65:30:6c, 2015-01-01 00:24:09.730, 0.758, -0.184, 0.636, -0.122, -0.061, 0, -16.073, -49.037, -111.907, -24.427, -5.747, -2.827, 24.57, 0.45618, -0.41168, -0.12463, -0.77896,
 14:53:22.721,ed:40:fe:65:30:6c, 2015-01-01 00:24:09.730, 0.76, -0.182, 0.635, 0, 0, 0, -16.073, -49.043, -111.901, -24.427, -5.747, -2.827, 24.57, 0.45618, -0.41168, -0.12463, -0.77896,
 14:53:22.723,ed:35:33:d3:6c:f8, 2015-01-01 00:24:08.200, 0.008, -0.307, 0.95, -0.122, -0.732, 0.854, -17.99, -0.593, -169.991, -2.980, -3.333, -36.527, 26.67, 0.08423, -0.01794, 0.15521, -0.98407,
 14:53:22.723,ed:35:33:d3:6c:f8, 2015-01-01 00:24:08.200, 0.009, -0.306, 0.949, 0, -0.366, 0.61, -17.99, -0.599, -169.969, -2.980, -3.333, -36.527, 26.67, 0.08423, -0.01794, 0.15521, -0.98407,
 14:53:22.742,e3:ca:2d:fd:e0:8c, 2015-01-01 00:24:10.355, 0.988, -0.251, -0.09, 0.366, -0.183, 0, -109.655, -74.899, -95.609, -28.793, -9.233, -5.247, 27.49, 0.06119, 0.69528, -0.24554, 0.67264,
 14:53:22.742,e3:ca:2d:fd:e0:8c, 2015-01-01 00:24:10.355, 0.987, -0.25, -0.089, 0.305, -0.122, 0, -109.655, -74.899, -95.603, -28.793, -9.233, -5.247, 27.49, 0.06119, 0.69528, -0.24554, 0.67264,
 14:53:22.747,f6:90:cc:01:6d:25, 2015-01-01 00:24:08.210, 0.959, -0.205, 0.124, 0.061, -0.061, 0, -58.282, -76.031, -125.024, -32.340, -10.860, -4.740, 29.7, 0.05255, -0.65414, 0.091, -0.74896,
 14:53:22.747,f6:90:cc:01:6d:25, 2015-01-01 00:24:08.210, 0.959, -0.203, 0.124, 0.061, -0.183, 0, -58.293, -76.031, -125.019, -32.340, -10.860, -4.740, 29.7, 0.05255, -0.65414, 0.091, -0.74896,
 14:53:22.766,ed:40:fe:65:30:6c, 2015-01-01 00:24:09.730, 0.76, -0.182, 0.635, 0.061, 0, 0, -16.073, -49.037, -111.89, -24.427, -5.747, -2.827, 24.57, 0.45618, -0.41168, -0.12463, -0.77896,
 14:53:22.766,ed:40:fe:65:30:6c, 2015-01-01 00:24:09.730, 0.759, -0.183, 0.634, 0, -0.122, 0, -16.073, -49.043, -111.885, -24.427, -5.747, -2.827, 24.57, 0.45618, -0.41168, -0.12463, -0.77896,
 14:53:22.766,ed:35:33:d3:6c:f8, 2015-01-01 00:24:08.200, 0.009, -0.306, 0.952, 0.244, -0.122, 0.061, -17.99, -0.599, -169.948, -2.980, -3.333, -36.527, 26.67, 0.08423, -0.01794, 0.15521, -0.98407,
 14:53:22.766,ed:35:33:d3:6c:f8, 2015-01-01 00:24:08.200, 0.01, -0.303, 0.952, -0.122, -0.366, 0.061, -17.985, -0.604, -169.937, -2.980, -3.333, -36.527, 26.67, 0.08423, -0.01794, 0.15521, -0.98407,
 14:53:22.787,e3:ca:2d:fd:e0:8c, 2015-01-01 00:24:10.355, 0.988, -0.252, -0.089, 0, -0.122, 0, -109.66, -74.894, -95.592, -28.793, -9.233, -5.247, 27.49, 0.06119, 0.69528, -0.24554, 0.67264,
