Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 14:54:32.218,e3:ca:2d:fd:e0:8c, 2015-01-01 02:39:56.495, 0.643, -0.023, 0.786, -9.155, -17.029, -10.681, -2.571, -38.688, 177.402, -13.413, -8.927, -23.733, 28.05, -0.02219, -0.28558, 0.02383, -0.95773,
 14:54:32.219,e3:ca:2d:fd:e0:8c, 2015-01-01 02:39:56.495, 0.688, -0.071, 0.767, -4.944, -19.104, -5.432, -2.593, -39.034, 177.27, -13.413, -8.927, -23.733, 28.05, -0.02219, -0.28558, 0.02383, -0.95773,
 14:54:32.219,ed:40:fe:65:30:6c, 2015-01-01 02:39:55.545, 0.813, -0.004, 0.593, 0, 0, 0.549, 0.027, -53.575, -125.343, -24.327, -8.207, -3.707, 30.06, 0.41043, -0.40005, -0.20871, -0.79236,
 14:54:32.219,ed:40:fe:65:30:6c, 2015-01-01 02:39:55.545, 0.812, 0, 0.597, -0.122, -0.183, 0.427, 0.016, -53.58, -125.321, -24.327, -8.207, -3.707, 30.06, 0.41043, -0.40005, -0.20871, -0.79236,
 14:54:32.241,ed:35:33:d3:6c:f8, 2015-01-01 02:39:55.780, 0.799, 0.141, 0.574, -0.366, -2.136, -1.831, 13.112, -53.91, 139.411, -22.040, -12.013, -21.593, 32.55, -0.25037, -0.45697, 0.06021, -0.85132,
 14:54:32.241,ed:35:33:d3:6c:f8, 2015-01-01 02:39:55.780, 0.798, 0.14, 0.576, -0.854, -3.296, -0.488, 13.145, -53.954, 139.296, -22.040, -12.013, -21.593, 32.55, -0.25037, -0.45697, 0.06021, -0.85132,
 14:54:32.244,f6:90:cc:01:6d:25, 2015-01-01 02:39:54.965, 0.965, -0.101, 0.198, 0.244, 1.831, 0, -26.949, -76.8, -153.638, -30.547, -6.620, -5.240, 33.05, -0.02963, 0.63266, -0.04205, 0.77267,
 14:54:32.244,f6:90:cc:01:6d:25, 2015-01-01 02:39:54.965, 0.962, -0.102, 0.201, 0.244, 2.014, 0.183, -26.889, -76.767, -153.677, -30.547, -6.620, -5.240, 33.05, -0.02963, 0.63266, -0.04205, 0.77267,
 14:54:32.262,e3:ca:2d:fd:e0:8c, 2015-01-01 02:39:56.495, 0.605, -0.049, 0.781, -0.549, -19.287, -0.305, -2.615, -39.391, 177.264, -13.413, -8.927, -23.733, 28.05, -0.02219, -0.28558, 0.02383, -0.95773,
 14:54:32.262,e3:ca:2d:fd:e0:8c, 2015-01-01 02:39:56.495, 0.695, -0.027, 0.781, -3.601, -15.503, -4.15, -2.637, -39.699, 177.193, -13.413, -8.927, -23.733, 28.05, -0.02219, -0.28558, 0.02383, -0.95773,
 14:54:32.267,f6:90:cc:01:6d:25, 2015-01-01 02:39:54.965, 0.959, -0.102, 0.205, 0.122, 2.136, 0.305, -26.829, -76.729, -153.704, -30.460, -6.540, -6.047, 33.05, -0.02963, 0.63266, -0.04205, 0.77267,
 14:54:32.267,f6:90:cc:01:6d:25, 2015-01-01 02:39:54.965, 0.958, -0.102, 0.207, 0.061, 2.075, 0.427, -26.785, -76.69, -153.704, -30.460, -6.540, -6.047, 33.05, -0.02963, 0.63266, -0.04205, 0.77267,
 14:54:32.286,ed:40:fe:65:30:6c, 2015-01-01 02:39:55.545, 0.812, 0.001, 0.597, 0.183, 0.549, 0.488, 0, -53.569, -125.305, -24.327, -8.207, -3.707, 30.06, 0.41043, -0.40005, -0.20871, -0.79236,
 14:54:32.286,ed:40:fe:65:30:6c, 2015-01-01 02:39:55.545, 0.806, 0.002, 0.596, 0.305, 0.61, 0.61, -0.005, -53.558, -125.288, -24.327, -8.207, -3.707, 30.06, 0.41043, -0.40005, -0.20871, -0.79236,
 14:54:32.288,ed:35:33:d3:6c:f8, 2015-01-01 02:39:55.780, 0.794, 0.14, 0.579, -0.183, -3.723, 0.427, 13.156, -54.014, 139.208, -22.040, -12.013, -21.593, 32.55, -0.25037, -0.45697, 0.06021, -0.85132,
 14:54:32.288,ed:35:33:d3:6c:f8, 2015-01-01 02:39:55.780, 0.798, 0.136, 0.572, 0.549, -4.089, 1.526, 13.162, -54.086, 139.164, -22.040, -12.013, -21.593, 32.55, -0.25037, -0.45697, 0.06021, -0.85132,
 14:54:32.309,e3:ca:2d:fd:e0:8c, 2015-01-01 02:39:56.495, 0.638, -0.03, 0.807, -2.93, -5.493, 0.122, -2.686, -39.836, 177.171, -13.413, -8.927, -23.733, 28.05, -0.02219, -0.28558, 0.02383, -0.95773,
 14:54:32.309,e3:ca:2d:fd:e0:8c, 2015-01-01 02:39:56.495, 0.529, -0.034, 0.792, 2.258, 7.996, -0.61, -2.653, -39.721, 177.127, -13.413, -8.927, -23.733, 28.05, -0.02219, -0.28558, 0.02383, -0.95773,
 14:54:32.312,f6:90:cc:01:6d:25, 2015-01-01 02:39:54.965, 0.952, -0.097, 0.208, -0.244, 2.136, 0.366, -26.735, -76.652, -153.704, -30.460, -6.540, -6.047, 33.05, -0.02963, 0.63266, -0.04205, 0.77267,
 14:54:32.312,f6:90:cc:01:6d:25, 2015-01-01 02:39:54.965, 0.955, -0.098, 0.208, -0.122, 2.441, 0.305, -26.664, -76.608, -153.732, -30.460, -6.540, -6.047, 33.05, -0.02963, 0.63266, -0.04205, 0.77267,
 14:54:32.352,e3:ca:2d:fd:e0:8c, 2015-01-01 02:39:56.495, 0.607, -0.027, 0.753, -3.418, 0.854, -8.362, -2.587, -39.655, 176.935, -13.413, -8.927, -23.733, 28.05, -0.02219, -0.28558, 0.02383, -0.95773,
 14:54:32.352,e3:ca:2d:fd:e0:8c, 2015-01-01 02:39:56.495, 0.703, -0.05, 0.765, -0.671, -7.446, -6.348, -2.505, -39.749, 176.765, -13.413, -8.927, -23.733, 28.05, -0.02219, -0.28558, 0.02383, -0.95773,
 14:54:32.353,ed:40:fe:65:30:6c, 2015-01-01 02:39:55.545, 0.799, 0.001, 0.602, 0.061, 0.366, 0.549, -0.016, -53.553, -125.277, -24.327, -8.207, -3.707, 30.06, 0.41043, -0.40005, -0.20871, -0.79236,
 14:54:32.353,ed:40:fe:65:30:6c, 2015-01-01 02:39:55.545, 0.798, 0, 0.599, 0.366, 0.122, 0.732, -0.027, -53.547, -125.266, -24.327, -8.207, -3.707, 30.06, 0.41043, -0.40005, -0.20871, -0.79236,
 14:54:32.355,ed:35:33:d3:6c:f8, 2015-01-01 02:39:55.780, 0.796, 0.13, 0.567, -0.122, -4.089, 1.709, 13.151, -54.168, 139.114, -22.040, -12.013, -21.593, 32.55, -0.25037, -0.45697, 0.06021, -0.85132,
 14:54:32.355,ed:35:33:d3:6c:f8, 2015-01-01 02:39:55.780, 0.799, 0.132, 0.566, 0.183, -3.54, 0.854, 13.14, -54.24, 139.054, -22.040, -12.013, -21.593, 32.55, -0.25037, -0.45697, 0.06021, -0.85132,
 14:54:32.356,f6:90:cc:01:6d:25, 2015-01-01 02:39:54.965, 0.956, -0.099, 0.213, 0.122, 2.686, 0.183, -26.57, -76.558, -153.798, -30.460, -6.540, -6.047, 33.05, -0.03412, 0.6286, -0.03928, 0.77591,
 14:54:32.356,f6:90:cc:01:6d:25, 2015-01-01 02:39:54.965, 0.956, -0.102, 0.209, 0.488, 2.563, 0.183, -26.472, -76.509, -153.858, -30.460, -6.540, -6.047, 33.05, -0.03412, 0.6286, -0.03928, 0.77591,
 14:54:32.376,ed:40:fe:65:30:6c, 2015-01-01 02:39:55.545, 0.799, -0.002, 0.595, 0.671, 0.061, 0.61, -0.033, -53.547, -125.255, -24.413, -8.227, -3.847, 30.06, 0.41043, -0.40005, -0.20871, -0.79236,
 14:54:32.376,ed:40:fe:65:30:6c, 2015-01-01 02:39:55.545, 0.8, 0, 0.598, 0.488, -0.122, 0.122, -0.027, -53.547, -125.266, -24.413, -8.227, -3.847, 30.06, 0.41043, -0.40005, -0.20871, -0.79236,
 14:54:32.378,ed:35:33:d3:6c:f8, 2015-01-01 02:39:55.780, 0.807, 0.135, 0.569, 0.61, -3.113, 1.099, 13.145, -54.3, 138.966, -21.353, -12.067, -23.067, 32.55, -0.25037, -0.45697, 0.06021, -0.85132,
 14:54:32.378,ed:35:33:d3:6c:f8, 2015-01-01 02:39:55.780, 0.805, 0.133, 0.568, 0.61, -2.197, 1.221, 13.145, -54.349, 138.9, -21.353, -12.067, -23.067, 32.55, -0.25037, -0.45697, 0.06021, -0.85132,
 14:54:32.399,ed:40:fe:65:30:6c, 2015-01-01 02:39:55.545, 0.805, 0, 0.601, 0.977, 0.305, 0.061, -0.005, -53.536, -125.272, -24.413, -8.227, -3.847, 30.06, 0.41043, -0.40005, -0.20871, -0.79236,
 14:54:32.399,ed:40:fe:65:30:6c, 2015-01-01 02:39:55.545, 0.805, -0.002, 0.599, 1.465, -0.061, 0.244, 0.011, -53.536, -125.272, -24.413, -8.227, -3.847, 30.06, 0.41043, -0.40005, -0.20871, -0.79236,
 14:54:32.401,f6:90:cc:01:6d:25, 2015-01-01 02:39:55.275, 0.959, -0.107, 0.21, 0.549, 2.38, 0.183, -26.384, -76.465, -153.907, -30.460, -6.540, -6.047, 33.05, -0.03412, 0.6286, -0.03928, 0.77591,
 14:54:32.401,f6:90:cc:01:6d:25, 2015-01-01 02:39:55.275, 0.959, -0.108, 0.21, 0.549, 2.319, 0.244, -26.307, -76.421, -153.957, -30.460, -6.540, -6.047, 33.05, -0.03412, 0.6286, -0.03928, 0.77591,
 14:54:32.419,e3:ca:2d:fd:e0:8c, 2015-01-01 02:39:56.495, 0.722, -0.071, 0.744, 0.793, -20.386, -1.648, -2.466, -40.073, 176.688, -16.527, -8.000, -22.213, 28.05, -0.02219, -0.28558, 0.02383, -0.95773,
 14:54:32.419,e3:ca:2d:fd:e0:8c, 2015-01-01 02:39:56.495, 0.608, -0.042, 0.745, 3.662, -33.813, 7.385, -2.521, -40.66, 176.797, -16.527, -8.000, -22.213, 28.05, -0.02219, -0.28558, 0.02383, -0.95773,
 14:54:32.421,ed:35:33:d3:6c:f8, 2015-01-01 02:39:55.780, 0.808, 0.131, 0.571, 0.61, -1.892, 1.526, 13.134, -54.388, 138.851, -21.353, -12.067, -23.067, 32.55, -0.25037, -0.45697, 0.06021, -0.85132,
 14:54:32.421,ed:35:33:d3:6c:f8, 2015-01-01 02:39:55.780, 0.808, 0.131, 0.568, 0.427, -2.136, 1.831, 13.112, -54.432, 138.818, -21.353, -12.067, -23.067, 32.55, -0.25037, -0.45697, 0.06021, -0.85132,
 14:54:32.443,e3:ca:2d:fd:e0:8c, 2015-01-01 02:39:56.495, 0.546, -0.042, 0.749, 5.371, -38.94, 6.348, -2.576, -41.391, 176.935, -16.527, -8.000, -22.213, 28.05, -0.03265, -0.35416, 0.03046, -0.93405,
 14:54:32.443,e3:ca:2d:fd:e0:8c, 2015-01-01 02:39:56.495, 0.497, 0.008, 0.784, -5.859, -38.208, -3.601, -2.648, -42.133, 176.913, -16.527, -8.000, -22.213, 28.05, -0.03265, -0.35416, 0.03046, -0.93405,
 14:54:32.443,ed:40:fe:65:30:6c, 2015-01-01 02:39:55.545, 0.805, -0.003, 0.602, 1.099, -0.061, 0.366, 0.022, -53.536, -125.272, -24.413, -8.227, -3.847, 30.06, 0.41043, -0.40005, -0.20871, -0.79236,
 14:54:32.443,ed:40:fe:65:30:6c, 2015-01-01 02:39:55.545, 0.806, -0.002, 0.601, 0.793, 0, 0.549, 0.022, -53.531, -125.255, -24.413, -8.227, -3.847, 30.06, 0.41043, -0.40005, -0.20871, -0.79236,
 14:54:32.444,ed:35:33:d3:6c:f8, 2015-01-01 02:39:55.780, 0.809, 0.131, 0.57, 0.916, -2.136, 1.709, 13.09, -54.47, 138.785, -21.353, -12.067, -23.067, 32.55, -0.26196, -0.46118, 0.06503, -0.84518,
 14:54:32.444,ed:35:33:d3:6c:f8, 2015-01-01 02:39:55.780, 0.815, 0.13, 0.57, 2.197, -2.563, 1.709, 13.09, -54.52, 138.752, -21.353, -12.067, -23.067, 32.55, -0.26196, -0.46118, 0.06503, -0.84518,
 14:54:32.446,f6:90:cc:01:6d:25, 2015-01-01 02:39:55.275, 0.958, -0.104, 0.209, 0.488, 2.075, 0.183, -26.235, -76.382, -154.001, -30.460, -6.540, -6.047, 33.05, -0.03412, 0.6286, -0.03928, 0.77591,
 14:54:32.446,f6:90:cc:01:6d:25, 2015-01-01 02:39:55.275, 0.958, -0.103, 0.208, 0.793, 1.892, 0.183, -26.169, -76.349, -154.056, -30.460, -6.540, -6.047, 33.05, -0.03412, 0.6286, -0.03928, 0.77591,
 14:54:32.465,ed:40:fe:65:30:6c, 2015-01-01 02:39:55.545, 0.807, -0.001, 0.601, 0.854, -0.183, 0.427, 0.022, -53.531, -125.244, -24.413, -8.227, -3.847, 30.06, 0.41052, -0.39984, -0.20718, -0.79282,
 14:54:32.465,ed:40:fe:65:30:6c, 2015-01-01 02:39:55.545, 0.813, -0.001, 0.602, 1.221, -0.305, 0.427, 0.033, -53.536, -125.239, -24.413, -8.227, -3.847, 30.06, 0.41052, -0.39984, -0.20718, -0.79282,
 14:54:32.468,f6:90:cc:01:6d:25, 2015-01-01 02:39:55.275, 0.962, -0.105, 0.212, 1.404, 1.648, 0.061, -26.087, -76.317, -154.105, -30.460, -6.540, -6.047, 33.05, -0.03412, 0.6286, -0.03928, 0.77591,
 14:54:32.468,f6:90:cc:01:6d:25, 2015-01-01 02:39:55.275, 0.965, -0.109, 0.211, 1.709, 1.831, -0.122, -25.983, -76.289, -154.155, -30.460, -6.540, -6.047, 33.05, -0.03412, 0.6286, -0.03928, 0.77591,
