Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 15:02:51.890,ed:40:fe:65:30:6c, 2015-01-01 01:25:33.935, 0.853, 0.074, 0.522, 0.122, 2.014, -0.488, 7.899, -57.546, -135.027, -23.867, -12.007, -0.260, 28.42, -0.36499, 0.42023, 0.23938, 0.79547,
 15:02:51.890,ed:40:fe:65:30:6c, 2015-01-01 01:25:33.935, 0.851, 0.075, 0.528, 0.427, 2.075, -0.549, 7.916, -57.513, -135.044, -23.867, -12.007, -0.260, 28.42, -0.36499, 0.42023, 0.23938, 0.79547,
 15:02:51.893,e3:ca:2d:fd:e0:8c, 2015-01-01 01:25:22.785, 1.023, 0.022, 0.026, 0.183, -0.427, -0.793, 32.02, -87.77, 112.456, -25.260, -10.713, -7.880, 30.07, 0.22635, 0.66388, -0.20566, 0.68234,
 15:02:51.893,e3:ca:2d:fd:e0:8c, 2015-01-01 01:25:22.785, 1.023, 0.023, 0.029, 0.122, -0.183, -0.854, 32.47, -87.77, 112.028, -25.260, -10.713, -7.880, 30.07, 0.22635, 0.66388, -0.20566, 0.68234,
 15:02:51.895,e3:ca:2d:fd:e0:8c, 2015-01-01 01:25:22.785, 1.022, 0.025, 0.029, 0.427, 0, -0.793, 32.86, -87.764, 111.632, -25.260, -10.713, -7.880, 30.07, 0.22635, 0.66388, -0.20566, 0.68234,
 15:02:51.895,e3:ca:2d:fd:e0:8c, 2015-01-01 01:25:22.785, 1.021, 0.025, 0.031, 0.427, 0.244, -0.732, 33.168, -87.753, 111.319, -25.260, -10.713, -7.880, 30.07, 0.22635, 0.66388, -0.20566, 0.68234,
 15:02:51.897,ed:35:33:d3:6c:f8, 2015-01-01 01:25:21.795, 0.787, 0.099, 0.599, 0.183, -0.061, -0.916, 8.937, -51.844, 132.973, -19.767, -12.987, -25.560, 32.72, -0.32605, -0.42657, 0.10928, -0.83646,
 15:02:51.897,ed:35:33:d3:6c:f8, 2015-01-01 01:25:21.795, 0.786, 0.1, 0.601, 0.549, 0.305, -1.099, 8.976, -51.844, 132.929, -19.767, -12.987, -25.560, 32.72, -0.32605, -0.42657, 0.10928, -0.83646,
 15:02:51.920,ed:40:fe:65:30:6c, 2015-01-01 01:25:33.935, 0.848, 0.071, 0.529, 0.427, 2.38, -0.671, 7.932, -57.475, -135.06, -23.867, -12.007, -0.260, 28.42, -0.36499, 0.42023, 0.23938, 0.79547,
 15:02:51.920,ed:40:fe:65:30:6c, 2015-01-01 01:25:33.935, 0.848, 0.076, 0.532, -0.183, 2.197, -0.793, 7.949, -57.431, -135.088, -23.867, -12.007, -0.260, 28.42, -0.36499, 0.42023, 0.23938, 0.79547,
