Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 15:23:33.786,ed:40:fe:65:30:6c, 2015-01-01 03:08:44.755, 0.989, -0.062, 0.167, 0.366, 0.793, -1.099, -21.544, -79.684, -105.238, -28.473, -8.653, 8.947, 25.69, 0.36356, -0.58948, -0.26587, -0.67047,
 15:23:33.786,ed:40:fe:65:30:6c, 2015-01-01 03:08:44.755, 0.99, -0.059, 0.164, 0.122, 0.854, -1.038, -21.396, -79.678, -105.392, -28.473, -8.653, 8.947, 25.69, 0.36356, -0.58948, -0.26587, -0.67047,
 15:23:33.789,ed:35:33:d3:6c:f8, 2015-01-01 03:08:45.100, 0.879, 0.028, 0.463, 0.427, 0.854, -0.977, 2.763, -62.073, 149.139, -22.727, -10.773, -17.807, 30.67, 0.21487, 0.5032, -0.11975, 0.82834,
 15:23:33.789,ed:35:33:d3:6c:f8, 2015-01-01 03:08:45.100, 0.875, 0.024, 0.465, 0.61, 0.671, -0.671, 2.802, -62.056, 149.095, -22.727, -10.773, -17.807, 30.67, 0.21487, 0.5032, -0.11975, 0.82834,
 15:23:33.809,e3:ca:2d:fd:e0:8c, 2015-01-01 03:08:45.645, 0.958, -0.195, 0.292, 0.061, 0.305, -0.122, -33.953, -69.939, -166.47, -25.300, -7.420, -12.093, 28.02, -0.07391, -0.57254, 0.1731, -0.79791,
 15:23:33.809,e3:ca:2d:fd:e0:8c, 2015-01-01 03:08:45.645, 0.96, -0.195, 0.291, -0.061, 0.244, -0.122, -33.937, -69.939, -166.481, -25.300, -7.420, -12.093, 28.02, -0.07391, -0.57254, 0.1731, -0.79791,
 15:23:33.809,ed:40:fe:65:30:6c, 2015-01-01 03:08:44.755, 0.988, -0.062, 0.164, 0.549, 0.61, -0.977, -21.259, -79.673, -105.546, -28.473, -8.653, 8.947, 25.69, 0.36243, -0.58698, -0.26813, -0.67239,
 15:23:33.809,ed:40:fe:65:30:6c, 2015-01-01 03:08:44.755, 0.985, -0.064, 0.168, 0.977, 0.183, -0.916, -21.132, -79.678, -105.661, -28.473, -8.653, 8.947, 25.69, 0.36243, -0.58698, -0.26813, -0.67239,
 15:23:33.811,f6:90:cc:01:6d:25, 2015-01-01 03:08:44.360, 0.968, 0.055, 0.183, -0.122, 0.549, -0.61, 16.732, -78.613, 174.754, -28.767, -13.200, -3.180, 30.48, 0.05832, -0.63174, -0.08334, -0.7684,
 15:23:33.811,f6:90:cc:01:6d:25, 2015-01-01 03:08:44.360, 0.966, 0.055, 0.184, 0, 0.488, -0.671, 16.771, -78.602, 174.721, -28.767, -13.200, -3.180, 30.48, 0.05832, -0.63174, -0.08334, -0.7684,
 15:23:33.830,e3:ca:2d:fd:e0:8c, 2015-01-01 03:08:46.000, 0.962, -0.196, 0.292, -0.244, 0.061, -0.183, -33.931, -69.939, -166.476, -25.300, -7.420, -12.093, 28.02, -0.07391, -0.57254, 0.1731, -0.79791,
 15:23:33.830,e3:ca:2d:fd:e0:8c, 2015-01-01 03:08:46.000, 0.961, -0.196, 0.291, -0.183, 0.305, -0.244, -33.92, -69.933, -166.487, -25.300, -7.420, -12.093, 28.02, -0.07391, -0.57254, 0.1731, -0.79791,
 15:23:33.853,e3:ca:2d:fd:e0:8c, 2015-01-01 03:08:46.000, 0.959, -0.194, 0.293, 0, 0.549, -0.305, -33.893, -69.928, -166.514, -25.300, -7.420, -12.093, 28.02, -0.07391, -0.57254, 0.1731, -0.79791,
 15:23:33.853,e3:ca:2d:fd:e0:8c, 2015-01-01 03:08:46.000, 0.958, -0.193, 0.292, 0.061, 0.793, -0.244, -33.86, -69.922, -166.575, -25.300, -7.420, -12.093, 28.02, -0.07391, -0.57254, 0.1731, -0.79791,
 15:23:33.854,ed:40:fe:65:30:6c, 2015-01-01 03:08:44.755, 0.989, -0.062, 0.17, 0.671, 0.549, -0.793, -21.017, -79.673, -105.771, -28.473, -8.653, 8.947, 25.69, 0.36243, -0.58698, -0.26813, -0.67239,
 15:23:33.854,ed:40:fe:65:30:6c, 2015-01-01 03:08:44.755, 0.989, -0.057, 0.168, -0.244, 0.916, -0.793, -20.901, -79.667, -105.908, -28.473, -8.653, 8.947, 25.69, 0.36243, -0.58698, -0.26813, -0.67239,
 15:23:33.856,ed:35:33:d3:6c:f8, 2015-01-01 03:08:45.100, 0.876, 0.024, 0.464, 1.038, 0.732, -0.427, 2.84, -62.045, 149.062, -22.727, -10.773, -17.807, 30.67, 0.21487, 0.5032, -0.11975, 0.82834,
 15:23:33.856,ed:35:33:d3:6c:f8, 2015-01-01 03:08:45.100, 0.878, 0.028, 0.465, 0.549, 0.977, -0.671, 2.873, -62.023, 149.013, -22.727, -10.773, -17.807, 30.67, 0.21487, 0.5032, -0.11975, 0.82834,
 15:23:33.857,f6:90:cc:01:6d:25, 2015-01-01 03:08:44.360, 0.966, 0.058, 0.185, 0.061, 0.549, -0.61, 16.815, -78.591, 174.666, -28.827, -13.073, -3.173, 30.48, 0.05832, -0.63174, -0.08334, -0.7684,
 15:23:33.857,f6:90:cc:01:6d:25, 2015-01-01 03:08:44.360, 0.969, 0.058, 0.186, 0.183, 0.488, -0.61, 16.859, -78.58, 174.611, -28.827, -13.073, -3.173, 30.48, 0.05832, -0.63174, -0.08334, -0.7684,
 15:23:33.875,e3:ca:2d:fd:e0:8c, 2015-01-01 03:08:46.000, 0.96, -0.194, 0.289, 0.244, 0.549, -0.122, -33.827, -69.911, -166.663, -25.300, -7.420, -12.093, 28.02, -0.07391, -0.57254, 0.1731, -0.79791,
 15:23:33.875,e3:ca:2d:fd:e0:8c, 2015-01-01 03:08:46.000, 0.96, -0.197, 0.29, 0, 0.244, -0.122, -33.81, -69.911, -166.729, -25.300, -7.420, -12.093, 28.02, -0.07391, -0.57254, 0.1731, -0.79791,
 15:23:33.877,ed:40:fe:65:30:6c, 2015-01-01 03:08:45.115, 0.992, -0.059, 0.167, 0.122, 0.671, -0.732, -20.792, -79.656, -106.029, -28.473, -8.653, 8.947, 25.69, 0.36243, -0.58698, -0.26813, -0.67239,
 15:23:33.877,ed:40:fe:65:30:6c, 2015-01-01 03:08:45.115, 0.989, -0.062, 0.169, 0.854, 0.366, -0.488, -20.698, -79.656, -106.117, -28.473, -8.653, 8.947, 25.69, 0.36243, -0.58698, -0.26813, -0.67239,
 15:23:33.878,ed:35:33:d3:6c:f8, 2015-01-01 03:08:45.100, 0.881, 0.03, 0.467, 0.244, 0.916, -0.793, 2.911, -62.007, 148.986, -22.200, -11.320, -17.913, 30.67, 0.21487, 0.5032, -0.11975, 0.82834,
 15:23:33.878,ed:35:33:d3:6c:f8, 2015-01-01 03:08:45.100, 0.879, 0.028, 0.466, 0.549, 0.549, -0.488, 2.939, -61.996, 148.986, -22.200, -11.320, -17.913, 30.67, 0.21487, 0.5032, -0.11975, 0.82834,
 15:23:33.879,f6:90:cc:01:6d:25, 2015-01-01 03:08:44.360, 0.969, 0.055, 0.185, 0.061, 0.549, -0.732, 16.908, -78.563, 174.545, -28.827, -13.073, -3.173, 30.48, 0.05652, -0.63095, -0.08386, -0.76913,
 15:23:33.879,f6:90:cc:01:6d:25, 2015-01-01 03:08:44.360, 0.967, 0.054, 0.183, -0.061, 0.488, -0.671, 16.952, -78.552, 174.474, -28.827, -13.073, -3.173, 30.48, 0.05652, -0.63095, -0.08386, -0.76913,
 15:23:33.921,e3:ca:2d:fd:e0:8c, 2015-01-01 03:08:46.000, 0.96, -0.197, 0.29, 0, 0.305, -0.183, -33.799, -69.906, -166.794, -25.300, -7.420, -12.093, 28.02, -0.07391, -0.57254, 0.1731, -0.79791,
