Index,L5_Acceleration X(g),L5_Acceleration Y(g),L5_Acceleration Z(g),L5_Angular velocity X(°/s),L5_Angular velocity Y(°/s),L5_Angular velocity Z(°/s),L5_Angle X(°),L5_Angle Y(°),L5_Angle Z(°),L5_Magnetic field X(ʯt),L5_Magnetic field Y(ʯt),L5_Magnetic field Z(ʯt),L5_Temperature(℃),L5_Quaternions 0(),L5_Quaternions 1(),L5_Quaternions 2(),L5_Quaternions 3(),L5___orig_idx,T4_Acceleration X(g),T4_Acceleration Y(g),T4_Acceleration Z(g),T4_Angular velocity X(°/s),T4_Angular velocity Y(°/s),T4_Angular velocity Z(°/s),T4_Angle X(°),T4_Angle Y(°),T4_Angle Z(°),T4_Magnetic field X(ʯt),T4_Magnetic field Y(ʯt),T4_Magnetic field Z(ʯt),T4_Temperature(℃),T4_Quaternions 0(),T4_Quaternions 1(),T4_Quaternions 2(),T4_Quaternions 3(),T4___orig_idx,C7_Acceleration X(g),C7_Acceleration Y(g),C7_Acceleration Z(g),C7_Angular velocity X(°/s),C7_Angular velocity Y(°/s),C7_Angular velocity Z(°/s),C7_Angle X(°),C7_Angle Y(°),C7_Angle Z(°),C7_Magnetic field X(ʯt),C7_Magnetic field Y(ʯt),C7_Magnetic field Z(ʯt),C7_Temperature(℃),C7_Quaternions 0(),C7_Quaternions 1(),C7_Quaternions 2(),C7_Quaternions 3(),C7___orig_idx,T12_Acceleration X(g),T12_Acceleration Y(g),T12_Acceleration Z(g),T12_Angular velocity X(°/s),T12_Angular velocity Y(°/s),T12_Angular velocity Z(°/s),T12_Angle X(°),T12_Angle Y(°),T12_Angle Z(°),T12_Magnetic field X(ʯt),T12_Magnetic field Y(ʯt),T12_Magnetic field Z(ʯt),T12_Temperature(℃),T12_Quaternions 0(),T12_Quaternions 1(),T12_Quaternions 2(),T12_Quaternions 3(),T12___orig_idx
0,0.999,-0.02,0.217,0.061,-1.465,-0.061,-4.867,-77.591,152.095,-27.22,-9.42,-12.693,25.85,-0.2131,-0.59814,0.18204,-0.7507,8,0.647,0.243,0.731,1.404,-0.305,0.488,18.155,-40.199,-132.149,-19.473,-11.267,-3.073,25.44,0.42548,-0.25092,-0.27185,-0.82584,2,0.626,0.479,0.612,1.587,0.488,-0.061,37.947,-38.754,142.515,-15.2,-17.76,-16.193,28.83,-0.18448,-0.39526,-0.18799,-0.87994,4,0.894,0.299,0.301,0.61,-0.366,-0.122,45.038,-64.495,153.825,-26.473,-16.14,-6.287,29.38,-0.02115,0.5535,0.20297,0.8074,0
1,1.0,-0.019,0.217,0.183,-1.343,-0.183,-4.867,-77.618,152.106,-27.22,-9.42,-12.693,25.85,-0.2131,-0.59814,0.18204,-0.7507,9,0.649,0.241,0.729,1.648,-0.549,0.61,18.177,-40.204,-132.155,-19.473,-11.267,-3.073,25.44,0.42548,-0.25092,-0.27185,-0.82584,3,0.623,0.478,0.613,1.77,0.488,0.427,37.969,-38.749,142.548,-15.2,-17.76,-16.193,28.83,-0.18448,-0.39526,-0.18799,-0.87994,5,0.893,0.301,0.3,0.732,-0.427,-0.122,45.066,-64.495,153.825,-26.473,-16.14,-6.287,29.38,-0.02115,0.5535,0.20297,0.8074,1
2,0.998,-0.017,0.217,0.122,-1.282,-0.183,-4.856,-77.646,152.1,-27.0,-9.387,-12.147,25.85,-0.2131,-0.59814,0.18204,-0.7507,14,0.645,0.239,0.727,1.77,-0.488,0.732,18.204,-40.215,-132.155,-19.76,-11.72,-3.187,25.44,0.42548,-0.25092,-0.27185,-0.82584,12,0.626,0.477,0.618,1.343,0.366,0.427,37.991,-38.743,142.559,-15.2,-17.76,-16.193,28.83,-0.18448,-0.39526,-0.18799,-0.87994,6,0.893,0.3,0.299,0.793,-0.549,-0.244,45.104,-64.501,153.836,-26.473,-16.14,-6.287,29.38,-0.02115,0.5535,0.20297,0.8074,10
3,0.998,-0.017,0.214,0.183,-1.16,-0.244,-4.845,-77.668,152.089,-27.0,-9.387,-12.147,25.85,-0.2131,-0.59814,0.18204,-0.7507,15,0.642,0.239,0.729,1.709,-0.61,0.61,18.232,-40.226,-132.155,-19.76,-11.72,-3.187,25.44,0.42548,-0.25092,-0.27185,-0.82584,13,0.623,0.478,0.613,1.77,0.488,0.427,37.969,-38.749,142.548,-15.2,-17.76,-16.193,28.83,-0.18448,-0.39526,-0.18799,-0.87994,7,0.892,0.303,0.301,0.854,-0.61,-0.244,45.143,-64.506,153.842,-26.473,-16.14,-6.287,29.38,-0.02115,0.5535,0.20297,0.8074,11
4,0.995,-0.019,0.214,0.488,-1.038,-0.244,-4.823,-77.69,152.045,-27.0,-9.387,-12.147,25.85,-0.2131,-0.59814,0.18204,-0.7507,26,0.642,0.24,0.73,1.343,-0.732,0.305,18.254,-40.243,-132.149,-19.76,-11.72,-3.187,25.44,0.42548,-0.25092,-0.27185,-0.82584,20,0.621,0.477,0.618,1.343,0.366,0.427,37.991,-38.743,142.559,-15.2,-17.76,-16.193,28.83,-0.18448,-0.39526,-0.18799,-0.87994,16,0.89,0.304,0.299,0.977,-0.366,-0.122,45.181,-64.506,153.853,-26.473,-16.14,-6.287,29.38,-0.02115,0.5535,0.20297,0.8074,28
5,0.994,-0.023,0.212,0.854,-0.916,-0.366,-4.796,-77.712,152.034,-27.0,-9.387,-12.147,25.85,-0.2131,-0.59814,0.18204,-0.7507,27,0.649,0.241,0.727,0.61,-0.916,0.122,18.276,-40.254,-132.144,-19.76,-11.72,-3.187,25.44,0.42548,-0.25092,-0.27185,-0.82584,21,0.624,0.476,0.616,0.366,-0.122,0.122,38.002,-38.743,142.57,-15.2,-17.76,-16.193,28.83,-0.18448,-0.39526,-0.18799,-0.87994,17,0.89,0.301,0.296,1.282,-0.244,-0.244,45.214,-64.506,153.858,-26.473,-16.14,-6.287,29.38,-0.02115,0.5535,0.20297,0.8074,29
6,0.994,-0.018,0.215,1.465,-1.099,-0.61,-4.746,-77.734,152.001,-27.0,-9.387,-12.147,25.85,-0.21347,-0.60031,0.18311,-0.7486,38,0.65,0.244,0.725,0.671,-0.916,0.061,18.292,-40.27,-132.155,-19.76,-11.72,-3.187,25.44,0.42587,-0.25006,-0.27405,-0.82516,32,0.621,0.482,0.609,-0.305,-0.488,-0.61,38.007,-38.743,142.57,-15.2,-17.76,-16.193,28.83,-0.18448,-0.39526,-0.18799,-0.87994,18,0.89,0.298,0.296,1.526,-0.122,-0.366,45.258,-64.506,153.858,-26.473,-16.14,-6.287,29.38,-0.02115,0.5535,0.20297,0.8074,30
7,1.0,-0.015,0.215,1.099,-1.038,-0.671,-4.675,-77.756,151.935,-27.0,-9.387,-12.147,25.85,-0.21347,-0.60031,0.18311,-0.7486,39,0.643,0.239,0.723,0.916,-0.854,0.916,18.298,-40.292,-132.122,-19.76,-11.72,-3.187,25.44,0.42587,-0.25006,-0.27405,-0.82516,33,0.624,0.476,0.616,0.366,-0.122,0.122,38.002,-38.743,142.57,-15.2,-17.76,-16.193,28.83,-0.18448,-0.39526,-0.18799,-0.87994,19,0.887,0.293,0.3,1.709,-1.221,-0.793,45.352,-64.512,153.787,-26.473,-16.14,-6.287,29.38,-0.02115,0.5535,0.20297,0.8074,31
8,1.004,-0.011,0.214,1.16,-0.793,-0.366,-4.603,-77.772,151.87,-27.0,-9.387,-12.147,25.85,-0.21347,-0.60031,0.18311,-0.7486,44,0.647,0.242,0.719,0.183,-0.671,1.221,18.287,-40.309,-132.089,-19.76,-11.72,-3.187,25.44,0.42587,-0.25006,-0.27405,-0.82516,42,0.629,0.482,0.609,-0.305,-0.488,-0.61,38.007,-38.743,142.57,-15.2,-17.76,-16.193,28.83,-0.18448,-0.39526,-0.18799,-0.87994,22,0.888,0.302,0.298,1.16,-1.465,-0.916,45.439,-64.517,153.721,-26.633,-16.24,-6.62,29.38,-0.02115,0.5535,0.20297,0.8074,40
9,1.002,-0.013,0.215,1.038,-0.549,-0.183,-4.559,-77.789,151.831,-27.0,-9.387,-12.147,25.85,-0.21347,-0.60031,0.18311,-0.7486,45,0.647,0.247,0.723,0.061,0.0,0.671,18.276,-40.309,-132.072,-19.76,-11.72,-3.187,25.44,0.42587,-0.25006,-0.27405,-0.82516,43,0.622,0.485,0.608,0.305,-0.061,-0.427,38.013,-38.743,142.581,-15.2,-17.76,-16.193,28.83,-0.18448,-0.39526,-0.18799,-0.87994,23,0.892,0.309,0.294,1.526,-1.038,-0.671,45.516,-64.523,153.666,-26.633,-16.24,-6.62,29.38,-0.02115,0.5535,0.20297,0.8074,41
