Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 14:28:21.703,f6:90:cc:01:6d:25, 2015-01-01 02:13:55.400, 0.882, 0.24, 0.373, 0.732, -0.183, 0.305, 33.184, -62.688, 165.591, -24.373, -15.460, -8.000, 32.77, 0.04562, -0.52332, -0.18057, -0.83145,
 14:28:21.704,f6:90:cc:01:6d:25, 2015-01-01 02:13:55.400, 0.879, 0.244, 0.373, 0.793, 0, 0.366, 33.19, -62.699, 165.602, -24.373, -15.460, -8.000, 32.77, 0.04562, -0.52332, -0.18057, -0.83145,
 14:28:21.704,ed:35:33:d3:6c:f8, 2015-01-01 02:13:56.210, 0.334, 0.527, 0.782, 2.991, -0.366, 2.93, 33.618, -19.078, 124.689, -8.513, -20.320, -25.727, 30.97, 0.40338, 0.27155, 0.17688, 0.85565,
 14:28:21.704,ed:35:33:d3:6c:f8, 2015-01-01 02:13:56.210, 0.33, 0.521, 0.785, 2.93, -0.854, 3.723, 33.657, -19.133, 124.772, -8.513, -20.320, -25.727, 30.97, 0.40338, 0.27155, 0.17688, 0.85565,
 14:28:21.722,e3:ca:2d:fd:e0:8c, 2015-01-01 02:13:56.845, 0.924, -0.063, 0.432, 0.244, -0.427, 0.427, -7.701, -64.468, 168.322, -22.593, -8.840, -14.873, 30.5, 0.12082, 0.52286, -0.10986, 0.83658,
 14:28:21.722,e3:ca:2d:fd:e0:8c, 2015-01-01 02:13:56.845, 0.923, -0.067, 0.432, 0.366, -0.122, 0.366, -7.718, -64.468, 168.327, -22.593, -8.840, -14.873, 30.5, 0.12082, 0.52286, -0.10986, 0.83658,
 14:28:21.725,ed:35:33:d3:6c:f8, 2015-01-01 02:13:56.210, 0.329, 0.519, 0.784, 1.953, -0.122, 2.808, 33.679, -19.166, 124.887, -8.513, -20.320, -25.727, 30.97, 0.40338, 0.27155, 0.17688, 0.85565,
 14:28:21.725,ed:35:33:d3:6c:f8, 2015-01-01 02:13:56.210, 0.331, 0.526, 0.783, 1.16, 0.244, 3.052, 33.684, -19.193, 125.008, -8.513, -20.320, -25.727, 30.97, 0.40338, 0.27155, 0.17688, 0.85565,
 14:28:21.747,ed:40:fe:65:30:6c, 2015-01-01 02:13:55.790, 0.509, 0.476, 0.711, 1.221, 0.122, 0.854, 34.25, -30.449, -161.57, -12.900, -18.787, -3.513, 28.53, 0.22372, -0.20215, -0.32022, -0.89801,
 14:28:21.747,ed:40:fe:65:30:6c, 2015-01-01 02:13:55.790, 0.51, 0.48, 0.709, 0.916, 0.061, 0.732, 34.261, -30.454, -161.559, -12.900, -18.787, -3.513, 28.53, 0.22372, -0.20215, -0.32022, -0.89801,
 14:28:21.748,f6:90:cc:01:6d:25, 2015-01-01 02:13:55.400, 0.878, 0.245, 0.374, 0.61, 0.061, 0.488, 33.184, -62.704, 165.602, -24.813, -15.707, -8.453, 32.77, 0.04562, -0.52332, -0.18057, -0.83145,
 14:28:21.748,f6:90:cc:01:6d:25, 2015-01-01 02:13:55.400, 0.879, 0.243, 0.375, 0.366, 0.183, 0.671, 33.168, -62.71, 165.608, -24.813, -15.707, -8.453, 32.77, 0.04562, -0.52332, -0.18057, -0.83145,
 14:28:21.767,e3:ca:2d:fd:e0:8c, 2015-01-01 02:13:56.845, 0.923, -0.067, 0.432, 0.488, 0.122, 0.305, -7.723, -64.468, 168.344, -22.593, -8.840, -14.873, 30.5, 0.12082, 0.52286, -0.10986, 0.83658,
 14:28:21.767,e3:ca:2d:fd:e0:8c, 2015-01-01 02:13:56.845, 0.921, -0.065, 0.434, 0.427, 0.305, 0.122, -7.729, -64.468, 168.322, -22.593, -8.840, -14.873, 30.5, 0.12082, 0.52286, -0.10986, 0.83658,
 14:28:21.768,ed:40:fe:65:30:6c, 2015-01-01 02:13:56.145, 0.51, 0.483, 0.71, 0.916, 0.061, 1.038, 34.266, -30.465, -161.548, -12.900, -18.787, -3.513, 28.53, 0.22372, -0.20215, -0.32022, -0.89801,
 14:28:21.768,ed:40:fe:65:30:6c, 2015-01-01 02:13:56.145, 0.507, 0.481, 0.706, 0.977, 0, 1.16, 34.272, -30.482, -161.532, -12.900, -18.787, -3.513, 28.53, 0.22372, -0.20215, -0.32022, -0.89801,
 14:28:21.770,ed:35:33:d3:6c:f8, 2015-01-01 02:13:56.210, 0.333, 0.528, 0.784, 1.343, 0.183, 2.869, 33.695, -19.221, 125.118, -8.513, -20.320, -25.727, 30.97, 0.40338, 0.27155, 0.17688, 0.85565,
 14:28:21.770,ed:35:33:d3:6c:f8, 2015-01-01 02:13:56.210, 0.33, 0.523, 0.777, 1.709, -0.183, 3.174, 33.712, -19.259, 125.239, -8.513, -20.320, -25.727, 30.97, 0.40338, 0.27155, 0.17688, 0.85565,
 14:28:21.772,f6:90:cc:01:6d:25, 2015-01-01 02:13:55.400, 0.878, 0.246, 0.378, 0.427, 0.244, 0.854, 33.146, -62.715, 165.619, -24.813, -15.707, -8.453, 32.77, 0.04483, -0.52533, -0.1792, -0.83054,
 14:28:21.772,f6:90:cc:01:6d:25, 2015-01-01 02:13:55.400, 0.875, 0.249, 0.378, 0.244, 0.366, 0.916, 33.118, -62.726, 165.624, -24.813, -15.707, -8.453, 32.77, 0.04483, -0.52533, -0.1792, -0.83054,
 14:28:21.790,e3:ca:2d:fd:e0:8c, 2015-01-01 02:13:56.845, 0.92, -0.062, 0.434, 0.183, 0.549, 0, -7.729, -64.457, 168.245, -22.593, -8.840, -14.873, 30.5, 0.12189, 0.52353, -0.11102, 0.83585,
 14:28:21.790,e3:ca:2d:fd:e0:8c, 2015-01-01 02:13:56.845, 0.918, -0.058, 0.436, 0.122, 0.732, -0.061, -7.723, -64.446, 168.184, -22.593, -8.840, -14.873, 30.5, 0.12189, 0.52353, -0.11102, 0.83585,
 14:28:21.814,ed:40:fe:65:30:6c, 2015-01-01 02:13:56.145, 0.505, 0.476, 0.71, 0.916, 0.305, 0.854, 34.277, -30.493, -161.521, -12.900, -18.787, -3.513, 28.53, 0.22372, -0.20215, -0.32022, -0.89801,
 14:28:21.814,ed:40:fe:65:30:6c, 2015-01-01 02:13:56.145, 0.504, 0.476, 0.712, 0.671, 0.549, 0.61, 34.283, -30.498, -161.505, -12.900, -18.787, -3.513, 28.53, 0.22372, -0.20215, -0.32022, -0.89801,
