Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 14:40:51.289,f6:90:cc:01:6d:25, 2015-01-01 02:52:33.165, 0.919, 0.085, 0.345, -0.305, -0.366, -0.305, 13.453, -68.346, -167.492, -29.067, -13.767, -5.413, 29.29, -0.15494, 0.54385, 0.15707, 0.8096,
 14:40:51.289,f6:90:cc:01:6d:25, 2015-01-01 02:52:33.165, 0.919, 0.086, 0.348, -0.244, -0.427, -0.244, 13.464, -68.357, -167.525, -29.067, -13.767, -5.413, 29.29, -0.15494, 0.54385, 0.15707, 0.8096,
 14:40:51.291,ed:35:33:d3:6c:f8, 2015-01-01 02:52:33.280, 0.59, 0.053, 0.796, -2.136, -1.282, -0.916, 2.988, -36.381, 153.836, -16.693, -10.867, -29.207, 29.21, 0.19785, 0.31458, -0.04333, 0.92731,
 14:40:51.291,ed:35:33:d3:6c:f8, 2015-01-01 02:52:33.280, 0.596, 0.053, 0.792, -2.625, -0.854, -0.854, 2.966, -36.409, 153.787, -16.693, -10.867, -29.207, 29.21, 0.19785, 0.31458, -0.04333, 0.92731,
 14:40:51.309,ed:40:fe:65:30:6c, 2015-01-01 02:52:38.355, 0.626, 0.107, 0.772, -2.93, -1.099, -0.977, 7.8, -38.298, -126.2, -20.647, -10.180, -4.820, 25.69, -0.4548, 0.26004, 0.20966, 0.8255,
 14:40:51.309,ed:40:fe:65:30:6c, 2015-01-01 02:52:38.355, 0.622, 0.111, 0.775, -2.93, -0.732, -0.488, 7.756, -38.315, -126.249, -20.647, -10.180, -4.820, 25.69, -0.4548, 0.26004, 0.20966, 0.8255,
 14:40:51.333,e3:ca:2d:fd:e0:8c, 2015-01-01 02:52:32.880, 0.986, -0.05, 0.257, 0.061, 0.061, -0.366, -11.689, -75.004, -178.989, -28.300, -10.860, -9.580, 26.67, -0.05505, -0.60623, 0.07553, -0.7897,
 14:40:51.333,e3:ca:2d:fd:e0:8c, 2015-01-01 02:52:32.880, 0.985, -0.05, 0.261, 0, 0.122, -0.366, -11.667, -75.009, -179, -28.300, -10.860, -9.580, 26.67, -0.05505, -0.60623, 0.07553, -0.7897,
 14:40:51.334,f6:90:cc:01:6d:25, 2015-01-01 02:52:33.165, 0.917, 0.086, 0.353, -0.244, -0.061, -0.366, 13.48, -68.362, -167.569, -29.067, -13.767, -5.413, 29.29, -0.15494, 0.54385, 0.15707, 0.8096,
 14:40:51.334,f6:90:cc:01:6d:25, 2015-01-01 02:52:33.165, 0.917, 0.089, 0.357, -0.427, 0.122, -0.427, 13.491, -68.362, -167.613, -29.067, -13.767, -5.413, 29.29, -0.15494, 0.54385, 0.15707, 0.8096,
 14:40:51.336,ed:35:33:d3:6c:f8, 2015-01-01 02:52:33.280, 0.593, 0.057, 0.792, -3.174, -0.366, -0.488, 2.933, -36.425, 153.743, -16.107, -10.993, -29.100, 29.21, 0.19785, 0.31458, -0.04333, 0.92731,
