Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 14:29:50.894,ed:40:fe:65:30:6c, 2015-01-01 02:15:24.470, 0.46, 0.489, 0.725, -5.615, -5.249, 3.357, 34.579, -26.548, -163.663, -11.260, -18.460, -4.627, 28.65, 0.20331, -0.16592, -0.3183, -0.91089,
 14:29:50.895,ed:40:fe:65:30:6c, 2015-01-01 02:15:24.470, 0.453, 0.5, 0.721, -4.944, -4.517, 3.845, 34.47, -26.669, -163.636, -11.260, -18.460, -4.627, 28.65, 0.20331, -0.16592, -0.3183, -0.91089,
 14:29:50.896,ed:35:33:d3:6c:f8, 2015-01-01 02:15:24.580, 0.326, 0.584, 0.775, -9.338, -2.136, -6.226, 36.216, -18.226, 102.332, -8.640, -20.027, -25.787, 31.29, 0.54428, 0.30942, 0.14639, 0.76581,
 14:29:50.896,ed:35:33:d3:6c:f8, 2015-01-01 02:15:24.580, 0.332, 0.566, 0.76, -7.996, -6.287, -1.648, 36.096, -18.303, 102.239, -8.640, -20.027, -25.787, 31.29, 0.54428, 0.30942, 0.14639, 0.76581,
 14:29:50.916,e3:ca:2d:fd:e0:8c, 2015-01-01 02:15:25.570, 0.87, -0.024, 0.535, -0.183, -0.305, -0.183, -2.357, -58.975, 165.097, -21.047, -9.660, -16.407, 30.53, 0.12363, 0.48624, -0.0817, 0.86111,
 14:29:50.916,e3:ca:2d:fd:e0:8c, 2015-01-01 02:15:25.570, 0.878, -0.028, 0.533, -0.305, -0.549, -0.122, -2.362, -58.98, 165.119, -21.047, -9.660, -16.407, 30.53, 0.12363, 0.48624, -0.0817, 0.86111,
 14:29:50.918,ed:35:33:d3:6c:f8, 2015-01-01 02:15:24.580, 0.322, 0.549, 0.756, -6.836, -9.521, 0.916, 35.997, -18.468, 102.173, -8.640, -20.027, -25.787, 31.29, 0.55048, 0.30972, 0.14389, 0.76175,
 14:29:50.918,ed:35:33:d3:6c:f8, 2015-01-01 02:15:24.580, 0.335, 0.563, 0.743, -9.094, -7.385, -1.282, 35.859, -18.567, 102.107, -8.640, -20.027, -25.787, 31.29, 0.55048, 0.30972, 0.14389, 0.76175,
 14:29:50.919,f6:90:cc:01:6d:25, 2015-01-01 02:15:23.970, 0.841, 0.285, 0.447, 1.831, -1.221, 2.93, 32.948, -57.211, 170.255, -23.040, -16.227, -9.820, 32.85, 0.0625, -0.47256, -0.21277, -0.85287,
 14:29:50.919,f6:90:cc:01:6d:25, 2015-01-01 02:15:23.970, 0.84, 0.289, 0.447, 2.502, -0.793, 3.113, 32.926, -57.266, 170.321, -23.040, -16.227, -9.820, 32.85, 0.0625, -0.47256, -0.21277, -0.85287,
 14:29:50.960,e3:ca:2d:fd:e0:8c, 2015-01-01 02:15:25.570, 0.881, -0.03, 0.524, 0.427, -0.793, 0.427, -2.368, -58.986, 165.152, -21.047, -9.660, -16.407, 30.53, 0.12363, 0.48624, -0.0817, 0.86111,
 14:29:50.960,e3:ca:2d:fd:e0:8c, 2015-01-01 02:15:25.570, 0.875, -0.021, 0.522, 1.099, -0.488, 0.977, -2.384, -58.997, 165.196, -21.047, -9.660, -16.407, 30.53, 0.12363, 0.48624, -0.0817, 0.86111,
 14:29:50.961,ed:40:fe:65:30:6c, 2015-01-01 02:15:24.470, 0.475, 0.507, 0.726, -5.737, -2.747, 3.601, 34.36, -26.774, -163.586, -11.940, -18.693, -4.713, 28.65, 0.20331, -0.16592, -0.3183, -0.91089,
 14:29:50.961,ed:40:fe:65:30:6c, 2015-01-01 02:15:24.470, 0.48, 0.483, 0.712, -1.831, -0.793, 3.113, 34.266, -26.84, -163.515, -11.940, -18.693, -4.713, 28.65, 0.20331, -0.16592, -0.3183, -0.91089,
 14:29:50.962,ed:35:33:d3:6c:f8, 2015-01-01 02:15:24.580, 0.36, 0.551, 0.732, -7.141, -3.601, -2.136, 35.755, -18.605, 101.986, -8.640, -20.027, -25.787, 31.29, 0.55048, 0.30972, 0.14389, 0.76175,
 14:29:50.962,ed:35:33:d3:6c:f8, 2015-01-01 02:15:24.580, 0.341, 0.529, 0.737, -0.671, -4.333, 1.343, 35.76, -18.693, 101.893, -8.640, -20.027, -25.787, 31.29, 0.55048, 0.30972, 0.14389, 0.76175,
 14:29:50.983,e3:ca:2d:fd:e0:8c, 2015-01-01 02:15:25.570, 0.871, -0.008, 0.523, 0.305, -0.549, 1.099, -2.401, -59.008, 165.267, -21.047, -9.660, -16.407, 30.53, 0.12363, 0.48624, -0.0817, 0.86111,
 14:29:50.983,e3:ca:2d:fd:e0:8c, 2015-01-01 02:15:25.570, 0.87, -0.004, 0.526, -1.221, -0.488, 0.671, -2.439, -59.013, 165.311, -21.047, -9.660, -16.407, 30.53, 0.12363, 0.48624, -0.0817, 0.86111,
 14:29:50.984,ed:40:fe:65:30:6c, 2015-01-01 02:15:24.470, 0.453, 0.455, 0.711, 2.319, 0, 2.93, 34.255, -26.884, -163.449, -11.940, -18.693, -4.713, 28.65, 0.20151, -0.17862, -0.3154, -0.90991,
 14:29:50.984,ed:40:fe:65:30:6c, 2015-01-01 02:15:24.470, 0.436, 0.446, 0.725, 1.404, -0.305, 1.343, 34.272, -26.917, -163.4, -11.940, -18.693, -4.713, 28.65, 0.20151, -0.17862, -0.3154, -0.90991,
 14:29:50.985,ed:35:33:d3:6c:f8, 2015-01-01 02:15:24.980, 0.306, 0.499, 0.753, 2.686, -7.385, 3.418, 35.832, -18.864, 101.92, -8.640, -20.027, -25.787, 31.29, 0.55048, 0.30972, 0.14389, 0.76175,
 14:29:50.985,ed:35:33:d3:6c:f8, 2015-01-01 02:15:24.980, 0.312, 0.491, 0.758, 0.61, -4.944, -0.61, 35.865, -18.94, 102.019, -8.640, -20.027, -25.787, 31.29, 0.55048, 0.30972, 0.14389, 0.76175,
 14:29:50.987,f6:90:cc:01:6d:25, 2015-01-01 02:15:23.970, 0.837, 0.295, 0.446, 2.319, -0.244, 2.625, 32.899, -57.31, 170.409, -23.247, -15.773, -9.473, 32.85, 0.0625, -0.47256, -0.21277, -0.85287,
 14:29:50.987,f6:90:cc:01:6d:25, 2015-01-01 02:15:23.970, 0.828, 0.299, 0.447, 0.427, 0.061, 1.465, 32.877, -57.338, 170.464, -23.247, -15.773, -9.473, 32.85, 0.0625, -0.47256, -0.21277, -0.85287,
 14:29:51.011,f6:90:cc:01:6d:25, 2015-01-01 02:15:23.970, 0.821, 0.301, 0.442, -1.404, 0.61, 0.488, 32.838, -57.349, 170.486, -23.247, -15.773, -9.473, 32.85, 0.06537, -0.47922, -0.20898, -0.84988,
 14:29:51.011,f6:90:cc:01:6d:25, 2015-01-01 02:15:23.970, 0.822, 0.297, 0.442, -2.686, 1.038, -0.061, 32.789, -57.338, 170.469, -23.247, -15.773, -9.473, 32.85, 0.06537, -0.47922, -0.20898, -0.84988,
 14:29:51.029,ed:40:fe:65:30:6c, 2015-01-01 02:15:24.470, 0.452, 0.469, 0.731, -0.732, -0.671, -2.075, 34.277, -26.927, -163.405, -11.940, -18.693, -4.713, 28.65, 0.20151, -0.17862, -0.3154, -0.90991,
 14:29:51.029,ed:40:fe:65:30:6c, 2015-01-01 02:15:24.470, 0.456, 0.49, 0.716, 0.122, -0.244, -4.211, 34.288, -26.906, -163.455, -11.940, -18.693, -4.713, 28.65, 0.20151, -0.17862, -0.3154, -0.90991,
