Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 12:10:21.619,ed:40:fe:65:30:6c, 2015-01-01 01:22:33.780, 0.605, 0.024, 0.795, -0.061, -0.061, 0.366, 1.719, -37.029, -106.271, -21.453, -4.800, -1.480, 23.64, -0.5723, 0.24542, 0.20166, 0.75595,
 12:10:21.620,ed:40:fe:65:30:6c, 2015-01-01 01:22:33.780, 0.605, 0.023, 0.801, 0.061, -0.488, 0.305, 1.714, -37.035, -106.26, -21.453, -4.800, -1.480, 23.64, -0.5723, 0.24542, 0.20166, 0.75595,
 12:10:21.625,e3:ca:2d:fd:e0:8c, 2015-01-01 01:22:28.325, 0.904, -0.032, 0.474, 0.061, 0, 0, -4.169, -61.913, -160.878, -24.380, -3.993, -12.273, 26.81, 0.1235, -0.51218, -0.05426, -0.84814,
 12:10:21.625,e3:ca:2d:fd:e0:8c, 2015-01-01 01:22:28.325, 0.905, -0.031, 0.476, 0.061, -0.061, 0, -4.164, -61.919, -160.873, -24.380, -3.993, -12.273, 26.81, 0.1235, -0.51218, -0.05426, -0.84814,
 12:10:21.640,ed:40:fe:65:30:6c, 2015-01-01 01:22:33.780, 0.602, 0.021, 0.809, 0, -0.366, 0.305, 1.714, -37.046, -106.254, -21.340, -4.667, -1.793, 23.64, -0.5723, 0.24542, 0.20166, 0.75595,
 12:10:21.640,ed:40:fe:65:30:6c, 2015-01-01 01:22:33.780, 0.606, 0.026, 0.805, -0.061, 0, 0.244, 1.708, -37.046, -106.249, -21.340, -4.667, -1.793, 23.64, -0.5723, 0.24542, 0.20166, 0.75595,
 12:10:21.642,ed:35:33:d3:6c:f8, 2015-01-01 01:22:37.035, 0.595, -0.011, 0.804, 0.427, 2.38, 0.183, -0.786, -37.09, 172.101, -17.487, -6.213, -24.547, 27.88, 0.06747, 0.31891, -0.02908, 0.94489,
 12:10:21.642,ed:35:33:d3:6c:f8, 2015-01-01 01:22:37.035, 0.6, -0.014, 0.8, 0.61, 1.099, 0.427, -0.78, -37.057, 172.095, -17.487, -6.213, -24.547, 27.88, 0.06747, 0.31891, -0.02908, 0.94489,
 12:10:21.644,f6:90:cc:01:6d:25, 2015-01-01 01:22:38.185, 0.816, 0.103, 0.543, -0.061, 0.549, 0.183, 10.552, -55.789, -129.051, -27.133, -8.320, -6.033, 29.32, 0.41702, -0.3858, -0.27374, -0.776,
 12:10:21.644,f6:90:cc:01:6d:25, 2015-01-01 01:22:38.185, 0.82, 0.103, 0.546, 0, 0.427, 0.122, 10.547, -55.778, -129.023, -27.133, -8.320, -6.033, 29.32, 0.41702, -0.3858, -0.27374, -0.776,
 12:10:21.665,e3:ca:2d:fd:e0:8c, 2015-01-01 01:22:28.325, 0.903, -0.029, 0.477, 0, 0.061, 0, -4.164, -61.919, -160.867, -24.380, -3.993, -12.273, 26.81, 0.1235, -0.51218, -0.05426, -0.84814,
 12:10:21.665,e3:ca:2d:fd:e0:8c, 2015-01-01 01:22:28.325, 0.9, -0.031, 0.477, -0.061, 0.122, 0, -4.158, -61.919, -160.867, -24.380, -3.993, -12.273, 26.81, 0.1235, -0.51218, -0.05426, -0.84814,
 12:10:21.666,f6:90:cc:01:6d:25, 2015-01-01 01:22:38.565, 0.821, 0.102, 0.546, 0, 0.305, 0.061, 10.541, -55.772, -128.99, -27.133, -8.320, -6.033, 29.32, 0.41702, -0.3858, -0.27374, -0.776,
 12:10:21.666,f6:90:cc:01:6d:25, 2015-01-01 01:22:38.565, 0.818, 0.105, 0.547, 0, 0.366, -0.061, 10.541, -55.767, -128.969, -27.133, -8.320, -6.033, 29.32, 0.41702, -0.3858, -0.27374, -0.776,
 12:10:21.685,ed:40:fe:65:30:6c, 2015-01-01 01:22:33.780, 0.61, 0.026, 0.803, 0, -0.183, 0.183, 1.703, -37.051, -106.249, -21.340, -4.667, -1.793, 23.64, -0.5723, 0.24542, 0.20166, 0.75595,
 12:10:21.685,ed:40:fe:65:30:6c, 2015-01-01 01:22:33.780, 0.606, 0.026, 0.803, 0.122, 0, 0.061, 1.703, -37.051, -106.243, -21.340, -4.667, -1.793, 23.64, -0.5723, 0.24542, 0.20166, 0.75595,
 12:10:21.687,f6:90:cc:01:6d:25, 2015-01-01 01:22:38.565, 0.817, 0.106, 0.547, 0, 0.244, 0, 10.541, -55.761, -128.947, -27.133, -8.320, -6.033, 29.32, 0.41702, -0.3858, -0.27374, -0.776,
 12:10:21.687,f6:90:cc:01:6d:25, 2015-01-01 01:22:38.565, 0.819, 0.105, 0.55, -0.122, 0.183, 0.061, 10.541, -55.756, -128.936, -27.133, -8.320, -6.033, 29.32, 0.41702, -0.3858, -0.27374, -0.776,
 12:10:21.687,ed:35:33:d3:6c:f8, 2015-01-01 01:22:37.035, 0.603, -0.001, 0.798, 0.732, 1.343, 0.183, -0.769, -37.035, 172.156, -17.487, -6.213, -24.547, 27.88, 0.06747, 0.31891, -0.02908, 0.94489,
 12:10:21.687,ed:35:33:d3:6c:f8, 2015-01-01 01:22:37.035, 0.603, -0.004, 0.798, 0.122, 1.648, -0.427, -0.758, -37.007, 172.189, -17.487, -6.213, -24.547, 27.88, 0.06747, 0.31891, -0.02908, 0.94489,
 12:10:21.712,e3:ca:2d:fd:e0:8c, 2015-01-01 01:22:28.325, 0.9, -0.031, 0.479, -0.183, 0.122, 0, -4.158, -61.919, -160.862, -24.380, -3.993, -12.273, 26.81, 0.1235, -0.51218, -0.05426, -0.84814,
 12:10:21.712,e3:ca:2d:fd:e0:8c, 2015-01-01 01:22:28.325, 0.898, -0.031, 0.479, 0, 0.061, 0, -4.158, -61.919, -160.856, -24.380, -3.993, -12.273, 26.81, 0.1235, -0.51218, -0.05426, -0.84814,
