Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 12:58:33.140,e3:ca:2d:fd:e0:8c, 2015-01-01 00:44:45.945, 0.96, 0.05, 0.337, -0.061, 0.183, 0, 8.278, -70.516, 146.475, -24.640, -13.140, -13.093, 26, 0.19308, 0.56839, -0.10831, 0.79236,
 12:58:33.140,e3:ca:2d:fd:e0:8c, 2015-01-01 00:44:45.945, 0.96, 0.05, 0.334, 0.061, 0.061, 0, 8.278, -70.516, 146.459, -24.640, -13.140, -13.093, 26, 0.19308, 0.56839, -0.10831, 0.79236,
 12:58:33.141,ed:40:fe:65:30:6c, 2015-01-01 00:44:45.115, 0.897, -0.085, 0.439, -0.122, 0.122, -0.244, -11.283, -63.402, -116.966, -25.727, -7.513, 0.913, 27.2, 0.39847, -0.48965, -0.20187, -0.74875,
 12:58:33.141,ed:40:fe:65:30:6c, 2015-01-01 00:44:45.115, 0.898, -0.086, 0.439, -0.122, 0.061, 0, -11.277, -63.402, -116.971, -25.727, -7.513, 0.913, 27.2, 0.39847, -0.48965, -0.20187, -0.74875,
 12:58:33.164,ed:35:33:d3:6c:f8, 2015-01-01 00:44:45.395, 0.774, 0.017, 0.622, 0, -0.183, -0.366, 1.439, -51.185, 142.317, -20.407, -10.880, -26.020, 30.31, 0.28546, 0.41245, -0.1286, 0.85544,
 12:58:33.164,ed:35:33:d3:6c:f8, 2015-01-01 00:44:45.395, 0.774, 0.018, 0.621, -0.183, 0, -0.244, 1.445, -51.191, 142.3, -20.407, -10.880, -26.020, 30.31, 0.28546, 0.41245, -0.1286, 0.85544,
 12:58:33.167,f6:90:cc:01:6d:25, 2015-01-01 00:44:44.525, 0.984, 0.016, -0.047, 0.061, 0.122, 0, 163.553, -87.072, 9.745, -30.373, -12.000, 1.367, 30.61, 0.04443, 0.72327, -0.03625, 0.68811,
 12:58:33.167,f6:90:cc:01:6d:25, 2015-01-01 00:44:44.525, 0.984, 0.014, -0.048, 0, -0.061, 0, 163.537, -87.072, 9.739, -30.373, -12.000, 1.367, 30.61, 0.04443, 0.72327, -0.03625, 0.68811,
 12:58:33.186,e3:ca:2d:fd:e0:8c, 2015-01-01 00:44:45.945, 0.961, 0.049, 0.336, 0.122, 0.122, 0, 8.284, -70.516, 146.442, -24.640, -13.140, -13.093, 26, 0.19308, 0.56839, -0.10831, 0.79236,
 12:58:33.186,e3:ca:2d:fd:e0:8c, 2015-01-01 00:44:45.945, 0.959, 0.051, 0.335, -0.061, 0.183, 0, 8.284, -70.51, 146.426, -24.640, -13.140, -13.093, 26, 0.19308, 0.56839, -0.10831, 0.79236,
 12:58:33.187,ed:35:33:d3:6c:f8, 2015-01-01 00:44:45.395, 0.775, 0.016, 0.623, -0.122, 0.061, -0.305, 1.45, -51.191, 142.284, -20.407, -10.880, -26.020, 30.31, 0.28546, 0.41245, -0.1286, 0.85544,
 12:58:33.187,ed:35:33:d3:6c:f8, 2015-01-01 00:44:45.395, 0.776, 0.016, 0.622, -0.183, 0, -0.366, 1.456, -51.185, 142.267, -20.407, -10.880, -26.020, 30.31, 0.28546, 0.41245, -0.1286, 0.85544,
 12:58:33.189,f6:90:cc:01:6d:25, 2015-01-01 00:44:44.525, 0.986, 0.016, -0.047, 0, 0, 0, 163.521, -87.072, 9.728, -30.180, -11.680, 0.247, 30.61, 0.04443, 0.72327, -0.03625, 0.68811,
 12:58:33.189,f6:90:cc:01:6d:25, 2015-01-01 00:44:44.525, 0.986, 0.017, -0.046, -0.122, -0.122, 0, 163.51, -87.072, 9.712, -30.180, -11.680, 0.247, 30.61, 0.04443, 0.72327, -0.03625, 0.68811,
 12:58:33.231,ed:40:fe:65:30:6c, 2015-01-01 00:44:45.115, 0.897, -0.086, 0.441, -0.183, 0, 0, -11.277, -63.402, -116.971, -25.727, -7.513, 0.913, 27.2, 0.39847, -0.48965, -0.20187, -0.74875,
 12:58:33.231,ed:40:fe:65:30:6c, 2015-01-01 00:44:45.115, 0.9, -0.086, 0.439, 0, 0, 0, -11.283, -63.402, -116.966, -25.727, -7.513, 0.913, 27.2, 0.39847, -0.48965, -0.20187, -0.74875,
 12:58:33.232,ed:35:33:d3:6c:f8, 2015-01-01 00:44:45.395, 0.773, 0.016, 0.623, -0.183, 0.183, -0.305, 1.461, -51.185, 142.251, -20.407, -10.880, -26.020, 30.31, 0.28546, 0.41245, -0.1286, 0.85544,
 12:58:33.232,ed:35:33:d3:6c:f8, 2015-01-01 00:44:45.395, 0.774, 0.015, 0.622, -0.061, 0.244, -0.061, 1.461, -51.185, 142.24, -20.407, -10.880, -26.020, 30.31, 0.28546, 0.41245, -0.1286, 0.85544,
 12:58:33.234,f6:90:cc:01:6d:25, 2015-01-01 00:44:44.525, 0.985, 0.015, -0.047, -0.122, 0.061, 0, 163.488, -87.067, 9.701, -30.180, -11.680, 0.247, 30.61, 0.04443, 0.72327, -0.03625, 0.68811,
 12:58:33.234,f6:90:cc:01:6d:25, 2015-01-01 00:44:44.525, 0.984, 0.012, -0.047, 0, 0.061, 0, 163.466, -87.072, 9.695, -30.180, -11.680, 0.247, 30.61, 0.04443, 0.72327, -0.03625, 0.68811,
 12:58:33.252,e3:ca:2d:fd:e0:8c, 2015-01-01 00:44:45.945, 0.962, 0.051, 0.34, 0, 0.061, 0, 8.284, -70.51, 146.409, -24.640, -13.140, -13.093, 26, 0.19519, 0.56824, -0.10971, 0.79175,
 12:58:33.252,e3:ca:2d:fd:e0:8c, 2015-01-01 00:44:45.945, 0.962, 0.049, 0.336, -0.061, 0, 0, 8.289, -70.51, 146.393, -24.640, -13.140, -13.093, 26, 0.19519, 0.56824, -0.10971, 0.79175,
 12:58:33.254,ed:40:fe:65:30:6c, 2015-01-01 00:44:45.115, 0.898, -0.087, 0.44, -0.061, 0.183, 0, -11.277, -63.402, -116.966, -26.573, -7.640, 1.600, 27.2, 0.39847, -0.48965, -0.20187, -0.74875,
 12:58:33.254,ed:40:fe:65:30:6c, 2015-01-01 00:44:45.115, 0.898, -0.089, 0.439, 0.122, 0.183, 0, -11.277, -63.402, -116.971, -26.573, -7.640, 1.600, 27.2, 0.39847, -0.48965, -0.20187, -0.74875,
 12:58:33.275,e3:ca:2d:fd:e0:8c, 2015-01-01 00:44:46.280, 0.961, 0.047, 0.336, 0, -0.122, 0, 8.289, -70.51, 146.376, -24.640, -13.140, -13.093, 26, 0.19519, 0.56824, -0.10971, 0.79175,
 12:58:33.275,e3:ca:2d:fd:e0:8c, 2015-01-01 00:44:46.280, 0.961, 0.048, 0.333, 0.061, -0.061, 0, 8.295, -70.516, 146.36, -24.640, -13.140, -13.093, 26, 0.19519, 0.56824, -0.10971, 0.79175,
 12:58:33.277,ed:35:33:d3:6c:f8, 2015-01-01 00:44:45.395, 0.773, 0.015, 0.623, 0, 0.305, 0, 1.461, -51.18, 142.234, -20.407, -10.880, -26.020, 30.31, 0.28546, 0.41245, -0.1286, 0.85544,
 12:58:33.277,ed:35:33:d3:6c:f8, 2015-01-01 00:44:45.395, 0.775, 0.015, 0.624, 0.244, 0.122, 0.061, 1.461, -51.174, 142.229, -20.407, -10.880, -26.020, 30.31, 0.28546, 0.41245, -0.1286, 0.85544,
 12:58:33.279,f6:90:cc:01:6d:25, 2015-01-01 00:44:44.525, 0.984, 0.013, -0.049, 0, 0.061, 0, 163.449, -87.072, 9.695, -30.180, -11.680, 0.247, 30.61, 0.04614, 0.72318, -0.03793, 0.68799,
 12:58:33.279,f6:90:cc:01:6d:25, 2015-01-01 00:44:44.525, 0.985, 0.014, -0.048, 0.061, 0, 0, 163.438, -87.072, 9.684, -30.180, -11.680, 0.247, 30.61, 0.04614, 0.72318, -0.03793, 0.68799,
 12:58:33.298,e3:ca:2d:fd:e0:8c, 2015-01-01 00:44:46.280, 0.962, 0.05, 0.335, 0, -0.061, 0, 8.295, -70.516, 146.343, -24.640, -13.140, -13.093, 26, 0.19519, 0.56824, -0.10971, 0.79175,
 12:58:33.298,e3:ca:2d:fd:e0:8c, 2015-01-01 00:44:46.280, 0.962, 0.05, 0.334, 0, -0.061, 0, 8.295, -70.516, 146.327, -24.640, -13.140, -13.093, 26, 0.19519, 0.56824, -0.10971, 0.79175,
 12:58:33.299,ed:40:fe:65:30:6c, 2015-01-01 00:44:45.115, 0.897, -0.088, 0.44, 0, 0.183, 0, -11.272, -63.397, -116.971, -26.573, -7.640, 1.600, 27.2, 0.39847, -0.48965, -0.20187, -0.74875,
 12:58:33.299,ed:40:fe:65:30:6c, 2015-01-01 00:44:45.115, 0.898, -0.088, 0.44, 0.305, 0, 0, -11.266, -63.397, -116.971, -26.573, -7.640, 1.600, 27.2, 0.39847, -0.48965, -0.20187, -0.74875,
 12:58:33.321,ed:40:fe:65:30:6c, 2015-01-01 00:44:45.115, 0.9, -0.087, 0.44, 0.427, 0.061, 0, -11.261, -63.397, -116.971, -26.573, -7.640, 1.600, 27.2, 0.39859, -0.48941, -0.20215, -0.74875,
 12:58:33.321,ed:40:fe:65:30:6c, 2015-01-01 00:44:45.115, 0.899, -0.087, 0.438, 0.427, 0, 0, -11.25, -63.397, -116.966, -26.573, -7.640, 1.600, 27.2, 0.39859, -0.48941, -0.20215, -0.74875,
 12:58:33.323,f6:90:cc:01:6d:25, 2015-01-01 00:44:44.835, 0.985, 0.015, -0.049, 0.122, 0, 0, 163.438, -87.072, 9.679, -30.180, -11.680, 0.247, 30.61, 0.04614, 0.72318, -0.03793, 0.68799,
 12:58:33.323,f6:90:cc:01:6d:25, 2015-01-01 00:44:44.835, 0.985, 0.015, -0.05, 0.183, 0, 0, 163.433, -87.072, 9.668, -30.180, -11.680, 0.247, 30.61, 0.04614, 0.72318, -0.03793, 0.68799,
 12:58:33.343,e3:ca:2d:fd:e0:8c, 2015-01-01 00:44:46.280, 0.961, 0.049, 0.335, 0.061, -0.061, 0, 8.3, -70.521, 146.31, -24.640, -13.140, -13.093, 26, 0.19519, 0.56824, -0.10971, 0.79175,
 12:58:33.343,e3:ca:2d:fd:e0:8c, 2015-01-01 00:44:46.280, 0.964, 0.049, 0.335, 0.183, -0.122, 0, 8.306, -70.521, 146.294, -24.640, -13.140, -13.093, 26, 0.19519, 0.56824, -0.10971, 0.79175,
 12:58:33.346,ed:35:33:d3:6c:f8, 2015-01-01 00:44:45.395, 0.775, 0.016, 0.622, 0.244, 0.122, 0, 1.467, -51.174, 142.224, -19.887, -11.247, -25.307, 30.31, 0.28546, 0.41245, -0.1286, 0.85544,
 12:58:33.346,ed:35:33:d3:6c:f8, 2015-01-01 00:44:45.395, 0.775, 0.016, 0.62, 0.244, 0, 0.061, 1.472, -51.169, 142.218, -19.887, -11.247, -25.307, 30.31, 0.28546, 0.41245, -0.1286, 0.85544,
 12:58:33.366,ed:40:fe:65:30:6c, 2015-01-01 00:44:45.115, 0.898, -0.086, 0.438, 0.488, 0.061, 0, -11.245, -63.397, -116.966, -26.573, -7.640, 1.600, 27.2, 0.39859, -0.48941, -0.20215, -0.74875,
 12:58:33.366,ed:40:fe:65:30:6c, 2015-01-01 00:44:45.115, 0.898, -0.086, 0.439, 0.305, 0, 0, -11.234, -63.397, -116.966, -26.573, -7.640, 1.600, 27.2, 0.39859, -0.48941, -0.20215, -0.74875,
 12:58:33.370,ed:35:33:d3:6c:f8, 2015-01-01 00:44:45.395, 0.773, 0.018, 0.622, 0.305, 0.061, 0.122, 1.472, -51.169, 142.213, -19.887, -11.247, -25.307, 30.31, 0.28671, 0.41232, -0.12878, 0.85504,
 12:58:33.370,ed:35:33:d3:6c:f8, 2015-01-01 00:44:45.395, 0.775, 0.017, 0.622, 0.305, 0.061, 0.244, 1.478, -51.169, 142.213, -19.887, -11.247, -25.307, 30.31, 0.28671, 0.41232, -0.12878, 0.85504,
 12:58:33.370,f6:90:cc:01:6d:25, 2015-01-01 00:44:44.835, 0.985, 0.014, -0.049, 0.183, 0, 0, 163.433, -87.072, 9.657, -30.180, -11.680, 0.247, 30.61, 0.04614, 0.72318, -0.03793, 0.68799,
 12:58:33.370,f6:90:cc:01:6d:25, 2015-01-01 00:44:44.835, 0.985, 0.014, -0.052, -0.061, -0.061, 0, 163.433, -87.067, 9.646, -30.180, -11.680, 0.247, 30.61, 0.04614, 0.72318, -0.03793, 0.68799,
 12:58:33.387,e3:ca:2d:fd:e0:8c, 2015-01-01 00:44:46.280, 0.962, 0.049, 0.332, -0.061, 0, 0, 8.306, -70.521, 146.277, -24.640, -13.140, -13.093, 26, 0.19519, 0.56824, -0.10971, 0.79175,
 12:58:33.387,e3:ca:2d:fd:e0:8c, 2015-01-01 00:44:46.280, 0.962, 0.05, 0.335, -0.061, 0, 0, 8.306, -70.527, 146.261, -24.640, -13.140, -13.093, 26, 0.19519, 0.56824, -0.10971, 0.79175,
 12:58:33.388,ed:40:fe:65:30:6c, 2015-01-01 00:44:45.470, 0.9, -0.088, 0.439, 0.427, 0, 0.305, -11.234, -63.397, -116.96, -26.573, -7.640, 1.600, 27.2, 0.39859, -0.48941, -0.20215, -0.74875,
 12:58:33.388,ed:40:fe:65:30:6c, 2015-01-01 00:44:45.470, 0.899, -0.086, 0.438, 0.244, -0.122, 0.366, -11.239, -63.402, -116.944, -26.573, -7.640, 1.600, 27.2, 0.39859, -0.48941, -0.20215, -0.74875,
 12:58:33.392,f6:90:cc:01:6d:25, 2015-01-01 00:44:44.835, 0.986, 0.015, -0.049, -0.061, 0.061, 0, 163.427, -87.067, 9.641, -30.180, -11.680, 0.247, 30.61, 0.04614, 0.72318, -0.03793, 0.68799,
 12:58:33.392,f6:90:cc:01:6d:25, 2015-01-01 00:44:44.835, 0.985, 0.014, -0.049, -0.061, 0.244, 0, 163.405, -87.072, 9.651, -30.180, -11.680, 0.247, 30.61, 0.04614, 0.72318, -0.03793, 0.68799,
