Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 12:13:48.601,ed:40:fe:65:30:6c, 2015-01-01 00:26:37.445, 0.649, -0.144, 0.753, 6.348, 4.883, 2.441, -10.75, -40.578, -112.549, -22.393, -6.600, -4.273, 22.66, -0.4899, 0.33929, 0.11844, 0.79419,
 12:13:48.601,ed:40:fe:65:30:6c, 2015-01-01 00:26:37.445, 0.637, -0.15, 0.76, 4.761, 4.272, 1.587, -10.673, -40.485, -112.593, -22.393, -6.600, -4.273, 22.66, -0.4899, 0.33929, 0.11844, 0.79419,
 12:13:48.602,f6:90:cc:01:6d:25, 2015-01-01 00:26:32.475, 0.941, 0.007, 0.292, -1.709, 2.869, -2.136, 0.467, -72.988, -169.442, -31.167, -13.113, -6.613, 26.7, -0.07693, 0.59366, 0.05731, 0.79892,
 12:13:48.602,f6:90:cc:01:6d:25, 2015-01-01 00:26:32.475, 0.938, 0.004, 0.299, -1.282, 2.625, -2.441, 0.577, -72.927, -169.557, -31.167, -13.113, -6.613, 26.7, -0.07693, 0.59366, 0.05731, 0.79892,
 12:13:48.602,e3:ca:2d:fd:e0:8c, 2015-01-01 00:26:32.125, 0.984, -0.015, 0.295, -0.549, -0.427, -1.465, -3.466, -72.927, 166.981, -28.573, -14.113, -13.127, 22.57, -0.10886, -0.58688, 0.09259, -0.79688,
 12:13:48.602,e3:ca:2d:fd:e0:8c, 2015-01-01 00:26:32.125, 0.981, -0.016, 0.292, -0.366, -0.427, -1.16, -3.4, -72.938, 166.932, -28.573, -14.113, -13.127, 22.57, -0.10886, -0.58688, 0.09259, -0.79688,
 12:13:48.603,ed:35:33:d3:6c:f8, 2015-01-01 00:26:32.250, 0.345, -0.31, 0.888, 3.113, 1.831, 5.554, -18.633, -22.011, 177.808, -12.307, -4.027, -34.507, 27.16, 0.07617, 0.18607, -0.17007, 0.96466,
 12:13:48.603,ed:35:33:d3:6c:f8, 2015-01-01 00:26:32.250, 0.341, -0.302, 0.9, 1.648, 1.831, 4.944, -18.627, -21.934, 177.918, -12.307, -4.027, -34.507, 27.16, 0.07617, 0.18607, -0.17007, 0.96466,
 12:13:48.622,ed:40:fe:65:30:6c, 2015-01-01 00:26:37.445, 0.633, -0.145, 0.77, 3.235, 3.906, 0.793, -10.613, -40.402, -112.654, -22.393, -6.600, -4.273, 22.66, -0.4899, 0.33929, 0.11844, 0.79419,
 12:13:48.622,ed:40:fe:65:30:6c, 2015-01-01 00:26:37.445, 0.631, -0.137, 0.774, 2.441, 3.052, 0.488, -10.569, -40.336, -112.714, -22.393, -6.600, -4.273, 22.66, -0.4899, 0.33929, 0.11844, 0.79419,
