Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 14:23:05.679,f6:90:cc:01:6d:25, 2015-01-01 02:08:41.765, 0.976, 0.062, -0.122, -0.183, 0.366, -0.549, 151.359, -82.326, 20.907, -29.540, -11.653, 2.913, 32.06, -0.0672, -0.74689, 0.0278, -0.66089,
 14:23:05.680,f6:90:cc:01:6d:25, 2015-01-01 02:08:41.765, 0.977, 0.062, -0.119, -0.305, 0.183, -0.549, 151.287, -82.321, 20.956, -29.540, -11.653, 2.913, 32.06, -0.0672, -0.74689, 0.0278, -0.66089,
 14:23:05.696,e3:ca:2d:fd:e0:8c, 2015-01-01 02:08:43.160, 0.944, -0.062, 0.383, 0, 0.549, -0.183, -9.124, -67.456, 164.108, -23.300, -8.000, -14.320, 30.29, 0.15936, 0.53931, -0.1431, 0.81433,
 14:23:05.696,e3:ca:2d:fd:e0:8c, 2015-01-01 02:08:43.160, 0.943, -0.062, 0.384, -0.061, 0.61, -0.244, -9.108, -67.451, 164.119, -23.300, -8.000, -14.320, 30.29, 0.15936, 0.53931, -0.1431, 0.81433,
 14:23:05.698,ed:40:fe:65:30:6c, 2015-01-01 02:08:42.175, 0.917, 0.071, 0.399, 0, 1.099, -0.122, 10.031, -65.973, -137.593, -25.453, -12.160, 2.053, 28.51, 0.34607, -0.47995, -0.26434, -0.76151,
 14:23:05.698,ed:40:fe:65:30:6c, 2015-01-01 02:08:42.175, 0.917, 0.072, 0.401, 0, 0.977, -0.183, 10.031, -65.951, -137.604, -25.453, -12.160, 2.053, 28.51, 0.34607, -0.47995, -0.26434, -0.76151,
 14:23:05.699,ed:35:33:d3:6c:f8, 2015-01-01 02:08:42.330, 0.793, 0.02, 0.597, 0.061, 1.221, -0.061, 1.796, -53.097, 146.091, -21.113, -10.680, -23.627, 31.04, 0.25385, 0.43295, -0.11731, 0.85687,
 14:23:05.699,ed:35:33:d3:6c:f8, 2015-01-01 02:08:42.330, 0.793, 0.02, 0.597, 0.061, 1.16, -0.122, 1.796, -53.075, 146.107, -21.113, -10.680, -23.627, 31.04, 0.25385, 0.43295, -0.11731, 0.85687,
 14:23:05.719,e3:ca:2d:fd:e0:8c, 2015-01-01 02:08:43.160, 0.944, -0.063, 0.385, -0.122, 0.671, -0.305, -9.097, -67.44, 164.13, -23.300, -8.000, -14.320, 30.29, 0.15936, 0.53931, -0.1431, 0.81433,
 14:23:05.719,e3:ca:2d:fd:e0:8c, 2015-01-01 02:08:43.160, 0.944, -0.063, 0.385, 0, 0.671, -0.244, -9.08, -67.429, 164.141, -23.300, -8.000, -14.320, 30.29, 0.15936, 0.53931, -0.1431, 0.81433,
