Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 15:39:54.514,e3:ca:2d:fd:e0:8c, 2015-01-01 00:52:42.260, 1.014, 0.093, -0.078, 0, -0.488, 0.366, 127.952, -83.035, 22.401, -24.640, -16.827, -5.653, 30.09, 0.20914, 0.71616, -0.15536, 0.6474,
 15:39:54.514,e3:ca:2d:fd:e0:8c, 2015-01-01 00:52:42.260, 1.013, 0.093, -0.077, -0.061, -0.488, 0.305, 128.051, -83.035, 22.33, -24.640, -16.827, -5.653, 30.09, 0.20914, 0.71616, -0.15536, 0.6474,
 15:39:54.515,ed:35:33:d3:6c:f8, 2015-01-01 00:52:33.195, 0.32, 0.177, 0.932, 0.854, -0.793, 0.732, 11.234, -18.82, 157.126, -8.333, -13.593, -32.553, 30.83, -0.1796, -0.17813, -0.06229, -0.96542,
 15:39:54.515,ed:35:33:d3:6c:f8, 2015-01-01 00:52:33.195, 0.32, 0.177, 0.931, 0.61, 0.671, 0.671, 11.239, -18.809, 157.176, -8.333, -13.593, -32.553, 30.83, -0.1796, -0.17813, -0.06229, -0.96542,
 15:39:54.516,f6:90:cc:01:6d:25, 2015-01-01 00:52:30.880, 0.942, 0.223, 0.2, 0.366, -0.549, 0.183, 49.07, -71.988, 142.24, -26.240, -20.160, -2.687, 32.36, -0.0083, -0.61441, -0.14441, -0.77554,
 15:39:54.516,f6:90:cc:01:6d:25, 2015-01-01 00:52:30.880, 0.941, 0.223, 0.2, 0.427, -0.549, 0.061, 49.092, -71.993, 142.251, -26.240, -20.160, -2.687, 32.36, -0.0083, -0.61441, -0.14441, -0.77554,
 15:39:54.535,ed:40:fe:65:30:6c, 2015-01-01 00:52:21.030, 0.689, 0.17, 0.709, 0.427, -0.366, 0.488, 14.03, -43.605, -135.192, -21.220, -12.927, -2.587, 27.96, 0.39294, -0.29755, -0.24536, -0.83472,
 15:39:54.536,ed:40:fe:65:30:6c, 2015-01-01 00:52:21.030, 0.69, 0.169, 0.71, 0.549, -0.488, 0.366, 14.035, -43.61, -135.176, -21.220, -12.927, -2.587, 27.96, 0.39294, -0.29755, -0.24536, -0.83472,
 15:39:54.559,ed:40:fe:65:30:6c, 2015-01-01 00:52:21.385, 0.69, 0.169, 0.708, 0.671, -0.488, 0.366, 14.035, -43.616, -135.154, -21.220, -12.927, -2.587, 27.96, 0.39294, -0.29755, -0.24536, -0.83472,
 15:39:54.559,ed:40:fe:65:30:6c, 2015-01-01 00:52:21.385, 0.692, 0.17, 0.708, 0.732, -0.488, 0.305, 14.041, -43.627, -135.137, -21.220, -12.927, -2.587, 27.96, 0.39294, -0.29755, -0.24536, -0.83472,
 15:39:54.559,e3:ca:2d:fd:e0:8c, 2015-01-01 00:52:42.260, 1.012, 0.093, -0.077, -0.061, -0.488, 0.122, 128.145, -83.029, 22.269, -24.640, -16.827, -5.653, 30.09, 0.20914, 0.71616, -0.15536, 0.6474,
 15:39:54.559,e3:ca:2d:fd:e0:8c, 2015-01-01 00:52:42.260, 1.014, 0.094, -0.077, -0.061, -0.427, 0, 128.221, -83.024, 22.225, -24.640, -16.827, -5.653, 30.09, 0.20914, 0.71616, -0.15536, 0.6474,
 15:39:54.563,f6:90:cc:01:6d:25, 2015-01-01 00:52:30.880, 0.941, 0.223, 0.201, 0.488, -0.549, 0, 49.12, -72.004, 142.262, -26.240, -20.160, -2.687, 32.36, -0.0083, -0.61441, -0.14441, -0.77554,
 15:39:54.563,f6:90:cc:01:6d:25, 2015-01-01 00:52:30.880, 0.942, 0.225, 0.2, 0.549, -0.427, -0.061, 49.142, -72.01, 142.278, -26.240, -20.160, -2.687, 32.36, -0.0083, -0.61441, -0.14441, -0.77554,
 15:39:54.580,ed:40:fe:65:30:6c, 2015-01-01 00:52:21.385, 0.693, 0.173, 0.706, 0.488, -0.427, 0.305, 14.046, -43.632, -135.115, -21.220, -12.927, -2.587, 27.96, 0.39294, -0.29755, -0.24536, -0.83472,
 15:39:54.580,ed:40:fe:65:30:6c, 2015-01-01 00:52:21.385, 0.693, 0.175, 0.703, 0.427, -0.244, 0.366, 14.046, -43.638, -135.104, -21.220, -12.927, -2.587, 27.96, 0.39294, -0.29755, -0.24536, -0.83472,
 15:39:54.581,e3:ca:2d:fd:e0:8c, 2015-01-01 00:52:42.260, 1.014, 0.094, -0.077, 0, -0.366, 0, 128.282, -83.024, 22.198, -24.640, -16.827, -5.653, 30.09, 0.20575, 0.7168, -0.15402, 0.6481,
 15:39:54.581,e3:ca:2d:fd:e0:8c, 2015-01-01 00:52:42.260, 1.013, 0.095, -0.077, 0, -0.183, -0.061, 128.326, -83.018, 22.181, -24.640, -16.827, -5.653, 30.09, 0.20575, 0.7168, -0.15402, 0.6481,
 15:39:54.583,ed:35:33:d3:6c:f8, 2015-01-01 00:52:33.195, 0.321, 0.178, 0.929, 0.427, 0.061, 0.488, 11.239, -18.809, 157.231, -8.333, -13.593, -32.553, 30.83, -0.1796, -0.17813, -0.06229, -0.96542,
 15:39:54.583,ed:35:33:d3:6c:f8, 2015-01-01 00:52:33.195, 0.325, 0.178, 0.927, 0.916, 0, 0.671, 11.25, -18.809, 157.28, -8.333, -13.593, -32.553, 30.83, -0.1796, -0.17813, -0.06229, -0.96542,
 15:39:54.606,f6:90:cc:01:6d:25, 2015-01-01 00:52:30.880, 0.941, 0.226, 0.199, 0.427, -0.305, 0, 49.153, -72.015, 142.284, -26.240, -20.160, -2.687, 32.36, -0.0083, -0.61441, -0.14441, -0.77554,
 15:39:54.606,f6:90:cc:01:6d:25, 2015-01-01 00:52:30.880, 0.94, 0.227, 0.199, 0.366, -0.244, 0, 49.164, -72.021, 142.284, -26.240, -20.160, -2.687, 32.36, -0.0083, -0.61441, -0.14441, -0.77554,
 15:39:54.606,ed:35:33:d3:6c:f8, 2015-01-01 00:52:33.195, 0.326, 0.182, 0.925, 0.549, -0.061, 0.549, 11.25, -18.809, 157.319, -8.333, -13.593, -32.553, 30.83, -0.1796, -0.17813, -0.06229, -0.96542,
 15:39:54.606,ed:35:33:d3:6c:f8, 2015-01-01 00:52:33.195, 0.323, 0.185, 0.925, 0.122, 0, 0.244, 11.25, -18.809, 157.324, -8.333, -13.593, -32.553, 30.83, -0.1796, -0.17813, -0.06229, -0.96542,
 15:39:54.626,ed:40:fe:65:30:6c, 2015-01-01 00:52:21.385, 0.691, 0.176, 0.705, 0.366, -0.183, 0.366, 14.046, -43.643, -135.099, -21.220, -12.927, -2.587, 27.96, 0.39294, -0.29755, -0.24536, -0.83472,
 15:39:54.626,ed:40:fe:65:30:6c, 2015-01-01 00:52:21.385, 0.691, 0.174, 0.707, 0.183, -0.244, 0.305, 14.041, -43.643, -135.104, -21.220, -12.927, -2.587, 27.96, 0.39294, -0.29755, -0.24536, -0.83472,
 15:39:54.627,ed:35:33:d3:6c:f8, 2015-01-01 00:52:33.195, 0.32, 0.185, 0.926, 0.183, 0.488, 0.305, 11.25, -18.803, 157.374, -8.333, -13.593, -32.553, 30.83, -0.1796, -0.17813, -0.06229, -0.96542,
 15:39:54.627,ed:35:33:d3:6c:f8, 2015-01-01 00:52:33.195, 0.321, 0.181, 0.928, 0, 0.305, 0.427, 11.245, -18.798, 157.39, -8.333, -13.593, -32.553, 30.83, -0.1796, -0.17813, -0.06229, -0.96542,
