Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 12:23:04.396,f6:90:cc:01:6d:25, 2015-01-01 00:35:44.320, 0.932, 0.01, 0.333, -0.183, 0.366, 0, 1.615, -70.67, -169.75, -29.767, -12.767, -6.553, 30.12, -0.07764, 0.57562, 0.06119, 0.81168,
 12:23:04.397,f6:90:cc:01:6d:25, 2015-01-01 00:35:44.320, 0.928, 0.009, 0.333, -0.061, 0.366, 0.061, 1.609, -70.659, -169.7, -29.767, -12.767, -6.553, 30.12, -0.07764, 0.57562, 0.06119, 0.81168,
 12:23:04.416,ed:40:fe:65:30:6c, 2015-01-01 00:35:49.020, 0.55, -0.025, 0.839, 0.61, 0.549, 0, -1.681, -33.574, -125.557, -17.007, -9.000, -7.433, 25.59, -0.43466, 0.26331, 0.11978, 0.85281,
 12:23:04.416,ed:40:fe:65:30:6c, 2015-01-01 00:35:49.020, 0.548, -0.025, 0.841, 0.488, 0.366, 0, -1.67, -33.563, -125.629, -17.007, -9.000, -7.433, 25.59, -0.43466, 0.26331, 0.11978, 0.85281,
 12:23:04.421,ed:35:33:d3:6c:f8, 2015-01-01 00:35:44.155, 0.219, -0.15, 0.961, 0.061, 1.282, 0.061, -8.965, -13.425, 170.728, -7.173, -7.133, -36.527, 29.14, 0.08908, 0.10989, -0.08676, 0.98608,
 12:23:04.421,ed:35:33:d3:6c:f8, 2015-01-01 00:35:44.155, 0.217, -0.15, 0.961, 0, 1.099, -0.183, -8.959, -13.398, 170.782, -7.173, -7.133, -36.527, 29.14, 0.08908, 0.10989, -0.08676, 0.98608,
 12:23:04.440,ed:40:fe:65:30:6c, 2015-01-01 00:35:49.400, 0.545, -0.025, 0.841, 0.427, 0.244, 0.061, -1.664, -33.552, -125.706, -17.007, -9.000, -7.433, 25.59, -0.43466, 0.26331, 0.11978, 0.85281,
 12:23:04.440,ed:40:fe:65:30:6c, 2015-01-01 00:35:49.400, 0.543, -0.027, 0.84, 0.427, 0.427, 0.122, -1.659, -33.541, -125.788, -17.007, -9.000, -7.433, 25.59, -0.43466, 0.26331, 0.11978, 0.85281,
 12:23:04.441,e3:ca:2d:fd:e0:8c, 2015-01-01 00:35:43.765, 0.978, -0.103, 0.277, -0.305, 0, 0, -20.138, -73.076, -175.847, -28.667, -11.707, -12.733, 25.25, -0.07538, -0.59085, 0.11914, -0.79431,
 12:23:04.441,e3:ca:2d:fd:e0:8c, 2015-01-01 00:35:43.765, 0.977, -0.104, 0.278, -0.305, 0, 0, -20.149, -73.076, -175.858, -28.667, -11.707, -12.733, 25.25, -0.07538, -0.59085, 0.11914, -0.79431,
 12:23:04.441,f6:90:cc:01:6d:25, 2015-01-01 00:35:44.320, 0.928, 0.009, 0.334, 0, 0.366, 0.122, 1.604, -70.648, -169.656, -29.767, -12.767, -6.553, 30.12, -0.07764, 0.57562, 0.06119, 0.81168,
 12:23:04.441,f6:90:cc:01:6d:25, 2015-01-01 00:35:44.320, 0.928, 0.009, 0.335, 0, 0.366, 0.183, 1.599, -70.637, -169.596, -29.767, -12.767, -6.553, 30.12, -0.07764, 0.57562, 0.06119, 0.81168,
 12:23:04.442,ed:35:33:d3:6c:f8, 2015-01-01 00:35:44.445, 0.215, -0.148, 0.958, -0.061, 1.16, 0.061, -8.965, -13.37, 170.848, -7.173, -7.133, -36.527, 29.14, 0.08908, 0.10989, -0.08676, 0.98608,
 12:23:04.442,ed:35:33:d3:6c:f8, 2015-01-01 00:35:44.445, 0.216, -0.148, 0.962, 0, 1.221, 0.183, -8.965, -13.337, 170.914, -7.173, -7.133, -36.527, 29.14, 0.08908, 0.10989, -0.08676, 0.98608,
 12:23:04.461,ed:40:fe:65:30:6c, 2015-01-01 00:35:49.400, 0.544, -0.023, 0.841, 0.366, 0.366, 0.183, -1.653, -33.525, -125.865, -17.007, -9.000, -7.433, 25.59, -0.43466, 0.26331, 0.11978, 0.85281,
 12:23:04.461,ed:40:fe:65:30:6c, 2015-01-01 00:35:49.400, 0.543, -0.023, 0.841, 0.366, 0.244, 0.305, -1.653, -33.519, -125.931, -17.007, -9.000, -7.433, 25.59, -0.43466, 0.26331, 0.11978, 0.85281,
 12:23:04.462,e3:ca:2d:fd:e0:8c, 2015-01-01 00:35:44.125, 0.976, -0.104, 0.279, -0.183, 0, 0, -20.154, -73.076, -175.858, -28.667, -11.707, -12.733, 25.25, -0.07538, -0.59085, 0.11914, -0.79431,
