Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 16:05:30.851,ed:35:33:d3:6c:f8, 2015-01-01 01:17:58.670, 0.91, -0.016, 0.404, 0.183, 0.244, 0.061, -2.499, -65.759, -174.743, -21.967, -11.807, -9.513, 32.41, 0.02795, -0.5437, -0.00751, -0.83871,
 16:05:30.851,ed:35:33:d3:6c:f8, 2015-01-01 01:17:58.670, 0.909, -0.016, 0.408, 0, 0.366, 0, -2.499, -65.753, -174.743, -21.967, -11.807, -9.513, 32.41, 0.02795, -0.5437, -0.00751, -0.83871,
 16:05:30.852,f6:90:cc:01:6d:25, 2015-01-01 01:17:56.370, 0.922, -0.033, -0.352, 0, 0, 0, -174.622, -69, -13.48, -28.973, -15.053, 9.527, 32.17, -0.02786, -0.82062, 0.07013, -0.56638,
 16:05:30.852,f6:90:cc:01:6d:25, 2015-01-01 01:17:56.370, 0.922, -0.033, -0.353, 0, 0, 0, -174.622, -69, -13.48, -28.973, -15.053, 9.527, 32.17, -0.02786, -0.82062, 0.07013, -0.56638,
 16:05:30.870,ed:40:fe:65:30:6c, 2015-01-01 01:17:46.825, 0.861, -0.004, 0.515, 0.244, -0.122, 0, -0.577, -59.134, -126.337, -27.767, -13.073, 3.407, 27.61, 0.39044, -0.44208, -0.21896, -0.77719,
 16:05:30.870,ed:40:fe:65:30:6c, 2015-01-01 01:17:46.825, 0.864, -0.004, 0.515, 0.244, 0.183, 0, -0.571, -59.128, -126.337, -27.767, -13.073, 3.407, 27.61, 0.39044, -0.44208, -0.21896, -0.77719,
 16:05:30.872,e3:ca:2d:fd:e0:8c, 2015-01-01 01:18:07.995, 0.917, -0.147, -0.419, 0.061, -0.122, 0, -160.587, -63.94, -46.555, -27.120, -10.680, 3.613, 28.35, 0.07492, 0.80328, -0.24854, 0.53595,
 16:05:30.872,e3:ca:2d:fd:e0:8c, 2015-01-01 01:18:07.995, 0.917, -0.148, -0.419, 0, -0.122, 0, -160.587, -63.94, -46.555, -27.120, -10.680, 3.613, 28.35, 0.07492, 0.80328, -0.24854, 0.53595,
 16:05:30.897,f6:90:cc:01:6d:25, 2015-01-01 01:17:56.370, 0.922, -0.033, -0.353, 0, 0, 0, -174.622, -69, -13.48, -28.787, -14.987, 8.760, 32.17, -0.02786, -0.82062, 0.07013, -0.56638,
 16:05:30.897,f6:90:cc:01:6d:25, 2015-01-01 01:17:56.370, 0.922, -0.033, -0.353, -0.061, 0, 0, -174.622, -69, -13.48, -28.787, -14.987, 8.760, 32.17, -0.02786, -0.82062, 0.07013, -0.56638,
