Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 14:57:30.808,f6:90:cc:01:6d:25, 2015-01-01 03:09:05.895, 0.881, 0.307, 0.333, 3.357, 0.366, 1.892, 40.457, -62.759, 170.848, -25.507, -16.973, -4.027, 32.55, -0.10403, 0.51181, 0.2442, 0.81699,
 14:57:30.808,f6:90:cc:01:6d:25, 2015-01-01 03:09:05.895, 0.881, 0.306, 0.333, 2.93, 0.427, 1.953, 40.474, -62.776, 170.986, -25.507, -16.973, -4.027, 32.55, -0.10403, 0.51181, 0.2442, 0.81699,
 14:57:30.809,ed:35:33:d3:6c:f8, 2015-01-01 03:09:05.885, 0.392, 0.398, 0.824, -0.122, 2.991, 1.831, 24.208, -23.176, 142.471, -10.273, -17.487, -27.460, 32.22, 0.2673, 0.25217, 0.13052, 0.92078,
 14:57:30.809,ed:35:33:d3:6c:f8, 2015-01-01 03:09:05.885, 0.391, 0.398, 0.83, 0, 3.906, 1.526, 24.208, -23.121, 142.46, -10.273, -17.487, -27.460, 32.22, 0.2673, 0.25217, 0.13052, 0.92078,
 14:57:30.809,ed:40:fe:65:30:6c, 2015-01-01 03:09:10.895, 0.594, 0.142, 0.367, 0.854, 1.282, 2.502, 20.885, -35.991, -136.538, -18.347, -12.520, -3.980, 29.02, -0.3942, 0.21964, 0.27032, 0.8504,
 14:57:30.809,ed:40:fe:65:30:6c, 2015-01-01 03:09:10.895, 0.593, 0.296, 0.755, 0.854, 1.099, 2.258, 20.88, -35.986, -136.478, -18.347, -12.520, -3.980, 29.02, -0.3942, 0.21964, 0.27032, 0.8504,
 14:57:30.821,ed:40:fe:65:30:6c, 2015-01-01 03:09:10.895, 0.591, 0.295, 0.757, 0.61, 1.16, 2.075, 20.869, -35.986, -136.417, -18.347, -12.520, -3.980, 29.02, -0.3942, 0.21964, 0.27032, 0.8504,
 14:57:30.821,ed:40:fe:65:30:6c, 2015-01-01 03:09:10.895, 0.588, 0.296, 0.759, 0.549, 0.854, 2.075, 20.858, -35.986, -136.368, -18.347, -12.520, -3.980, 29.02, -0.3942, 0.21964, 0.27032, 0.8504,
 14:57:30.822,e3:ca:2d:fd:e0:8c, 2015-01-01 03:09:05.405, 0.992, 0.123, 0.221, 3.54, -0.549, 0.916, 26.45, -75.399, 135.906, -25.680, -14.033, -9.700, 29.98, -0.16068, -0.61923, 0.05661, -0.76642,
 14:57:30.822,e3:ca:2d:fd:e0:8c, 2015-01-01 03:09:05.405, 0.992, 0.122, 0.222, 3.54, -0.305, 0.793, 26.499, -75.416, 135.928, -25.680, -14.033, -9.700, 29.98, -0.16068, -0.61923, 0.05661, -0.76642,
 14:57:30.844,e3:ca:2d:fd:e0:8c, 2015-01-01 03:09:05.740, 0.989, 0.125, 0.222, 3.235, -0.122, 0.732, 26.543, -75.427, 135.945, -25.680, -14.033, -9.700, 29.98, -0.16068, -0.61923, 0.05661, -0.76642,
 14:57:30.844,e3:ca:2d:fd:e0:8c, 2015-01-01 03:09:05.740, 0.988, 0.126, 0.222, 2.686, -0.305, 0.671, 26.581, -75.438, 135.956, -25.680, -14.033, -9.700, 29.98, -0.16068, -0.61923, 0.05661, -0.76642,
 14:57:30.847,ed:35:33:d3:6c:f8, 2015-01-01 03:09:05.885, 0.388, 0.4, 0.833, -0.427, 3.235, 1.526, 24.197, -23.077, 142.454, -10.273, -17.487, -27.460, 32.22, 0.2673, 0.25217, 0.13052, 0.92078,
 14:57:30.847,ed:35:33:d3:6c:f8, 2015-01-01 03:09:05.885, 0.385, 0.401, 0.837, -0.61, 2.136, 1.953, 24.186, -23.055, 142.515, -10.273, -17.487, -27.460, 32.22, 0.2673, 0.25217, 0.13052, 0.92078,
 14:57:30.867,ed:40:fe:65:30:6c, 2015-01-01 03:09:10.895, 0.587, 0.298, 0.762, 0.549, 0.732, 2.136, 20.841, -35.986, -136.313, -18.347, -12.520, -3.980, 29.02, -0.3942, 0.21964, 0.27032, 0.8504,
 14:57:30.867,ed:40:fe:65:30:6c, 2015-01-01 03:09:10.895, 0.586, 0.299, 0.759, 0.549, 0.427, 2.319, 20.83, -35.991, -136.258, -18.347, -12.520, -3.980, 29.02, -0.3942, 0.21964, 0.27032, 0.8504,
 14:57:30.872,f6:90:cc:01:6d:25, 2015-01-01 03:09:05.895, 0.88, 0.307, 0.334, 2.686, 0.305, 1.892, 40.485, -62.792, 171.107, -25.507, -16.973, -4.027, 32.55, -0.10403, 0.51181, 0.2442, 0.81699,
 14:57:30.872,f6:90:cc:01:6d:25, 2015-01-01 03:09:05.895, 0.879, 0.307, 0.335, 2.319, 0.305, 1.709, 40.496, -62.809, 171.183, -25.507, -16.973, -4.027, 32.55, -0.10403, 0.51181, 0.2442, 0.81699,
 14:57:30.891,e3:ca:2d:fd:e0:8c, 2015-01-01 03:09:05.740, 0.987, 0.125, 0.225, 2.258, -0.244, 0.732, 26.62, -75.449, 135.961, -25.680, -14.033, -9.700, 29.98, -0.16068, -0.61923, 0.05661, -0.76642,
 14:57:30.891,e3:ca:2d:fd:e0:8c, 2015-01-01 03:09:05.740, 0.986, 0.126, 0.227, 1.953, 0.183, 0.671, 26.642, -75.46, 135.983, -25.680, -14.033, -9.700, 29.98, -0.16068, -0.61923, 0.05661, -0.76642,
 14:57:30.891,f6:90:cc:01:6d:25, 2015-01-01 03:09:05.895, 0.876, 0.307, 0.336, 2.197, 0.305, 1.709, 40.507, -62.825, 171.26, -25.800, -17.147, -4.340, 32.55, -0.10403, 0.51181, 0.2442, 0.81699,
 14:57:30.891,f6:90:cc:01:6d:25, 2015-01-01 03:09:05.895, 0.877, 0.305, 0.337, 2.136, 0.183, 1.526, 40.518, -62.836, 171.348, -25.800, -17.147, -4.340, 32.55, -0.10403, 0.51181, 0.2442, 0.81699,
 14:57:30.893,ed:35:33:d3:6c:f8, 2015-01-01 03:09:05.885, 0.387, 0.403, 0.837, -0.854, 1.587, 2.319, 24.164, -23.044, 142.57, -10.273, -17.487, -27.460, 32.22, 0.2673, 0.25217, 0.13052, 0.92078,
 14:57:30.893,ed:35:33:d3:6c:f8, 2015-01-01 03:09:05.885, 0.383, 0.4, 0.833, -0.671, 1.038, 2.991, 24.148, -23.049, 142.63, -10.273, -17.487, -27.460, 32.22, 0.2673, 0.25217, 0.13052, 0.92078,
 14:57:30.913,ed:40:fe:65:30:6c, 2015-01-01 03:09:10.895, 0.587, 0.294, 0.757, 0.671, 0.244, 2.38, 20.819, -36.002, -136.192, -18.347, -12.520, -3.980, 29.02, -0.3942, 0.21964, 0.27032, 0.8504,
 14:57:30.913,ed:40:fe:65:30:6c, 2015-01-01 03:09:10.895, 0.587, 0.291, 0.755, 0.61, 0, 2.258, 20.808, -36.019, -136.121, -18.347, -12.520, -3.980, 29.02, -0.3942, 0.21964, 0.27032, 0.8504,
 14:57:30.915,ed:35:33:d3:6c:f8, 2015-01-01 03:09:05.885, 0.383, 0.394, 0.83, -1.099, 0.671, 3.235, 24.115, -23.06, 142.685, -10.113, -17.327, -27.120, 32.22, 0.2673, 0.25217, 0.13052, 0.92078,
 14:57:30.915,ed:35:33:d3:6c:f8, 2015-01-01 03:09:05.885, 0.384, 0.392, 0.825, -1.404, 0.916, 2.93, 24.082, -23.066, 142.734, -10.113, -17.327, -27.120, 32.22, 0.2673, 0.25217, 0.13052, 0.92078,
 14:57:30.935,e3:ca:2d:fd:e0:8c, 2015-01-01 03:09:05.740, 0.987, 0.125, 0.228, 1.709, 0.305, 0.549, 26.653, -75.46, 136, -25.680, -14.033, -9.700, 29.98, -0.16068, -0.61923, 0.05661, -0.76642,
 14:57:30.935,e3:ca:2d:fd:e0:8c, 2015-01-01 03:09:05.740, 0.984, 0.125, 0.229, 1.099, 0.427, 0.427, 26.658, -75.454, 136.022, -25.680, -14.033, -9.700, 29.98, -0.16068, -0.61923, 0.05661, -0.76642,
 14:57:30.937,f6:90:cc:01:6d:25, 2015-01-01 03:09:05.895, 0.875, 0.305, 0.339, 2.075, 0.244, 1.16, 40.545, -62.853, 171.425, -25.800, -17.147, -4.340, 32.55, -0.10403, 0.51181, 0.2442, 0.81699,
 14:57:30.937,f6:90:cc:01:6d:25, 2015-01-01 03:09:05.895, 0.872, 0.304, 0.339, 1.526, 0.305, 1.038, 40.562, -62.858, 171.541, -25.800, -17.147, -4.340, 32.55, -0.10403, 0.51181, 0.2442, 0.81699,
 14:57:30.959,f6:90:cc:01:6d:25, 2015-01-01 03:09:05.895, 0.865, 0.3, 0.333, 0.732, 0.549, 0.977, 40.567, -62.864, 171.645, -25.800, -17.147, -4.340, 32.55, -0.12143, 0.50952, 0.25903, 0.81143,
 14:57:30.959,f6:90:cc:01:6d:25, 2015-01-01 03:09:05.895, 0.87, 0.293, 0.311, -2.502, 2.686, 1.16, 40.529, -62.853, 171.771, -25.800, -17.147, -4.340, 32.55, -0.12143, 0.50952, 0.25903, 0.81143,
 14:57:30.960,ed:35:33:d3:6c:f8, 2015-01-01 03:09:05.885, 0.38, 0.398, 0.823, -0.427, 2.075, 3.357, 24.06, -23.049, 142.817, -10.113, -17.327, -27.120, 32.22, 0.2673, 0.25217, 0.13052, 0.92078,
 14:57:30.960,ed:35:33:d3:6c:f8, 2015-01-01 03:09:05.885, 0.371, 0.393, 0.834, 1.587, 3.784, 5.005, 24.06, -23.022, 142.949, -10.113, -17.327, -27.120, 32.22, 0.2673, 0.25217, 0.13052, 0.92078,
 14:57:30.979,ed:40:fe:65:30:6c, 2015-01-01 03:09:10.895, 0.583, 0.297, 0.75, 0.916, 0.122, 1.892, 20.803, -36.03, -136.071, -18.633, -12.620, -3.113, 29.02, -0.3942, 0.21964, 0.27032, 0.8504,
 14:57:30.979,ed:40:fe:65:30:6c, 2015-01-01 03:09:10.895, 0.578, 0.294, 0.757, 2.625, 0.122, 1.831, 20.83, -36.041, -136.022, -18.633, -12.620, -3.113, 29.02, -0.3942, 0.21964, 0.27032, 0.8504,
 14:57:31.001,ed:40:fe:65:30:6c, 2015-01-01 03:09:10.895, 0.582, 0.288, 0.763, 4.333, 0.916, 2.258, 20.88, -36.041, -135.961, -18.633, -12.620, -3.113, 29.02, -0.40265, 0.21735, 0.27393, 0.84586,
 14:57:31.001,ed:40:fe:65:30:6c, 2015-01-01 03:09:10.895, 0.581, 0.296, 0.756, 2.38, 0, 2.502, 20.907, -36.052, -135.906, -18.633, -12.620, -3.113, 29.02, -0.40265, 0.21735, 0.27393, 0.84586,
 14:57:31.002,e3:ca:2d:fd:e0:8c, 2015-01-01 03:09:05.740, 0.981, 0.121, 0.228, 0.671, 0.916, 0.427, 26.653, -75.449, 136.066, -25.680, -14.033, -9.700, 29.98, -0.16068, -0.61923, 0.05661, -0.76642,
 14:57:31.002,e3:ca:2d:fd:e0:8c, 2015-01-01 03:09:05.740, 0.979, 0.117, 0.228, 0, 0.854, 0.366, 26.625, -75.432, 136.126, -25.680, -14.033, -9.700, 29.98, -0.16068, -0.61923, 0.05661, -0.76642,
 14:57:31.004,f6:90:cc:01:6d:25, 2015-01-01 03:09:05.895, 0.875, 0.297, 0.345, 0.305, 2.625, 1.282, 40.408, -62.831, 171.953, -25.800, -17.147, -4.340, 32.55, -0.12143, 0.50952, 0.25903, 0.81143,
 14:57:31.004,f6:90:cc:01:6d:25, 2015-01-01 03:09:05.895, 0.879, 0.3, 0.348, 3.052, 1.831, 1.404, 40.353, -62.809, 172.123, -25.800, -17.147, -4.340, 32.55, -0.12143, 0.50952, 0.25903, 0.81143,
 14:57:31.005,ed:35:33:d3:6c:f8, 2015-01-01 03:09:05.885, 0.376, 0.392, 0.849, -0.122, 2.563, 5.127, 24.027, -23.011, 143.097, -10.113, -17.327, -27.120, 32.22, 0.26553, 0.25015, 0.13144, 0.92169,
 14:57:31.005,ed:35:33:d3:6c:f8, 2015-01-01 03:09:05.885, 0.378, 0.411, 0.835, -1.648, -1.343, 3.906, 23.989, -23.06, 143.201, -10.113, -17.327, -27.120, 32.22, 0.26553, 0.25015, 0.13144, 0.92169,
 14:57:31.046,ed:40:fe:65:30:6c, 2015-01-01 03:09:10.895, 0.576, 0.314, 0.752, 1.404, -1.282, 3.235, 20.912, -36.085, -135.835, -18.633, -12.620, -3.113, 29.02, -0.40265, 0.21735, 0.27393, 0.84586,
 14:57:31.046,ed:40:fe:65:30:6c, 2015-01-01 03:09:10.895, 0.578, 0.309, 0.767, 4.333, -0.427, 4.578, 20.934, -36.123, -135.731, -18.633, -12.620, -3.113, 29.02, -0.40265, 0.21735, 0.27393, 0.84586,
 14:57:31.048,e3:ca:2d:fd:e0:8c, 2015-01-01 03:09:05.740, 0.987, 0.11, 0.226, -0.427, 2.258, 0.61, 26.554, -75.41, 136.241, -25.680, -14.033, -9.700, 29.98, -0.16068, -0.61923, 0.05661, -0.76642,
 14:57:31.048,e3:ca:2d:fd:e0:8c, 2015-01-01 03:09:05.740, 0.993, 0.112, 0.228, 1.404, 2.869, 1.221, 26.428, -75.372, 136.423, -25.680, -14.033, -9.700, 29.98, -0.16068, -0.61923, 0.05661, -0.76642,
