Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 11:21:16.631,ed:40:fe:65:30:6c, 2015-01-01 00:45:40.670, 0.77, 0.127, 0.625, 0.488, -0.427, -0.427, 11.689, -50.466, -135.088, -22.640, -12.340, -1.007, 26.73, 0.38351, -0.35675, -0.24619, -0.81543,
 11:21:16.631,ed:40:fe:65:30:6c, 2015-01-01 00:45:40.670, 0.769, 0.131, 0.62, 0.732, -0.549, -0.488, 11.717, -50.471, -135.104, -22.640, -12.340, -1.007, 26.73, 0.38351, -0.35675, -0.24619, -0.81543,
 11:21:16.631,f6:90:cc:01:6d:25, 2015-01-01 00:45:49.525, 0.937, 0.059, 0.297, 0.732, -0.122, 1.587, 11.338, -72.015, -166.558, -28.673, -11.280, -4.927, 31.26, 0.15054, -0.57129, -0.14859, -0.79297,
 11:21:16.631,f6:90:cc:01:6d:25, 2015-01-01 00:45:49.525, 0.936, 0.056, 0.297, 0.244, 0.183, 1.526, 11.261, -72.021, -166.454, -28.673, -11.280, -4.927, 31.26, 0.15054, -0.57129, -0.14859, -0.79297,
 11:21:16.634,e3:ca:2d:fd:e0:8c, 2015-01-01 00:45:19.360, 0.838, -0.006, 0.577, -0.183, -3.113, 1.526, -0.797, -55.827, 174.858, -23.407, -8.193, -17.033, 27.27, -0.04419, -0.4635, 0.02628, -0.88455,
 11:21:16.634,e3:ca:2d:fd:e0:8c, 2015-01-01 00:45:19.360, 0.84, -0.009, 0.577, -0.305, -2.38, 1.16, -0.84, -55.876, 174.93, -23.407, -8.193, -17.033, 27.27, -0.04419, -0.4635, 0.02628, -0.88455,
 11:21:16.655,ed:40:fe:65:30:6c, 2015-01-01 00:45:40.670, 0.769, 0.132, 0.625, 0.488, -0.244, -0.427, 11.739, -50.477, -135.115, -22.640, -12.340, -1.007, 26.73, 0.38351, -0.35675, -0.24619, -0.81543,
 11:21:16.656,ed:40:fe:65:30:6c, 2015-01-01 00:45:40.670, 0.767, 0.128, 0.621, 0.061, 0.244, -0.122, 11.744, -50.471, -135.126, -22.640, -12.340, -1.007, 26.73, 0.38351, -0.35675, -0.24619, -0.81543,
 11:21:16.656,ed:35:33:d3:6c:f8, 2015-01-01 00:46:33.465, 0.769, 0.129, 0.61, 0.732, 0, -0.671, 11.514, -50.889, 167.316, -20.653, -12.313, -16.640, 31, 0.05771, 0.43536, 0.04077, 0.8974,
 11:21:16.657,ed:35:33:d3:6c:f8, 2015-01-01 00:46:33.465, 0.765, 0.128, 0.61, 0, 0.488, -0.61, 11.53, -50.878, 167.333, -20.653, -12.313, -16.640, 31, 0.05771, 0.43536, 0.04077, 0.8974,
 11:21:16.675,f6:90:cc:01:6d:25, 2015-01-01 00:45:49.525, 0.937, 0.058, 0.295, 0, 0.244, 1.221, 11.179, -72.021, -166.388, -28.673, -11.280, -4.927, 31.26, 0.15054, -0.57129, -0.14859, -0.79297,
 11:21:16.675,f6:90:cc:01:6d:25, 2015-01-01 00:45:49.525, 0.938, 0.061, 0.293, -0.122, 0.244, 0.732, 11.113, -72.021, -166.388, -28.673, -11.280, -4.927, 31.26, 0.15054, -0.57129, -0.14859, -0.79297,
 11:21:16.679,e3:ca:2d:fd:e0:8c, 2015-01-01 00:45:19.360, 0.842, -0.008, 0.572, 0, -1.953, 0.793, -0.873, -55.909, 174.996, -23.333, -7.600, -16.700, 27.27, -0.04419, -0.4635, 0.02628, -0.88455,
 11:21:16.679,e3:ca:2d:fd:e0:8c, 2015-01-01 00:45:19.360, 0.845, -0.005, 0.568, 0, -1.831, 0.427, -0.89, -55.942, 175.034, -23.333, -7.600, -16.700, 27.27, -0.04419, -0.4635, 0.02628, -0.88455,
 11:21:16.699,ed:40:fe:65:30:6c, 2015-01-01 00:45:40.670, 0.772, 0.125, 0.622, 0.061, 0.061, 0.061, 11.744, -50.466, -135.126, -22.640, -12.340, -1.007, 26.73, 0.38351, -0.35675, -0.24619, -0.81543,
 11:21:16.699,ed:40:fe:65:30:6c, 2015-01-01 00:45:40.670, 0.777, 0.129, 0.621, -0.305, 0.122, -0.061, 11.739, -50.46, -135.121, -22.640, -12.340, -1.007, 26.73, 0.38351, -0.35675, -0.24619, -0.81543,
 11:21:16.701,ed:35:33:d3:6c:f8, 2015-01-01 00:46:33.465, 0.768, 0.124, 0.611, 0.244, 0.488, -0.183, 11.536, -50.867, 167.349, -20.653, -12.313, -16.640, 31, 0.05771, 0.43536, 0.04077, 0.8974,
 11:21:16.701,ed:35:33:d3:6c:f8, 2015-01-01 00:46:33.465, 0.773, 0.122, 0.611, -0.183, 0.61, -0.183, 11.53, -50.85, 167.366, -20.653, -12.313, -16.640, 31, 0.05771, 0.43536, 0.04077, 0.8974,
 11:21:16.703,e3:ca:2d:fd:e0:8c, 2015-01-01 00:45:19.360, 0.843, -0.003, 0.569, -0.549, -1.648, 0.183, -0.906, -55.97, 175.078, -23.333, -7.600, -16.700, 27.27, -0.04156, -0.46857, 0.0271, -0.88199,
 11:21:16.703,e3:ca:2d:fd:e0:8c, 2015-01-01 00:45:19.360, 0.843, -0.004, 0.573, -1.587, -1.038, 0, -0.928, -55.992, 175.106, -23.333, -7.600, -16.700, 27.27, -0.04156, -0.46857, 0.0271, -0.88199,
 11:21:16.746,ed:35:33:d3:6c:f8, 2015-01-01 00:46:33.465, 0.776, 0.127, 0.61, -0.305, 0.671, -0.427, 11.536, -50.839, 167.36, -20.653, -12.313, -16.640, 31, 0.05771, 0.43536, 0.04077, 0.8974,
 11:21:16.746,ed:35:33:d3:6c:f8, 2015-01-01 00:46:33.465, 0.774, 0.13, 0.609, -0.061, 0.732, -0.366, 11.536, -50.823, 167.327, -20.653, -12.313, -16.640, 31, 0.05771, 0.43536, 0.04077, 0.8974,
 11:21:16.746,f6:90:cc:01:6d:25, 2015-01-01 00:45:49.525, 0.941, 0.062, 0.297, -0.854, 0.183, 0.427, 11.069, -72.015, -166.377, -28.673, -11.280, -4.927, 31.26, 0.15198, -0.57175, -0.14719, -0.79263,
 11:21:16.746,f6:90:cc:01:6d:25, 2015-01-01 00:45:49.525, 0.94, 0.062, 0.298, -1.892, 0.488, 0.488, 11.019, -72.015, -166.333, -28.673, -11.280, -4.927, 31.26, 0.15198, -0.57175, -0.14719, -0.79263,
 11:21:16.747,e3:ca:2d:fd:e0:8c, 2015-01-01 00:45:19.360, 0.843, -0.008, 0.57, -2.319, -0.793, -0.183, -0.961, -56.008, 175.089, -23.333, -7.600, -16.700, 27.27, -0.04156, -0.46857, 0.0271, -0.88199,
 11:21:16.747,e3:ca:2d:fd:e0:8c, 2015-01-01 00:45:19.360, 0.843, -0.013, 0.568, -2.258, -0.671, -0.183, -0.994, -56.019, 175.045, -23.333, -7.600, -16.700, 27.27, -0.04156, -0.46857, 0.0271, -0.88199,
 11:21:16.766,f6:90:cc:01:6d:25, 2015-01-01 00:45:49.880, 0.938, 0.058, 0.296, -2.686, 0.488, 0.671, 10.948, -72.004, -166.289, -28.673, -11.280, -4.927, 31.26, 0.15198, -0.57175, -0.14719, -0.79263,
 11:21:16.766,f6:90:cc:01:6d:25, 2015-01-01 00:45:49.880, 0.938, 0.054, 0.293, -1.953, 0.427, 0.916, 10.854, -71.999, -166.229, -28.673, -11.280, -4.927, 31.26, 0.15198, -0.57175, -0.14719, -0.79263,
 11:21:16.767,ed:40:fe:65:30:6c, 2015-01-01 00:45:40.670, 0.777, 0.133, 0.621, -0.122, 0.122, -0.183, 11.733, -50.46, -135.121, -22.533, -12.053, -0.820, 26.73, 0.38351, -0.35675, -0.24619, -0.81543,
 11:21:16.767,ed:40:fe:65:30:6c, 2015-01-01 00:45:40.670, 0.775, 0.132, 0.62, 0.061, 0.366, -0.061, 11.733, -50.449, -135.115, -22.533, -12.053, -0.820, 26.73, 0.38351, -0.35675, -0.24619, -0.81543,
 11:21:16.788,f6:90:cc:01:6d:25, 2015-01-01 00:45:49.880, 0.939, 0.053, 0.291, -0.916, 0.427, 1.038, 10.767, -71.999, -166.163, -28.673, -11.280, -4.927, 31.26, 0.15198, -0.57175, -0.14719, -0.79263,
 11:21:16.788,f6:90:cc:01:6d:25, 2015-01-01 00:45:49.880, 0.94, 0.056, 0.296, 0.427, 0.671, 0.977, 10.69, -71.993, -166.113, -28.673, -11.280, -4.927, 31.26, 0.15198, -0.57175, -0.14719, -0.79263,
 11:21:16.789,ed:40:fe:65:30:6c, 2015-01-01 00:45:40.670, 0.775, 0.132, 0.618, 0.244, 0.854, 0.183, 11.733, -50.438, -135.104, -22.533, -12.053, -0.820, 26.73, 0.38385, -0.35641, -0.24731, -0.81506,
 11:21:16.789,ed:40:fe:65:30:6c, 2015-01-01 00:45:40.670, 0.774, 0.133, 0.621, 0.671, 1.099, 0.732, 11.728, -50.422, -135.077, -22.533, -12.053, -0.820, 26.73, 0.38385, -0.35641, -0.24731, -0.81506,
 11:21:16.791,e3:ca:2d:fd:e0:8c, 2015-01-01 00:45:19.650, 0.843, -0.017, 0.567, -1.526, -0.305, 0.061, -1.033, -56.025, 175.012, -23.333, -7.600, -16.700, 27.27, -0.04156, -0.46857, 0.0271, -0.88199,
 11:21:16.791,e3:ca:2d:fd:e0:8c, 2015-01-01 00:45:19.650, 0.844, -0.016, 0.569, -0.61, 0, 0.427, -1.06, -56.025, 175.001, -23.333, -7.600, -16.700, 27.27, -0.04156, -0.46857, 0.0271, -0.88199,
 11:21:16.832,f6:90:cc:01:6d:25, 2015-01-01 00:45:49.880, 0.939, 0.058, 0.294, 0.427, 0.854, 1.221, 10.635, -71.988, -166.075, -28.673, -11.280, -4.927, 31.26, 0.15198, -0.57175, -0.14719, -0.79263,
 11:21:16.832,f6:90:cc:01:6d:25, 2015-01-01 00:45:49.880, 0.936, 0.058, 0.288, 0.061, 0.793, 1.465, 10.558, -71.977, -166.053, -28.673, -11.280, -4.927, 31.26, 0.15198, -0.57175, -0.14719, -0.79263,
 11:21:16.835,ed:35:33:d3:6c:f8, 2015-01-01 00:46:33.465, 0.773, 0.13, 0.608, -0.183, 0.854, -0.244, 11.536, -50.806, 167.316, -20.653, -12.313, -16.640, 31, 0.05771, 0.43536, 0.04077, 0.8974,
 11:21:16.835,ed:35:33:d3:6c:f8, 2015-01-01 00:46:33.465, 0.773, 0.132, 0.607, 0.305, 0.977, 0.183, 11.536, -50.79, 167.338, -20.653, -12.313, -16.640, 31, 0.05771, 0.43536, 0.04077, 0.8974,
 11:21:16.837,e3:ca:2d:fd:e0:8c, 2015-01-01 00:45:19.650, 0.846, -0.015, 0.567, -0.427, 0.183, 0.793, -1.088, -56.019, 175.029, -23.333, -7.600, -16.700, 27.27, -0.04156, -0.46857, 0.0271, -0.88199,
 11:21:16.837,e3:ca:2d:fd:e0:8c, 2015-01-01 00:45:19.650, 0.849, -0.013, 0.561, -0.244, 0.183, 1.16, -1.121, -56.014, 175.111, -23.333, -7.600, -16.700, 27.27, -0.04156, -0.46857, 0.0271, -0.88199,
 11:21:16.857,ed:40:fe:65:30:6c, 2015-01-01 00:45:40.670, 0.774, 0.13, 0.623, 0.793, 1.526, 1.099, 11.711, -50.4, -135.033, -22.533, -12.053, -0.820, 26.73, 0.38385, -0.35641, -0.24731, -0.81506,
 11:21:16.857,ed:40:fe:65:30:6c, 2015-01-01 00:45:40.670, 0.771, 0.13, 0.618, 1.953, 1.587, 1.404, 11.711, -50.378, -134.984, -22.533, -12.053, -0.820, 26.73, 0.38385, -0.35641, -0.24731, -0.81506,
 11:21:16.858,ed:35:33:d3:6c:f8, 2015-01-01 00:46:33.465, 0.773, 0.129, 0.61, 0.61, 1.343, 0.671, 11.53, -50.768, 167.366, -20.027, -12.360, -16.140, 31, 0.05771, 0.43536, 0.04077, 0.8974,
 11:21:16.858,ed:35:33:d3:6c:f8, 2015-01-01 00:46:33.465, 0.771, 0.127, 0.609, 1.343, 1.526, 1.099, 11.53, -50.751, 167.415, -20.027, -12.360, -16.140, 31, 0.05771, 0.43536, 0.04077, 0.8974,
 11:21:16.859,e3:ca:2d:fd:e0:8c, 2015-01-01 00:45:19.650, 0.846, -0.011, 0.56, 0, 0.366, 1.221, -1.159, -56.008, 175.172, -23.333, -7.600, -16.700, 27.27, -0.04156, -0.46857, 0.0271, -0.88199,
 11:21:16.859,e3:ca:2d:fd:e0:8c, 2015-01-01 00:45:19.650, 0.843, -0.007, 0.561, 0.305, 0.732, 1.16, -1.192, -55.997, 175.215, -23.333, -7.600, -16.700, 27.27, -0.04156, -0.46857, 0.0271, -0.88199,
 11:21:16.878,f6:90:cc:01:6d:25, 2015-01-01 00:45:49.880, 0.934, 0.056, 0.29, 0.122, 0.61, 1.465, 10.47, -71.971, -166.02, -28.673, -11.280, -4.927, 31.26, 0.15198, -0.57175, -0.14719, -0.79263,
 11:21:16.878,f6:90:cc:01:6d:25, 2015-01-01 00:45:49.880, 0.933, 0.053, 0.29, 0.366, 0.977, 0.977, 10.399, -71.966, -165.992, -28.673, -11.280, -4.927, 31.26, 0.15198, -0.57175, -0.14719, -0.79263,
 11:21:16.879,ed:40:fe:65:30:6c, 2015-01-01 00:45:41.025, 0.767, 0.135, 0.617, 2.869, 1.648, 1.587, 11.722, -50.356, -134.929, -22.533, -12.053, -0.820, 26.73, 0.38385, -0.35641, -0.24731, -0.81506,
 11:21:16.879,ed:40:fe:65:30:6c, 2015-01-01 00:45:41.025, 0.767, 0.128, 0.613, 3.601, 1.953, 1.831, 11.739, -50.328, -134.874, -22.533, -12.053, -0.820, 26.73, 0.38385, -0.35641, -0.24731, -0.81506,
 11:21:16.880,ed:35:33:d3:6c:f8, 2015-01-01 00:46:33.465, 0.767, 0.131, 0.605, 2.38, 1.465, 1.282, 11.541, -50.729, 167.448, -20.027, -12.360, -16.140, 31, 0.05771, 0.43536, 0.04077, 0.8974,
 11:21:16.880,ed:35:33:d3:6c:f8, 2015-01-01 00:46:33.465, 0.765, 0.129, 0.603, 3.357, 1.709, 1.343, 11.574, -50.707, 167.481, -20.027, -12.360, -16.140, 31, 0.05771, 0.43536, 0.04077, 0.8974,
 11:21:16.902,ed:40:fe:65:30:6c, 2015-01-01 00:45:41.025, 0.765, 0.121, 0.615, 4.272, 2.197, 2.319, 11.761, -50.301, -134.802, -22.533, -12.053, -0.820, 26.73, 0.38385, -0.35641, -0.24731, -0.81506,
 11:21:16.902,ed:40:fe:65:30:6c, 2015-01-01 00:45:41.025, 0.764, 0.129, 0.616, 5.127, 2.869, 3.113, 11.777, -50.262, -134.709, -22.533, -12.053, -0.820, 26.73, 0.38385, -0.35641, -0.24731, -0.81506,
 11:21:16.904,e3:ca:2d:fd:e0:8c, 2015-01-01 00:45:19.650, 0.838, -0.005, 0.566, 0.732, 0.854, 0.977, -1.208, -55.986, 175.259, -23.333, -7.600, -16.700, 27.27, -0.04156, -0.46857, 0.0271, -0.88199,
 11:21:16.904,e3:ca:2d:fd:e0:8c, 2015-01-01 00:45:19.650, 0.837, -0.003, 0.572, 1.526, 0.977, 0.793, -1.203, -55.964, 175.292, -23.333, -7.600, -16.700, 27.27, -0.04156, -0.46857, 0.0271, -0.88199,
 11:21:16.923,f6:90:cc:01:6d:25, 2015-01-01 00:45:49.880, 0.932, 0.052, 0.295, 0.977, 1.465, 0.183, 10.371, -71.944, -165.987, -28.673, -11.280, -4.927, 31.26, 0.15198, -0.57175, -0.14719, -0.79263,
 11:21:16.923,f6:90:cc:01:6d:25, 2015-01-01 00:45:49.880, 0.933, 0.056, 0.3, 1.587, 2.502, -0.427, 10.388, -71.911, -166.014, -28.673, -11.280, -4.927, 31.26, 0.15198, -0.57175, -0.14719, -0.79263,
 11:21:16.925,ed:35:33:d3:6c:f8, 2015-01-01 00:46:33.465, 0.766, 0.121, 0.604, 4.211, 1.892, 1.892, 11.607, -50.68, 167.536, -20.027, -12.360, -16.140, 31, 0.05771, 0.43536, 0.04077, 0.8974,
 11:21:16.925,ed:35:33:d3:6c:f8, 2015-01-01 00:46:33.465, 0.762, 0.125, 0.601, 5.249, 2.319, 2.93, 11.635, -50.652, 167.607, -20.027, -12.360, -16.140, 31, 0.05771, 0.43536, 0.04077, 0.8974,
 11:21:16.947,ed:40:fe:65:30:6c, 2015-01-01 00:45:41.025, 0.769, 0.131, 0.617, 6.287, 3.357, 3.662, 11.799, -50.219, -134.583, -22.533, -12.053, -0.820, 26.73, 0.38385, -0.35641, -0.24731, -0.81506,
 11:21:16.947,ed:40:fe:65:30:6c, 2015-01-01 00:45:41.025, 0.769, 0.123, 0.617, 7.202, 3.418, 3.479, 11.843, -50.175, -134.462, -22.533, -12.053, -0.820, 26.73, 0.38385, -0.35641, -0.24731, -0.81506,
 11:21:16.947,ed:35:33:d3:6c:f8, 2015-01-01 00:46:33.465, 0.766, 0.133, 0.603, 6.226, 2.93, 3.54, 11.662, -50.62, 167.706, -20.027, -12.360, -16.140, 31, 0.05405, 0.43304, 0.04501, 0.89856,
 11:21:16.947,ed:35:33:d3:6c:f8, 2015-01-01 00:46:33.465, 0.767, 0.12, 0.606, 7.446, 3.357, 3.418, 11.711, -50.57, 167.811, -20.027, -12.360, -16.140, 31, 0.05405, 0.43304, 0.04501, 0.89856,
 11:21:16.949,e3:ca:2d:fd:e0:8c, 2015-01-01 00:45:19.650, 0.839, -0.003, 0.572, 2.441, 0.916, 0.854, -1.176, -55.948, 175.342, -23.333, -7.600, -16.700, 27.27, -0.04156, -0.46857, 0.0271, -0.88199,
 11:21:16.949,e3:ca:2d:fd:e0:8c, 2015-01-01 00:45:19.650, 0.84, -0.004, 0.57, 2.625, 0.977, 0.977, -1.148, -55.931, 175.413, -23.333, -7.600, -16.700, 27.27, -0.04156, -0.46857, 0.0271, -0.88199,
