0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0.005183674395084381,0.0007580346427857876,0.002547347452491522,0.5965122580528259,-0.254831999540329,0.07358881831169128,0.0019709207117557526,0.03830417990684509,-0.05225437879562378,0.005825296510010958,0.6528258323669434,0.06481986492872238,0.09999768530726458,1.1735365408158196,0.2242314818920311,0.006416886113584042,0.003336785826832056,0.002317252568900585,0.41481414437294006,1.0037721395492554,0.07331857085227966,-0.2534850835800171,0.15839533507823944,0.08222642540931702,0.0075947497971355915,1.0885792970657349,0.3100079894065857,0.07160419337087076,0.7748176589064253,-1.1575625383709374,-0.018159490078687668,-0.041550736874341965,0.03265243396162987,0.4576265215873718,-1.6921701431274414,0.19582298398017883,-0.08712750673294067,1.52610182762146,-1.313310980796814,0.05587854981422424,1.7638617753982544,2.01528263092041,-0.07584005932512518,0.7056713965130419,0.42114090107048824,0.006879979744553566,0.007523286156356335,0.0005032848566770554,1.0050160884857178,-0.1209893524646759,-0.4408779740333557,-0.6940488219261169,-0.3837341070175171,-0.4164324402809143,0.010207215324044228,1.1041146516799927,0.895751953125,0.06064794671790092,1.332547833242074,-0.41221243359206095
0.004573263693600893,0.0005233971169218421,0.0022716838866472244,0.5011141300201416,-0.23984873294830322,0.06158442795276642,0.0022765658795833588,0.038727786391973495,-0.05178581550717354,0.005133150611072779,0.5589592456817627,0.06470544636249542,0.09999768530726458,1.1735365408158196,0.2242314818920311,0.0063514444045722485,0.001551042776554823,0.002854196121916175,0.2934691309928894,0.7607730031013489,-0.05781179666519165,-0.25532862544059753,0.15726728737354279,0.0842241495847702,0.007133933715522289,0.8174606561660767,0.311479389667511,0.07160419337087076,0.7748176589064253,-1.1575625383709374,-0.01922234147787094,-0.04250207543373108,0.03179994970560074,0.38108494877815247,-1.5531225204467773,-0.026135951280593872,-0.12007695436477661,1.5324357748031616,-1.309590220451355,0.05645495280623436,1.5994056463241577,2.019357442855835,-0.07584005932512518,0.7056713965130419,0.42114090107048824,0.0055722701363265514,0.006463297642767429,0.0007191139739006758,0.7853874564170837,-0.09822648763656616,-0.2296382635831833,-0.6369493007659912,-0.37996208667755127,-0.3659477233886719,0.008563966490328312,0.8241453766822815,0.8270388841629028,0.06064794671790092,1.332547833242074,-0.41221243359206095
0.003957091365009546,0.0003828674089163542,0.001960728783160448,0.40504682064056396,-0.21633762121200562,0.055827438831329346,0.002486506476998329,0.03921683505177498,-0.051200926303863525,0.004432788584381342,0.46258145570755005,0.06454205513000488,0.10086137564060813,1.1711509265046482,0.21400909482213112,0.006225059740245342,-3.822566941380501e-05,0.0033419253304600716,0.1724868267774582,0.5289379358291626,-0.17102454602718353,-0.25736549496650696,0.1560211181640625,0.08643221855163574,0.007065500132739544,0.5820450782775879,0.3131295442581177,0.07160419337087076,0.7748176589064253,-1.1575625383709374,-0.02010186016559601,-0.04321230947971344,0.03102170303463936,0.27659302949905396,-1.4365066289901733,-0.2258383333683014,-0.15679046511650085,1.539663553237915,-1.3057153224945068,0.056865934282541275,1.480222225189209,2.024855375289917,-0.07584005932512518,0.7056713965130419,0.42114090107048824,0.004362522624433041,0.005435544531792402,0.0009066595230251551,0.5721700191497803,-0.07055191695690155,-0.030546903610229492,-0.5736727118492126,-0.37580183148384094,-0.3099932074546814,0.007028426509350538,0.5773120522499084,0.7526109218597412,0.06064794671790092,1.332547833242074,-0.41221243359206095
0.003355653490871191,0.00026448810240253806,0.001576027600094676,0.3029799461364746,-0.19029901921749115,0.05473713576793671,0.0031411591917276382,0.040143933147192,-0.050182487815618515,0.003716749604791403,0.36194849014282227,0.06434037536382675,0.10086137564060813,1.1711509265046482,0.21400909482213112,0.006022359244525433,-0.0012992541305720806,0.0037390850484371185,0.057883940637111664,0.32042214274406433,-0.2501741349697113,-0.2593449056148529,0.15481026470661163,0.08857934176921844,0.007206776645034552,0.4106190502643585,0.3147575259208679,0.07160419337087076,0.7748176589064253,-1.1575625383709374,-0.02069309540092945,-0.04353554546833038,0.03034302592277527,0.13022571802139282,-1.3616710901260376,-0.38460105657577515,-0.2002258002758026,1.5484660863876343,-1.3015323877334595,0.05695829167962074,1.4209239482879639,2.032688856124878,-0.07584005932512518,0.7056713965130419,0.42114090107048824,0.0033356500789523125,0.004472627304494381,0.0010515358299016953,0.37221550941467285,-0.03517535328865051,0.1450081467628479,-0.49930739402770996,-0.3709574043750763,-0.2442132979631424,0.005677735898643732,0.40101003646850586,0.6682494878768921,0.06064794671790092,1.332547833242074,-0.41221243359206095
0.0027653886936604977,0.00023139349650591612,0.0011415011249482632,0.19939497113227844,-0.15374219417572021,0.06089140474796295,0.003996849060058594,0.04135149344801903,-0.04885266721248627,0.0030006568413227797,0.25904205441474915,0.0641288012266159,0.10086137564060813,1.1711509265046482,0.21400909482213112,0.005767829716205597,-0.002169670071452856,0.004008455667644739,-0.038547419011592865,0.14642155170440674,-0.283770352602005,-0.26085054874420166,0.15388943254947662,0.09021496772766113,0.0073513975366950035,0.32163766026496887,0.3160121738910675,0.07160419337087076,0.7748176589064253,-1.1575625383709374,-0.02097638137638569,-0.043456777930259705,0.02975856140255928,-0.05152646824717522,-1.3451073169708252,-0.49178603291511536,-0.25182515382766724,1.5592509508132935,-1.2970865964889526,0.056692786514759064,1.4331163167953491,2.0437986850738525,-0.07584005932512518,0.7056713965130419,0.42114090107048824,0.0025476887822151184,0.003625743091106415,0.0011416410561650991,0.19181251525878906,0.009589631110429764,0.2871748208999634,-0.4116004705429077,-0.36531341075897217,-0.1666010469198227,0.004576032515615225,0.34547558426856995,0.5749998092651367,0.06064794671790092,1.332547833242074,-0.41221243359206095
0.002205672673881054,0.00026976221124641597,0.0007068880368024111,0.09939150512218475,-0.10586142539978027,0.07250398397445679,0.005032600834965706,0.04280763864517212,-0.047244783490896225,0.0023318349849432707,0.162302628159523,0.0639522522687912,0.10086137564060813,1.1711509265046482,0.21400909482213112,0.005493862554430962,-0.0026634735986590385,0.004109575413167477,-0.10485606640577316,0.014996528625488281,-0.26711463928222656,-0.2612632215023041,0.15363769233226776,0.09066857397556305,0.007359703071415424,0.2873498201370239,0.3163602352142334,0.07160419337087076,0.7748176589064253,-1.1575625383709374,-0.020988546311855316,-0.043058186769485474,0.029245279729366302,-0.24820053577423096,-1.396686315536499,-0.5477520227432251,-0.310581237077713,1.5719608068466187,-1.2927106618881226,0.056123193353414536,1.520647406578064,2.0587916374206543,-0.07584005932512518,0.7056713965130419,0.42114090107048824,0.0020103829447180033,0.0029639513231813908,0.0011700264876708388,0.035556256771087646,0.06470546871423721,0.38898611068725586,-0.312555193901062,-0.3590391278266907,-0.07891100645065308,0.0037677062209695578,0.39593082666397095,0.48252126574516296,0.06064794671790092,1.332547833242074,-0.41221243359206095
0.001708541763946414,0.0003557558520697057,0.00034723919816315174,0.009128190577030182,-0.047718435525894165,0.08666379749774933,0.006178475916385651,0.04441084712743759,-0.04546843469142914,0.0017793966690078378,0.09935283660888672,0.06385824084281921,0.10086137564060813,1.1711509265046482,0.21400909482213112,0.005221840459853411,-0.0028653545305132866,0.0040210457518696785,-0.13330543041229248,-0.06969290226697922,-0.20720811188220978,-0.25973519682884216,0.1545737087726593,0.08902207762002945,0.00718656275421381,0.25605201721191406,0.31508779525756836,0.07160419337087076,0.7748176589064253,-1.1575625383709374,-0.020800504833459854,-0.04249585419893265,0.028756968677043915,-0.43380680680274963,-1.5173815488815308,-0.5664831399917603,-0.3725857138633728,1.585970163345337,-1.2890474796295166,0.05536715313792229,1.6767642498016357,2.077441930770874,-0.07584005932512518,0.7056713965130419,0.42114090107048824,0.0016930470010265708,0.0025491248816251755,0.0011397695634514093,-0.09451137483119965,0.13055652379989624,0.44655323028564453,-0.20917747914791107,-0.3526354432106018,0.012679949402809143,0.003265504725277424,0.4747495949268341,0.41020452976226807,0.06064794671790092,1.332547833242074,-0.41221243359206095
0.001313434331677854,0.0004688470799010247,0.00013615534408017993,-0.06607329845428467,0.01825067400932312,0.10041454434394836,0.007294418290257454,0.0459602065384388,-0.043742332607507706,0.0014012372121214867,0.12158062309026718,0.06386658549308777,0.10086137564060813,1.1711509265046482,0.21400909482213112,0.004959770943969488,-0.0028904732316732407,0.0037704489659518003,-0.12277662754058838,-0.10856781154870987,-0.12295911461114883,-0.25519078969955444,0.1573556661605835,0.08411005139350891,0.006868074648082256,0.20489025115966797,0.31138020753860474,0.07160419337087076,0.7748176589064253,-1.1575625383709374,-0.020496215671300888,-0.041951656341552734,0.028239943087100983,-0.5842099785804749,-1.6999412775039673,-0.5711048245429993,-0.4323464632034302,1.6003150939941406,-1.286864995956421,0.05456675589084625,1.8860706090927124,2.098559856414795,-0.07584005932512518,0.7056713965130419,0.42114090107048824,0.001551877474412322,0.0024139555171132088,0.0010670911287888885,-0.19913457334041595,0.20636174082756042,0.45934656262397766,-0.11114354431629181,-0.3467812240123749,0.09963461756706238,0.0030617297161370516,0.5415154695510864,0.3775409162044525,0.06064794671790092,1.332547833242074,-0.41221243359206095
0.001052935840561986,0.0005995539831928909,0.00011693939450196922,-0.12274658679962158,0.08901726454496384,0.11146579682826996,0.00814746879041195,0.04712364077568054,-0.04242957383394241,0.0012172977440059185,0.18818984925746918,0.0639318972826004,0.10086137564060813,1.1711509265046482,0.21400909482213112,0.004699478391557932,-0.0028215767815709114,0.0034352692309767008,-0.07926499843597412,-0.10918182134628296,-0.03734045475721359,-0.24636991322040558,0.162754625082016,0.07456682622432709,0.006468961946666241,0.13999256491661072,0.304544597864151,0.07160419337087076,0.7748176589064253,-1.1575625383709374,-0.019720064476132393,-0.04155008867383003,0.027967415750026703,-0.6767632961273193,-1.9357534646987915,-0.5710328817367554,-0.50311279296875,1.6057064533233643,-1.290441632270813,0.053828127682209015,2.1286683082580566,2.1205317974090576,-0.07364345056953225,0.7114518799332729,0.41504235000392875,0.0015579574974253774,0.0025533586740493774,0.0009893439710140228,-0.2810431718826294,0.28903186321258545,0.4310845136642456,-0.026355452835559845,-0.3420398235321045,0.1749858856201172,0.0031505038496106863,0.5902190804481506,0.38510507345199585,0.06064794671790092,1.332547833242074,-0.41221243359206095
0.0009371200576424599,0.000748080899938941,0.00029095495119690895,-0.15964697301387787,0.16169953346252441,0.11834686249494553,0.00839063711464405,0.04740864038467407,-0.042070336639881134,0.0012338856467977166,0.2562028169631958,0.06393665075302124,0.10086137564060813,1.1711509265046482,0.21400909482213112,0.004417144227772951,-0.002682503079995513,0.0031156609766185284,-0.013753406703472137,-0.08457588404417038,0.03206596523523331,-0.23193752765655518,0.1715872883796692,0.05894487351179123,0.006034428253769875,0.0914902314543724,0.2944685220718384,0.07160419337087076,0.7748176589064253,-1.1575625383709374,-0.019381273537874222,-0.041281189769506454,0.027357907965779305,-0.7257044315338135,-2.1886954307556152,-0.6017102003097534,-0.5470700860023499,1.6182124614715576,-1.292239785194397,0.05318106338381767,2.3830840587615967,2.1419105529785156,-0.07364345056953225,0.7114518799332729,0.41504235000392875,0.0016995382029563189,0.002920728176832199,0.0009780593682080507,-0.34346330165863037,0.3723437786102295,0.36975058913230896,0.04142178222537041,-0.33869558572769165,0.23542237281799316,0.0035179087426513433,0.6271542310714722,0.4145529568195343,0.06064794671790092,1.332547833242074,-0.41221243359206095
