Index,L5_Acceleration X(g),L5_Acceleration Y(g),L5_Acceleration Z(g),L5_Angular velocity X(°/s),L5_Angular velocity Y(°/s),L5_Angular velocity Z(°/s),L5_Angle X(°),L5_Angle Y(°),L5_Angle Z(°),L5_Magnetic field X(ʯt),L5_Magnetic field Y(ʯt),L5_Magnetic field Z(ʯt),L5_Temperature(℃),L5_Quaternions 0(),L5_Quaternions 1(),L5_Quaternions 2(),L5_Quaternions 3(),L5___orig_idx,T4_Acceleration X(g),T4_Acceleration Y(g),T4_Acceleration Z(g),T4_Angular velocity X(°/s),T4_Angular velocity Y(°/s),T4_Angular velocity Z(°/s),T4_Angle X(°),T4_Angle Y(°),T4_Angle Z(°),T4_Magnetic field X(ʯt),T4_Magnetic field Y(ʯt),T4_Magnetic field Z(ʯt),T4_Temperature(℃),T4_Quaternions 0(),T4_Quaternions 1(),T4_Quaternions 2(),T4_Quaternions 3(),T4___orig_idx,C7_Acceleration X(g),C7_Acceleration Y(g),C7_Acceleration Z(g),C7_Angular velocity X(°/s),C7_Angular velocity Y(°/s),C7_Angular velocity Z(°/s),C7_Angle X(°),C7_Angle Y(°),C7_Angle Z(°),C7_Magnetic field X(ʯt),C7_Magnetic field Y(ʯt),C7_Magnetic field Z(ʯt),C7_Temperature(℃),C7_Quaternions 0(),C7_Quaternions 1(),C7_Quaternions 2(),C7_Quaternions 3(),C7___orig_idx,T12_Acceleration X(g),T12_Acceleration Y(g),T12_Acceleration Z(g),T12_Angular velocity X(°/s),T12_Angular velocity Y(°/s),T12_Angular velocity Z(°/s),T12_Angle X(°),T12_Angle Y(°),T12_Angle Z(°),T12_Magnetic field X(ʯt),T12_Magnetic field Y(ʯt),T12_Magnetic field Z(ʯt),T12_Temperature(℃),T12_Quaternions 0(),T12_Quaternions 1(),T12_Quaternions 2(),T12_Quaternions 3(),T12___orig_idx
0,0.963,-0.181,-0.272,-0.183,-0.488,-0.366,-147.349,-71.614,-62.067,-30.02,-8.313,-0.033,29.57,0.09177,0.75253,-0.25696,0.59927,8,0.996,-0.037,0.152,-2.747,-1.404,-2.258,-11.915,-80.458,-113.016,-28.693,-9.887,10.707,29.47,0.37497,-0.57172,-0.29108,-0.6691,6,0.926,-0.077,0.36,-0.916,-13.123,-6.653,-11.107,-68.395,165.157,-22.86,-9.053,-17.287,30.89,0.15567,0.52997,-0.14111,0.8215,2,0.858,-0.024,-0.48,-1.16,-1.587,-0.183,-177.539,-60.859,-11.827,-28.22,-12.987,12.153,31.95,-0.03198,-0.85745,0.07608,-0.50781,0
1,0.966,-0.181,-0.271,-0.122,-0.122,-0.427,-147.382,-71.609,-62.084,-30.02,-8.313,-0.033,29.57,0.09177,0.75253,-0.25696,0.59927,9,0.999,-0.036,0.154,-2.258,-1.038,-1.587,-11.805,-80.486,-113.192,-28.693,-9.887,10.707,29.47,0.37497,-0.57172,-0.29108,-0.6691,7,0.92,-0.064,0.341,0.0,-13.123,-8.179,-10.876,-68.67,164.883,-22.86,-9.053,-17.287,30.89,0.15567,0.52997,-0.14111,0.8215,3,0.859,-0.023,-0.482,-0.854,-1.587,-0.122,-177.561,-60.826,-11.849,-28.22,-12.987,12.153,31.95,-0.03198,-0.85745,0.07608,-0.50781,1
2,0.966,-0.181,-0.272,0.122,-0.183,-0.549,-147.404,-71.609,-62.089,-29.633,-7.707,-0.707,29.57,0.09177,0.75253,-0.25696,0.59927,12,0.999,-0.034,0.151,-1.404,-1.16,-1.038,-11.744,-80.513,-113.297,-28.693,-9.887,10.707,29.47,0.36237,-0.57971,-0.28818,-0.67041,16,0.908,-0.061,0.344,2.869,-11.047,-8.911,-10.536,-68.934,164.548,-22.86,-9.053,-17.287,30.89,0.15567,0.52997,-0.14111,0.8215,4,0.859,-0.024,-0.484,-0.977,-1.404,-0.183,-177.589,-60.798,-11.86,-28.22,-12.987,12.153,31.95,-0.03198,-0.85745,0.07608,-0.50781,10
3,0.967,-0.177,-0.272,0.366,0.305,-0.671,-147.42,-71.62,-62.1,-29.633,-7.707,-0.707,29.57,0.09177,0.75253,-0.25696,0.59927,13,0.998,-0.032,0.149,-0.488,-1.404,-0.793,-11.711,-80.541,-113.357,-28.693,-9.887,10.707,29.47,0.36237,-0.57971,-0.28818,-0.67041,17,0.914,-0.06,0.35,5.493,-12.695,-6.348,-10.184,-69.181,164.251,-22.86,-9.053,-17.287,30.89,0.15567,0.52997,-0.14111,0.8215,5,0.858,-0.023,-0.486,-0.916,-1.221,-0.122,-177.61,-60.776,-11.86,-28.22,-12.987,12.153,31.95,-0.03198,-0.85745,0.07608,-0.50781,11
4,0.968,-0.174,-0.271,0.244,0.427,-0.732,-147.437,-71.631,-62.095,-29.633,-7.707,-0.707,29.57,0.09177,0.75253,-0.25696,0.59927,18,0.998,-0.032,0.149,-0.549,-1.221,-1.038,-11.651,-80.574,-113.439,-28.693,-9.887,10.707,29.47,0.36237,-0.57971,-0.28818,-0.67041,24,0.928,-0.081,0.337,6.287,-11.536,-3.784,-9.921,-69.428,164.092,-22.86,-9.053,-17.287,30.89,0.15567,0.52997,-0.14111,0.8215,20,0.858,-0.021,-0.488,-0.916,-1.221,-0.122,-177.632,-60.749,-11.865,-28.22,-12.987,12.153,31.95,-0.03198,-0.85745,0.07608,-0.50781,14
5,0.964,-0.171,-0.272,0.0,0.061,-0.916,-147.469,-71.642,-62.078,-29.633,-7.707,-0.707,29.57,0.09177,0.75253,-0.25696,0.59927,19,0.998,-0.029,0.147,-0.916,-0.549,-1.526,-11.536,-80.596,-113.599,-28.693,-9.887,10.707,29.47,0.36237,-0.57971,-0.28818,-0.67041,25,0.938,-0.096,0.329,4.761,-6.897,-5.554,-9.673,-69.615,163.932,-22.86,-9.053,-17.287,30.89,0.15567,0.52997,-0.14111,0.8215,21,0.844,-0.017,-0.489,-1.16,-1.038,0.0,-177.654,-60.727,-11.882,-28.22,-12.987,12.153,31.95,-0.03198,-0.85745,0.07608,-0.50781,15
6,0.971,-0.169,-0.272,0.0,-0.183,-0.854,-147.513,-71.642,-62.062,-29.633,-7.707,-0.707,29.57,0.09518,0.7514,-0.26096,0.59845,32,0.997,-0.026,0.147,-0.977,-0.061,-1.953,-11.349,-80.612,-113.824,-28.693,-9.887,10.707,29.47,0.36237,-0.57971,-0.28818,-0.67041,30,0.94,-0.09,0.329,4.211,-4.517,-7.507,-9.316,-69.736,163.63,-22.86,-9.053,-17.287,30.89,0.15567,0.52997,-0.14111,0.8215,22,0.896,-0.014,-0.492,-1.404,-1.648,0.244,-177.676,-60.699,-11.904,-27.973,-13.12,12.42,31.95,-0.03198,-0.85745,0.07608,-0.50781,26
7,0.968,-0.168,-0.276,-0.183,0.061,-0.793,-147.552,-71.653,-62.051,-29.633,-7.707,-0.707,29.57,0.09518,0.7514,-0.26096,0.59845,33,0.997,-0.022,0.15,-0.549,0.427,-2.014,-11.129,-80.618,-114.082,-28.693,-9.887,10.707,29.47,0.36237,-0.57971,-0.28818,-0.67041,31,0.942,-0.067,0.324,3.906,-5.066,-8.667,-8.888,-69.846,163.251,-22.86,-9.053,-17.287,30.89,0.15567,0.52997,-0.14111,0.8215,23,0.856,-0.015,-0.481,-2.869,-2.686,0.183,-177.704,-60.656,-11.915,-27.973,-13.12,12.42,31.95,-0.03198,-0.85745,0.07608,-0.50781,27
8,0.967,-0.166,-0.273,-0.244,-0.793,-0.793,-147.618,-71.647,-62.007,-29.633,-7.707,-0.707,29.57,0.09518,0.7514,-0.26096,0.59845,38,0.997,-0.021,0.15,-0.671,1.099,-1.831,-10.898,-80.612,-114.346,-28.693,-9.887,10.707,29.47,0.36237,-0.57971,-0.28818,-0.67041,42,0.939,-0.041,0.321,1.953,-5.005,-9.277,-8.432,-69.966,162.817,-22.86,-9.053,-17.287,30.89,0.15567,0.52997,-0.14111,0.8215,28,0.856,-0.012,-0.49,-1.16,0.0,0.0,-177.753,-60.617,-11.92,-27.973,-13.12,12.42,31.95,-0.03558,-0.85947,0.0798,-0.50357,34
9,0.969,-0.165,-0.276,-0.183,-0.305,-0.61,-147.673,-71.647,-61.968,-29.633,-7.707,-0.707,29.57,0.09518,0.7514,-0.26096,0.59845,39,0.997,-0.019,0.151,-0.977,1.343,-1.709,-10.679,-80.601,-114.609,-28.693,-9.887,10.707,29.47,0.36237,-0.57971,-0.28818,-0.67041,43,0.937,-0.027,0.324,-0.671,-5.066,-9.399,-7.993,-70.093,162.345,-22.86,-9.053,-17.287,30.89,0.15567,0.52997,-0.14111,0.8215,29,0.856,-0.012,-0.492,-1.16,0.0,0.0,-177.775,-60.617,-11.926,-27.973,-13.12,12.42,31.95,-0.03558,-0.85947,0.0798,-0.50357,35
