Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 14:52:37.133,ed:40:fe:65:30:6c, 2015-01-01 00:23:24.640, 0.796, 0.296, 0.532, 0.366, 0, 0, 28.57, -52.734, -141.147, -26.293, -14.907, 1.920, 24.38, 0.392, -0.33289, -0.35126, -0.78232,
 14:52:37.133,ed:40:fe:65:30:6c, 2015-01-01 00:23:24.640, 0.795, 0.293, 0.535, 0.61, 0.061, 0.305, 28.581, -52.734, -141.141, -26.293, -14.907, 1.920, 24.38, 0.392, -0.33289, -0.35126, -0.78232,
 14:52:37.135,ed:35:33:d3:6c:f8, 2015-01-01 00:23:22.955, 0.067, 0.233, 0.97, 0.183, 0.916, 0, 12.969, -3.911, -173.743, -3.480, -13.487, -34.853, 26.54, 0.05231, -0.03, -0.11407, -0.99158,
 14:52:37.135,ed:35:33:d3:6c:f8, 2015-01-01 00:23:22.955, 0.062, 0.234, 0.973, 0.061, 1.038, -0.122, 12.975, -3.889, -173.688, -3.480, -13.487, -34.853, 26.54, 0.05231, -0.03, -0.11407, -0.99158,
 14:52:37.155,e3:ca:2d:fd:e0:8c, 2015-01-01 00:23:25.090, 0.98, 0.183, -0.202, 0.793, -0.061, 0, 137.362, -74.537, 18.226, -22.953, -17.553, -0.773, 27.06, 0.19635, 0.76672, -0.09995, 0.60287,
 14:52:37.155,e3:ca:2d:fd:e0:8c, 2015-01-01 00:23:25.090, 0.98, 0.183, -0.202, 0.732, 0, 0, 137.373, -74.537, 18.243, -22.953, -17.553, -0.773, 27.06, 0.19635, 0.76672, -0.09995, 0.60287,
 14:52:37.160,f6:90:cc:01:6d:25, 2015-01-01 00:23:23.075, 0.921, 0.349, 0.069, 0.305, 0, 0, 78.569, -68.813, 132.616, -25.527, -23.147, 5.400, 29.4, 0.07034, -0.61053, -0.30167, -0.72882,
 14:52:37.160,f6:90:cc:01:6d:25, 2015-01-01 00:23:23.075, 0.92, 0.349, 0.068, 0.61, 0, 0.122, 78.58, -68.813, 132.616, -25.527, -23.147, 5.400, 29.4, 0.07034, -0.61053, -0.30167, -0.72882,
 14:52:37.179,e3:ca:2d:fd:e0:8c, 2015-01-01 00:23:25.425, 0.979, 0.183, -0.201, 0.732, -0.061, 0, 137.395, -74.537, 18.248, -22.953, -17.553, -0.773, 27.06, 0.19635, 0.76672, -0.09995, 0.60287,
 14:52:37.179,e3:ca:2d:fd:e0:8c, 2015-01-01 00:23:25.425, 0.979, 0.184, -0.201, 0.793, -0.061, 0, 137.411, -74.531, 18.265, -22.953, -17.553, -0.773, 27.06, 0.19635, 0.76672, -0.09995, 0.60287,
 14:52:37.180,ed:35:33:d3:6c:f8, 2015-01-01 00:23:22.955, 0.062, 0.229, 0.975, 0, 0.671, -0.366, 12.98, -3.873, -173.655, -3.480, -13.487, -34.853, 26.54, 0.05231, -0.03, -0.11407, -0.99158,
 14:52:37.180,ed:35:33:d3:6c:f8, 2015-01-01 00:23:22.955, 0.06, 0.224, 0.974, 0.244, 0.183, -0.549, 12.986, -3.867, -173.644, -3.480, -13.487, -34.853, 26.54, 0.05231, -0.03, -0.11407, -0.99158,
 14:52:37.181,f6:90:cc:01:6d:25, 2015-01-01 00:23:23.075, 0.921, 0.35, 0.068, 0.793, 0, 0.244, 78.596, -68.818, 132.61, -25.527, -23.147, 5.400, 29.4, 0.07034, -0.61053, -0.30167, -0.72882,
 14:52:37.181,f6:90:cc:01:6d:25, 2015-01-01 00:23:23.075, 0.929, 0.355, 0.066, 0.488, 0.061, 0.366, 78.602, -68.824, 132.605, -25.527, -23.147, 5.400, 29.4, 0.07034, -0.61053, -0.30167, -0.72882,
 14:52:37.200,e3:ca:2d:fd:e0:8c, 2015-01-01 00:23:25.425, 0.98, 0.184, -0.202, 0.916, 0.061, 0, 137.428, -74.531, 18.287, -22.953, -17.553, -0.773, 27.06, 0.19635, 0.76672, -0.09995, 0.60287,
 14:52:37.200,e3:ca:2d:fd:e0:8c, 2015-01-01 00:23:25.425, 0.982, 0.184, -0.203, 0.916, 0.244, 0.305, 137.455, -74.537, 18.314, -22.953, -17.553, -0.773, 27.06, 0.19635, 0.76672, -0.09995, 0.60287,
 14:52:37.201,ed:40:fe:65:30:6c, 2015-01-01 00:23:24.640, 0.795, 0.293, 0.535, 0.61, 0.122, 0.427, 28.586, -52.74, -141.125, -26.293, -14.907, 1.920, 24.38, 0.392, -0.33289, -0.35126, -0.78232,
 14:52:37.201,ed:40:fe:65:30:6c, 2015-01-01 00:23:24.640, 0.805, 0.295, 0.536, 0.671, -0.366, 0.366, 28.597, -52.74, -141.114, -26.293, -14.907, 1.920, 24.38, 0.392, -0.33289, -0.35126, -0.78232,
 14:52:37.202,ed:35:33:d3:6c:f8, 2015-01-01 00:23:22.955, 0.077, 0.221, 0.976, 0.977, -0.183, -0.732, 13.008, -3.862, -173.655, -3.480, -13.487, -34.853, 26.54, 0.05881, -0.02719, -0.11472, -0.99124,
 14:52:37.202,ed:35:33:d3:6c:f8, 2015-01-01 00:23:22.955, 0.08, 0.218, 0.979, -0.122, 0.671, -2.075, 13.013, -3.845, -173.694, -3.480, -13.487, -34.853, 26.54, 0.05881, -0.02719, -0.11472, -0.99124,
 14:52:37.224,ed:40:fe:65:30:6c, 2015-01-01 00:23:24.640, 0.808, 0.303, 0.535, -0.488, -0.854, -0.244, 28.608, -52.751, -141.119, -26.580, -15.500, 1.773, 24.38, 0.392, -0.33289, -0.35126, -0.78232,
 14:52:37.224,ed:40:fe:65:30:6c, 2015-01-01 00:23:24.640, 0.796, 0.293, 0.528, -2.197, -1.587, -1.465, 28.619, -52.762, -141.158, -26.580, -15.500, 1.773, 24.38, 0.392, -0.33289, -0.35126, -0.78232,
 14:52:37.226,f6:90:cc:01:6d:25, 2015-01-01 00:23:23.075, 0.924, 0.362, 0.067, -0.366, 0.061, 0.916, 78.591, -68.84, 132.599, -25.527, -23.147, 5.400, 29.4, 0.07034, -0.61053, -0.30167, -0.72882,
 14:52:37.226,f6:90:cc:01:6d:25, 2015-01-01 00:23:23.075, 0.92, 0.351, 0.062, -1.282, 0.244, 1.038, 78.558, -68.857, 132.594, -25.527, -23.147, 5.400, 29.4, 0.07034, -0.61053, -0.30167, -0.72882,
 14:52:37.246,e3:ca:2d:fd:e0:8c, 2015-01-01 00:23:25.425, 0.979, 0.186, -0.205, 0.61, 0.305, 0.488, 137.477, -74.548, 18.336, -22.953, -17.553, -0.773, 27.06, 0.19635, 0.76672, -0.09995, 0.60287,
 14:52:37.246,e3:ca:2d:fd:e0:8c, 2015-01-01 00:23:25.425, 0.979, 0.184, -0.207, 0, 0.488, 0.488, 137.483, -74.559, 18.325, -22.953, -17.553, -0.773, 27.06, 0.19635, 0.76672, -0.09995, 0.60287,
