Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 15:17:18.216,ed:40:fe:65:30:6c, 2015-01-01 03:28:49.765, 0.788, 0.037, 0.627, -0.61, 1.16, -0.427, 3.911, -51.575, -119.493, -23.693, -7.753, -1.000, 26.18, -0.46625, 0.36044, 0.24588, 0.7695,
 15:17:18.216,ed:40:fe:65:30:6c, 2015-01-01 03:28:49.765, 0.787, 0.039, 0.63, -0.244, 1.038, 0.244, 3.906, -51.548, -119.498, -23.693, -7.753, -1.000, 26.18, -0.46625, 0.36044, 0.24588, 0.7695,
 15:17:18.219,f6:90:cc:01:6d:25, 2015-01-01 03:28:45.080, 0.936, -0.129, 0.296, -1.282, 0.183, 0, -21.747, -71.334, -137.939, -30.133, -6.840, -4.793, 29.95, 0.18225, -0.58972, -0.06256, -0.78421,
 15:17:18.219,f6:90:cc:01:6d:25, 2015-01-01 03:28:45.080, 0.936, -0.133, 0.296, -0.977, -0.122, 0, -21.775, -71.334, -137.906, -30.133, -6.840, -4.793, 29.95, 0.18225, -0.58972, -0.06256, -0.78421,
 15:17:18.219,ed:35:33:d3:6c:f8, 2015-01-01 03:28:44.970, 0.71, -0.035, 0.7, -0.488, 1.038, 0.183, -3.032, -45.489, 145.129, -18.573, -8.167, -27.353, 29.68, -0.2858, -0.36514, 0.14001, -0.87479,
 15:17:18.219,ed:35:33:d3:6c:f8, 2015-01-01 03:28:44.970, 0.713, -0.034, 0.698, -0.183, 1.038, 0.854, -3.049, -45.472, 145.146, -18.573, -8.167, -27.353, 29.68, -0.2858, -0.36514, 0.14001, -0.87479,
 15:17:18.264,ed:40:fe:65:30:6c, 2015-01-01 03:28:49.765, 0.79, 0.041, 0.627, -0.061, 1.099, 0.977, 3.884, -51.526, -119.487, -23.693, -7.753, -1.000, 26.18, -0.46625, 0.36044, 0.24588, 0.7695,
 15:17:18.264,ed:40:fe:65:30:6c, 2015-01-01 03:28:49.765, 0.789, 0.042, 0.626, 0.122, 1.282, 1.587, 3.851, -51.504, -119.443, -23.693, -7.753, -1.000, 26.18, -0.46625, 0.36044, 0.24588, 0.7695,
 15:17:18.264,f6:90:cc:01:6d:25, 2015-01-01 03:28:45.080, 0.938, -0.131, 0.297, -0.854, -0.427, 0.244, -21.824, -71.334, -137.845, -30.133, -6.840, -4.793, 29.95, 0.18225, -0.58972, -0.06256, -0.78421,
 15:17:18.264,f6:90:cc:01:6d:25, 2015-01-01 03:28:45.080, 0.936, -0.132, 0.297, -0.427, -0.488, 0.671, -21.89, -71.334, -137.774, -30.133, -6.840, -4.793, 29.95, 0.18225, -0.58972, -0.06256, -0.78421,
 15:17:18.265,ed:35:33:d3:6c:f8, 2015-01-01 03:28:44.970, 0.713, -0.03, 0.695, -0.183, 1.16, 1.465, -3.071, -45.45, 145.173, -18.573, -8.167, -27.353, 29.68, -0.2858, -0.36514, 0.14001, -0.87479,
 15:17:18.265,ed:35:33:d3:6c:f8, 2015-01-01 03:28:44.970, 0.711, -0.028, 0.698, 0.061, 1.16, 2.319, -3.109, -45.428, 145.212, -18.573, -8.167, -27.353, 29.68, -0.2858, -0.36514, 0.14001, -0.87479,
 15:17:18.265,e3:ca:2d:fd:e0:8c, 2015-01-01 03:28:44.500, 0.971, 0.01, 0.32, -0.305, -0.549, 0.854, 2.439, -71.422, 161.592, -26.700, -11.140, -12.540, 26.48, -0.11737, -0.57864, 0.07559, -0.80347,
