Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 11:58:45.146,ed:40:fe:65:30:6c, 2015-01-01 01:28:42.600, 0.587, 0.069, 0.811, -0.305, -0.183, 0.244, 4.796, -35.733, -117.867, -19.560, -7.260, -4.840, 20.04, -0.50156, 0.24182, 0.1944, 0.8075,
 11:58:45.146,ed:40:fe:65:30:6c, 2015-01-01 01:28:42.600, 0.588, 0.068, 0.808, -0.061, -0.427, 0.244, 4.79, -35.739, -117.85, -19.560, -7.260, -4.840, 20.04, -0.50156, 0.24182, 0.1944, 0.8075,
 11:58:45.168,e3:ca:2d:fd:e0:8c, 2015-01-01 01:28:43.425, 1.003, -0.1, 0.177, 0.61, 0.061, 0, -29.169, -78.409, -175.875, -27.807, -8.447, -9.960, 22.49, 0.13449, 0.61697, -0.17477, 0.75537,
 11:58:45.168,e3:ca:2d:fd:e0:8c, 2015-01-01 01:28:43.425, 1, -0.098, 0.176, 0.427, 0.122, 0, -29.152, -78.409, -175.858, -27.807, -8.447, -9.960, 22.49, 0.13449, 0.61697, -0.17477, 0.75537,
 11:58:45.170,f6:90:cc:01:6d:25, 2015-01-01 01:28:43.675, 0.93, 0.079, 0.317, -0.061, -0.488, 0.549, 13.085, -70.549, -170.859, -28.900, -12.133, -4.613, 23.78, 0.1283, -0.56418, -0.13727, -0.80392,
 11:58:45.170,f6:90:cc:01:6d:25, 2015-01-01 01:28:43.675, 0.931, 0.077, 0.318, -0.122, -0.366, 0.488, 13.068, -70.56, -170.81, -28.900, -12.133, -4.613, 23.78, 0.1283, -0.56418, -0.13727, -0.80392,
 11:58:45.173,ed:35:33:d3:6c:f8, 2015-01-01 01:28:42.855, 0.493, 0.134, 0.853, -0.122, -2.197, -0.366, 8.635, -29.641, 148.458, -12.200, -11.200, -28.867, 23.45, 0.24243, 0.26358, 0.00244, 0.93362,
 11:58:45.173,ed:35:33:d3:6c:f8, 2015-01-01 01:28:42.855, 0.497, 0.134, 0.85, -1.038, -1.892, -0.244, 8.63, -29.674, 148.387, -12.200, -11.200, -28.867, 23.45, 0.24243, 0.26358, 0.00244, 0.93362,
 11:58:45.176,ed:40:fe:65:30:6c, 2015-01-01 01:28:42.600, 0.591, 0.068, 0.809, 0, -0.488, 0.488, 4.785, -35.75, -117.839, -19.560, -7.260, -4.840, 20.04, -0.50156, 0.24182, 0.1944, 0.8075,
 11:58:45.176,ed:40:fe:65:30:6c, 2015-01-01 01:28:42.600, 0.592, 0.065, 0.808, 0.305, -0.427, 0.671, 4.785, -35.766, -117.845, -19.560, -7.260, -4.840, 20.04, -0.50156, 0.24182, 0.1944, 0.8075,
 11:58:45.197,e3:ca:2d:fd:e0:8c, 2015-01-01 01:28:43.425, 0.999, -0.096, 0.174, 0.122, 0.305, 0, -29.136, -78.404, -175.864, -27.807, -8.447, -9.960, 22.49, 0.13184, 0.61838, -0.17273, 0.75519,
 11:58:45.197,e3:ca:2d:fd:e0:8c, 2015-01-01 01:28:43.425, 1, -0.097, 0.178, 0, 0.305, 0, -29.119, -78.404, -175.864, -27.807, -8.447, -9.960, 22.49, 0.13184, 0.61838, -0.17273, 0.75519,
 11:58:45.200,f6:90:cc:01:6d:25, 2015-01-01 01:28:43.675, 0.934, 0.075, 0.319, 0, -0.366, 0.427, 13.057, -70.565, -170.771, -28.900, -12.133, -4.613, 23.78, 0.1283, -0.56418, -0.13727, -0.80392,
 11:58:45.200,f6:90:cc:01:6d:25, 2015-01-01 01:28:43.675, 0.935, 0.073, 0.318, 0.244, -0.366, 0.366, 13.046, -70.576, -170.733, -28.900, -12.133, -4.613, 23.78, 0.1283, -0.56418, -0.13727, -0.80392,
 11:58:45.202,ed:35:33:d3:6c:f8, 2015-01-01 01:28:42.855, 0.497, 0.129, 0.851, -0.854, -1.404, 0.122, 8.613, -29.707, 148.348, -12.480, -10.533, -29.527, 23.45, 0.24243, 0.26358, 0.00244, 0.93362,
 11:58:45.202,ed:35:33:d3:6c:f8, 2015-01-01 01:28:42.855, 0.5, 0.13, 0.851, -0.671, -1.221, -0.427, 8.608, -29.729, 148.288, -12.480, -10.533, -29.527, 23.45, 0.24243, 0.26358, 0.00244, 0.93362,
 11:58:45.227,e3:ca:2d:fd:e0:8c, 2015-01-01 01:28:43.425, 1.002, -0.099, 0.176, -0.061, 0.305, 0, -29.103, -78.398, -175.886, -27.807, -8.447, -9.960, 22.49, 0.13184, 0.61838, -0.17273, 0.75519,
 11:58:45.227,e3:ca:2d:fd:e0:8c, 2015-01-01 01:28:43.425, 1.002, -0.1, 0.179, 0, 0.366, 0, -29.086, -78.393, -175.908, -27.807, -8.447, -9.960, 22.49, 0.13184, 0.61838, -0.17273, 0.75519,
 11:58:45.233,ed:35:33:d3:6c:f8, 2015-01-01 01:28:42.855, 0.5, 0.128, 0.854, -0.488, -0.61, 0.061, 8.602, -29.745, 148.228, -12.480, -10.533, -29.527, 23.45, 0.24243, 0.26358, 0.00244, 0.93362,
 11:58:45.233,ed:35:33:d3:6c:f8, 2015-01-01 01:28:42.855, 0.498, 0.126, 0.853, 0.061, -0.183, 0.305, 8.597, -29.751, 148.162, -12.480, -10.533, -29.527, 23.45, 0.24243, 0.26358, 0.00244, 0.93362,
 11:58:45.235,ed:40:fe:65:30:6c, 2015-01-01 01:28:42.600, 0.593, 0.063, 0.81, 0.671, -0.244, 0.732, 4.785, -35.771, -117.85, -19.560, -7.260, -4.840, 20.04, -0.50177, 0.24225, 0.19238, 0.80771,
 11:58:45.235,ed:40:fe:65:30:6c, 2015-01-01 01:28:42.600, 0.592, 0.063, 0.809, 0.916, -0.183, 0.854, 4.79, -35.782, -117.856, -19.560, -7.260, -4.840, 20.04, -0.50177, 0.24225, 0.19238, 0.80771,
 11:58:45.257,e3:ca:2d:fd:e0:8c, 2015-01-01 01:28:43.425, 1.003, -0.102, 0.178, 0.305, 0.488, 0, -29.064, -78.387, -175.946, -27.807, -8.447, -9.960, 22.49, 0.13184, 0.61838, -0.17273, 0.75519,
 11:58:45.257,e3:ca:2d:fd:e0:8c, 2015-01-01 01:28:43.425, 1.002, -0.102, 0.18, 0.671, 0.61, 0, -29.031, -78.376, -175.99, -27.807, -8.447, -9.960, 22.49, 0.13184, 0.61838, -0.17273, 0.75519,
 11:58:45.259,f6:90:cc:01:6d:25, 2015-01-01 01:28:43.675, 0.935, 0.072, 0.318, 0.61, -0.244, 0.244, 13.052, -70.582, -170.684, -28.900, -12.133, -4.613, 23.78, 0.1283, -0.56418, -0.13727, -0.80392,
 11:58:45.259,f6:90:cc:01:6d:25, 2015-01-01 01:28:43.675, 0.934, 0.072, 0.318, 0.854, 0, 0.122, 13.063, -70.582, -170.64, -28.900, -12.133, -4.613, 23.78, 0.1283, -0.56418, -0.13727, -0.80392,
 11:58:45.265,ed:40:fe:65:30:6c, 2015-01-01 01:28:42.955, 0.589, 0.067, 0.81, 0.916, -0.244, 0.732, 4.796, -35.788, -117.861, -19.560, -7.260, -4.840, 20.04, -0.50177, 0.24225, 0.19238, 0.80771,
 11:58:45.265,ed:40:fe:65:30:6c, 2015-01-01 01:28:42.955, 0.587, 0.07, 0.812, 0.916, -0.122, 0.549, 4.801, -35.799, -117.872, -19.560, -7.260, -4.840, 20.04, -0.50177, 0.24225, 0.19238, 0.80771,
 11:58:45.287,e3:ca:2d:fd:e0:8c, 2015-01-01 01:28:43.875, 1.001, -0.101, 0.181, 0.854, 0.793, 0, -28.982, -78.365, -176.05, -27.807, -8.447, -9.960, 22.49, 0.13184, 0.61838, -0.17273, 0.75519,
 11:58:45.287,e3:ca:2d:fd:e0:8c, 2015-01-01 01:28:43.875, 1.001, -0.099, 0.181, 0.916, 0.793, 0, -28.932, -78.354, -176.105, -27.807, -8.447, -9.960, 22.49, 0.13184, 0.61838, -0.17273, 0.75519,
 11:58:45.289,f6:90:cc:01:6d:25, 2015-01-01 01:28:43.675, 0.933, 0.076, 0.319, 0.977, 0.122, 0.122, 13.079, -70.582, -170.612, -28.900, -12.133, -4.613, 23.78, 0.1283, -0.56418, -0.13727, -0.80392,
 11:58:45.289,f6:90:cc:01:6d:25, 2015-01-01 01:28:43.675, 0.931, 0.079, 0.32, 0.854, 0.244, 0.244, 13.085, -70.582, -170.59, -28.900, -12.133, -4.613, 23.78, 0.1283, -0.56418, -0.13727, -0.80392,
 11:58:45.292,ed:35:33:d3:6c:f8, 2015-01-01 01:28:42.855, 0.494, 0.128, 0.854, 0.488, -0.61, 0.427, 8.602, -29.762, 148.096, -12.480, -10.533, -29.527, 23.45, 0.24579, 0.26605, -0.00052, 0.93204,
 11:58:45.292,ed:35:33:d3:6c:f8, 2015-01-01 01:28:42.855, 0.493, 0.13, 0.855, 0.916, -0.671, 0, 8.619, -29.778, 148.008, -12.480, -10.533, -29.527, 23.45, 0.24579, 0.26605, -0.00052, 0.93204,
 11:58:45.320,f6:90:cc:01:6d:25, 2015-01-01 01:28:43.675, 0.93, 0.079, 0.322, 0.427, 0.244, 0.305, 13.079, -70.576, -170.568, -28.900, -12.133, -4.613, 23.78, 0.1283, -0.56418, -0.13727, -0.80392,
 11:58:45.320,f6:90:cc:01:6d:25, 2015-01-01 01:28:43.675, 0.931, 0.078, 0.324, 0, 0.183, 0.305, 13.068, -70.576, -170.552, -28.900, -12.133, -4.613, 23.78, 0.1283, -0.56418, -0.13727, -0.80392,
 11:58:45.322,ed:35:33:d3:6c:f8, 2015-01-01 01:28:43.240, 0.492, 0.129, 0.853, 0.244, -0.61, -0.305, 8.63, -29.789, 147.942, -12.480, -10.533, -29.527, 23.45, 0.24579, 0.26605, -0.00052, 0.93204,
 11:58:45.322,ed:35:33:d3:6c:f8, 2015-01-01 01:28:43.240, 0.493, 0.13, 0.854, 0.305, 0.122, -0.732, 8.646, -29.789, 147.865, -12.480, -10.533, -29.527, 23.45, 0.24579, 0.26605, -0.00052, 0.93204,
 11:58:45.324,ed:40:fe:65:30:6c, 2015-01-01 01:28:42.955, 0.586, 0.07, 0.812, 0.671, -0.183, 0.366, 4.812, -35.804, -117.894, -19.560, -7.260, -4.840, 20.04, -0.50177, 0.24225, 0.19238, 0.80771,
 11:58:45.324,ed:40:fe:65:30:6c, 2015-01-01 01:28:42.955, 0.588, 0.07, 0.812, 0.244, -0.244, 0.122, 4.818, -35.81, -117.916, -19.560, -7.260, -4.840, 20.04, -0.50177, 0.24225, 0.19238, 0.80771,
 11:58:45.348,e3:ca:2d:fd:e0:8c, 2015-01-01 01:28:43.875, 1, -0.098, 0.182, 0.671, 0.793, 0, -28.878, -78.344, -176.16, -27.807, -8.447, -9.960, 22.49, 0.13184, 0.61838, -0.17273, 0.75519,
 11:58:45.348,e3:ca:2d:fd:e0:8c, 2015-01-01 01:28:43.875, 1, -0.098, 0.183, 0.244, 0.793, 0, -28.834, -78.327, -176.221, -27.807, -8.447, -9.960, 22.49, 0.13184, 0.61838, -0.17273, 0.75519,
 11:58:45.348,e3:ca:2d:fd:e0:8c, 2015-01-01 01:28:43.875, 1, -0.099, 0.183, -0.061, 0.61, 0, -28.801, -78.316, -176.276, -27.807, -8.447, -9.960, 22.49, 0.13184, 0.61838, -0.17273, 0.75519,
 11:58:45.348,e3:ca:2d:fd:e0:8c, 2015-01-01 01:28:43.875, 0.999, -0.1, 0.181, -0.305, 0.366, 0.305, -28.795, -78.305, -176.287, -27.807, -8.447, -9.960, 22.49, 0.13184, 0.61838, -0.17273, 0.75519,
 11:58:45.350,f6:90:cc:01:6d:25, 2015-01-01 01:28:43.675, 0.93, 0.076, 0.322, -0.366, 0.183, 0.244, 13.052, -70.571, -170.552, -28.913, -11.860, -5.980, 23.78, 0.1283, -0.56418, -0.13727, -0.80392,
 11:58:45.350,f6:90:cc:01:6d:25, 2015-01-01 01:28:43.675, 0.929, 0.073, 0.324, 0, 0.061, 0.244, 13.041, -70.571, -170.535, -28.913, -11.860, -5.980, 23.78, 0.1283, -0.56418, -0.13727, -0.80392,
 11:58:45.352,ed:35:33:d3:6c:f8, 2015-01-01 01:28:43.240, 0.491, 0.132, 0.855, 0.549, 0.488, -0.488, 8.663, -29.778, 147.821, -12.480, -10.533, -29.527, 23.45, 0.24579, 0.26605, -0.00052, 0.93204,
 11:58:45.352,ed:35:33:d3:6c:f8, 2015-01-01 01:28:43.240, 0.486, 0.132, 0.861, 0, 0.488, -0.183, 8.663, -29.773, 147.81, -12.480, -10.533, -29.527, 23.45, 0.24579, 0.26605, -0.00052, 0.93204,
