Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 15:54:07.382,e3:ca:2d:fd:e0:8c, 2015-01-01 03:39:06.740, 0.98, -0.243, 0.177, 0.854, 2.075, 0.122, -53.635, -72.631, -141.823, -27.980, -7.373, -8.287, 28.32, -0.01761, -0.61954, 0.1709, -0.76587,
 15:54:07.382,e3:ca:2d:fd:e0:8c, 2015-01-01 03:39:06.740, 0.978, -0.242, 0.181, 0.61, 2.38, 0, -53.52, -72.609, -141.916, -27.980, -7.373, -8.287, 28.32, -0.01761, -0.61954, 0.1709, -0.76587,
 15:54:07.385,ed:35:33:d3:6c:f8, 2015-01-01 03:39:05.955, 0.761, 0.11, 0.637, 0.61, -1.892, 0.732, 9.959, -49.296, 129.897, -18.360, -13.107, -26.087, 30.42, 0.3515, 0.40906, -0.10425, 0.83554,
 15:54:07.385,ed:35:33:d3:6c:f8, 2015-01-01 03:39:05.955, 0.759, 0.113, 0.638, 0.854, -1.587, 0.366, 9.97, -49.323, 129.908, -18.360, -13.107, -26.087, 30.42, 0.3515, 0.40906, -0.10425, 0.83554,
 15:54:07.387,f6:90:cc:01:6d:25, 2015-01-01 03:39:05.050, 0.973, -0.133, 0.111, 0.732, 3.052, -0.366, -50.587, -79.739, -123.272, -30.753, -9.287, -1.553, 30.96, 0.08618, -0.67374, 0.01422, -0.7337,
 15:54:07.387,f6:90:cc:01:6d:25, 2015-01-01 03:39:05.050, 0.971, -0.132, 0.115, 0.488, 3.174, -0.244, -50.306, -79.706, -123.514, -30.753, -9.287, -1.553, 30.96, 0.08618, -0.67374, 0.01422, -0.7337,
 15:54:07.406,e3:ca:2d:fd:e0:8c, 2015-01-01 03:39:06.740, 0.977, -0.241, 0.184, 0.488, 2.686, 0, -53.394, -72.581, -142.031, -27.980, -7.373, -8.287, 28.32, -0.01761, -0.61954, 0.1709, -0.76587,
 15:54:07.406,e3:ca:2d:fd:e0:8c, 2015-01-01 03:39:06.740, 0.979, -0.242, 0.186, 0.427, 3.235, 0.122, -53.245, -72.543, -142.169, -27.980, -7.373, -8.287, 28.32, -0.01761, -0.61954, 0.1709, -0.76587,
 15:54:07.407,ed:40:fe:65:30:6c, 2015-01-01 03:39:05.620, 0.706, -0.033, 0.718, 0.977, -1.16, 0.244, -2.351, -44.297, -124.42, -21.353, -9.293, -3.033, 25.91, 0.42798, -0.34271, -0.15878, -0.82101,
 15:54:07.407,ed:40:fe:65:30:6c, 2015-01-01 03:39:05.620, 0.704, -0.026, 0.719, 1.221, -1.221, 0.183, -2.34, -44.319, -124.409, -21.353, -9.293, -3.033, 25.91, 0.42798, -0.34271, -0.15878, -0.82101,
