Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 16:40:38.053,ed:40:fe:65:30:6c, 2015-01-01 01:52:39.410, 0.955, 0.081, 0.303, 0.183, 0, 0, 14.068, -71.669, -128.65, -28.873, -9.653, 7.500, 29.93, 0.41309, -0.48068, -0.34103, -0.69415,
 16:40:38.053,ed:40:fe:65:30:6c, 2015-01-01 01:52:39.410, 0.953, 0.08, 0.304, 0, 0, 0, 14.073, -71.669, -128.644, -28.873, -9.653, 7.500, 29.93, 0.41309, -0.48068, -0.34103, -0.69415,
 16:40:38.055,f6:90:cc:01:6d:25, 2015-01-01 01:52:48.850, 0.887, -0.05, -0.431, 0.183, 0.183, 0, -173.128, -64.089, 9.97, -25.513, -7.387, 15.560, 33.67, 0.09756, -0.83981, -0.10654, -0.52322,
 16:40:38.055,f6:90:cc:01:6d:25, 2015-01-01 01:52:48.850, 0.888, -0.05, -0.43, 0.244, 0.244, 0, -173.123, -64.089, 9.954, -25.513, -7.387, 15.560, 33.67, 0.09756, -0.83981, -0.10654, -0.52322,
 16:40:38.077,e3:ca:2d:fd:e0:8c, 2015-01-01 01:53:00.455, 0.942, -0.304, -0.256, 0.061, 0, 0, -129.71, -67.176, -89.434, -24.833, -0.213, -0.540, 31.94, 0.10077, 0.70117, -0.36346, 0.60495,
 16:40:38.077,e3:ca:2d:fd:e0:8c, 2015-01-01 01:53:00.455, 0.942, -0.304, -0.256, 0.122, 0.061, 0, -129.71, -67.176, -89.429, -24.833, -0.213, -0.540, 31.94, 0.10077, 0.70117, -0.36346, 0.60495,
 16:40:38.078,ed:35:33:d3:6c:f8, 2015-01-01 01:52:51.090, 0.957, -0.003, 0.268, -0.183, 0.183, 0, -1.609, -74.141, 162.285, -26.000, -10.133, -12.247, 31.76, -0.13287, -0.59323, 0.10535, -0.7869,
 16:40:38.079,ed:35:33:d3:6c:f8, 2015-01-01 01:52:51.090, 0.956, -0.004, 0.271, -0.183, 0.183, 0, -1.604, -74.141, 162.301, -26.000, -10.133, -12.247, 31.76, -0.13287, -0.59323, 0.10535, -0.7869,
 16:40:38.097,ed:40:fe:65:30:6c, 2015-01-01 01:52:39.410, 0.951, 0.08, 0.307, 0, 0, 0, 14.079, -71.669, -128.644, -28.873, -9.653, 7.500, 29.93, 0.41309, -0.48068, -0.34103, -0.69415,
 16:40:38.097,ed:40:fe:65:30:6c, 2015-01-01 01:52:39.410, 0.952, 0.078, 0.308, 0, 0, 0, 14.084, -71.669, -128.644, -28.873, -9.653, 7.500, 29.93, 0.41309, -0.48068, -0.34103, -0.69415,
 16:40:38.102,f6:90:cc:01:6d:25, 2015-01-01 01:52:48.850, 0.887, -0.05, -0.432, 0.183, 0.061, 0, -173.123, -64.094, 9.943, -25.547, -7.433, 15.200, 33.67, 0.09756, -0.83981, -0.10654, -0.52322,
 16:40:38.102,f6:90:cc:01:6d:25, 2015-01-01 01:52:48.850, 0.888, -0.049, -0.431, 0, -0.061, 0, -173.123, -64.089, 9.926, -25.547, -7.433, 15.200, 33.67, 0.09756, -0.83981, -0.10654, -0.52322,
 16:40:38.121,e3:ca:2d:fd:e0:8c, 2015-01-01 01:53:00.455, 0.942, -0.303, -0.257, 0.183, 0, 0, -129.71, -67.176, -89.429, -24.833, -0.213, -0.540, 31.94, 0.10077, 0.70117, -0.36346, 0.60495,
 16:40:38.121,e3:ca:2d:fd:e0:8c, 2015-01-01 01:53:00.455, 0.942, -0.303, -0.255, 0.122, -0.061, 0, -129.716, -67.176, -89.423, -24.833, -0.213, -0.540, 31.94, 0.10077, 0.70117, -0.36346, 0.60495,
 16:40:38.144,ed:40:fe:65:30:6c, 2015-01-01 01:52:39.410, 0.953, 0.079, 0.306, 0.122, 0, 0, 14.09, -71.669, -128.644, -28.873, -9.653, 7.500, 29.93, 0.41309, -0.48068, -0.34103, -0.69415,
 16:40:38.144,ed:40:fe:65:30:6c, 2015-01-01 01:52:39.410, 0.952, 0.08, 0.306, 0.366, 0, 0, 14.101, -71.669, -128.644, -28.873, -9.653, 7.500, 29.93, 0.41309, -0.48068, -0.34103, -0.69415,
 16:40:38.145,ed:35:33:d3:6c:f8, 2015-01-01 01:52:51.090, 0.956, -0.005, 0.272, 0, 0, 0, -1.593, -74.141, 162.312, -25.633, -9.867, -11.967, 31.76, -0.13287, -0.59323, 0.10535, -0.7869,
 16:40:38.145,ed:35:33:d3:6c:f8, 2015-01-01 01:52:51.090, 0.958, -0.004, 0.27, 0.061, 0, 0, -1.588, -74.147, 162.328, -25.633, -9.867, -11.967, 31.76, -0.13287, -0.59323, 0.10535, -0.7869,
 16:40:38.146,f6:90:cc:01:6d:25, 2015-01-01 01:52:48.850, 0.888, -0.048, -0.429, 0.183, 0, 0, -173.123, -64.089, 9.915, -25.547, -7.433, 15.200, 33.67, 0.09637, -0.84015, -0.1048, -0.52322,
 16:40:38.146,f6:90:cc:01:6d:25, 2015-01-01 01:52:48.850, 0.887, -0.05, -0.431, 0.366, 0.122, 0, -173.123, -64.089, 9.904, -25.547, -7.433, 15.200, 33.67, 0.09637, -0.84015, -0.1048, -0.52322,
 16:40:38.166,ed:40:fe:65:30:6c, 2015-01-01 01:52:39.410, 0.954, 0.078, 0.305, 0.244, 0, 0, 14.106, -71.669, -128.644, -28.873, -9.653, 7.500, 29.93, 0.41309, -0.48068, -0.34103, -0.69415,
 16:40:38.166,ed:40:fe:65:30:6c, 2015-01-01 01:52:39.410, 0.953, 0.078, 0.304, 0.244, 0.244, 0, 14.112, -71.664, -128.639, -28.873, -9.653, 7.500, 29.93, 0.41309, -0.48068, -0.34103, -0.69415,
 16:40:38.167,ed:35:33:d3:6c:f8, 2015-01-01 01:52:51.090, 0.956, -0.003, 0.269, 0.488, 0.061, 0, -1.566, -74.147, 162.345, -25.633, -9.867, -11.967, 31.76, -0.13058, -0.59393, 0.1033, -0.78702,
 16:40:38.167,ed:35:33:d3:6c:f8, 2015-01-01 01:52:51.090, 0.958, -0.003, 0.268, 0.122, 0.183, 0, -1.555, -74.141, 162.356, -25.633, -9.867, -11.967, 31.76, -0.13058, -0.59393, 0.1033, -0.78702,
 16:40:38.168,f6:90:cc:01:6d:25, 2015-01-01 01:52:49.165, 0.887, -0.051, -0.434, 0.366, 0.183, 0, -173.117, -64.089, 9.888, -25.547, -7.433, 15.200, 33.67, 0.09637, -0.84015, -0.1048, -0.52322,
 16:40:38.168,f6:90:cc:01:6d:25, 2015-01-01 01:52:49.165, 0.889, -0.05, -0.43, 0.183, 0, 0, -173.112, -64.089, 9.877, -25.547, -7.433, 15.200, 33.67, 0.09637, -0.84015, -0.1048, -0.52322,
 16:40:38.190,e3:ca:2d:fd:e0:8c, 2015-01-01 01:53:00.455, 0.942, -0.303, -0.255, 0.122, -0.061, 0, -129.721, -67.176, -89.418, -24.913, -0.493, -0.220, 31.94, 0.10077, 0.70117, -0.36346, 0.60495,
 16:40:38.190,e3:ca:2d:fd:e0:8c, 2015-01-01 01:53:00.455, 0.941, -0.305, -0.256, 0.183, 0, 0, -129.721, -67.17, -89.418, -24.913, -0.493, -0.220, 31.94, 0.10077, 0.70117, -0.36346, 0.60495,
 16:40:38.212,e3:ca:2d:fd:e0:8c, 2015-01-01 01:53:00.455, 0.943, -0.304, -0.255, 0.183, 0, 0, -129.721, -67.17, -89.412, -24.913, -0.493, -0.220, 31.94, 0.1008, 0.70126, -0.36349, 0.60483,
 16:40:38.212,e3:ca:2d:fd:e0:8c, 2015-01-01 01:53:00.455, 0.943, -0.304, -0.256, 0.122, 0, 0, -129.727, -67.17, -89.412, -24.913, -0.493, -0.220, 31.94, 0.1008, 0.70126, -0.36349, 0.60483,
 16:40:38.213,ed:35:33:d3:6c:f8, 2015-01-01 01:52:51.090, 0.958, -0.005, 0.269, 0.061, 0.244, 0, -1.549, -74.141, 162.367, -25.633, -9.867, -11.967, 31.76, -0.13058, -0.59393, 0.1033, -0.78702,
 16:40:38.213,ed:35:33:d3:6c:f8, 2015-01-01 01:52:51.090, 0.961, -0.002, 0.271, 0, 0.183, 0, -1.538, -74.136, 162.383, -25.633, -9.867, -11.967, 31.76, -0.13058, -0.59393, 0.1033, -0.78702,
 16:40:38.214,f6:90:cc:01:6d:25, 2015-01-01 01:52:49.165, 0.889, -0.049, -0.429, 0.305, 0.122, 0, -173.112, -64.089, 9.86, -25.547, -7.433, 15.200, 33.67, 0.09637, -0.84015, -0.1048, -0.52322,
 16:40:38.214,f6:90:cc:01:6d:25, 2015-01-01 01:52:49.165, 0.888, -0.05, -0.432, 0.244, 0.061, 0, -173.112, -64.089, 9.849, -25.547, -7.433, 15.200, 33.67, 0.09637, -0.84015, -0.1048, -0.52322,
 16:40:38.233,ed:40:fe:65:30:6c, 2015-01-01 01:52:39.410, 0.956, 0.082, 0.306, 0.122, 0.366, 0, 14.117, -71.658, -128.633, -28.873, -9.653, 7.500, 29.93, 0.41309, -0.48068, -0.34103, -0.69415,
 16:40:38.233,ed:40:fe:65:30:6c, 2015-01-01 01:52:39.410, 0.952, 0.079, 0.305, 0, 0, 0, 14.123, -71.658, -128.633, -28.873, -9.653, 7.500, 29.93, 0.41309, -0.48068, -0.34103, -0.69415,
 16:40:38.235,ed:35:33:d3:6c:f8, 2015-01-01 01:52:51.425, 0.957, -0.003, 0.27, 0.061, 0.183, 0, -1.527, -74.136, 162.394, -25.633, -9.867, -11.967, 31.76, -0.13058, -0.59393, 0.1033, -0.78702,
 16:40:38.235,ed:35:33:d3:6c:f8, 2015-01-01 01:52:51.425, 0.955, -0.004, 0.275, 0.61, 0.183, 0.366, -1.533, -74.13, 162.438, -25.633, -9.867, -11.967, 31.76, -0.13058, -0.59393, 0.1033, -0.78702,
 16:40:38.255,ed:40:fe:65:30:6c, 2015-01-01 01:52:39.410, 0.951, 0.079, 0.309, 0.427, -0.183, 0, 14.134, -71.658, -128.633, -28.893, -9.740, 7.333, 29.93, 0.41309, -0.48068, -0.34103, -0.69415,
 16:40:38.255,ed:40:fe:65:30:6c, 2015-01-01 01:52:39.410, 0.95, 0.078, 0.309, 0.061, -0.305, 0, 14.145, -71.664, -128.633, -28.893, -9.740, 7.333, 29.93, 0.41309, -0.48068, -0.34103, -0.69415,
 16:40:38.256,e3:ca:2d:fd:e0:8c, 2015-01-01 01:53:00.455, 0.942, -0.304, -0.257, 0.122, 0, 0, -129.727, -67.17, -89.407, -24.913, -0.493, -0.220, 31.94, 0.1008, 0.70126, -0.36349, 0.60483,
 16:40:38.256,e3:ca:2d:fd:e0:8c, 2015-01-01 01:53:00.455, 0.942, -0.305, -0.258, 0.183, 0.244, 0, -129.721, -67.17, -89.412, -24.913, -0.493, -0.220, 31.94, 0.1008, 0.70126, -0.36349, 0.60483,
 16:40:38.258,f6:90:cc:01:6d:25, 2015-01-01 01:52:49.165, 0.888, -0.052, -0.431, 0.183, 0, 0, -173.106, -64.089, 9.838, -25.547, -7.433, 15.200, 33.67, 0.09637, -0.84015, -0.1048, -0.52322,
 16:40:38.258,f6:90:cc:01:6d:25, 2015-01-01 01:52:49.165, 0.888, -0.051, -0.429, 0.061, -0.244, 0, -173.112, -64.083, 9.827, -25.547, -7.433, 15.200, 33.67, 0.09637, -0.84015, -0.1048, -0.52322,
 16:40:38.279,e3:ca:2d:fd:e0:8c, 2015-01-01 01:53:00.790, 0.941, -0.305, -0.255, 0.122, 0.305, 0, -129.716, -67.176, -89.418, -24.913, -0.493, -0.220, 31.94, 0.1008, 0.70126, -0.36349, 0.60483,
 16:40:38.279,e3:ca:2d:fd:e0:8c, 2015-01-01 01:53:00.790, 0.941, -0.303, -0.253, 0.122, 0.183, 0, -129.71, -67.176, -89.429, -24.913, -0.493, -0.220, 31.94, 0.1008, 0.70126, -0.36349, 0.60483,
 16:40:38.280,ed:35:33:d3:6c:f8, 2015-01-01 01:52:51.425, 0.954, -0.005, 0.274, 0.061, 0, 0.183, -1.538, -74.136, 162.46, -25.633, -9.867, -11.967, 31.76, -0.13058, -0.59393, 0.1033, -0.78702,
 16:40:38.280,ed:35:33:d3:6c:f8, 2015-01-01 01:52:51.425, 0.954, -0.006, 0.273, -0.183, -0.061, 0, -1.533, -74.136, 162.477, -25.633, -9.867, -11.967, 31.76, -0.13058, -0.59393, 0.1033, -0.78702,
 16:40:38.301,ed:40:fe:65:30:6c, 2015-01-01 01:52:39.410, 0.95, 0.078, 0.31, -0.122, -0.366, 0, 14.15, -71.669, -128.639, -28.893, -9.740, 7.333, 29.93, 0.41309, -0.48068, -0.34103, -0.69415,
 16:40:38.301,ed:40:fe:65:30:6c, 2015-01-01 01:52:39.410, 0.951, 0.078, 0.306, 0.183, -0.366, 0, 14.161, -71.675, -128.644, -28.893, -9.740, 7.333, 29.93, 0.41309, -0.48068, -0.34103, -0.69415,
 16:40:38.304,f6:90:cc:01:6d:25, 2015-01-01 01:52:49.165, 0.887, -0.048, -0.428, 0, -0.244, 0, -173.112, -64.078, 9.816, -25.547, -7.433, 15.200, 33.67, 0.09637, -0.84015, -0.1048, -0.52322,
 16:40:38.304,f6:90:cc:01:6d:25, 2015-01-01 01:52:49.165, 0.887, -0.049, -0.428, 0, -0.122, 0, -173.117, -64.072, 9.805, -25.547, -7.433, 15.200, 33.67, 0.09637, -0.84015, -0.1048, -0.52322,
 16:40:38.323,e3:ca:2d:fd:e0:8c, 2015-01-01 01:53:00.790, 0.94, -0.303, -0.253, 0, 0, 0, -129.71, -67.181, -89.429, -24.913, -0.493, -0.220, 31.94, 0.1008, 0.70126, -0.36349, 0.60483,
