Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 13:16:42.195,e3:ca:2d:fd:e0:8c, 2015-01-01 02:46:07.840, 0.982, -0.185, 0.228, 0.305, 0.549, 0.244, -39.139, -72.614, -153.968, -29.513, -6.993, -10.040, 26.04, 0.02283, 0.60403, -0.13794, 0.78452,
 13:16:42.195,e3:ca:2d:fd:e0:8c, 2015-01-01 02:46:07.840, 0.978, -0.185, 0.229, 0.305, 1.038, 0.488, -39.122, -72.598, -153.968, -29.513, -6.993, -10.040, 26.04, 0.02283, 0.60403, -0.13794, 0.78452,
 13:16:42.196,f6:90:cc:01:6d:25, 2015-01-01 02:46:08.060, 0.901, -0.188, 0.352, -0.061, 0.061, 0.244, -28.922, -65.281, -133.929, -29.593, -5.233, -8.060, 28.99, -0.19897, 0.56116, 0.01132, 0.80328,
 13:16:42.196,f6:90:cc:01:6d:25, 2015-01-01 02:46:08.060, 0.899, -0.19, 0.361, 0.061, 0.366, 0.549, -28.932, -65.281, -133.929, -29.593, -5.233, -8.060, 28.99, -0.19897, 0.56116, 0.01132, 0.80328,
 13:16:42.199,ed:35:33:d3:6c:f8, 2015-01-01 02:46:07.175, 0.59, -0.31, 0.733, 0.488, -1.587, 1.953, -23.632, -34.59, 156.116, -11.180, 0.667, -28.873, 29.71, 0.23126, 0.22662, -0.25519, 0.91101,
 13:16:42.199,ed:35:33:d3:6c:f8, 2015-01-01 02:46:07.175, 0.591, -0.287, 0.731, 0.427, -1.16, 3.113, -23.665, -34.601, 156.11, -11.180, 0.667, -28.873, 29.71, 0.23126, 0.22662, -0.25519, 0.91101,
 13:16:42.229,ed:35:33:d3:6c:f8, 2015-01-01 02:46:07.175, 0.587, -0.292, 0.727, -0.122, 0.244, 4.333, -23.714, -34.585, 156.121, -11.447, 0.773, -27.387, 29.71, 0.23126, 0.22662, -0.25519, 0.91101,
 13:16:42.229,ed:35:33:d3:6c:f8, 2015-01-01 02:46:07.175, 0.575, -0.301, 0.731, -1.648, 2.136, 5.737, -23.796, -34.519, 156.143, -11.447, 0.773, -27.387, 29.71, 0.23126, 0.22662, -0.25519, 0.91101,
 13:16:42.231,ed:40:fe:65:30:6c, 2015-01-01 02:46:07.265, 0.651, -0.204, 0.721, -0.488, 2.625, 2.197, -17.078, -39.946, -101.146, -21.767, -0.827, -4.667, 24.06, 0.55002, -0.35049, -0.10593, -0.75055,
 13:16:42.231,ed:40:fe:65:30:6c, 2015-01-01 02:46:07.265, 0.652, -0.204, 0.727, 0.61, 2.502, 3.296, -17.1, -39.897, -101.08, -21.767, -0.827, -4.667, 24.06, 0.55002, -0.35049, -0.10593, -0.75055,
 13:16:42.253,e3:ca:2d:fd:e0:8c, 2015-01-01 02:46:08.225, 0.977, -0.184, 0.238, 0.549, 1.099, 0.793, -39.106, -72.576, -153.979, -29.513, -6.993, -10.040, 26.04, 0.02283, 0.60403, -0.13794, 0.78452,
 13:16:42.253,e3:ca:2d:fd:e0:8c, 2015-01-01 02:46:08.225, 0.971, -0.187, 0.239, 0.244, 1.221, 1.099, -39.1, -72.554, -153.984, -29.513, -6.993, -10.040, 26.04, 0.02283, 0.60403, -0.13794, 0.78452,
 13:16:42.256,f6:90:cc:01:6d:25, 2015-01-01 02:46:08.060, 0.893, -0.194, 0.362, -0.122, 0.977, 0.916, -28.943, -65.27, -133.929, -29.593, -5.233, -8.060, 28.99, -0.19897, 0.56116, 0.01132, 0.80328,
 13:16:42.256,f6:90:cc:01:6d:25, 2015-01-01 02:46:08.060, 0.888, -0.201, 0.363, -0.061, 0.977, 1.038, -28.96, -65.253, -133.901, -29.593, -5.233, -8.060, 28.99, -0.19897, 0.56116, 0.01132, 0.80328,
 13:16:42.259,ed:35:33:d3:6c:f8, 2015-01-01 02:46:07.175, 0.577, -0.296, 0.736, -1.099, 2.93, 7.141, -23.879, -34.431, 156.198, -11.447, 0.773, -27.387, 29.71, 0.23126, 0.22662, -0.25519, 0.91101,
