Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 10:47:12.156,f6:90:cc:01:6d:25, 2015-01-01 00:11:59.270, 0.85, -0.355, 0.368, -0.916, 0.122, -2.136, -42.545, -59.073, -118.273, -30.547, -3.067, -6.840, 28.95, 0.26233, -0.55624, 0.03531, -0.78766,
 10:47:12.157,f6:90:cc:01:6d:25, 2015-01-01 00:11:59.270, 0.85, -0.345, 0.372, -0.305, 0.305, -1.831, -42.517, -59.095, -118.334, -30.547, -3.067, -6.840, 28.95, 0.26233, -0.55624, 0.03531, -0.78766,
 10:47:12.182,e3:ca:2d:fd:e0:8c, 2015-01-01 00:11:29.195, 0.92, -0.181, 0.409, 0.366, -0.732, -1.465, -23.791, -63.951, -160.582, -27.347, -7.580, -12.713, 25.66, 0.03461, -0.53876, 0.08441, -0.83743,
 10:47:12.182,e3:ca:2d:fd:e0:8c, 2015-01-01 00:11:29.195, 0.919, -0.177, 0.408, 0.122, -0.854, -1.16, -23.752, -63.973, -160.653, -27.347, -7.580, -12.713, 25.66, 0.03461, -0.53876, 0.08441, -0.83743,
 10:47:12.182,ed:35:33:d3:6c:f8, 2015-01-01 00:12:43.115, 0.343, -0.458, 0.816, -0.854, 0.61, -0.793, -29.762, -20.44, -143.553, -12.453, -0.707, -19.333, 28.73, 0.25888, -0.24564, 0.18878, -0.91483,
 10:47:12.182,ed:35:33:d3:6c:f8, 2015-01-01 00:12:43.115, 0.346, -0.469, 0.818, -2.563, 1.892, -0.977, -29.778, -20.435, -143.641, -12.453, -0.707, -19.333, 28.73, 0.25888, -0.24564, 0.18878, -0.91483,
 10:47:12.200,f6:90:cc:01:6d:25, 2015-01-01 00:11:59.270, 0.851, -0.337, 0.373, 0.305, 0, -1.343, -42.484, -59.112, -118.378, -30.547, -3.067, -6.840, 28.95, 0.26233, -0.55624, 0.03531, -0.78766,
 10:47:12.200,f6:90:cc:01:6d:25, 2015-01-01 00:11:59.270, 0.85, -0.338, 0.373, 0.549, -0.183, -1.038, -42.457, -59.128, -118.411, -30.547, -3.067, -6.840, 28.95, 0.26233, -0.55624, 0.03531, -0.78766,
 10:47:12.201,ed:40:fe:65:30:6c, 2015-01-01 00:11:50.375, 0.403, -0.392, 0.834, -1.404, -1.587, -1.343, -25.911, -23.851, -111.918, -14.593, -0.013, -9.927, 24.95, 0.49728, -0.289, 0.07407, -0.81461,
 10:47:12.201,ed:40:fe:65:30:6c, 2015-01-01 00:11:50.375, 0.406, -0.396, 0.844, -3.296, -2.075, -1.404, -25.972, -23.895, -111.945, -14.593, -0.013, -9.927, 24.95, 0.49728, -0.289, 0.07407, -0.81461,
