Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 15:54:32.150,e3:ca:2d:fd:e0:8c, 2015-01-01 02:16:41.895, 0.987, -0.295, 0.05, 1.404, 1.038, -0.061, -78.618, -73.839, -128.705, -26.533, -4.973, -7.193, 27.27, -0.0766, -0.63885, 0.2558, -0.72141,
 15:54:32.150,e3:ca:2d:fd:e0:8c, 2015-01-01 02:16:41.895, 0.981, -0.295, 0.048, 2.136, 1.038, -0.366, -78.525, -73.839, -128.76, -26.533, -4.973, -7.193, 27.27, -0.0766, -0.63885, 0.2558, -0.72141,
 15:54:32.150,e3:ca:2d:fd:e0:8c, 2015-01-01 02:16:41.895, 0.987, -0.293, 0.051, 2.808, 1.221, -0.549, -78.404, -73.845, -128.848, -26.533, -4.973, -7.193, 27.27, -0.0766, -0.63885, 0.2558, -0.72141,
 15:54:32.150,e3:ca:2d:fd:e0:8c, 2015-01-01 02:16:41.895, 0.981, -0.295, 0.048, 2.136, 1.038, -0.366, -78.525, -73.839, -128.76, -26.533, -4.973, -7.193, 27.27, -0.0766, -0.63885, 0.2558, -0.72141,
 15:54:32.154,ed:35:33:d3:6c:f8, 2015-01-01 02:16:40.680, 0.385, -0.356, 0.844, -0.427, 0.427, 4.456, -22.593, -23, 170.579, -10.227, -1.620, -32.800, 28.18, 0.1178, 0.18008, -0.20667, 0.95441,
 15:54:32.154,ed:35:33:d3:6c:f8, 2015-01-01 02:16:40.680, 0.386, -0.362, 0.84, -0.244, 1.404, 4.944, -22.637, -22.95, 170.645, -10.227, -1.620, -32.800, 28.18, 0.1178, 0.18008, -0.20667, 0.95441,
 15:54:32.154,ed:35:33:d3:6c:f8, 2015-01-01 02:16:40.680, 0.385, -0.367, 0.836, -1.587, 1.038, 4.333, -22.698, -22.901, 170.711, -10.227, -1.620, -32.800, 28.18, 0.1178, 0.18008, -0.20667, 0.95441,
 15:54:32.154,ed:35:33:d3:6c:f8, 2015-01-01 02:16:40.680, 0.386, -0.362, 0.84, -0.244, 1.404, 4.944, -22.637, -22.95, 170.645, -10.227, -1.620, -32.800, 28.18, 0.1178, 0.18008, -0.20667, 0.95441,
 15:54:32.156,f6:90:cc:01:6d:25, 2015-01-01 02:16:39.110, 0.938, -0.279, 0.149, 3.54, 2.441, -0.854, -57.838, -72.07, -117.757, -29.973, -5.320, -3.600, 30.29, 0.12143, -0.64386, 0.0694, -0.75217,
 15:54:32.156,f6:90:cc:01:6d:25, 2015-01-01 02:16:39.110, 0.937, -0.272, 0.154, 4.089, 2.319, -0.732, -57.651, -72.054, -117.861, -29.973, -5.320, -3.600, 30.29, 0.12143, -0.64386, 0.0694, -0.75217,
 15:54:32.156,f6:90:cc:01:6d:25, 2015-01-01 02:16:39.110, 0.938, -0.265, 0.161, 4.089, 2.136, -0.549, -57.469, -72.037, -117.944, -29.973, -5.320, -3.600, 30.29, 0.12143, -0.64386, 0.0694, -0.75217,
 15:54:32.156,f6:90:cc:01:6d:25, 2015-01-01 02:16:39.110, 0.937, -0.272, 0.154, 4.089, 2.319, -0.732, -57.651, -72.054, -117.861, -29.973, -5.320, -3.600, 30.29, 0.12143, -0.64386, 0.0694, -0.75217,
