Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 16:03:51.956,ed:40:fe:65:30:6c, 2015-01-01 01:16:08.650, 0.864, 0.053, 0.511, 0.122, -0.305, 0, 5.867, -59.337, -120.267, -27.133, -8.680, 3.447, 27.36, 0.45407, -0.40652, -0.28461, -0.7399,
 16:03:51.956,ed:40:fe:65:30:6c, 2015-01-01 01:16:08.650, 0.864, 0.052, 0.51, 0.061, -0.305, 0, 5.872, -59.343, -120.267, -27.133, -8.680, 3.447, 27.36, 0.45407, -0.40652, -0.28461, -0.7399,
 16:03:51.958,e3:ca:2d:fd:e0:8c, 2015-01-01 01:16:29.615, 0.987, -0.111, 0.24, 0.061, -0.122, 0, -24.939, -75.185, -172.65, -27.680, -10.540, -11.867, 28.09, 0.08197, 0.60535, -0.13263, 0.78046,
 16:03:51.958,e3:ca:2d:fd:e0:8c, 2015-01-01 01:16:29.615, 0.987, -0.111, 0.242, 0, -0.183, 0, -24.939, -75.185, -172.694, -27.680, -10.540, -11.867, 28.09, 0.08197, 0.60535, -0.13263, 0.78046,
 16:03:51.959,ed:35:33:d3:6c:f8, 2015-01-01 01:16:20.560, 0.757, 0.007, 0.647, 0.061, -0.183, 0.061, 0.555, -49.356, 177.495, -19.333, -9.387, -16.667, 32.11, -0.0181, -0.41754, 0.00482, -0.90842,
 16:03:51.959,ed:35:33:d3:6c:f8, 2015-01-01 01:16:20.560, 0.756, 0.007, 0.647, -0.122, -0.183, 0.061, 0.555, -49.362, 177.517, -19.333, -9.387, -16.667, 32.11, -0.0181, -0.41754, 0.00482, -0.90842,
 16:03:51.961,f6:90:cc:01:6d:25, 2015-01-01 01:16:18.125, 0.986, -0.028, -0.021, 0, 0.122, 0, -128.309, -87.83, -46.664, -30.807, -12.467, 1.867, 31.89, 0.04422, -0.715, -0.02417, -0.69724,
 16:03:51.961,f6:90:cc:01:6d:25, 2015-01-01 01:16:18.125, 0.986, -0.029, -0.022, 0, 0.183, 0, -128.227, -87.83, -46.774, -30.807, -12.467, 1.867, 31.89, 0.04422, -0.715, -0.02417, -0.69724,
 16:03:51.981,ed:40:fe:65:30:6c, 2015-01-01 01:16:08.650, 0.864, 0.053, 0.509, -0.122, -0.305, 0, 5.872, -59.343, -120.267, -27.133, -8.680, 3.447, 27.36, 0.45407, -0.40652, -0.28461, -0.7399,
 16:03:51.981,ed:40:fe:65:30:6c, 2015-01-01 01:16:08.650, 0.866, 0.054, 0.509, -0.244, -0.305, 0, 5.867, -59.348, -120.273, -27.133, -8.680, 3.447, 27.36, 0.45407, -0.40652, -0.28461, -0.7399,
 16:03:52.003,e3:ca:2d:fd:e0:8c, 2015-01-01 01:16:29.615, 0.986, -0.11, 0.241, 0.061, -0.305, 0, -24.944, -75.185, -172.711, -27.680, -10.540, -11.867, 28.09, 0.08197, 0.60535, -0.13263, 0.78046,
 16:03:52.003,e3:ca:2d:fd:e0:8c, 2015-01-01 01:16:29.615, 0.988, -0.11, 0.24, 0.061, -0.305, 0, -24.95, -75.19, -172.716, -27.680, -10.540, -11.867, 28.09, 0.08197, 0.60535, -0.13263, 0.78046,
 16:03:52.005,ed:35:33:d3:6c:f8, 2015-01-01 01:16:20.560, 0.757, 0.007, 0.647, -0.366, -0.183, -0.061, 0.549, -49.367, 177.512, -19.333, -9.387, -16.667, 32.11, -0.0181, -0.41754, 0.00482, -0.90842,
 16:03:52.005,ed:35:33:d3:6c:f8, 2015-01-01 01:16:20.560, 0.756, 0.008, 0.647, -0.122, -0.122, -0.183, 0.549, -49.367, 177.523, -19.333, -9.387, -16.667, 32.11, -0.0181, -0.41754, 0.00482, -0.90842,
 16:03:52.008,f6:90:cc:01:6d:25, 2015-01-01 01:16:18.125, 0.987, -0.029, -0.022, -0.061, 0.244, 0, -128.123, -87.836, -46.912, -30.807, -12.467, 1.867, 31.89, 0.04099, -0.715, -0.02075, -0.69754,
 16:03:52.008,f6:90:cc:01:6d:25, 2015-01-01 01:16:18.125, 0.987, -0.028, -0.023, 0.122, 0.366, 0, -127.974, -87.836, -47.098, -30.807, -12.467, 1.867, 31.89, 0.04099, -0.715, -0.02075, -0.69754,
 16:03:52.025,e3:ca:2d:fd:e0:8c, 2015-01-01 01:16:29.950, 0.988, -0.11, 0.24, 0.061, -0.244, 0, -24.955, -75.19, -172.722, -27.680, -10.540, -11.867, 28.09, 0.08197, 0.60535, -0.13263, 0.78046,
 16:03:52.025,e3:ca:2d:fd:e0:8c, 2015-01-01 01:16:29.950, 0.986, -0.112, 0.239, 0.366, -0.305, 0, -24.955, -75.196, -172.722, -27.680, -10.540, -11.867, 28.09, 0.08197, 0.60535, -0.13263, 0.78046,
 16:03:52.047,ed:40:fe:65:30:6c, 2015-01-01 01:16:08.650, 0.865, 0.052, 0.509, -0.305, -0.549, 0, 5.867, -59.359, -120.273, -27.133, -8.680, 3.447, 27.36, 0.45407, -0.40652, -0.28461, -0.7399,
 16:03:52.047,ed:40:fe:65:30:6c, 2015-01-01 01:16:08.650, 0.864, 0.049, 0.509, -1.404, -0.61, 0, 5.85, -59.37, -120.284, -27.133, -8.680, 3.447, 27.36, 0.45407, -0.40652, -0.28461, -0.7399,
 16:03:52.049,ed:35:33:d3:6c:f8, 2015-01-01 01:16:20.560, 0.755, 0.005, 0.645, -0.854, 0.244, -0.183, 0.538, -49.362, 177.534, -19.333, -9.387, -16.667, 32.11, -0.0181, -0.41754, 0.00482, -0.90842,
 16:03:52.049,ed:35:33:d3:6c:f8, 2015-01-01 01:16:20.560, 0.759, 0.001, 0.649, -2.869, 1.099, -0.61, 0.494, -49.34, 177.534, -19.333, -9.387, -16.667, 32.11, -0.0181, -0.41754, 0.00482, -0.90842,
