Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 15:46:30.953,ed:40:fe:65:30:6c, 2015-01-01 03:31:32.360, 0.928, -0.074, 0.392, 1.221, 6.775, -1.587, -11.25, -67.879, -115.928, -27.493, -9.327, 6.747, 25.04, 0.38571, -0.53384, -0.2319, -0.71579,
 15:46:30.953,ed:40:fe:65:30:6c, 2015-01-01 03:31:32.360, 0.932, -0.068, 0.395, 0.305, 6.958, -0.916, -11.107, -67.747, -116.076, -27.493, -9.327, 6.747, 25.04, 0.38571, -0.53384, -0.2319, -0.71579,
 15:46:30.956,f6:90:cc:01:6d:25, 2015-01-01 03:31:31.880, 0.977, -0.143, -0.106, 0.916, 8.057, -1.526, -130.93, -79.607, -52.026, -30.973, -10.020, 5.747, 29.33, 0.03204, -0.76352, 0.07053, -0.64102,
 15:46:30.956,f6:90:cc:01:6d:25, 2015-01-01 03:31:31.880, 0.981, -0.147, -0.085, 0.366, 7.568, -1.465, -130.408, -79.722, -52.559, -30.973, -10.020, 5.747, 29.33, 0.03204, -0.76352, 0.07053, -0.64102,
 15:46:30.974,e3:ca:2d:fd:e0:8c, 2015-01-01 03:31:33.275, 0.988, -0.181, 0.185, -0.916, 1.343, 0.854, -45.247, -75.981, -152.369, -27.127, -8.913, -8.473, 26.67, -0.05618, -0.63303, 0.15927, -0.7554,
 15:46:30.974,e3:ca:2d:fd:e0:8c, 2015-01-01 03:31:33.275, 0.989, -0.183, 0.199, -0.854, 2.441, 0.549, -45.154, -75.938, -152.485, -27.127, -8.913, -8.473, 26.67, -0.05618, -0.63303, 0.15927, -0.7554,
 15:46:30.976,ed:40:fe:65:30:6c, 2015-01-01 03:31:32.360, 0.924, -0.062, 0.402, -1.099, 7.08, 0.122, -11.014, -67.61, -116.18, -27.287, -9.413, 4.947, 25.04, 0.38571, -0.53384, -0.2319, -0.71579,
 15:46:30.976,ed:40:fe:65:30:6c, 2015-01-01 03:31:32.360, 0.913, -0.07, 0.406, -0.916, 7.568, 0.977, -10.986, -67.462, -116.241, -27.287, -9.413, 4.947, 25.04, 0.38571, -0.53384, -0.2319, -0.71579,
 15:46:30.978,ed:35:33:d3:6c:f8, 2015-01-01 03:31:32.650, 0.893, 0.084, 0.448, 0.854, 12.146, 0, 9.426, -63.88, 132.067, -21.347, -13.180, -19.587, 29.21, 0.29999, 0.52625, -0.15762, 0.77982,
 15:46:30.978,ed:35:33:d3:6c:f8, 2015-01-01 03:31:32.650, 0.881, 0.089, 0.451, -0.854, 13.855, 0, 9.344, -63.627, 132.111, -21.347, -13.180, -19.587, 29.21, 0.29999, 0.52625, -0.15762, 0.77982,
 15:46:30.998,e3:ca:2d:fd:e0:8c, 2015-01-01 03:31:33.275, 0.985, -0.18, 0.208, -0.122, 2.991, -0.122, -44.973, -75.899, -152.672, -27.127, -8.913, -8.473, 26.67, -0.05649, -0.62329, 0.15878, -0.76355,
 15:46:30.998,e3:ca:2d:fd:e0:8c, 2015-01-01 03:31:33.275, 0.984, -0.176, 0.205, 0.122, 1.892, -0.854, -44.797, -75.877, -152.836, -27.127, -8.913, -8.473, 26.67, -0.05649, -0.62329, 0.15878, -0.76355,
 15:46:31.001,f6:90:cc:01:6d:25, 2015-01-01 03:31:31.880, 0.976, -0.144, -0.078, 0.122, 8.057, -2.075, -129.869, -79.849, -53.113, -31.007, -9.820, 2.980, 29.33, 0.03204, -0.76352, 0.07053, -0.64102,
 15:46:31.001,f6:90:cc:01:6d:25, 2015-01-01 03:31:31.880, 0.968, -0.137, -0.084, -0.305, 8.972, -2.319, -129.265, -79.991, -53.723, -31.007, -9.820, 2.980, 29.33, 0.03204, -0.76352, 0.07053, -0.64102,
 15:46:31.020,ed:40:fe:65:30:6c, 2015-01-01 03:31:32.360, 0.911, -0.082, 0.402, 0, 7.202, 1.526, -10.981, -67.308, -116.274, -27.287, -9.413, 4.947, 25.04, 0.38571, -0.53384, -0.2319, -0.71579,
