Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 16:29:55.250,e3:ca:2d:fd:e0:8c, 2015-01-01 01:42:21.985, 0.981, -0.271, 0.125, 0.183, -0.854, -0.122, -65.396, -72.96, -141.295, -25.620, -0.773, -6.707, 30.15, 0.08063, 0.61276, -0.24493, 0.74695,
 16:29:55.251,e3:ca:2d:fd:e0:8c, 2015-01-01 01:42:21.985, 0.986, -0.272, 0.124, 0, -0.854, 0, -65.44, -72.971, -141.235, -25.620, -0.773, -6.707, 30.15, 0.08063, 0.61276, -0.24493, 0.74695,
 16:29:55.252,f6:90:cc:01:6d:25, 2015-01-01 01:42:10.560, 0.883, -0.045, 0.451, 0.427, -0.427, 0.122, -5.872, -62.743, -136.681, -29.673, -6.580, -8.180, 31.82, 0.28833, -0.49832, -0.14896, -0.80389,
 16:29:55.252,f6:90:cc:01:6d:25, 2015-01-01 01:42:10.560, 0.879, -0.043, 0.447, 0.122, -0.427, 0.122, -5.867, -62.748, -136.697, -29.673, -6.580, -8.180, 31.82, 0.28833, -0.49832, -0.14896, -0.80389,
 16:29:55.271,ed:40:fe:65:30:6c, 2015-01-01 01:42:00.810, 0.515, -0.007, 0.866, -1.343, 0, -0.061, -0.522, -30.547, -114.769, -18.007, -5.513, -8.173, 28.37, 0.51886, -0.22418, -0.13843, -0.81317,
 16:29:55.271,ed:40:fe:65:30:6c, 2015-01-01 01:42:00.810, 0.513, -0.009, 0.865, -1.099, 0, -0.122, -0.538, -30.547, -114.747, -18.007, -5.513, -8.173, 28.37, 0.51886, -0.22418, -0.13843, -0.81317,
 16:29:55.273,e3:ca:2d:fd:e0:8c, 2015-01-01 01:42:21.985, 0.982, -0.273, 0.122, 0.183, -0.977, 0, -65.49, -72.977, -141.136, -25.620, -0.773, -6.707, 30.15, 0.07846, 0.61627, -0.24374, 0.74466,
 16:29:55.273,e3:ca:2d:fd:e0:8c, 2015-01-01 01:42:21.985, 0.979, -0.271, 0.12, 0.061, -0.488, 0, -65.517, -72.982, -141.07, -25.620, -0.773, -6.707, 30.15, 0.07846, 0.61627, -0.24374, 0.74466,
 16:29:55.273,ed:35:33:d3:6c:f8, 2015-01-01 01:42:12.850, 0.492, 0.059, 0.865, -1.709, -2.258, -0.793, 3.851, -29.438, 153.358, -12.587, -8.707, -30.193, 29.63, -0.2114, -0.25079, 0.02292, -0.94434,
 16:29:55.273,ed:35:33:d3:6c:f8, 2015-01-01 01:42:12.850, 0.492, 0.058, 0.866, -1.587, -1.892, -0.793, 3.829, -29.471, 153.309, -12.587, -8.707, -30.193, 29.63, -0.2114, -0.25079, 0.02292, -0.94434,
