Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 16:09:19.367,e3:ca:2d:fd:e0:8c, 2015-01-01 01:21:54.670, 0.937, -0.079, 0.401, 0.122, -0.122, 0, -11.327, -66.566, -174.534, -26.327, -10.733, -12.973, 29.47, 0.0145, 0.54938, -0.05646, 0.8335,
 16:09:19.367,e3:ca:2d:fd:e0:8c, 2015-01-01 01:21:54.670, 0.937, -0.08, 0.4, 0.061, -0.061, 0, -11.327, -66.566, -174.529, -26.327, -10.733, -12.973, 29.47, 0.0145, 0.54938, -0.05646, 0.8335,
 16:09:19.368,ed:40:fe:65:30:6c, 2015-01-01 01:21:33.815, 0.565, 0.217, 0.797, -0.122, 0, 0, 15.244, -34.365, -126.826, -19.620, -10.927, -5.047, 27.9, 0.45895, -0.20493, -0.24432, -0.82919,
 16:09:19.368,ed:40:fe:65:30:6c, 2015-01-01 01:21:33.815, 0.564, 0.215, 0.8, -0.244, 0, 0, 15.238, -34.365, -126.826, -19.620, -10.927, -5.047, 27.9, 0.45895, -0.20493, -0.24432, -0.82919,
 16:09:19.371,f6:90:cc:01:6d:25, 2015-01-01 01:21:43.315, 0.904, 0.159, 0.367, 0.061, 0.305, 0, 23.505, -66.061, -168.223, -28.113, -14.260, -4.827, 32.72, 0.19446, -0.5134, -0.22443, -0.80505,
 16:09:19.371,f6:90:cc:01:6d:25, 2015-01-01 01:21:43.315, 0.903, 0.16, 0.368, 0, 0.244, 0, 23.5, -66.055, -168.217, -28.113, -14.260, -4.827, 32.72, 0.19446, -0.5134, -0.22443, -0.80505,
 16:09:19.390,ed:40:fe:65:30:6c, 2015-01-01 01:21:33.815, 0.565, 0.216, 0.799, -0.305, -0.122, 0, 15.233, -34.365, -126.826, -19.620, -10.927, -5.047, 27.9, 0.45895, -0.20493, -0.24432, -0.82919,
 16:09:19.390,ed:40:fe:65:30:6c, 2015-01-01 01:21:33.815, 0.565, 0.217, 0.798, -0.122, -0.061, -0.061, 15.233, -34.365, -126.832, -19.620, -10.927, -5.047, 27.9, 0.45895, -0.20493, -0.24432, -0.82919,
 16:09:19.412,e3:ca:2d:fd:e0:8c, 2015-01-01 01:21:54.670, 0.936, -0.078, 0.4, 0.183, -0.061, 0, -11.321, -66.566, -174.529, -26.327, -10.733, -12.973, 29.47, 0.0145, 0.54938, -0.05646, 0.8335,
 16:09:19.412,e3:ca:2d:fd:e0:8c, 2015-01-01 01:21:54.670, 0.936, -0.078, 0.401, 0.244, -0.122, 0, -11.316, -66.566, -174.529, -26.327, -10.733, -12.973, 29.47, 0.0145, 0.54938, -0.05646, 0.8335,
 16:09:19.414,ed:35:33:d3:6c:f8, 2015-01-01 01:21:45.590, 0.416, 0.212, 0.882, -0.305, 0, -0.122, 13.667, -24.615, 173.65, -10.547, -11.760, -23.600, 32.94, -0.02646, -0.21765, -0.10498, -0.96994,
 16:09:19.414,ed:35:33:d3:6c:f8, 2015-01-01 01:21:45.590, 0.417, 0.213, 0.881, -0.366, 0.061, -0.122, 13.656, -24.615, 173.633, -10.547, -11.760, -23.600, 32.94, -0.02646, -0.21765, -0.10498, -0.96994,
 16:09:19.415,f6:90:cc:01:6d:25, 2015-01-01 01:21:43.315, 0.902, 0.161, 0.368, 0.061, 0.183, 0, 23.5, -66.05, -168.212, -27.880, -14.467, -5.427, 32.72, 0.19446, -0.5134, -0.22443, -0.80505,
 16:09:19.415,f6:90:cc:01:6d:25, 2015-01-01 01:21:43.315, 0.902, 0.161, 0.368, 0.122, 0.183, 0, 23.494, -66.05, -168.212, -27.880, -14.467, -5.427, 32.72, 0.19446, -0.5134, -0.22443, -0.80505,
 16:09:19.433,ed:40:fe:65:30:6c, 2015-01-01 01:21:33.815, 0.565, 0.216, 0.799, -0.122, -0.061, -0.061, 15.227, -34.365, -126.832, -19.620, -10.927, -5.047, 27.9, 0.45895, -0.20493, -0.24432, -0.82919,
 16:09:19.433,ed:40:fe:65:30:6c, 2015-01-01 01:21:33.815, 0.564, 0.216, 0.799, 0, 0, -0.061, 15.227, -34.365, -126.832, -19.620, -10.927, -5.047, 27.9, 0.45895, -0.20493, -0.24432, -0.82919,
 16:09:19.437,ed:35:33:d3:6c:f8, 2015-01-01 01:21:45.590, 0.416, 0.214, 0.88, -0.183, 0.061, -0.122, 13.656, -24.615, 173.611, -10.547, -11.760, -23.600, 32.94, -0.02646, -0.21765, -0.10498, -0.96994,
 16:09:19.437,ed:35:33:d3:6c:f8, 2015-01-01 01:21:45.590, 0.416, 0.213, 0.88, -0.122, 0.122, -0.061, 13.651, -24.609, 173.589, -10.547, -11.760, -23.600, 32.94, -0.02646, -0.21765, -0.10498, -0.96994,
 16:09:19.458,e3:ca:2d:fd:e0:8c, 2015-01-01 01:21:54.670, 0.936, -0.079, 0.4, 0.244, -0.122, 0, -11.31, -66.566, -174.529, -26.327, -10.733, -12.973, 29.47, 0.0145, 0.54938, -0.05646, 0.8335,
 16:09:19.458,e3:ca:2d:fd:e0:8c, 2015-01-01 01:21:54.670, 0.935, -0.08, 0.399, 0.366, -0.122, 0, -11.305, -66.566, -174.529, -26.327, -10.733, -12.973, 29.47, 0.0145, 0.54938, -0.05646, 0.8335,
