Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 18:04:26.748,ed:40:fe:65:30:6c, 2015-01-01 04:25:30.140, 0.893, -0.076, 0.444, 0.305, 1.099, -0.183, -10.173, -62.941, -111.583, -27.107, -6.980, 2.947, 23.56, -0.43906, 0.47281, 0.22943, 0.72864,
 18:04:26.748,ed:40:fe:65:30:6c, 2015-01-01 04:25:30.140, 0.891, -0.076, 0.448, 0.061, 1.221, 0, -10.157, -62.919, -111.588, -27.107, -6.980, 2.947, 23.56, -0.43906, 0.47281, 0.22943, 0.72864,
 18:04:26.748,ed:40:fe:65:30:6c, 2015-01-01 04:25:30.140, 0.893, -0.078, 0.45, 0, 1.099, 0.244, -10.151, -62.897, -111.588, -27.107, -6.980, 2.947, 23.56, -0.43906, 0.47281, 0.22943, 0.72864,
 18:04:26.748,ed:40:fe:65:30:6c, 2015-01-01 04:25:30.140, 0.891, -0.076, 0.448, 0.061, 1.221, 0, -10.157, -62.919, -111.588, -27.107, -6.980, 2.947, 23.56, -0.43906, 0.47281, 0.22943, 0.72864,
 18:04:26.748,ed:40:fe:65:30:6c, 2015-01-01 04:25:30.140, 0.893, -0.078, 0.45, 0, 1.099, 0.244, -10.151, -62.897, -111.588, -27.107, -6.980, 2.947, 23.56, -0.43906, 0.47281, 0.22943, 0.72864,
 18:04:26.748,ed:40:fe:65:30:6c, 2015-01-01 04:25:30.140, 0.891, -0.076, 0.448, 0.061, 1.221, 0, -10.157, -62.919, -111.588, -27.107, -6.980, 2.947, 23.56, -0.43906, 0.47281, 0.22943, 0.72864,
 18:04:26.750,ed:35:33:d3:6c:f8, 2015-01-01 04:25:05.705, 0.638, 0.005, 0.758, 0.061, 0.549, -0.244, -0.264, -39.891, 151.342, -16.947, -9.980, -29.300, 26.79, -0.23062, -0.33008, 0.08594, -0.91125,
 18:04:26.750,ed:35:33:d3:6c:f8, 2015-01-01 04:25:05.705, 0.635, 0.003, 0.76, -0.366, 0.732, -0.244, -0.264, -39.88, 151.293, -16.947, -9.980, -29.300, 26.79, -0.23062, -0.33008, 0.08594, -0.91125,
 18:04:26.750,ed:35:33:d3:6c:f8, 2015-01-01 04:25:05.705, 0.638, 0.001, 0.762, -0.671, 0.854, 0, -0.269, -39.869, 151.254, -16.947, -9.980, -29.300, 26.79, -0.23062, -0.33008, 0.08594, -0.91125,
 18:04:26.750,ed:35:33:d3:6c:f8, 2015-01-01 04:25:05.705, 0.635, 0.003, 0.76, -0.366, 0.732, -0.244, -0.264, -39.88, 151.293, -16.947, -9.980, -29.300, 26.79, -0.23062, -0.33008, 0.08594, -0.91125,
 18:04:26.750,ed:35:33:d3:6c:f8, 2015-01-01 04:25:05.705, 0.638, 0.001, 0.762, -0.671, 0.854, 0, -0.269, -39.869, 151.254, -16.947, -9.980, -29.300, 26.79, -0.23062, -0.33008, 0.08594, -0.91125,
 18:04:26.750,ed:35:33:d3:6c:f8, 2015-01-01 04:25:05.705, 0.635, 0.003, 0.76, -0.366, 0.732, -0.244, -0.264, -39.88, 151.293, -16.947, -9.980, -29.300, 26.79, -0.23062, -0.33008, 0.08594, -0.91125,
 18:04:26.776,ed:40:fe:65:30:6c, 2015-01-01 04:25:30.140, 0.889, -0.078, 0.45, 0, 1.099, 0.244, -10.151, -62.897, -111.588, -27.107, -6.980, 2.947, 23.56, -0.43906, 0.47281, 0.22943, 0.72864,
 18:04:26.776,ed:40:fe:65:30:6c, 2015-01-01 04:25:30.140, 0.888, -0.078, 0.452, -0.061, 0.916, 0.427, -10.157, -62.88, -111.555, -27.107, -6.980, 2.947, 23.56, -0.43906, 0.47281, 0.22943, 0.72864,
 18:04:26.776,ed:40:fe:65:30:6c, 2015-01-01 04:25:30.140, 0.889, -0.078, 0.453, -0.244, 0.854, 0.488, -10.168, -62.864, -111.511, -27.107, -6.980, 2.947, 23.56, -0.43906, 0.47281, 0.22943, 0.72864,
