Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 14:56:31.851,f6:90:cc:01:6d:25, 2015-01-01 03:08:07.220, 0.909, -0.222, 0.325, -0.122, 0.061, 0.488, -33.992, -66.588, -133.127, -28.293, -6.547, -6.420, 32.36, -0.17178, 0.57748, -0.01611, 0.79788,
 14:56:31.851,f6:90:cc:01:6d:25, 2015-01-01 03:08:07.220, 0.906, -0.223, 0.325, 0.061, 0.366, 0.732, -34.014, -66.577, -133.099, -28.293, -6.547, -6.420, 32.36, -0.17178, 0.57748, -0.01611, 0.79788,
 14:56:31.869,ed:40:fe:65:30:6c, 2015-01-01 03:08:12.180, 0.581, -0.277, 0.77, 0.183, 0.305, 0.854, -20.259, -35.288, -105.76, -20.773, -1.173, -7.433, 28.92, -0.52338, 0.33914, 0.04443, 0.78036,
 14:56:31.869,ed:40:fe:65:30:6c, 2015-01-01 03:08:12.180, 0.579, -0.279, 0.769, 0.183, 0.488, 1.282, -20.264, -35.277, -105.705, -20.773, -1.173, -7.433, 28.92, -0.52338, 0.33914, 0.04443, 0.78036,
 14:56:31.870,e3:ca:2d:fd:e0:8c, 2015-01-01 03:08:06.910, 1.004, -0.17, 0.111, 0.366, 0.366, 0.488, -56.305, -78.75, -144.487, -28.473, -8.953, -8.213, 29.87, -0.07553, -0.64337, 0.17584, -0.74118,
 14:56:31.870,e3:ca:2d:fd:e0:8c, 2015-01-01 03:08:06.910, 1, -0.169, 0.111, 0.549, 0.305, 0.671, -56.305, -78.739, -144.47, -28.473, -8.953, -8.213, 29.87, -0.07553, -0.64337, 0.17584, -0.74118,
 14:56:31.871,f6:90:cc:01:6d:25, 2015-01-01 03:08:07.220, 0.903, -0.224, 0.325, 0.244, 0.427, 1.038, -34.036, -66.561, -133.083, -28.293, -6.547, -6.420, 32.36, -0.17084, 0.57877, -0.01547, 0.79718,
 14:56:31.871,f6:90:cc:01:6d:25, 2015-01-01 03:08:07.220, 0.904, -0.224, 0.326, 0.305, 0.366, 1.282, -34.069, -66.544, -133.061, -28.293, -6.547, -6.420, 32.36, -0.17084, 0.57877, -0.01547, 0.79718,
 14:56:31.873,ed:35:33:d3:6c:f8, 2015-01-01 03:08:07.390, 0.35, -0.378, 0.844, 0, 0.244, 1.404, -24.659, -20.808, -177.709, -11.580, -0.747, -31.833, 32.11, 0.01892, 0.18088, -0.20651, 0.96133,
 14:56:31.873,ed:35:33:d3:6c:f8, 2015-01-01 03:08:07.390, 0.352, -0.381, 0.842, -0.061, 0.244, 1.709, -24.664, -20.792, -177.693, -11.580, -0.747, -31.833, 32.11, 0.01892, 0.18088, -0.20651, 0.96133,
 14:56:31.891,ed:40:fe:65:30:6c, 2015-01-01 03:08:12.180, 0.58, -0.281, 0.769, 0.061, 0.427, 1.587, -20.27, -35.261, -105.645, -20.773, -1.173, -7.433, 28.92, -0.52417, 0.33893, 0.04651, 0.77979,
 14:56:31.891,ed:40:fe:65:30:6c, 2015-01-01 03:08:12.180, 0.58, -0.284, 0.771, 0, 0.366, 1.709, -20.286, -35.244, -105.595, -20.773, -1.173, -7.433, 28.92, -0.52417, 0.33893, 0.04651, 0.77979,
 14:56:31.914,e3:ca:2d:fd:e0:8c, 2015-01-01 03:08:06.910, 1.001, -0.169, 0.111, 0.793, 0.305, 0.732, -56.31, -78.728, -144.437, -28.473, -8.953, -8.213, 29.87, -0.07681, -0.64386, 0.17661, -0.74045,
 14:56:31.914,e3:ca:2d:fd:e0:8c, 2015-01-01 03:08:06.910, 1.003, -0.168, 0.113, 0.854, 0.305, 0.793, -56.316, -78.712, -144.388, -28.473, -8.953, -8.213, 29.87, -0.07681, -0.64386, 0.17661, -0.74045,
 14:56:31.916,f6:90:cc:01:6d:25, 2015-01-01 03:08:07.220, 0.905, -0.222, 0.327, 0.244, 0.427, 1.404, -34.102, -66.522, -133.028, -28.293, -6.547, -6.420, 32.36, -0.17084, 0.57877, -0.01547, 0.79718,
 14:56:31.916,f6:90:cc:01:6d:25, 2015-01-01 03:08:07.220, 0.904, -0.222, 0.327, 0.305, 0.427, 1.404, -34.14, -66.5, -133, -28.293, -6.547, -6.420, 32.36, -0.17084, 0.57877, -0.01547, 0.79718,
 14:56:31.918,ed:35:33:d3:6c:f8, 2015-01-01 03:08:07.390, 0.351, -0.385, 0.844, -0.244, 0.244, 1.831, -24.675, -20.781, -177.665, -11.580, -0.747, -31.833, 32.11, 0.01892, 0.18088, -0.20651, 0.96133,
 14:56:31.918,ed:35:33:d3:6c:f8, 2015-01-01 03:08:07.390, 0.348, -0.389, 0.845, -0.366, 0.183, 1.953, -24.692, -20.764, -177.627, -11.580, -0.747, -31.833, 32.11, 0.01892, 0.18088, -0.20651, 0.96133,
 14:56:31.939,ed:40:fe:65:30:6c, 2015-01-01 03:08:12.180, 0.578, -0.288, 0.771, 0, 0.427, 1.77, -20.303, -35.228, -105.562, -20.773, -1.173, -7.433, 28.92, -0.52417, 0.33893, 0.04651, 0.77979,
 14:56:31.939,ed:40:fe:65:30:6c, 2015-01-01 03:08:12.180, 0.578, -0.291, 0.774, 0, 0.488, 1.77, -20.325, -35.206, -105.524, -20.773, -1.173, -7.433, 28.92, -0.52417, 0.33893, 0.04651, 0.77979,
 14:56:31.940,ed:35:33:d3:6c:f8, 2015-01-01 03:08:07.390, 0.348, -0.392, 0.846, -0.244, 0.305, 2.075, -24.708, -20.742, -177.599, -11.580, -0.747, -31.833, 32.11, 0.01892, 0.18088, -0.20651, 0.96133,
