Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 16:01:00.185,ed:40:fe:65:30:6c, 2015-01-01 03:45:55.450, 0.768, 0.119, 0.629, -4.517, 1.77, -0.305, 10.432, -48.126, -138.01, -21.093, -12.540, -0.967, 26.26, 0.36395, -0.34595, -0.21848, -0.83667,
 16:01:00.185,ed:40:fe:65:30:6c, 2015-01-01 03:45:55.450, 0.762, 0.111, 0.635, -5.066, 2.808, 0.366, 10.316, -48.098, -138.005, -21.093, -12.540, -0.967, 26.26, 0.36395, -0.34595, -0.21848, -0.83667,
 16:01:00.185,e3:ca:2d:fd:e0:8c, 2015-01-01 03:45:56.390, 0.992, -0.1, 0.259, -1.038, -1.831, 0.61, -16.776, -74.037, 179.517, -26.467, -10.607, -12.453, 28.42, -0.09113, -0.59515, 0.11896, -0.78946,
 16:01:00.186,e3:ca:2d:fd:e0:8c, 2015-01-01 03:45:56.390, 0.987, -0.095, 0.261, -0.366, -0.977, 0.366, -16.864, -74.059, 179.594, -26.467, -10.607, -12.453, 28.42, -0.09113, -0.59515, 0.11896, -0.78946,
 16:01:00.188,ed:35:33:d3:6c:f8, 2015-01-01 03:45:55.690, 0.64, 0.333, 0.672, -6.287, 13, -14.099, 23.659, -38.82, 111.138, -12.920, -16.767, -27.507, 31.07, 0.44321, 0.39569, -0.04401, 0.8031,
 16:01:00.188,ed:35:33:d3:6c:f8, 2015-01-01 03:45:55.690, 0.63, 0.332, 0.683, -7.874, 11.108, -10.742, 23.604, -38.562, 110.951, -12.920, -16.767, -27.507, 31.07, 0.44321, 0.39569, -0.04401, 0.8031,
 16:01:00.190,f6:90:cc:01:6d:25, 2015-01-01 03:45:54.925, 0.979, -0.023, 0.138, -0.366, -0.183, 1.221, -3.576, -80.892, -169.882, -28.940, -11.927, -3.640, 31.27, 0.04709, -0.64758, -0.03424, -0.7597,
 16:01:00.190,f6:90:cc:01:6d:25, 2015-01-01 03:45:54.925, 0.979, -0.019, 0.143, -0.183, 0.61, 0.671, -3.735, -80.898, -169.761, -28.940, -11.927, -3.640, 31.27, 0.04709, -0.64758, -0.03424, -0.7597,
 16:01:00.231,e3:ca:2d:fd:e0:8c, 2015-01-01 03:45:56.390, 0.987, -0.089, 0.262, -0.305, -0.122, 0.183, -16.924, -74.07, 179.637, -26.467, -10.607, -12.453, 28.42, -0.09113, -0.59515, 0.11896, -0.78946,
 16:01:00.231,e3:ca:2d:fd:e0:8c, 2015-01-01 03:45:56.390, 0.989, -0.089, 0.262, -0.061, 0.122, -0.122, -16.946, -74.07, 179.654, -26.467, -10.607, -12.453, 28.42, -0.09113, -0.59515, 0.11896, -0.78946,
 16:01:00.232,ed:35:33:d3:6c:f8, 2015-01-01 03:45:55.690, 0.618, 0.323, 0.699, -9.216, 10.681, -6.653, 23.461, -38.348, 110.863, -12.920, -16.767, -27.507, 31.07, 0.44321, 0.39569, -0.04401, 0.8031,
 16:01:00.232,ed:35:33:d3:6c:f8, 2015-01-01 03:45:55.690, 0.623, 0.318, 0.714, -7.263, 7.812, -4.089, 23.34, -38.199, 110.786, -12.920, -16.767, -27.507, 31.07, 0.44321, 0.39569, -0.04401, 0.8031,
 16:01:00.233,f6:90:cc:01:6d:25, 2015-01-01 03:45:55.235, 0.981, -0.018, 0.146, -0.061, 1.343, -0.122, -3.801, -80.887, -169.739, -28.940, -11.927, -3.640, 31.27, 0.04709, -0.64758, -0.03424, -0.7597,
 16:01:00.233,f6:90:cc:01:6d:25, 2015-01-01 03:45:55.235, 0.976, -0.017, 0.14, 0.305, 2.136, -0.671, -3.768, -80.859, -169.788, -28.940, -11.927, -3.640, 31.27, 0.04709, -0.64758, -0.03424, -0.7597,
 16:01:00.252,e3:ca:2d:fd:e0:8c, 2015-01-01 03:45:56.745, 0.988, -0.089, 0.255, 0.61, 0.305, -0.427, -16.935, -74.07, 179.665, -26.467, -10.607, -12.453, 28.42, -0.09113, -0.59515, 0.11896, -0.78946,
 16:01:00.252,e3:ca:2d:fd:e0:8c, 2015-01-01 03:45:56.745, 0.984, -0.083, 0.252, 1.038, 1.038, -0.488, -16.891, -74.059, 179.648, -26.467, -10.607, -12.453, 28.42, -0.09113, -0.59515, 0.11896, -0.78946,
 16:01:00.255,ed:35:33:d3:6c:f8, 2015-01-01 03:45:55.690, 0.607, 0.308, 0.71, -4.272, 1.587, -1.099, 23.275, -38.188, 110.709, -12.920, -16.767, -27.507, 31.07, 0.47104, 0.37234, -0.02463, 0.79922,
 16:01:00.255,ed:35:33:d3:6c:f8, 2015-01-01 03:45:55.690, 0.607, 0.32, 0.719, -3.235, -2.563, 0.244, 23.22, -38.232, 110.632, -12.920, -16.767, -27.507, 31.07, 0.47104, 0.37234, -0.02463, 0.79922,
 16:01:00.275,ed:40:fe:65:30:6c, 2015-01-01 03:45:55.450, 0.759, 0.108, 0.643, -5.005, 3.174, 1.099, 10.184, -48.06, -137.961, -21.093, -12.540, -0.967, 26.26, 0.36008, -0.34946, -0.22211, -0.83594,
 16:01:00.275,ed:40:fe:65:30:6c, 2015-01-01 03:45:55.450, 0.756, 0.105, 0.641, -4.517, 3.235, 1.709, 10.047, -48.021, -137.906, -21.093, -12.540, -0.967, 26.26, 0.36008, -0.34946, -0.22211, -0.83594,
 16:01:00.278,f6:90:cc:01:6d:25, 2015-01-01 03:45:55.235, 0.974, -0.007, 0.136, 0.793, 2.441, -1.038, -3.669, -80.826, -169.893, -28.940, -11.927, -3.640, 31.27, 0.04709, -0.64758, -0.03424, -0.7597,
 16:01:00.278,f6:90:cc:01:6d:25, 2015-01-01 03:45:55.235, 0.976, 0, 0.146, 0.732, 2.563, -0.854, -3.549, -80.788, -170.013, -28.940, -11.927, -3.640, 31.27, 0.04709, -0.64758, -0.03424, -0.7597,
 16:01:00.297,e3:ca:2d:fd:e0:8c, 2015-01-01 03:45:56.745, 0.985, -0.076, 0.258, 0.916, 1.709, -0.366, -16.837, -74.037, 179.599, -26.467, -10.607, -12.453, 28.42, -0.09113, -0.59515, 0.11896, -0.78946,
 16:01:00.297,e3:ca:2d:fd:e0:8c, 2015-01-01 03:45:56.745, 0.984, -0.07, 0.264, 1.404, 1.77, -0.305, -16.771, -74.009, 179.566, -26.467, -10.607, -12.453, 28.42, -0.09113, -0.59515, 0.11896, -0.78946,
 16:01:00.299,ed:40:fe:65:30:6c, 2015-01-01 03:45:55.805, 0.745, 0.105, 0.644, -3.296, 3.479, 1.648, 9.921, -47.977, -137.851, -21.093, -12.540, -0.967, 26.26, 0.36008, -0.34946, -0.22211, -0.83594,
 16:01:00.299,ed:40:fe:65:30:6c, 2015-01-01 03:45:55.805, 0.744, 0.118, 0.653, -2.686, 3.052, 1.831, 9.816, -47.939, -137.796, -21.093, -12.540, -0.967, 26.26, 0.36008, -0.34946, -0.22211, -0.83594,
 16:01:00.300,f6:90:cc:01:6d:25, 2015-01-01 03:45:55.235, 0.975, 0.006, 0.151, 0.854, 2.747, -0.732, -3.433, -80.744, -170.134, -28.940, -11.927, -3.640, 31.27, 0.04709, -0.64758, -0.03424, -0.7597,
 16:01:00.300,f6:90:cc:01:6d:25, 2015-01-01 03:45:55.235, 0.972, 0.008, 0.154, 0.793, 2.93, -0.488, -3.318, -80.7, -170.228, -28.940, -11.927, -3.640, 31.27, 0.04709, -0.64758, -0.03424, -0.7597,
