Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 13:20:25.788,e3:ca:2d:fd:e0:8c, 2015-01-01 02:49:49.965, 0.993, -0.164, 0.159, -0.549, 0.977, -0.61, -47.939, -77.712, -148.48, -29.887, -7.840, -8.307, 26.51, 0.05231, 0.63898, -0.14923, 0.75272,
 13:20:25.788,e3:ca:2d:fd:e0:8c, 2015-01-01 02:49:49.965, 0.994, -0.163, 0.158, -0.305, 0.549, -0.549, -47.845, -77.706, -148.557, -29.887, -7.840, -8.307, 26.51, 0.05231, 0.63898, -0.14923, 0.75272,
 13:20:25.791,ed:35:33:d3:6c:f8, 2015-01-01 02:49:49.180, 0.543, 0.166, 0.82, -0.732, -0.183, -0.793, 11.519, -33.574, 129.155, -11.173, -11.000, -28.020, 30.91, 0.3826, 0.30112, -0.03671, 0.87262,
 13:20:25.791,ed:35:33:d3:6c:f8, 2015-01-01 02:49:49.180, 0.543, 0.166, 0.815, -1.648, -0.366, -0.977, 11.508, -33.569, 129.161, -11.173, -11.000, -28.020, 30.91, 0.3826, 0.30112, -0.03671, 0.87262,
 13:20:25.820,f6:90:cc:01:6d:25, 2015-01-01 02:49:50.005, 0.939, -0.028, 0.297, -0.793, 0.793, -0.671, -5.158, -73.444, -163.048, -29.747, -10.113, -5.033, 29.55, -0.07944, 0.59912, 0.04425, 0.79541,
 13:20:25.820,f6:90:cc:01:6d:25, 2015-01-01 02:49:50.005, 0.942, -0.03, 0.296, -0.61, 0.671, -0.549, -5.125, -73.422, -162.999, -29.747, -10.113, -5.033, 29.55, -0.07944, 0.59912, 0.04425, 0.79541,
 13:20:25.822,ed:35:33:d3:6c:f8, 2015-01-01 02:49:49.505, 0.542, 0.165, 0.813, -1.526, 0.183, -0.671, 11.486, -33.569, 129.15, -11.173, -11.000, -28.020, 30.91, 0.3826, 0.30112, -0.03671, 0.87262,
 13:20:25.822,ed:35:33:d3:6c:f8, 2015-01-01 02:49:49.505, 0.542, 0.167, 0.813, -1.892, 0.183, -0.366, 11.459, -33.558, 129.133, -11.173, -11.000, -28.020, 30.91, 0.3826, 0.30112, -0.03671, 0.87262,
 13:20:25.825,ed:40:fe:65:30:6c, 2015-01-01 02:49:49.240, 0.745, 0.156, 0.649, -1.953, 0.916, -0.183, 13.436, -48.439, -127.414, -22.887, -9.940, -1.120, 24.55, 0.44412, -0.31833, -0.27762, -0.7901,
 13:20:25.825,ed:40:fe:65:30:6c, 2015-01-01 02:49:49.240, 0.746, 0.162, 0.648, -2.869, 1.465, 0, 13.387, -48.411, -127.397, -22.887, -9.940, -1.120, 24.55, 0.44412, -0.31833, -0.27762, -0.7901,
 13:20:25.849,f6:90:cc:01:6d:25, 2015-01-01 02:49:50.005, 0.944, -0.021, 0.292, -0.732, 0.916, -0.549, -5.103, -73.394, -162.944, -29.880, -9.760, -5.460, 29.55, -0.07944, 0.59912, 0.04425, 0.79541,
 13:20:25.849,f6:90:cc:01:6d:25, 2015-01-01 02:49:50.005, 0.944, -0.014, 0.287, -1.282, 1.16, -0.427, -5.087, -73.367, -162.9, -29.880, -9.760, -5.460, 29.55, -0.07944, 0.59912, 0.04425, 0.79541,
 13:20:25.849,e3:ca:2d:fd:e0:8c, 2015-01-01 02:49:49.965, 0.998, -0.162, 0.156, -0.061, 0.305, -0.549, -47.769, -77.706, -148.618, -29.887, -7.840, -8.307, 26.51, 0.05203, 0.63754, -0.14859, 0.75409,
 13:20:25.849,e3:ca:2d:fd:e0:8c, 2015-01-01 02:49:49.965, 0.999, -0.157, 0.151, -0.061, 0.183, -0.61, -47.697, -77.706, -148.672, -29.887, -7.840, -8.307, 26.51, 0.05203, 0.63754, -0.14859, 0.75409,
 13:20:25.853,ed:35:33:d3:6c:f8, 2015-01-01 02:49:49.505, 0.544, 0.169, 0.812, -2.502, 0, -0.916, 11.42, -33.547, 129.095, -11.173, -11.000, -28.020, 30.91, 0.3826, 0.30112, -0.03671, 0.87262,
 13:20:25.853,ed:35:33:d3:6c:f8, 2015-01-01 02:49:49.505, 0.548, 0.173, 0.813, -4.15, -0.244, -2.075, 11.376, -33.536, 129.029, -11.173, -11.000, -28.020, 30.91, 0.3826, 0.30112, -0.03671, 0.87262,
 13:20:25.854,ed:40:fe:65:30:6c, 2015-01-01 02:49:49.240, 0.748, 0.168, 0.649, -4.272, 2.136, -0.244, 13.31, -48.373, -127.375, -22.887, -9.940, -1.120, 24.55, 0.44412, -0.31833, -0.27762, -0.7901,
 13:20:25.854,ed:40:fe:65:30:6c, 2015-01-01 02:49:49.240, 0.751, 0.168, 0.648, -5.554, 2.441, -0.671, 13.217, -48.323, -127.354, -22.887, -9.940, -1.120, 24.55, 0.44412, -0.31833, -0.27762, -0.7901,
 13:20:25.879,e3:ca:2d:fd:e0:8c, 2015-01-01 02:49:50.320, 1.001, -0.151, 0.144, -0.366, 0.061, -0.671, -47.637, -77.712, -148.738, -29.887, -7.840, -8.307, 26.51, 0.05203, 0.63754, -0.14859, 0.75409,
 13:20:25.879,e3:ca:2d:fd:e0:8c, 2015-01-01 02:49:50.320, 1.006, -0.154, 0.146, -0.671, -0.244, -0.61, -47.604, -77.723, -148.782, -29.887, -7.840, -8.307, 26.51, 0.05203, 0.63754, -0.14859, 0.75409,
 13:20:25.881,f6:90:cc:01:6d:25, 2015-01-01 02:49:50.005, 0.948, -0.016, 0.287, -1.282, 1.038, -0.305, -5.076, -73.339, -162.878, -29.880, -9.760, -5.460, 29.55, -0.07944, 0.59912, 0.04425, 0.79541,
 13:20:25.881,f6:90:cc:01:6d:25, 2015-01-01 02:49:50.005, 0.954, -0.019, 0.288, -1.465, 0.916, -0.183, -5.076, -73.312, -162.828, -29.880, -9.760, -5.460, 29.55, -0.07944, 0.59912, 0.04425, 0.79541,
 13:20:25.882,ed:35:33:d3:6c:f8, 2015-01-01 02:49:49.505, 0.549, 0.181, 0.819, -4.639, -0.793, -2.38, 11.321, -33.53, 128.93, -11.173, -11.000, -28.020, 30.91, 0.3826, 0.30112, -0.03671, 0.87262,
 13:20:25.882,ed:35:33:d3:6c:f8, 2015-01-01 02:49:49.505, 0.56, 0.174, 0.817, -4.578, -2.441, -2.625, 11.272, -33.541, 128.82, -11.173, -11.000, -28.020, 30.91, 0.3826, 0.30112, -0.03671, 0.87262,
