Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 18:14:20.094,e3:ca:2d:fd:e0:8c, 2015-01-01 04:35:13.885, 0.916, 0.085, 0.428, 2.869, 0.671, 0.122, 11.437, -65.704, 150.469, -23.320, -11.680, -13.133, 28.53, 0.16269, 0.5433, -0.0611, 0.82129,
 18:14:20.094,e3:ca:2d:fd:e0:8c, 2015-01-01 04:35:13.885, 0.91, 0.074, 0.428, 1.831, 0.732, 0.671, 11.442, -65.687, 150.54, -23.320, -11.680, -13.133, 28.53, 0.16269, 0.5433, -0.0611, 0.82129,
 18:14:20.094,e3:ca:2d:fd:e0:8c, 2015-01-01 04:35:13.885, 0.916, 0.072, 0.421, 1.709, 0.671, 1.221, 11.415, -65.676, 150.639, -23.320, -11.680, -13.133, 28.53, 0.16269, 0.5433, -0.0611, 0.82129,
 18:14:20.094,e3:ca:2d:fd:e0:8c, 2015-01-01 04:35:13.885, 0.91, 0.074, 0.428, 1.831, 0.732, 0.671, 11.442, -65.687, 150.54, -23.320, -11.680, -13.133, 28.53, 0.16269, 0.5433, -0.0611, 0.82129,
 18:14:20.094,e3:ca:2d:fd:e0:8c, 2015-01-01 04:35:13.885, 0.916, 0.072, 0.421, 1.709, 0.671, 1.221, 11.415, -65.676, 150.639, -23.320, -11.680, -13.133, 28.53, 0.16269, 0.5433, -0.0611, 0.82129,
 18:14:20.094,e3:ca:2d:fd:e0:8c, 2015-01-01 04:35:13.885, 0.91, 0.074, 0.428, 1.831, 0.732, 0.671, 11.442, -65.687, 150.54, -23.320, -11.680, -13.133, 28.53, 0.16269, 0.5433, -0.0611, 0.82129,
 18:14:20.102,ed:35:33:d3:6c:f8, 2015-01-01 04:34:54.765, 0.158, 0.299, 0.954, 16.113, -0.183, 2.991, 19.237, -11.942, 147.59, -4.980, -15.193, -33.780, 29.06, -0.25555, -0.14175, -0.13049, -0.94736,
 18:14:20.102,ed:35:33:d3:6c:f8, 2015-01-01 04:34:54.765, 0.186, 0.288, 0.947, 12.451, 3.052, 4.7, 19.523, -11.937, 147.695, -4.980, -15.193, -33.780, 29.06, -0.25555, -0.14175, -0.13049, -0.94736,
 18:14:20.102,ed:35:33:d3:6c:f8, 2015-01-01 04:34:54.765, 0.158, 0.335, 0.92, 6.958, 0.427, 3.174, 19.715, -11.904, 147.898, -4.980, -15.193, -33.780, 29.06, -0.25555, -0.14175, -0.13049, -0.94736,
 18:14:20.102,ed:35:33:d3:6c:f8, 2015-01-01 04:34:54.765, 0.186, 0.288, 0.947, 12.451, 3.052, 4.7, 19.523, -11.937, 147.695, -4.980, -15.193, -33.780, 29.06, -0.25555, -0.14175, -0.13049, -0.94736,
 18:14:20.102,ed:35:33:d3:6c:f8, 2015-01-01 04:34:54.765, 0.158, 0.335, 0.92, 6.958, 0.427, 3.174, 19.715, -11.904, 147.898, -4.980, -15.193, -33.780, 29.06, -0.25555, -0.14175, -0.13049, -0.94736,
 18:14:20.102,ed:35:33:d3:6c:f8, 2015-01-01 04:34:54.765, 0.186, 0.288, 0.947, 12.451, 3.052, 4.7, 19.523, -11.937, 147.695, -4.980, -15.193, -33.780, 29.06, -0.25555, -0.14175, -0.13049, -0.94736,
 18:14:20.104,f6:90:cc:01:6d:25, 2015-01-01 04:35:05.440, 0.859, 0.277, 0.386, 3.479, -1.16, -0.122, 37.897, -62.551, 169.233, -25.173, -15.627, -6.707, 29.71, 0.08939, -0.51559, -0.22723, -0.82123,
 18:14:20.104,f6:90:cc:01:6d:25, 2015-01-01 04:35:05.440, 0.872, 0.272, 0.382, 3.296, -2.319, 0.122, 38.002, -62.567, 169.272, -25.173, -15.627, -6.707, 29.71, 0.08939, -0.51559, -0.22723, -0.82123,
 18:14:20.104,f6:90:cc:01:6d:25, 2015-01-01 04:35:05.440, 0.859, 0.28, 0.37, 2.747, -2.869, 0.061, 38.112, -62.595, 169.31, -25.173, -15.627, -6.707, 29.71, 0.08939, -0.51559, -0.22723, -0.82123,
 18:14:20.104,f6:90:cc:01:6d:25, 2015-01-01 04:35:05.440, 0.872, 0.272, 0.382, 3.296, -2.319, 0.122, 38.002, -62.567, 169.272, -25.173, -15.627, -6.707, 29.71, 0.08939, -0.51559, -0.22723, -0.82123,
 18:14:20.104,f6:90:cc:01:6d:25, 2015-01-01 04:35:05.440, 0.859, 0.28, 0.37, 2.747, -2.869, 0.061, 38.112, -62.595, 169.31, -25.173, -15.627, -6.707, 29.71, 0.08939, -0.51559, -0.22723, -0.82123,
 18:14:20.104,f6:90:cc:01:6d:25, 2015-01-01 04:35:05.440, 0.872, 0.272, 0.382, 3.296, -2.319, 0.122, 38.002, -62.567, 169.272, -25.173, -15.627, -6.707, 29.71, 0.08939, -0.51559, -0.22723, -0.82123,
 18:14:20.124,e3:ca:2d:fd:e0:8c, 2015-01-01 04:35:13.885, 0.918, 0.072, 0.421, 1.709, 0.671, 1.221, 11.415, -65.676, 150.639, -23.320, -11.680, -13.133, 28.53, 0.16269, 0.5433, -0.0611, 0.82129,
 18:14:20.124,e3:ca:2d:fd:e0:8c, 2015-01-01 04:35:13.885, 0.928, 0.076, 0.413, 2.563, -0.183, 1.16, 11.415, -65.676, 150.727, -23.320, -11.680, -13.133, 28.53, 0.16269, 0.5433, -0.0611, 0.82129,
