Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 15:39:59.025,ed:40:fe:65:30:6c, 2015-01-01 03:51:21.325, 0.696, -0.177, 0.706, 0.244, 0.732, 0, -13.629, -43.781, -105.754, -21.587, -2.227, -5.327, 26.54, 0.52072, -0.36227, -0.13565, -0.76099,
 15:39:59.025,ed:40:fe:65:30:6c, 2015-01-01 03:51:21.325, 0.709, -0.183, 0.702, 0.488, -0.061, 0.61, -13.629, -43.775, -105.749, -21.587, -2.227, -5.327, 26.54, 0.52072, -0.36227, -0.13565, -0.76099,
 15:39:59.027,f6:90:cc:01:6d:25, 2015-01-01 03:51:16.395, 0.967, -0.164, 0.151, 0.854, -0.366, 0.977, -43.259, -77.344, -140.812, -30.253, -6.760, -5.540, 31.29, -0.02652, 0.64404, -0.07553, 0.76071,
 15:39:59.027,f6:90:cc:01:6d:25, 2015-01-01 03:51:16.395, 0.978, -0.156, 0.158, 1.526, 0.427, 0.793, -43.292, -77.333, -140.762, -30.253, -6.760, -5.540, 31.29, -0.02652, 0.64404, -0.07553, 0.76071,
 15:39:59.027,e3:ca:2d:fd:e0:8c, 2015-01-01 03:51:16.025, 1.003, 0.011, 0.175, 3.418, -0.305, 0.488, 3.488, -81.019, 147.892, -27.780, -11.513, -10.173, 28.09, 0.19244, 0.62967, -0.15778, 0.73584,
 15:39:59.027,e3:ca:2d:fd:e0:8c, 2015-01-01 03:51:16.025, 1, 0.023, 0.179, 2.075, 0, 0.122, 3.488, -81.024, 147.936, -27.780, -11.513, -10.173, 28.09, 0.19244, 0.62967, -0.15778, 0.73584,
 15:39:59.029,ed:35:33:d3:6c:f8, 2015-01-01 03:51:16.080, 0.501, -0.218, 0.834, 1.099, 1.282, -0.61, -14.139, -29.537, 160.697, -13.227, -3.453, -32.713, 29.47, -0.19168, -0.22971, 0.16025, -0.94058,
 15:39:59.029,ed:35:33:d3:6c:f8, 2015-01-01 03:51:16.080, 0.5, -0.207, 0.832, 0.977, 0.671, 0.793, -14.112, -29.52, 160.67, -13.227, -3.453, -32.713, 29.47, -0.19168, -0.22971, 0.16025, -0.94058,
 15:39:59.048,ed:40:fe:65:30:6c, 2015-01-01 03:51:21.325, 0.709, -0.176, 0.703, 0.977, 0.244, 1.038, -13.634, -43.77, -105.732, -21.587, -2.227, -5.327, 26.54, 0.52072, -0.36227, -0.13565, -0.76099,
 15:39:59.048,ed:40:fe:65:30:6c, 2015-01-01 03:51:21.325, 0.702, -0.169, 0.701, 1.221, 1.465, 1.16, -13.629, -43.742, -105.721, -21.587, -2.227, -5.327, 26.54, 0.52072, -0.36227, -0.13565, -0.76099,
 15:39:59.051,f6:90:cc:01:6d:25, 2015-01-01 03:51:16.395, 0.971, -0.147, 0.165, 0.732, 1.526, 0.61, -43.237, -77.3, -140.823, -30.253, -6.760, -5.540, 31.29, -0.02652, 0.64404, -0.07553, 0.76071,
 15:39:59.051,f6:90:cc:01:6d:25, 2015-01-01 03:51:16.395, 0.966, -0.143, 0.171, 0.061, 2.563, 0.366, -43.105, -77.256, -140.971, -30.253, -6.760, -5.540, 31.29, -0.02652, 0.64404, -0.07553, 0.76071,
 15:39:59.072,e3:ca:2d:fd:e0:8c, 2015-01-01 03:51:16.025, 1.005, 0.018, 0.176, -0.061, -0.427, -0.244, 3.51, -81.024, 147.914, -27.780, -11.513, -10.173, 28.09, 0.19244, 0.62967, -0.15778, 0.73584,
 15:39:59.072,e3:ca:2d:fd:e0:8c, 2015-01-01 03:51:16.025, 1.007, 0.008, 0.168, 0.122, -1.099, -0.244, 3.549, -81.035, 147.865, -27.780, -11.513, -10.173, 28.09, 0.19244, 0.62967, -0.15778, 0.73584,
 15:39:59.073,ed:35:33:d3:6c:f8, 2015-01-01 03:51:16.370, 0.49, -0.209, 0.83, 1.221, 1.465, 0.61, -14.095, -29.504, 160.664, -13.227, -3.453, -32.713, 29.47, -0.19168, -0.22971, 0.16025, -0.94058,
 15:39:59.073,ed:35:33:d3:6c:f8, 2015-01-01 03:51:16.370, 0.487, -0.217, 0.829, 2.136, 1.587, 0.671, -14.073, -29.476, 160.659, -13.227, -3.453, -32.713, 29.47, -0.19168, -0.22971, 0.16025, -0.94058,
