Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 13:48:16.444,e3:ca:2d:fd:e0:8c, 2015-01-01 01:34:08.420, 0.875, -0.023, 0.522, -0.061, 0, 0, -2.598, -59.233, -176.605, -24.747, -9.393, -14.940, 28.21, -0.01416, 0.49432, -0.00531, 0.86908,
 13:48:16.444,e3:ca:2d:fd:e0:8c, 2015-01-01 01:34:08.420, 0.875, -0.023, 0.521, 0, 0, 0, -2.598, -59.233, -176.6, -24.747, -9.393, -14.940, 28.21, -0.01416, 0.49432, -0.00531, 0.86908,
 13:48:16.445,ed:40:fe:65:30:6c, 2015-01-01 01:34:07.555, 0.703, 0.115, 0.702, 0.244, 0.061, 0, 9.36, -44.621, -132.896, -21.920, -12.187, -2.653, 26.32, 0.39758, -0.3165, -0.22076, -0.83243,
 13:48:16.445,ed:40:fe:65:30:6c, 2015-01-01 01:34:07.555, 0.705, 0.115, 0.703, 0.244, 0, 0, 9.366, -44.621, -132.902, -21.920, -12.187, -2.653, 26.32, 0.39758, -0.3165, -0.22076, -0.83243,
 13:48:16.445,ed:35:33:d3:6c:f8, 2015-01-01 01:34:07.715, 0.599, -0.063, 0.793, 0.488, 0.244, 0, -4.746, -36.942, 158.835, -15.987, -8.220, -29.060, 26.67, 0.18649, 0.30511, -0.09677, 0.9288,
 13:48:16.445,ed:35:33:d3:6c:f8, 2015-01-01 01:34:07.715, 0.597, -0.065, 0.793, 0.427, -0.061, 0.305, -4.735, -36.942, 158.857, -15.987, -8.220, -29.060, 26.67, 0.18649, 0.30511, -0.09677, 0.9288,
 13:48:16.448,f6:90:cc:01:6d:25, 2015-01-01 01:34:07.045, 0.907, 0.132, 0.368, 0, 0, 0, 19.786, -66.643, -170.931, -27.827, -13.487, -6.053, 30.7, -0.15875, 0.5282, 0.18555, 0.81317,
 13:48:16.448,f6:90:cc:01:6d:25, 2015-01-01 01:34:07.045, 0.906, 0.134, 0.367, 0.061, -0.061, 0, 19.792, -66.649, -170.92, -27.827, -13.487, -6.053, 30.7, -0.15875, 0.5282, 0.18555, 0.81317,
 13:48:16.466,e3:ca:2d:fd:e0:8c, 2015-01-01 01:34:08.420, 0.875, -0.023, 0.521, 0.061, -0.061, 0, -2.598, -59.233, -176.594, -24.713, -9.427, -13.840, 28.21, -0.01416, 0.49432, -0.00531, 0.86908,
 13:48:16.466,e3:ca:2d:fd:e0:8c, 2015-01-01 01:34:08.420, 0.875, -0.022, 0.522, 0.061, 0, 0, -2.598, -59.227, -176.594, -24.713, -9.427, -13.840, 28.21, -0.01416, 0.49432, -0.00531, 0.86908,
 13:48:16.468,ed:35:33:d3:6c:f8, 2015-01-01 01:34:07.715, 0.597, -0.066, 0.792, 0.488, -0.305, 0.244, -4.735, -36.942, 158.879, -15.760, -8.567, -28.393, 26.67, 0.18649, 0.30511, -0.09677, 0.9288,
 13:48:16.468,ed:35:33:d3:6c:f8, 2015-01-01 01:34:07.715, 0.599, -0.067, 0.791, 0.61, -0.244, 0.061, -4.724, -36.947, 158.906, -15.760, -8.567, -28.393, 26.67, 0.18649, 0.30511, -0.09677, 0.9288,
 13:48:16.493,ed:40:fe:65:30:6c, 2015-01-01 01:34:07.555, 0.704, 0.114, 0.703, 0.305, 0, 0, 9.371, -44.621, -132.913, -21.920, -12.187, -2.653, 26.32, 0.39758, -0.3165, -0.22076, -0.83243,
 13:48:16.493,ed:40:fe:65:30:6c, 2015-01-01 01:34:07.555, 0.704, 0.114, 0.702, 0.122, 0.061, 0, 9.377, -44.621, -132.918, -21.920, -12.187, -2.653, 26.32, 0.39758, -0.3165, -0.22076, -0.83243,
 13:48:16.494,f6:90:cc:01:6d:25, 2015-01-01 01:34:07.045, 0.907, 0.133, 0.366, 0.244, 0, 0, 19.797, -66.649, -170.909, -27.827, -13.487, -6.053, 30.7, -0.15875, 0.5282, 0.18555, 0.81317,
 13:48:16.494,f6:90:cc:01:6d:25, 2015-01-01 01:34:07.045, 0.907, 0.133, 0.368, 0.122, 0, 0, 19.803, -66.649, -170.892, -27.827, -13.487, -6.053, 30.7, -0.15875, 0.5282, 0.18555, 0.81317,
 13:48:16.510,e3:ca:2d:fd:e0:8c, 2015-01-01 01:34:08.420, 0.875, -0.022, 0.522, 0, 0, 0, -2.593, -59.227, -176.589, -24.713, -9.427, -13.840, 28.21, -0.01416, 0.49432, -0.00531, 0.86908,
 13:48:16.510,e3:ca:2d:fd:e0:8c, 2015-01-01 01:34:08.420, 0.875, -0.022, 0.522, 0, 0.061, 0, -2.593, -59.227, -176.589, -24.713, -9.427, -13.840, 28.21, -0.01416, 0.49432, -0.00531, 0.86908,
 13:48:16.513,ed:35:33:d3:6c:f8, 2015-01-01 01:34:07.715, 0.598, -0.067, 0.792, 0.61, -0.061, 0.061, -4.713, -36.953, 158.939, -15.760, -8.567, -28.393, 26.67, 0.18649, 0.30511, -0.09677, 0.9288,
 13:48:16.513,ed:35:33:d3:6c:f8, 2015-01-01 01:34:07.715, 0.598, -0.066, 0.791, 0.61, -0.183, 0.122, -4.708, -36.953, 158.972, -15.760, -8.567, -28.393, 26.67, 0.18649, 0.30511, -0.09677, 0.9288,
 13:48:16.515,f6:90:cc:01:6d:25, 2015-01-01 01:34:07.045, 0.906, 0.134, 0.367, 0.061, 0, 0, 19.803, -66.649, -170.881, -27.827, -13.487, -6.053, 30.7, -0.15875, 0.5282, 0.18555, 0.81317,
 13:48:16.515,f6:90:cc:01:6d:25, 2015-01-01 01:34:07.045, 0.907, 0.134, 0.365, -0.061, 0, 0, 19.803, -66.649, -170.87, -27.827, -13.487, -6.053, 30.7, -0.15875, 0.5282, 0.18555, 0.81317,
 13:48:16.535,ed:40:fe:65:30:6c, 2015-01-01 01:34:07.555, 0.703, 0.116, 0.702, 0.366, 0.061, 0, 9.377, -44.621, -132.929, -21.920, -12.187, -2.653, 26.32, 0.39758, -0.3165, -0.22076, -0.83243,
 13:48:16.535,ed:40:fe:65:30:6c, 2015-01-01 01:34:07.555, 0.704, 0.117, 0.704, 0.305, 0.122, 0, 9.382, -44.621, -132.94, -21.920, -12.187, -2.653, 26.32, 0.39758, -0.3165, -0.22076, -0.83243,
 13:48:16.536,ed:35:33:d3:6c:f8, 2015-01-01 01:34:07.715, 0.599, -0.064, 0.792, 0.854, -0.366, 0.061, -4.691, -36.958, 159.016, -15.760, -8.567, -28.393, 26.67, 0.18558, 0.30426, -0.09601, 0.92935,
 13:48:16.536,ed:35:33:d3:6c:f8, 2015-01-01 01:34:07.715, 0.599, -0.065, 0.793, 0.793, -0.122, -0.122, -4.68, -36.964, 159.055, -15.760, -8.567, -28.393, 26.67, 0.18558, 0.30426, -0.09601, 0.92935,
 13:48:16.561,f6:90:cc:01:6d:25, 2015-01-01 01:34:07.045, 0.907, 0.134, 0.368, -0.061, 0, 0, 19.808, -66.649, -170.859, -27.827, -13.487, -6.053, 30.7, -0.15875, 0.5282, 0.18555, 0.81317,
 13:48:16.561,f6:90:cc:01:6d:25, 2015-01-01 01:34:07.045, 0.906, 0.134, 0.369, 0, 0, 0, 19.808, -66.649, -170.848, -27.827, -13.487, -6.053, 30.7, -0.15875, 0.5282, 0.18555, 0.81317,
 13:48:16.579,e3:ca:2d:fd:e0:8c, 2015-01-01 01:34:08.420, 0.875, -0.023, 0.522, -0.122, 0, 0, -2.593, -59.227, -176.583, -24.713, -9.427, -13.840, 28.21, -0.01465, 0.49438, -0.00497, 0.86905,
 13:48:16.579,e3:ca:2d:fd:e0:8c, 2015-01-01 01:34:08.420, 0.875, -0.024, 0.522, -0.122, 0, 0, -2.598, -59.222, -176.578, -24.713, -9.427, -13.840, 28.21, -0.01465, 0.49438, -0.00497, 0.86905,
 13:48:16.582,ed:35:33:d3:6c:f8, 2015-01-01 01:34:07.715, 0.598, -0.066, 0.792, 0.671, 0.061, -0.122, -4.664, -36.964, 159.071, -15.760, -8.567, -28.393, 26.67, 0.18558, 0.30426, -0.09601, 0.92935,
 13:48:16.582,ed:35:33:d3:6c:f8, 2015-01-01 01:34:07.715, 0.598, -0.065, 0.792, 0.671, 0.183, -0.244, -4.647, -36.964, 159.082, -15.760, -8.567, -28.393, 26.67, 0.18558, 0.30426, -0.09601, 0.92935,
 13:48:16.601,e3:ca:2d:fd:e0:8c, 2015-01-01 01:34:08.755, 0.874, -0.023, 0.522, 0, -0.122, 0, -2.598, -59.227, -176.578, -24.713, -9.427, -13.840, 28.21, -0.01465, 0.49438, -0.00497, 0.86905,
