Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 13:55:00.156,ed:40:fe:65:30:6c, 2015-01-01 01:40:48.510, 0.535, -0.368, 0.772, -0.854, 0.244, -0.916, -24.95, -32.388, -111.143, -17.987, -0.880, -8.480, 26.95, 0.48007, -0.34192, 0.01706, -0.80759,
 13:55:00.156,ed:40:fe:65:30:6c, 2015-01-01 01:40:48.510, 0.534, -0.372, 0.773, -0.732, 0.183, -1.282, -24.955, -32.388, -111.165, -17.987, -0.880, -8.480, 26.95, 0.48007, -0.34192, 0.01706, -0.80759,
 13:55:00.157,ed:35:33:d3:6c:f8, 2015-01-01 01:40:48.605, 0.088, -0.523, 0.843, -0.122, 1.831, -0.549, -31.679, -5.614, -177.484, -4.393, 2.267, -34.893, 28.88, -0.00595, 0.05411, -0.27222, 0.96063,
 13:55:00.157,ed:35:33:d3:6c:f8, 2015-01-01 01:40:48.605, 0.089, -0.528, 0.843, -0.061, 1.953, -0.793, -31.679, -5.587, -177.517, -4.393, 2.267, -34.893, 28.88, -0.00595, 0.05411, -0.27222, 0.96063,
 13:55:00.159,f6:90:cc:01:6d:25, 2015-01-01 01:40:48.000, 0.876, -0.36, 0.284, -0.854, -0.549, -0.183, -51.757, -62.672, -120.416, -29.940, -2.480, -6.920, 31.4, -0.18515, 0.59106, -0.09073, 0.77975,
 13:55:00.159,f6:90:cc:01:6d:25, 2015-01-01 01:40:48.000, 0.876, -0.362, 0.286, -0.61, -0.488, -0.305, -51.779, -62.677, -120.443, -29.940, -2.480, -6.920, 31.4, -0.18515, 0.59106, -0.09073, 0.77975,
 13:55:00.177,e3:ca:2d:fd:e0:8c, 2015-01-01 01:40:49.425, 0.824, -0.215, 0.56, 0, 0.183, -0.488, -20.912, -54.102, -165.872, -24.253, -5.060, -17.367, 28.51, -0.02698, 0.46445, -0.10519, 0.87885,
 13:55:00.177,e3:ca:2d:fd:e0:8c, 2015-01-01 01:40:49.425, 0.824, -0.214, 0.56, 0.061, 0.183, -0.488, -20.896, -54.102, -165.916, -24.253, -5.060, -17.367, 28.51, -0.02698, 0.46445, -0.10519, 0.87885,
 13:55:00.179,ed:35:33:d3:6c:f8, 2015-01-01 01:40:48.605, 0.088, -0.532, 0.842, -0.061, 2.808, -0.366, -31.685, -5.554, -177.556, -3.747, 2.473, -34.533, 28.88, -0.00595, 0.05411, -0.27222, 0.96063,
 13:55:00.179,ed:35:33:d3:6c:f8, 2015-01-01 01:40:48.605, 0.089, -0.534, 0.846, -1.465, 3.357, 0.061, -31.696, -5.499, -177.583, -3.747, 2.473, -34.533, 28.88, -0.00595, 0.05411, -0.27222, 0.96063,
 13:55:00.180,f6:90:cc:01:6d:25, 2015-01-01 01:40:48.000, 0.876, -0.36, 0.285, -0.427, -0.793, -0.671, -51.801, -62.693, -120.471, -29.940, -2.480, -6.920, 31.4, -0.18515, 0.59106, -0.09073, 0.77975,
 13:55:00.180,f6:90:cc:01:6d:25, 2015-01-01 01:40:48.000, 0.878, -0.361, 0.283, -0.549, -1.282, -1.038, -51.817, -62.715, -120.482, -29.940, -2.480, -6.920, 31.4, -0.18515, 0.59106, -0.09073, 0.77975,
 13:55:00.201,ed:40:fe:65:30:6c, 2015-01-01 01:40:48.510, 0.537, -0.372, 0.775, -0.977, 0.122, -1.648, -24.961, -32.393, -111.193, -17.987, -0.880, -8.480, 26.95, 0.48007, -0.34192, 0.01706, -0.80759,
 13:55:00.201,ed:40:fe:65:30:6c, 2015-01-01 01:40:48.510, 0.535, -0.37, 0.771, -1.648, 0, -2.075, -24.966, -32.404, -111.215, -17.987, -0.880, -8.480, 26.95, 0.48007, -0.34192, 0.01706, -0.80759,
 13:55:00.222,ed:40:fe:65:30:6c, 2015-01-01 01:40:48.510, 0.53, -0.363, 0.774, -1.953, 0, -2.38, -24.983, -32.421, -111.253, -17.987, -0.880, -8.480, 26.95, 0.48007, -0.34192, 0.01706, -0.80759,
 13:55:00.222,ed:40:fe:65:30:6c, 2015-01-01 01:40:48.510, 0.528, -0.362, 0.778, -2.136, 0, -2.869, -24.999, -32.437, -111.297, -17.987, -0.880, -8.480, 26.95, 0.48007, -0.34192, 0.01706, -0.80759,
 13:55:00.223,e3:ca:2d:fd:e0:8c, 2015-01-01 01:40:49.425, 0.825, -0.214, 0.561, 0, 0, -0.61, -20.885, -54.102, -165.959, -24.253, -5.060, -17.367, 28.51, -0.02698, 0.46445, -0.10519, 0.87885,
 13:55:00.223,e3:ca:2d:fd:e0:8c, 2015-01-01 01:40:49.425, 0.824, -0.214, 0.558, 0, -0.244, -0.732, -20.869, -54.108, -166.02, -24.253, -5.060, -17.367, 28.51, -0.02698, 0.46445, -0.10519, 0.87885,
 13:55:00.224,ed:35:33:d3:6c:f8, 2015-01-01 01:40:48.605, 0.089, -0.535, 0.847, -2.93, 3.296, 0.244, -31.745, -5.438, -177.61, -3.747, 2.473, -34.533, 28.88, -0.00595, 0.05411, -0.27222, 0.96063,
 13:55:00.224,ed:35:33:d3:6c:f8, 2015-01-01 01:40:48.605, 0.084, -0.531, 0.845, -3.296, 2.991, 0.122, -31.805, -5.383, -177.621, -3.747, 2.473, -34.533, 28.88, -0.00595, 0.05411, -0.27222, 0.96063,
 13:55:00.225,f6:90:cc:01:6d:25, 2015-01-01 01:40:48.000, 0.874, -0.361, 0.282, -1.099, -1.648, -1.099, -51.855, -62.743, -120.465, -29.940, -2.480, -6.920, 31.4, -0.18515, 0.59106, -0.09073, 0.77975,
 13:55:00.225,f6:90:cc:01:6d:25, 2015-01-01 01:40:48.000, 0.874, -0.355, 0.279, -0.549, -1.343, -1.16, -51.888, -62.776, -120.443, -29.940, -2.480, -6.920, 31.4, -0.18515, 0.59106, -0.09073, 0.77975,
 13:55:00.248,ed:35:33:d3:6c:f8, 2015-01-01 01:40:48.605, 0.071, -0.531, 0.85, -2.686, 2.747, -0.244, -31.866, -5.334, -177.632, -3.747, 2.473, -34.533, 28.88, -0.00705, 0.0506, -0.27301, 0.9606,
 13:55:00.248,ed:35:33:d3:6c:f8, 2015-01-01 01:40:48.605, 0.081, -0.534, 0.848, -2.258, 2.747, -0.916, -31.915, -5.29, -177.649, -3.747, 2.473, -34.533, 28.88, -0.00705, 0.0506, -0.27301, 0.9606,
 13:55:00.267,e3:ca:2d:fd:e0:8c, 2015-01-01 01:40:49.425, 0.827, -0.213, 0.559, 0, -0.549, -0.793, -20.852, -54.124, -166.08, -24.253, -5.060, -17.367, 28.51, -0.02698, 0.46445, -0.10519, 0.87885,
 13:55:00.267,e3:ca:2d:fd:e0:8c, 2015-01-01 01:40:49.425, 0.828, -0.212, 0.561, -0.061, -0.305, -0.916, -20.836, -54.135, -166.141, -24.253, -5.060, -17.367, 28.51, -0.02698, 0.46445, -0.10519, 0.87885,
 13:55:00.269,ed:40:fe:65:30:6c, 2015-01-01 01:40:48.510, 0.54, -0.366, 0.771, -2.014, -0.977, -3.662, -25.01, -32.47, -111.357, -17.987, -0.880, -8.480, 26.95, 0.48007, -0.34192, 0.01706, -0.80759,
 13:55:00.269,ed:40:fe:65:30:6c, 2015-01-01 01:40:48.510, 0.541, -0.36, 0.765, -2.014, -1.892, -4.028, -25.016, -32.52, -111.412, -17.987, -0.880, -8.480, 26.95, 0.48007, -0.34192, 0.01706, -0.80759,
 13:55:00.270,f6:90:cc:01:6d:25, 2015-01-01 01:40:48.000, 0.877, -0.352, 0.28, -0.366, -1.953, -1.099, -51.921, -62.809, -120.405, -29.940, -2.480, -6.920, 31.4, -0.18515, 0.59106, -0.09073, 0.77975,
 13:55:00.270,f6:90:cc:01:6d:25, 2015-01-01 01:40:48.000, 0.881, -0.356, 0.277, -0.854, -2.014, -1.343, -51.965, -62.853, -120.361, -29.940, -2.480, -6.920, 31.4, -0.18515, 0.59106, -0.09073, 0.77975,
 13:55:00.292,ed:35:33:d3:6c:f8, 2015-01-01 01:40:48.605, 0.095, -0.532, 0.841, -2.808, 2.014, -2.014, -31.965, -5.262, -177.671, -3.747, 2.473, -34.533, 28.88, -0.00705, 0.0506, -0.27301, 0.9606,
 13:55:00.292,ed:35:33:d3:6c:f8, 2015-01-01 01:40:48.605, 0.084, -0.522, 0.836, -2.991, 1.465, -2.258, -32.014, -5.251, -177.698, -3.747, 2.473, -34.533, 28.88, -0.00705, 0.0506, -0.27301, 0.9606,
 13:55:00.312,e3:ca:2d:fd:e0:8c, 2015-01-01 01:40:49.425, 0.826, -0.213, 0.56, -0.183, 0, -0.916, -20.819, -54.141, -166.207, -24.253, -5.060, -17.367, 28.51, -0.02698, 0.46445, -0.10519, 0.87885,
 13:55:00.312,e3:ca:2d:fd:e0:8c, 2015-01-01 01:40:49.425, 0.824, -0.214, 0.558, -0.366, -0.366, -0.854, -20.808, -54.152, -166.24, -24.253, -5.060, -17.367, 28.51, -0.02698, 0.46445, -0.10519, 0.87885,
 13:55:00.314,ed:40:fe:65:30:6c, 2015-01-01 01:40:48.510, 0.537, -0.351, 0.758, -2.319, -2.258, -3.967, -25.027, -32.585, -111.473, -17.987, -0.880, -8.480, 26.95, 0.48007, -0.34192, 0.01706, -0.80759,
 13:55:00.314,ed:40:fe:65:30:6c, 2015-01-01 01:40:48.510, 0.548, -0.345, 0.756, -1.831, -3.54, -3.967, -25.038, -32.668, -111.522, -17.987, -0.880, -8.480, 26.95, 0.48007, -0.34192, 0.01706, -0.80759,
 13:55:00.318,f6:90:cc:01:6d:25, 2015-01-01 01:40:48.000, 0.877, -0.357, 0.274, -1.221, -1.648, -1.282, -52.009, -62.891, -120.333, -29.940, -2.480, -6.920, 31.4, -0.18515, 0.59106, -0.09073, 0.77975,
 13:55:00.318,f6:90:cc:01:6d:25, 2015-01-01 01:40:48.000, 0.877, -0.352, 0.274, -1.526, -1.526, -0.61, -52.07, -62.919, -120.317, -29.940, -2.480, -6.920, 31.4, -0.18515, 0.59106, -0.09073, 0.77975,
 13:55:00.335,e3:ca:2d:fd:e0:8c, 2015-01-01 01:40:49.425, 0.825, -0.214, 0.559, -0.549, -0.793, -0.977, -20.797, -54.168, -166.256, -24.740, -5.540, -17.593, 28.51, -0.02698, 0.46445, -0.10519, 0.87885,
 13:55:00.335,e3:ca:2d:fd:e0:8c, 2015-01-01 01:40:49.425, 0.827, -0.212, 0.559, -0.671, -0.488, -1.099, -20.792, -54.185, -166.278, -24.740, -5.540, -17.593, 28.51, -0.02698, 0.46445, -0.10519, 0.87885,
 13:55:00.337,ed:35:33:d3:6c:f8, 2015-01-01 01:40:48.940, 0.098, -0.511, 0.833, -3.54, -0.305, -2.747, -32.08, -5.268, -177.72, -3.747, 2.473, -34.533, 28.88, -0.00705, 0.0506, -0.27301, 0.9606,
 13:55:00.337,ed:35:33:d3:6c:f8, 2015-01-01 01:40:48.940, 0.111, -0.516, 0.829, -3.479, -0.671, -2.93, -32.141, -5.301, -177.742, -3.747, 2.473, -34.533, 28.88, -0.00705, 0.0506, -0.27301, 0.9606,
 13:55:00.339,f6:90:cc:01:6d:25, 2015-01-01 01:40:48.000, 0.881, -0.351, 0.274, -1.831, -1.343, -0.061, -52.136, -62.935, -120.3, -29.920, -1.927, -7.347, 31.4, -0.18515, 0.59106, -0.09073, 0.77975,
